Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1930-01-19,1930,01,19,,-7.2,,-19.4,,-13.3,,31.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-01-20,1930,01,20,,-4.4,,-13.3,,-8.9,,26.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-01-21,1930,01,21,,-3.9,,-15.0,,-9.5,,27.5,,0.0,,0.0,,1.5,,1.5,,,,,,,
1930-01-22,1930,01,22,,-9.4,,-17.2,,-13.3,,31.3,,0.0,,0.0,,0.3,,0.3,,,,,,,
1930-01-23,1930,01,23,,-8.3,,-18.3,,-13.3,,31.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-01-24,1930,01,24,,-6.1,,-15.0,,-10.6,,28.6,,0.0,,0.0,,0.3,,0.3,,,,,,,
1930-01-25,1930,01,25,,-3.9,,-20.6,,-12.3,,30.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-01-26,1930,01,26,,-12.2,,-28.9,,-20.6,,38.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-01-27,1930,01,27,,-7.8,,-18.3,,-13.1,,31.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-01-28,1930,01,28,,-1.7,,-11.1,,-6.4,,24.4,,0.0,,0.0,,1.5,,1.5,,,,,,,
1930-01-29,1930,01,29,,-7.2,,-14.4,,-10.8,,28.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-01-30,1930,01,30,,-7.8,,-21.1,,-14.5,,32.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-01-31,1930,01,31,,-9.4,,-16.1,,-12.8,,30.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-02-01,1930,02,01,,-9.4,,-21.1,,-15.3,,33.3,,0.0,,0.0,,0.3,,0.3,,,,,,,
1930-02-02,1930,02,02,,-8.3,,-12.8,,-10.6,,28.6,,0.0,,0.0,,3.8,,3.8,,,,,,,
1930-02-03,1930,02,03,,-10.0,,-18.3,,-14.2,,32.2,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-02-04,1930,02,04,,-11.7,,-24.4,,-18.1,,36.1,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-02-05,1930,02,05,,-13.3,,-18.3,,-15.8,,33.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-06,1930,02,06,,-16.7,,-28.3,,-22.5,,40.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-07,1930,02,07,,-14.4,,-24.4,,-19.4,,37.4,,0.0,,0.0,,1.3,,1.3,,,,,,,
1930-02-08,1930,02,08,,-1.7,,-24.4,,-13.1,,31.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-09,1930,02,09,,0.6,,-17.2,,-8.3,,26.3,,0.0,,0.0,T,1.5,,1.5,,,,,,,
1930-02-10,1930,02,10,,1.7,,-7.8,,-3.1,,21.1,,0.0,,0.0,T,2.0,,2.0,,,,,,,
1930-02-11,1930,02,11,,-7.2,,-20.6,,-13.9,,31.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-12,1930,02,12,,4.4,,-19.4,,-7.5,,25.5,,0.0,,0.0,,1.0,,1.0,,,,,,,
1930-02-13,1930,02,13,,6.1,,-7.2,,-0.6,,18.6,,0.0,,0.0,T,0.5,,0.5,,,,,,,
1930-02-14,1930,02,14,,-9.4,,-19.4,,-14.4,,32.4,,0.0,,0.0,,3.8,,3.8,,,,,,,
1930-02-15,1930,02,15,,-6.7,,-15.6,,-11.2,,29.2,,0.0,,0.0,,0.3,,0.3,,,,,,,
1930-02-16,1930,02,16,,-15.6,,-25.6,,-20.6,,38.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-17,1930,02,17,,-11.7,,-28.3,,-20.0,,38.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-18,1930,02,18,,3.9,,-16.7,,-6.4,,24.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-19,1930,02,19,,9.4,,-1.7,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-20,1930,02,20,,12.2,,0.0,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-21,1930,02,21,,8.9,,1.7,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-22,1930,02,22,,3.9,,0.0,,2.0,,16.0,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-02-23,1930,02,23,,5.6,,0.6,,3.1,,14.9,,0.0,,2.3,,0.0,,2.3,,,,,,,
1930-02-24,1930,02,24,,10.6,,0.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-25,1930,02,25,,2.8,,-6.1,,-1.7,,19.7,,0.0,,0.0,,3.3,,3.3,,,,,,,
1930-02-26,1930,02,26,,-5.6,,-13.3,,-9.5,,27.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-27,1930,02,27,,2.2,,-11.1,,-4.5,,22.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-02-28,1930,02,28,,1.7,,-9.4,,-3.9,,21.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-01,1930,03,01,,2.8,,-8.9,,-3.1,,21.1,,0.0,,0.0,,3.8,,3.8,,,,,,,
1930-03-02,1930,03,02,,0.0,,-8.3,,-4.2,,22.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-03-03,1930,03,03,,-6.7,,-16.1,,-11.4,,29.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-03-04,1930,03,04,,-3.9,,-15.6,,-9.8,,27.8,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-03-05,1930,03,05,,1.7,,-7.2,,-2.8,,20.8,,0.0,,0.0,,0.5,,0.5,,,,,,,
1930-03-06,1930,03,06,,3.3,,-4.4,,-0.6,,18.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-07,1930,03,07,,2.8,,-6.7,,-2.0,,20.0,,0.0,,0.0,,1.3,,1.3,,,,,,,
1930-03-08,1930,03,08,,6.1,,1.1,,3.6,,14.4,,0.0,,3.6,,0.0,,3.6,,,,,,,
1930-03-09,1930,03,09,,5.6,,-2.8,,1.4,,16.6,,0.0,,0.0,T,2.0,,2.0,,,,,,,
1930-03-10,1930,03,10,,8.3,,-4.4,,2.0,,16.0,,0.0,,0.0,T,2.0,,2.0,,,,,,,
1930-03-11,1930,03,11,,2.2,,-1.1,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-12,1930,03,12,,6.7,,0.0,,3.4,,14.6,,0.0,,7.9,,0.0,T,7.9,,,,,,,
1930-03-13,1930,03,13,,7.8,,-1.1,,3.4,,14.6,,0.0,,0.0,T,0.0,T,0.0,T,,,,,,
1930-03-14,1930,03,14,,-2.8,,-12.2,,-7.5,,25.5,,0.0,,0.0,,0.3,,0.3,,,,,,,
1930-03-15,1930,03,15,,2.8,,-9.4,,-3.3,,21.3,,0.0,,0.0,,0.3,,0.3,,,,,,,
1930-03-16,1930,03,16,,1.7,,-7.2,,-2.8,,20.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-03-17,1930,03,17,,-2.8,,-5.0,,-3.9,,21.9,,0.0,,2.5,,0.0,T,2.5,,,,,,,
1930-03-18,1930,03,18,,0.0,,-5.6,,-2.8,,20.8,,0.0,,0.0,,5.6,,5.6,,,,,,,
1930-03-19,1930,03,19,,-1.1,,-7.8,,-4.5,,22.5,,0.0,,0.0,,2.8,,2.8,,,,,,,
1930-03-20,1930,03,20,,4.4,,-15.6,,-5.6,,23.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-21,1930,03,21,,-7.2,,-13.9,,-10.6,,28.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-22,1930,03,22,,-3.9,,-12.8,,-8.4,,26.4,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-03-23,1930,03,23,,-1.1,,-11.1,,-6.1,,24.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-24,1930,03,24,,0.0,,-7.2,,-3.6,,21.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-25,1930,03,25,,1.7,,-4.4,,-1.4,,19.4,,0.0,,3.8,,6.1,,9.9,,,,,,,
1930-03-26,1930,03,26,,7.2,,0.0,,3.6,,14.4,,0.0,,5.8,,1.8,,7.6,,,,,,,
1930-03-27,1930,03,27,,2.8,,-1.7,,0.6,,17.4,,0.0,,0.0,,0.8,,0.8,,,,,,,
1930-03-28,1930,03,28,,2.8,,-2.8,,0.0,,18.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-03-29,1930,03,29,,3.3,,-3.9,,-0.3,,18.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-03-30,1930,03,30,,6.7,,-3.9,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-03-31,1930,03,31,,6.1,,-3.9,,1.1,,16.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-01,1930,04,01,,4.4,,1.1,,2.8,,15.2,,0.0,,6.4,,0.0,,6.4,,,,,,,
1930-04-02,1930,04,02,,3.9,,-3.3,,0.3,,17.7,,0.0,,0.3,,0.3,,0.5,,,,,,,
1930-04-03,1930,04,03,,6.7,,-3.9,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-04,1930,04,04,,8.3,,-0.6,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-05,1930,04,05,,15.0,,-2.2,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-06,1930,04,06,,19.4,,0.0,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-07,1930,04,07,,8.3,,5.0,,6.7,,11.3,,0.0,,25.1,,0.0,,25.1,,,,,,,
1930-04-08,1930,04,08,,0.0,,-2.8,,-1.4,,19.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-04-09,1930,04,09,,8.3,,-6.7,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-10,1930,04,10,,12.8,,-1.7,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-11,1930,04,11,,20.0,,0.6,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-12,1930,04,12,,21.7,,1.7,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-13,1930,04,13,,23.3,,5.0,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-14,1930,04,14,,9.4,,0.6,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-15,1930,04,15,,6.7,,-6.1,,0.3,,17.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-16,1930,04,16,,6.1,,-2.8,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-17,1930,04,17,,7.8,,-4.4,,1.7,,16.3,,0.0,,1.5,,0.0,,1.5,,,,,,,
1930-04-18,1930,04,18,,17.2,,3.3,,10.3,,7.7,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-04-19,1930,04,19,,13.3,,4.4,,8.9,,9.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-20,1930,04,20,,11.1,,-2.2,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-21,1930,04,21,,10.0,,-2.2,,3.9,,14.1,,0.0,,2.0,,0.0,,2.0,,,,,,,
1930-04-22,1930,04,22,,5.0,,-1.1,,2.0,,16.0,,0.0,,5.8,,0.0,,5.8,,,,,,,
1930-04-23,1930,04,23,,1.7,,-7.2,,-2.8,,20.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-04-24,1930,04,24,,4.4,,-5.0,,-0.3,,18.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1930-04-25,1930,04,25,,11.7,,1.1,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-26,1930,04,26,,12.8,,-0.6,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-27,1930,04,27,,13.9,,2.2,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-28,1930,04,28,,14.4,,-2.2,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-29,1930,04,29,,19.4,,-1.1,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-30,1930,04,30,,23.3,,2.8,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-01,1930,05,01,,26.7,,11.1,,18.9,,0.0,,0.9,,0.3,,0.0,,0.3,,,,,,,
1930-05-02,1930,05,02,,26.1,,14.4,,20.3,,0.0,,2.3,,10.7,,0.0,,10.7,,,,,,,
1930-05-03,1930,05,03,,15.0,,6.1,,10.6,,7.4,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-05-04,1930,05,04,,22.8,,5.0,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-05,1930,05,05,,26.7,,10.6,,18.7,,0.0,,0.7,,0.0,,0.0,,0.0,,,,,,,
1930-05-06,1930,05,06,,31.1,,14.4,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1930-05-07,1930,05,07,,23.9,,15.6,,19.8,,0.0,,1.8,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-08,1930,05,08,,20.6,,12.8,,16.7,,1.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-09,1930,05,09,,23.3,,10.0,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-10,1930,05,10,,22.2,,7.2,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-11,1930,05,11,,23.3,,6.1,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-12,1930,05,12,,27.2,,7.2,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-13,1930,05,13,,26.7,,15.0,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1930-05-14,1930,05,14,,19.4,,8.3,,13.9,,4.1,,0.0,,2.0,,0.0,,2.0,,,,,,,
1930-05-15,1930,05,15,,12.2,,7.8,,10.0,,8.0,,0.0,,8.9,,0.0,,8.9,,,,,,,
1930-05-16,1930,05,16,,16.7,,8.3,,12.5,,5.5,,0.0,,1.5,,0.0,,1.5,,,,,,,
1930-05-17,1930,05,17,,16.7,,8.9,,12.8,,5.2,,0.0,,2.3,,0.0,,2.3,,,,,,,
1930-05-18,1930,05,18,,13.9,,0.6,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-19,1930,05,19,,16.7,,2.2,,9.5,,8.5,,0.0,,6.9,,0.0,,6.9,,,,,,,
1930-05-20,1930,05,20,,12.2,,6.7,,9.5,,8.5,,0.0,,15.2,,0.0,,15.2,,,,,,,
1930-05-21,1930,05,21,,20.0,,6.7,,13.4,,4.6,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-05-22,1930,05,22,,26.1,,8.9,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-23,1930,05,23,,30.6,,15.6,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1930-05-24,1930,05,24,,22.8,,12.8,,17.8,,0.2,,0.0,,3.8,,0.0,,3.8,,,,,,,
1930-05-25,1930,05,25,,18.3,,7.8,,13.1,,4.9,,0.0,,3.8,,0.0,,3.8,,,,,,,
1930-05-26,1930,05,26,,12.2,,5.6,,8.9,,9.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-27,1930,05,27,,18.3,,4.4,,11.4,,6.6,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-05-28,1930,05,28,,13.9,,8.3,,11.1,,6.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-29,1930,05,29,,12.8,,7.8,,10.3,,7.7,,0.0,,3.6,,0.0,,3.6,,,,,,,
1930-05-30,1930,05,30,,10.6,,6.1,,8.4,,9.6,,0.0,,6.1,,0.0,,6.1,,,,,,,
1930-05-31,1930,05,31,,15.6,,1.7,,8.7,,9.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-01,1930,06,01,,20.0,,8.3,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-02,1930,06,02,,24.4,,5.6,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-03,1930,06,03,,31.1,,15.0,,23.1,,0.0,,5.1,,0.8,,0.0,,0.8,,,,,,,
1930-06-04,1930,06,04,,31.1,,15.0,,23.1,,0.0,,5.1,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-05,1930,06,05,,31.7,,15.0,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1930-06-06,1930,06,06,,26.1,,16.7,,21.4,,0.0,,3.4,,7.4,,0.0,,7.4,,,,,,,
1930-06-07,1930,06,07,,22.2,,15.0,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1930-06-08,1930,06,08,,16.7,,8.9,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-09,1930,06,09,,18.3,,8.9,,13.6,,4.4,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-06-10,1930,06,10,,22.8,,14.4,,18.6,,0.0,,0.6,,10.2,,0.0,,10.2,,,,,,,
1930-06-11,1930,06,11,,24.4,,15.0,,19.7,,0.0,,1.7,,2.0,,0.0,,2.0,,,,,,,
1930-06-12,1930,06,12,,27.8,,11.1,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1930-06-13,1930,06,13,,27.8,,14.4,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1930-06-14,1930,06,14,,30.0,,18.3,,24.2,,0.0,,6.2,,0.0,,0.0,,0.0,,,,,,,
1930-06-15,1930,06,15,,31.7,,18.9,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1930-06-16,1930,06,16,,26.1,,18.3,,22.2,,0.0,,4.2,,6.1,,0.0,,6.1,,,,,,,
1930-06-17,1930,06,17,,26.1,,18.3,,22.2,,0.0,,4.2,,1.5,,0.0,,1.5,,,,,,,
1930-06-18,1930,06,18,,23.3,,17.8,,20.6,,0.0,,2.6,,18.8,,0.0,,18.8,,,,,,,
1930-06-19,1930,06,19,,25.0,,15.6,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1930-06-20,1930,06,20,,22.2,,15.0,,18.6,,0.0,,0.6,,34.0,,0.0,,34.0,,,,,,,
1930-06-21,1930,06,21,,20.0,,15.6,,17.8,,0.2,,0.0,,11.9,,0.0,,11.9,,,,,,,
1930-06-22,1930,06,22,,26.1,,15.6,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1930-06-23,1930,06,23,,27.2,,12.8,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-24,1930,06,24,,28.3,,14.4,,21.4,,0.0,,3.4,,3.6,,0.0,,3.6,,,,,,,
1930-06-25,1930,06,25,,29.4,,16.1,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1930-06-26,1930,06,26,,26.7,,17.2,,22.0,,0.0,,4.0,,7.4,,0.0,,7.4,,,,,,,
1930-06-27,1930,06,27,,22.2,,13.9,,18.1,,0.0,,0.1,,8.4,,0.0,,8.4,,,,,,,
1930-06-28,1930,06,28,,22.8,,10.0,,16.4,,1.6,,0.0,,0.3,,0.0,,0.3,,,,,,,
1930-06-29,1930,06,29,,25.0,,11.7,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1930-06-30,1930,06,30,,30.6,,16.1,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1930-07-01,1930,07,01,,27.2,,17.8,,22.5,,0.0,,4.5,,6.4,,0.0,,6.4,,,,,,,
1930-07-02,1930,07,02,,22.2,,15.0,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1930-07-03,1930,07,03,,21.1,,12.2,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-04,1930,07,04,,23.9,,11.1,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-05,1930,07,05,,26.1,,11.1,,18.6,,0.0,,0.6,,0.3,,0.0,,0.3,,,,,,,
1930-07-06,1930,07,06,,26.7,,15.6,,21.2,,0.0,,3.2,,27.2,,0.0,,27.2,,,,,,,
1930-07-07,1930,07,07,,25.0,,13.9,,19.5,,0.0,,1.5,,2.8,,0.0,,2.8,,,,,,,
1930-07-08,1930,07,08,,27.8,,14.4,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1930-07-09,1930,07,09,,25.0,,16.1,,20.6,,0.0,,2.6,,10.2,,0.0,,10.2,,,,,,,
1930-07-10,1930,07,10,,27.2,,12.2,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1930-07-11,1930,07,11,,23.9,,15.0,,19.5,,0.0,,1.5,,12.2,,0.0,,12.2,,,,,,,
1930-07-12,1930,07,12,,24.4,,15.0,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1930-07-13,1930,07,13,,19.4,,16.1,,17.8,,0.2,,0.0,,10.4,,0.0,,10.4,,,,,,,
1930-07-14,1930,07,14,,17.8,,12.8,,15.3,,2.7,,0.0,,32.3,,0.0,,32.3,,,,,,,
1930-07-15,1930,07,15,,25.6,,7.2,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-16,1930,07,16,,26.7,,11.7,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1930-07-17,1930,07,17,,31.1,,15.0,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1930-07-18,1930,07,18,,28.3,,19.4,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1930-07-19,1930,07,19,,33.3,,17.2,,25.3,,0.0,,7.3,,0.3,,0.0,,0.3,,,,,,,
1930-07-20,1930,07,20,,27.8,,13.9,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1930-07-21,1930,07,21,,23.3,,15.6,,19.5,,0.0,,1.5,,8.6,,0.0,,8.6,,,,,,,
1930-07-22,1930,07,22,,22.8,,15.6,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1930-07-23,1930,07,23,,26.7,,12.2,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1930-07-24,1930,07,24,,26.7,,12.8,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1930-07-25,1930,07,25,,27.2,,16.1,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,,,,,,,
1930-07-26,1930,07,26,,26.1,,15.6,,20.9,,0.0,,2.9,,5.1,,0.0,,5.1,,,,,,,
1930-07-27,1930,07,27,,26.7,,18.3,,22.5,,0.0,,4.5,,4.1,,0.0,,4.1,,,,,,,
1930-07-28,1930,07,28,,30.0,,17.8,,23.9,,0.0,,5.9,,0.5,,0.0,,0.5,,,,,,,
1930-07-29,1930,07,29,,25.0,,15.6,,20.3,,0.0,,2.3,,4.3,,0.0,,4.3,,,,,,,
1930-07-30,1930,07,30,,25.0,,12.2,,18.6,,0.0,,0.6,,0.0,T,0.0,,0.0,T,,,,,,
1930-07-31,1930,07,31,,26.1,,14.4,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1930-08-01,1930,08,01,,28.9,,10.6,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1930-08-02,1930,08,02,,29.4,,17.2,,23.3,,0.0,,5.3,,1.8,,0.0,,1.8,,,,,,,
1930-08-03,1930,08,03,,27.2,,16.7,,22.0,,0.0,,4.0,,0.5,,0.0,,0.5,,,,,,,
1930-08-04,1930,08,04,,30.6,,19.4,,25.0,,0.0,,7.0,,0.0,,0.0,,0.0,,,,,,,
