Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1933-02-07,1933,02,07,,-3.3,,-15.0,,-9.2,,27.2,,0.0,,0.0,T,8.6,,8.6,,,,,,,
1933-02-08,1933,02,08,,-9.4,,-15.6,,-12.5,,30.5,,0.0,,0.0,,0.5,,0.5,,,,,,,
1933-02-09,1933,02,09,,-13.9,,-28.3,,-21.1,,39.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-02-10,1933,02,10,,-8.3,,-21.1,,-14.7,,32.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-02-11,1933,02,11,,-3.3,,-12.2,,-7.8,,25.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-02-12,1933,02,12,,-5.6,,-20.0,,-12.8,,30.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-02-13,1933,02,13,,3.3,,-12.8,,-4.8,,22.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-02-14,1933,02,14,,1.1,,-5.6,,-2.3,,20.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-02-15,1933,02,15,,-1.7,,-7.2,,-4.5,,22.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-02-16,1933,02,16,,0.6,,-14.4,,-6.9,,24.9,,0.0,,0.0,,0.3,,0.3,,,,,,,
1933-02-17,1933,02,17,,-1.7,,-11.1,,-6.4,,24.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-02-18,1933,02,18,,2.2,,-12.2,,-5.0,,23.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-02-19,1933,02,19,,2.2,,-13.9,,-5.9,,23.9,,0.0,,1.0,,0.0,,1.0,,,,,,,
1933-02-20,1933,02,20,,6.7,,-3.9,,1.4,,16.6,,0.0,,0.8,,0.0,,0.8,,,,,,,
1933-02-21,1933,02,21,,1.1,,-2.8,,-0.9,,18.9,,0.0,,0.0,,4.1,,4.1,,,,,,,
1933-02-22,1933,02,22,,5.0,,-13.3,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-02-23,1933,02,23,,5.0,,-5.6,,-0.3,,18.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-02-24,1933,02,24,,3.3,,-1.1,,1.1,,16.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-02-25,1933,02,25,,-5.0,,-7.2,,-6.1,,24.1,,0.0,,0.0,,10.2,,10.2,,,,,,,
1933-02-26,1933,02,26,,-2.2,,-7.8,,-5.0,,23.0,,0.0,,0.0,,0.5,,0.5,,,,,,,
1933-02-27,1933,02,27,,1.1,,-11.1,,-5.0,,23.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-02-28,1933,02,28,,3.9,,-8.3,,-2.2,,20.2,,0.0,,0.0,,2.8,,2.8,,,,,,,
1933-03-01,1933,03,01,,2.8,,-4.4,,-0.8,,18.8,,0.0,,0.0,,2.8,,2.8,,,,,,,
1933-03-02,1933,03,02,,5.0,,0.6,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-03,1933,03,03,,5.0,,0.6,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-04,1933,03,04,,1.1,,-1.7,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-05,1933,03,05,,-1.1,,-10.6,,-5.9,,23.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-06,1933,03,06,,-2.2,,-12.8,,-7.5,,25.5,,0.0,,0.0,,0.8,,0.8,,,,,,,
1933-03-07,1933,03,07,,1.1,,-6.7,,-2.8,,20.8,,0.0,,0.0,,3.8,,3.8,,,,,,,
1933-03-08,1933,03,08,,0.6,,-5.6,,-2.5,,20.5,,0.0,,0.0,,13.0,,13.0,,,,,,,
1933-03-09,1933,03,09,,0.6,,-6.1,,-2.8,,20.8,,0.0,,0.0,,0.5,,0.5,,,,,,,
1933-03-10,1933,03,10,,-10.6,,-17.8,,-14.2,,32.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-11,1933,03,11,,-2.8,,-19.4,,-11.1,,29.1,,0.0,,0.0,,0.3,,0.3,,,,,,,
1933-03-12,1933,03,12,,-1.7,,-9.4,,-5.6,,23.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-13,1933,03,13,,-1.1,,-8.9,,-5.0,,23.0,,0.0,,0.0,,0.3,,0.3,,,,,,,
1933-03-14,1933,03,14,,-2.2,,-6.1,,-4.2,,22.2,,0.0,,0.0,,10.4,,10.4,,,,,,,
1933-03-15,1933,03,15,,-1.1,,-6.1,,-3.6,,21.6,,0.0,,0.0,,1.0,,1.0,,,,,,,
1933-03-16,1933,03,16,,2.8,,-15.0,,-6.1,,24.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-03-17,1933,03,17,,4.4,,-3.9,,0.3,,17.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-18,1933,03,18,,-1.1,,-11.1,,-6.1,,24.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-19,1933,03,19,,-0.6,,-12.2,,-6.4,,24.4,,0.0,,0.0,,1.8,,1.8,,,,,,,
1933-03-20,1933,03,20,,0.0,,-2.8,,-1.4,,19.4,,0.0,,0.0,,8.4,,8.4,,,,,,,
1933-03-21,1933,03,21,,0.6,,-1.1,,-0.3,,18.3,,0.0,,0.0,,31.8,,31.8,,,,,,,
1933-03-22,1933,03,22,,3.9,,-1.7,,1.1,,16.9,,0.0,,0.0,,0.5,,0.5,,,,,,,
1933-03-23,1933,03,23,,2.8,,-6.1,,-1.7,,19.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-24,1933,03,24,,4.4,,-11.7,,-3.7,,21.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-25,1933,03,25,,3.9,,-11.7,,-3.9,,21.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-26,1933,03,26,,1.7,,-4.4,,-1.4,,19.4,,0.0,,0.0,,1.3,,1.3,,,,,,,
1933-03-27,1933,03,27,,6.7,,-1.1,,2.8,,15.2,,0.0,,0.0,,1.8,,1.8,,,,,,,
1933-03-28,1933,03,28,,6.7,,-1.7,,2.5,,15.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-03-29,1933,03,29,,6.7,,-4.4,,1.2,,16.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-30,1933,03,30,,8.9,,-3.3,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-03-31,1933,03,31,,3.9,,-6.1,,-1.1,,19.1,,0.0,,8.6,,0.0,,8.6,,,,,,,
1933-04-01,1933,04,01,,2.8,,0.6,,1.7,,16.3,,0.0,,1.5,,0.0,,1.5,,,,,,,
1933-04-02,1933,04,02,,7.8,,1.1,,4.5,,13.5,,0.0,,2.8,,0.0,,2.8,,,,,,,
1933-04-03,1933,04,03,,11.1,,1.1,,6.1,,11.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1933-04-04,1933,04,04,,6.7,,0.6,,3.7,,14.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-05,1933,04,05,,9.4,,1.1,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-06,1933,04,06,,7.2,,0.0,,3.6,,14.4,,0.0,,11.4,,0.0,,11.4,,,,,,,
1933-04-07,1933,04,07,,5.0,,2.8,,3.9,,14.1,,0.0,,6.6,,0.0,,6.6,,,,,,,
1933-04-08,1933,04,08,,10.6,,1.1,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-09,1933,04,09,,11.1,,-0.6,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-10,1933,04,10,,13.9,,-0.6,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-11,1933,04,11,,12.2,,0.6,,6.4,,11.6,,0.0,,20.6,,2.5,,23.1,,,,,,,
1933-04-12,1933,04,12,,7.2,,0.6,,3.9,,14.1,,0.0,,0.0,,2.0,,2.0,,,,,,,
1933-04-13,1933,04,13,,13.9,,-1.7,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-14,1933,04,14,,16.7,,3.3,,10.0,,8.0,,0.0,,3.3,,0.0,,3.3,,,,,,,
1933-04-15,1933,04,15,,13.9,,5.0,,9.5,,8.5,,0.0,,1.5,,0.0,,1.5,,,,,,,
1933-04-16,1933,04,16,,14.4,,2.8,,8.6,,9.4,,0.0,,5.6,,0.0,,5.6,,,,,,,
1933-04-17,1933,04,17,,11.1,,7.8,,9.5,,8.5,,0.0,,15.2,,0.0,,15.2,,,,,,,
1933-04-18,1933,04,18,,13.3,,6.1,,9.7,,8.3,,0.0,,0.8,,0.0,,0.8,,,,,,,
1933-04-19,1933,04,19,,17.2,,5.6,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-20,1933,04,20,,17.2,,0.6,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-21,1933,04,21,,20.6,,1.1,,10.9,,7.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-22,1933,04,22,,3.9,,-3.9,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-23,1933,04,23,,14.4,,-3.9,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-24,1933,04,24,,24.4,,3.9,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-25,1933,04,25,,10.6,,3.9,,7.3,,10.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-04-26,1933,04,26,,6.7,,-1.1,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-27,1933,04,27,,5.6,,-3.3,,1.2,,16.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1933-04-28,1933,04,28,,9.4,,-2.2,,3.6,,14.4,,0.0,,3.8,,0.0,,3.8,,,,,,,
1933-04-29,1933,04,29,,17.2,,2.2,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-04-30,1933,04,30,,21.1,,3.3,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-01,1933,05,01,,24.4,,6.1,,15.3,,2.7,,0.0,,1.0,,0.0,,1.0,,,,,,,
1933-05-02,1933,05,02,,23.9,,12.2,,18.1,,0.0,,0.1,,41.4,,0.0,,41.4,,,,,,,
1933-05-03,1933,05,03,,8.9,,6.1,,7.5,,10.5,,0.0,,1.0,,0.0,,1.0,,,,,,,
1933-05-04,1933,05,04,,13.9,,2.2,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-05,1933,05,05,,16.7,,0.6,,8.7,,9.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-06,1933,05,06,,16.7,,2.2,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-07,1933,05,07,,16.1,,6.1,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-08,1933,05,08,,11.7,,0.0,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-09,1933,05,09,,16.1,,2.8,,9.5,,8.5,,0.0,,6.9,,0.0,,6.9,,,,,,,
1933-05-10,1933,05,10,,16.7,,6.7,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-11,1933,05,11,,23.3,,5.0,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-12,1933,05,12,,14.4,,6.7,,10.6,,7.4,,0.0,,7.6,,0.0,,7.6,,,,,,,
1933-05-13,1933,05,13,,23.9,,6.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-14,1933,05,14,,20.6,,7.8,,14.2,,3.8,,0.0,,3.3,,0.0,,3.3,,,,,,,
1933-05-15,1933,05,15,,15.6,,3.9,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-16,1933,05,16,,19.4,,3.9,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-17,1933,05,17,,23.9,,6.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-18,1933,05,18,,28.3,,10.6,,19.5,,0.0,,1.5,,5.1,,0.0,,5.1,,,,,,,
1933-05-19,1933,05,19,,25.0,,12.8,,18.9,,0.0,,0.9,,3.0,,0.0,,3.0,,,,,,,
1933-05-20,1933,05,20,,18.3,,14.4,,16.4,,1.6,,0.0,,2.5,,0.0,,2.5,,,,,,,
1933-05-21,1933,05,21,,22.2,,8.9,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-22,1933,05,22,,21.1,,6.1,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-23,1933,05,23,,22.2,,9.4,,15.8,,2.2,,0.0,,0.3,,0.0,,0.3,,,,,,,
1933-05-24,1933,05,24,,24.4,,12.8,,18.6,,0.0,,0.6,,1.8,,0.0,,1.8,,,,,,,
1933-05-25,1933,05,25,,25.6,,11.7,,18.7,,0.0,,0.7,,0.0,,0.0,,0.0,,,,,,,
1933-05-26,1933,05,26,,28.3,,15.6,,22.0,,0.0,,4.0,,11.7,,0.0,,11.7,,,,,,,
1933-05-27,1933,05,27,,16.1,,11.7,,13.9,,4.1,,0.0,,5.8,,0.0,,5.8,,,,,,,
1933-05-28,1933,05,28,,17.8,,10.6,,14.2,,3.8,,0.0,,0.5,,0.0,,0.5,,,,,,,
1933-05-29,1933,05,29,,23.3,,12.2,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-05-30,1933,05,30,,22.8,,16.1,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1933-05-31,1933,05,31,,18.3,,12.2,,15.3,,2.7,,0.0,,0.3,,0.0,,0.3,,,,,,,
1933-06-01,1933,06,01,,19.4,,5.6,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-02,1933,06,02,,26.1,,6.1,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-03,1933,06,03,,24.4,,15.6,,20.0,,0.0,,2.0,,0.0,T,0.0,,0.0,T,,,,,,
1933-06-04,1933,06,04,,28.3,,10.0,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1933-06-05,1933,06,05,,28.9,,13.3,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1933-06-06,1933,06,06,,29.4,,16.1,,22.8,,0.0,,4.8,,8.4,,0.0,,8.4,,,,,,,
1933-06-07,1933,06,07,,26.7,,16.7,,21.7,,0.0,,3.7,,2.0,,0.0,,2.0,,,,,,,
1933-06-08,1933,06,08,,28.3,,17.8,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1933-06-09,1933,06,09,,34.4,,18.9,,26.7,,0.0,,8.7,,0.0,,0.0,,0.0,,,,,,,
1933-06-10,1933,06,10,,26.7,,15.6,,21.2,,0.0,,3.2,,0.0,,0.0,,0.0,,,,,,,
1933-06-11,1933,06,11,,33.9,,16.7,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1933-06-12,1933,06,12,,28.3,,18.3,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,,,,,,
1933-06-13,1933,06,13,,16.1,,10.0,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-14,1933,06,14,,15.0,,5.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-15,1933,06,15,,20.0,,5.0,,12.5,,5.5,,0.0,,0.3,,0.0,,0.3,,,,,,,
1933-06-16,1933,06,16,,23.3,,10.6,,17.0,,1.0,,0.0,,9.1,,0.0,,9.1,,,,,,,
1933-06-17,1933,06,17,,18.3,,8.9,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-18,1933,06,18,,22.2,,10.6,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-19,1933,06,19,,25.6,,9.4,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-20,1933,06,20,,26.7,,12.8,,19.8,,0.0,,1.8,,1.3,,0.0,,1.3,,,,,,,
1933-06-21,1933,06,21,,26.7,,18.3,,22.5,,0.0,,4.5,,4.3,,0.0,,4.3,,,,,,,
1933-06-22,1933,06,22,,28.3,,12.2,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1933-06-23,1933,06,23,,25.0,,10.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-06-24,1933,06,24,,28.9,,10.0,,19.5,,0.0,,1.5,,0.0,T,0.0,,0.0,T,,,,,,
1933-06-25,1933,06,25,,30.6,,15.0,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1933-06-26,1933,06,26,,32.8,,18.9,,25.9,,0.0,,7.9,,0.0,,0.0,,0.0,,,,,,,
1933-06-27,1933,06,27,,33.9,,19.4,,26.7,,0.0,,8.7,,9.4,,0.0,,9.4,,,,,,,
1933-06-28,1933,06,28,,36.1,,21.1,,28.6,,0.0,,10.6,,0.0,T,0.0,,0.0,T,,,,,,
1933-06-29,1933,06,29,,34.4,,18.3,,26.4,,0.0,,8.4,,0.0,,0.0,,0.0,,,,,,,
1933-06-30,1933,06,30,,28.9,,18.3,,23.6,,0.0,,5.6,,8.1,,0.0,,8.1,,,,,,,
1933-07-01,1933,07,01,,23.9,,18.9,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1933-07-02,1933,07,02,,22.2,,12.8,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1933-07-03,1933,07,03,,27.2,,11.1,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1933-07-04,1933,07,04,,28.9,,12.2,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1933-07-05,1933,07,05,,32.2,,15.6,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1933-07-06,1933,07,06,,35.0,,17.8,,26.4,,0.0,,8.4,,6.4,,0.0,,6.4,,,,,,,
1933-07-07,1933,07,07,,18.3,,12.8,,15.6,,2.4,,0.0,,20.3,,0.0,,20.3,,,,,,,
1933-07-08,1933,07,08,,20.0,,12.8,,16.4,,1.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1933-07-09,1933,07,09,,27.8,,12.2,,20.0,,0.0,,2.0,,13.7,,0.0,,13.7,,,,,,,
1933-07-10,1933,07,10,,21.7,,13.9,,17.8,,0.2,,0.0,,1.3,,0.0,,1.3,,,,,,,
1933-07-11,1933,07,11,,26.1,,11.7,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1933-07-12,1933,07,12,,25.0,,15.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1933-07-13,1933,07,13,,28.9,,15.0,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
1933-07-14,1933,07,14,,30.6,,16.7,,23.7,,0.0,,5.7,,0.0,,0.0,,0.0,,,,,,,
1933-07-15,1933,07,15,,29.4,,18.3,,23.9,,0.0,,5.9,,2.0,,0.0,,2.0,,,,,,,
1933-07-16,1933,07,16,,25.0,,17.2,,21.1,,0.0,,3.1,,9.9,,0.0,,9.9,,,,,,,
1933-07-17,1933,07,17,,26.7,,13.9,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1933-07-18,1933,07,18,,24.4,,13.3,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1933-07-19,1933,07,19,,26.1,,11.1,,18.6,,0.0,,0.6,,2.5,,0.0,,2.5,,,,,,,
1933-07-20,1933,07,20,,28.3,,16.7,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1933-07-21,1933,07,21,,31.1,,17.8,,24.5,,0.0,,6.5,,9.1,,0.0,,9.1,,,,,,,
1933-07-22,1933,07,22,,31.1,,20.0,,25.6,,0.0,,7.6,,0.0,,0.0,,0.0,,,,,,,
1933-07-23,1933,07,23,,32.2,,18.9,,25.6,,0.0,,7.6,,0.0,T,0.0,,0.0,T,,,,,,
1933-07-24,1933,07,24,,23.9,,21.1,,22.5,,0.0,,4.5,,0.0,T,0.0,,0.0,T,,,,,,
1933-07-25,1933,07,25,,27.8,,13.9,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1933-07-26,1933,07,26,,27.8,,12.2,,20.0,,0.0,,2.0,,1.8,,0.0,,1.8,,,,,,,
1933-07-27,1933,07,27,,30.0,,15.0,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1933-07-28,1933,07,28,,23.3,,15.6,,19.5,,0.0,,1.5,,6.4,,0.0,,6.4,,,,,,,
1933-07-29,1933,07,29,,24.4,,18.3,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1933-07-30,1933,07,30,,26.7,,17.2,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
1933-07-31,1933,07,31,,30.0,,14.4,,22.2,,0.0,,4.2,,0.0,T,0.0,,0.0,T,,,,,,
1933-08-01,1933,08,01,,31.1,,17.8,,24.5,,0.0,,6.5,,18.3,,0.0,,18.3,,,,,,,
1933-08-02,1933,08,02,,27.2,,16.1,,21.7,,0.0,,3.7,,9.7,,0.0,,9.7,,,,,,,
1933-08-03,1933,08,03,,16.7,,13.9,,15.3,,2.7,,0.0,,0.8,,0.0,,0.8,,,,,,,
1933-08-04,1933,08,04,,26.7,,9.4,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1933-08-05,1933,08,05,,23.9,,13.3,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
