Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2002-02-01,2002,02,01,,0.4,,-12.7,,-6.2,,24.2,,0.0,,0.0,,0.0,,0.0,,8,,,,<31,
2002-02-02,2002,02,02,,1.4,,-14.5,,-6.6,,24.6,,0.0,,0.0,,0.0,,0.0,,6,,,,<31,
2002-02-03,2002,02,03,,6.2,,-14.1,,-4.0,,22.0,,0.0,,0.0,,0.0,,0.0,,5,,27,E,54,E
2002-02-04,2002,02,04,,5.9,,-2.2,,1.9,,16.1,,0.0,,0.0,,0.0,,0.0,,4,,26,E,39,E
2002-02-05,2002,02,05,,9.8,,-11.6,,-0.9,,18.9,,0.0,,0.0,,0.0,,0.0,,3,,26,E,48,E
2002-02-06,2002,02,06,,3.7,,-6.7,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,3,,26,E,74,E
2002-02-07,2002,02,07,,4.3,,-8.6,,-2.2,,20.2,,0.0,,0.0,,0.0,,0.0,,3,,27,E,50,E
2002-02-08,2002,02,08,,-2.6,,-10.4,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,2,,34,E,48,E
2002-02-09,2002,02,09,,4.8,,-11.9,,-3.6,,21.6,,0.0,,0.0,,0.0,,0.0,,2,,,,<31,
2002-02-10,2002,02,10,,10.2,,-2.7,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,1,,22,E,41,E
2002-02-11,2002,02,11,,2.4,,-5.9,,-1.8,,19.8,,0.0,,0.0,,1.0,,0.6,,1,,33,E,74,E
2002-02-12,2002,02,12,,7.2,,-8.7,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,1,,26,E,39,E
2002-02-13,2002,02,13,,4.9,,-4.3,,0.3,,17.7,,0.0,,0.0,,0.0,T,0.0,T,0,T,27,E,59,E
2002-02-14,2002,02,14,,6.9,,-8.5,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2002-02-15,2002,02,15,,13.0,,0.8,,6.9,,11.1,,0.0,,0.0,,0.0,,0.0,,0,T,26,E,35,E
2002-02-16,2002,02,16,,14.1,,-5.6,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0,T,27,E,35,E
2002-02-17,2002,02,17,,9.3,,-1.2,,4.1,,13.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-02-18,2002,02,18,,2.7,,-5.3,,-1.3,,19.3,,0.0,,0.0,,0.0,T,0.0,T,0,,,,<31,
2002-02-19,2002,02,19,,8.8,,-7.7,,0.6,,17.4,,0.0,,0.0,,0.0,T,0.0,T,0,T,,,<31,
2002-02-20,2002,02,20,,7.9,,-6.4,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,0,,27,E,35,E
2002-02-21,2002,02,21,,9.6,,-7.3,,1.2,,16.8,,0.0,,0.0,,0.0,,0.0,,0,,16,E,32,E
2002-02-22,2002,02,22,,-1.3,,-9.6,,-5.5,,23.5,,0.0,,0.0,,3.0,,1.4,,0,,34,E,52,E
2002-02-23,2002,02,23,,-9.4,,-17.6,,-13.5,,31.5,,0.0,,0.0,,3.0,,2.6,,3,,,,<31,
2002-02-24,2002,02,24,,-12.2,,-19.3,,-15.8,,33.8,,0.0,,0.0,,0.0,T,0.0,T,6,,34,E,39,E
2002-02-25,2002,02,25,,-9.3,,-22.6,,-16.0,,34.0,,0.0,,0.0,,0.0,T,0.0,T,6,,,,<31,
2002-02-26,2002,02,26,,0.0,,-16.7,,-8.4,,26.4,,0.0,,0.0,,1.0,,1.0,,5,,,,<31,
2002-02-27,2002,02,27,,-1.3,,-13.6,,-7.5,,25.5,,0.0,,0.0,,1.4,,1.2,,5,,,,<31,
2002-02-28,2002,02,28,,-7.5,,-15.0,,-11.3,,29.3,,0.0,,0.0,,4.0,,2.6,,7,,,,<31,
2002-03-01,2002,03,01,,-12.1,,-17.4,,-14.8,,32.8,,0.0,,0.0,,2.0,,0.8,,9,,,,<31,
2002-03-02,2002,03,02,,-2.2,,-18.4,,-10.3,,28.3,,0.0,,0.0,,0.0,T,0.0,T,8,,30,E,39,E
2002-03-03,2002,03,03,,7.3,,-12.7,,-2.7,,20.7,,0.0,,0.0,,0.0,,0.0,,5,,27,E,44,E
2002-03-04,2002,03,04,,-0.9,,-15.1,,-8.0,,26.0,,0.0,,0.0,T,5.0,,2.1,,1,,36,E,56,E
2002-03-05,2002,03,05,,-15.1,,-28.4,,-21.8,,39.8,,0.0,,0.0,,9.2,,3.6,,8,,1,E,33,E
2002-03-06,2002,03,06,,-22.0,,-28.8,,-25.4,,43.4,,0.0,,0.0,,0.0,T,0.0,T,12,,,,<31,
2002-03-07,2002,03,07,,-22.4,,-28.9,,-25.7,,43.7,,0.0,,0.0,,0.0,T,0.0,T,12,,,,<31,
2002-03-08,2002,03,08,,-19.8,,-31.0,,-25.4,,43.4,,0.0,,0.0,,0.0,,0.0,,12,,,,<31,
2002-03-09,2002,03,09,,-16.3,,-30.5,,-23.4,,41.4,,0.0,,0.0,,0.0,,0.0,,11,,,,<31,
2002-03-10,2002,03,10,,-16.7,,-20.6,,-18.7,,36.7,,0.0,,0.0,,0.0,,0.0,,10,,,,<31,
2002-03-11,2002,03,11,,4.9,,-21.3,,-8.2,,26.2,,0.0,,0.0,T,0.0,,0.0,T,9,,23,E,37,E
2002-03-12,2002,03,12,,1.9,,-13.0,,-5.6,,23.6,,0.0,,0.0,T,1.0,,0.6,,6,,36,E,59,E
2002-03-13,2002,03,13,,-9.7,,-13.9,,-11.8,,29.8,,0.0,,0.0,,2.2,,0.6,,7,,,,<31,
2002-03-14,2002,03,14,,-1.4,,-17.2,,-9.3,,27.3,,0.0,,0.0,,0.4,,0.2,,8,,1,E,74,E
2002-03-15,2002,03,15,,-10.0,,-17.0,,-13.5,,31.5,,0.0,,0.0,,2.2,,0.6,,7,,,,<31,
2002-03-16,2002,03,16,,-15.6,,-20.0,,-17.8,,35.8,,0.0,,0.0,,1.8,,0.7,,7,,,,<31,
2002-03-17,2002,03,17,,-16.0,,-23.8,,-19.9,,37.9,,0.0,,0.0,,2.4,,1.0,,7,,,,<31,
2002-03-18,2002,03,18,,-16.4,,-22.2,,-19.3,,37.3,,0.0,,0.0,,0.2,,0.0,T,9,,,,<31,
2002-03-19,2002,03,19,,-18.0,,-21.1,,-19.6,,37.6,,0.0,,0.0,,3.6,,2.6,,9,,,,<31,
2002-03-20,2002,03,20,,-17.7,,-28.0,,-22.9,,40.9,,0.0,,0.0,,0.0,T,0.0,T,11,,,,<31,
2002-03-21,2002,03,21,,-11.8,,-27.4,,-19.6,,37.6,,0.0,,0.0,,0.0,,0.0,,10,,,,<31,
2002-03-22,2002,03,22,,-3.6,,-19.3,,-11.5,,29.5,,0.0,,0.0,,0.0,,0.0,,9,,,,<31,
2002-03-23,2002,03,23,,-6.6,,-15.6,,-11.1,,29.1,,0.0,,0.0,,0.0,T,0.0,T,8,,,,<31,
2002-03-24,2002,03,24,,-6.4,,-14.9,,-10.7,,28.7,,0.0,,0.0,,0.0,,0.0,,6,,17,E,35,E
2002-03-25,2002,03,25,,1.1,,-9.5,,-4.2,,22.2,,0.0,,0.0,,0.2,,0.0,T,6,,,,<31,
2002-03-26,2002,03,26,,9.0,,-8.8,,0.1,,17.9,,0.0,,0.0,,0.0,,0.0,,5,,,,<31,
2002-03-27,2002,03,27,,4.8,,-0.7,,2.1,,15.9,,0.0,,0.0,,0.0,T,0.0,T,2,,26,E,56,E
2002-03-28,2002,03,28,,5.6,,-2.6,,1.5,,16.5,,0.0,,0.0,,0.0,T,0.0,T,1,,27,E,48,E
2002-03-29,2002,03,29,,0.0,,-3.6,,-1.8,,19.8,,0.0,,0.0,,0.0,,0.0,,0,T,32,E,35,E
2002-03-30,2002,03,30,,-2.3,,-5.7,,-4.0,,22.0,,0.0,,0.0,,3.2,,2.0,,3,,,,<31,
2002-03-31,2002,03,31,,14.0,,-6.7,,3.7,,14.3,,0.0,,0.0,,2.2,,1.8,,0,T,35,E,69,E
2002-04-01,2002,04,01,,-6.6,,-15.6,,-11.1,,29.1,,0.0,,0.0,,0.6,,0.4,,2,,36,E,63,E
2002-04-02,2002,04,02,,-9.2,,-20.4,,-14.8,,32.8,,0.0,,0.0,,0.0,T,0.0,T,2,,,,<31,
2002-04-03,2002,04,03,,-2.4,,-17.0,,-9.7,,27.7,,0.0,,0.0,,0.0,,0.0,,2,,,,<31,
2002-04-04,2002,04,04,,-3.2,,-11.8,,-7.5,,25.5,,0.0,,0.0,,1.0,,0.6,,0,T,,,<31,
2002-04-05,2002,04,05,,-1.7,,-7.3,,-4.5,,22.5,,0.0,,0.0,,0.0,T,0.0,T,1,,15,E,35,E
2002-04-06,2002,04,06,,4.2,,-3.6,,0.3,,17.7,,0.0,,0.0,,0.4,,0.4,,0,T,34,E,32,E
2002-04-07,2002,04,07,,-0.9,,-6.2,,-3.6,,21.6,,0.0,,0.0,,9.6,,7.4,,7,,,,<31,
2002-04-08,2002,04,08,,7.2,,-5.1,,1.1,,16.9,,0.0,,0.0,,0.0,T,0.0,T,4,,35,E,48,E
2002-04-09,2002,04,09,,-0.4,,-3.5,,-2.0,,20.0,,0.0,,0.0,,0.8,,1.0,,0,T,15,E,35,E
2002-04-10,2002,04,10,,14.6,,-1.1,,6.8,,11.2,,0.0,,0.0,,0.0,T,0.0,T,0,T,26,E,43,E
2002-04-11,2002,04,11,,16.4,,0.6,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,27,E,46,E
2002-04-12,2002,04,12,,16.9,,1.7,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,25,E,59,E
2002-04-13,2002,04,13,,19.7,,3.7,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,0,,26,E,67,E
2002-04-14,2002,04,14,,17.3,,0.7,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,26,E,80,E
2002-04-15,2002,04,15,,9.1,,-3.2,,3.0,,15.0,,0.0,,0.0,,0.0,,0.0,,0,,28,E,41,E
2002-04-16,2002,04,16,,9.0,,-2.2,,3.4,,14.6,,0.0,,0.0,T,0.0,T,0.0,T,0,,,,<31,
2002-04-17,2002,04,17,,3.9,,-5.7,,-0.9,,18.9,,0.0,,0.0,,1.2,,0.9,,0,,,,<31,
2002-04-18,2002,04,18,,5.3,,-6.0,,-0.4,,18.4,,0.0,,0.0,,0.0,T,0.0,T,0,,4,E,32,E
2002-04-19,2002,04,19,,9.9,,-7.9,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-04-20,2002,04,20,,14.1,,-5.3,,4.4,,13.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-04-21,2002,04,21,,16.9,,1.9,,9.4,,8.6,,0.0,,0.0,T,0.0,,0.0,T,0,,27,E,37,E
2002-04-22,2002,04,22,,15.8,,-0.4,,7.7,,10.3,,0.0,,0.0,T,0.0,T,0.0,T,0,,34,E,59,E
2002-04-23,2002,04,23,,2.6,,-6.7,,-2.1,,20.1,,0.0,,0.0,,0.2,,0.2,,0,T,34,E,52,E
2002-04-24,2002,04,24,,3.5,,-7.7,,-2.1,,20.1,,0.0,,0.0,,0.0,T,0.0,T,0,T,33,E,39,E
2002-04-25,2002,04,25,,6.8,,-6.7,,0.1,,17.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-04-26,2002,04,26,,2.4,,-4.7,,-1.2,,19.2,,0.0,,0.0,,7.4,,4.8,,1,,36,E,37,E
2002-04-27,2002,04,27,,7.7,,-4.8,,1.5,,16.5,,0.0,,0.0,,0.0,T,0.0,T,5,,17,E,33,E
2002-04-28,2002,04,28,,15.0,,-0.2,,7.4,,10.6,,0.0,,0.0,,0.0,,0.0,,0,,27,E,46,E
2002-04-29,2002,04,29,,9.6,,1.3,,5.5,,12.5,,0.0,,1.8,,0.0,,1.8,,0,,6,E,37,E
2002-04-30,2002,04,30,,6.8,,0.8,,3.8,,14.2,,0.0,,0.0,,0.2,,3.0,,0,,35,E,59,E
2002-05-01,2002,05,01,,14.9,,-1.8,,6.6,,11.4,,0.0,,0.0,,0.0,T,0.0,T,0,,,,<31,
2002-05-02,2002,05,02,,19.0,,-3.0,,8.0,,10.0,,0.0,,0.2,,1.8,,2.2,,0,,1,E,70,E
2002-05-03,2002,05,03,,-2.1,,-7.2,,-4.7,,22.7,,0.0,,0.0,,0.4,,0.6,,2,,34,E,69,E
2002-05-04,2002,05,04,,2.5,,-4.8,,-1.2,,19.2,,0.0,,0.0,T,0.0,T,0.0,T,1,,,,<31,
2002-05-05,2002,05,05,,1.6,,-2.1,,-0.3,,18.3,,0.0,,0.0,,5.8,,5.7,,0,T,9,E,44,E
2002-05-06,2002,05,06,,-1.0,,-5.9,,-3.5,,21.5,,0.0,,0.0,,12.2,,9.0,,6,,8,E,32,E
2002-05-07,2002,05,07,,1.1,,-5.0,,-2.0,,20.0,,0.0,,0.0,,2.8,,2.0,,22,,,,<31,
2002-05-08,2002,05,08,,5.5,,-7.4,,-1.0,,19.0,,0.0,,0.0,,0.0,,0.0,,16,,,,<31,
2002-05-09,2002,05,09,,7.7,,-5.9,,0.9,,17.1,,0.0,,0.0,,0.0,,0.0,,6,,,,<31,
2002-05-10,2002,05,10,,12.7,,-3.3,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2002-05-11,2002,05,11,,13.8,,1.6,,7.7,,10.3,,0.0,,0.0,,0.0,,0.0,,0,,3,E,39,E
2002-05-12,2002,05,12,,18.4,,0.1,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-05-13,2002,05,13,,22.2,,1.6,,11.9,,6.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-05-14,2002,05,14,,17.5,,2.9,,10.2,,7.8,,0.0,,4.9,,0.0,,4.9,,0,,32,E,74,E
2002-05-15,2002,05,15,,8.1,,0.3,,4.2,,13.8,,0.0,,0.8,,0.0,T,0.8,,0,,34,E,56,E
2002-05-16,2002,05,16,,12.5,,-2.6,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0,,13,E,33,E
2002-05-17,2002,05,17,,11.8,,0.6,,6.2,,11.8,,0.0,,0.6,,0.0,,0.6,,0,,20,E,57,E
2002-05-18,2002,05,18,,14.6,,1.5,,8.1,,9.9,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2002-05-19,2002,05,19,,22.2,,5.6,,13.9,,4.1,,0.0,,0.8,,0.0,,0.8,,0,,14,E,35,E
2002-05-20,2002,05,20,,20.0,,6.3,,13.2,,4.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-05-21,2002,05,21,,13.3,,-0.2,,6.6,,11.4,,0.0,,0.0,T,0.0,T,0.0,T,0,,35,E,74,E
2002-05-22,2002,05,22,,1.7,,-1.5,,0.1,,17.9,,0.0,,0.0,T,3.4,,3.8,,2,,34,E,67,E
2002-05-23,2002,05,23,,8.1,,-3.1,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-05-24,2002,05,24,,9.6,,-2.3,,3.7,,14.3,,0.0,,3.0,,0.0,,3.0,,0,,,,<31,
2002-05-25,2002,05,25,,14.6,,1.3,,8.0,,10.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2002-05-26,2002,05,26,,21.0,,2.3,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,0,,25,E,37,E
2002-05-27,2002,05,27,,22.9,,8.5,,15.7,,2.3,,0.0,,0.0,,0.0,,0.0,,0,,27,E,41,E
2002-05-28,2002,05,28,,22.9,,4.4,,13.7,,4.3,,0.0,,0.0,,0.0,,0.0,,0,,29,E,50,E
2002-05-29,2002,05,29,,22.3,,11.4,,16.9,,1.1,,0.0,,0.0,,0.0,,0.0,,0,,25,E,65,E
2002-05-30,2002,05,30,,23.4,,7.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,0,,28,E,33,E
2002-05-31,2002,05,31,,18.4,,7.5,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,28,E,56,E
2002-06-01,2002,06,01,,16.9,,8.8,,12.9,,5.1,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2002-06-02,2002,06,02,,13.6,,6.8,,10.2,,7.8,,0.0,,26.0,,0.0,,26.0,,0,,,,<31,
2002-06-03,2002,06,03,,17.1,,6.0,,11.6,,6.4,,0.0,,2.2,,0.0,,2.2,,0,,,,<31,
2002-06-04,2002,06,04,,22.2,,6.7,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,27,E,41,E
2002-06-05,2002,06,05,,23.0,,9.9,,16.5,,1.5,,0.0,,0.0,T,0.0,,0.0,T,0,,26,E,56,E
2002-06-06,2002,06,06,,16.5,,6.9,,11.7,,6.3,,0.0,,0.0,T,0.0,,0.0,T,0,,26,E,65,E
2002-06-07,2002,06,07,,16.0,,0.4,,8.2,,9.8,,0.0,,0.0,T,0.0,,0.0,T,0,,18,E,41,E
2002-06-08,2002,06,08,,9.8,,5.1,,7.5,,10.5,,0.0,,7.0,,0.0,,7.0,,0,,1,E,57,E
2002-06-09,2002,06,09,,11.3,,5.9,,8.6,,9.4,,0.0,,15.6,,0.0,,15.6,,0,,1,E,44,E
2002-06-10,2002,06,10,,13.5,,6.4,,10.0,,8.0,,0.0,,6.8,,0.0,,6.8,,0,,6,E,46,E
2002-06-11,2002,06,11,,16.3,,6.7,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,1,E,35,E
2002-06-12,2002,06,12,,21.5,,2.1,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-13,2002,06,13,,24.0,,4.6,,14.3,,3.7,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-14,2002,06,14,,24.0,,6.7,,15.4,,2.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-15,2002,06,15,,25.7,,6.8,,16.3,,1.7,,0.0,,0.0,T,0.0,,0.0,T,0,,32,E,52,E
2002-06-16,2002,06,16,,25.6,,9.8,,17.7,,0.3,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-17,2002,06,17,,23.5,,9.4,,16.5,,1.5,,0.0,,0.0,T,0.0,,0.0,T,0,,3,E,43,E
2002-06-18,2002,06,18,,9.7,,7.4,,8.6,,9.4,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2002-06-19,2002,06,19,,19.0,,2.4,,10.7,,7.3,,0.0,,0.0,T,0.0,,0.0,T,0,,36,E,33,E
2002-06-20,2002,06,20,,21.0,,4.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-21,2002,06,21,,24.6,,5.1,,14.9,,3.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-22,2002,06,22,,26.6,,6.6,,16.6,,1.4,,0.0,,0.0,,0.0,,0.0,,0,,18,E,35,E
2002-06-23,2002,06,23,,27.3,,9.6,,18.5,,0.0,,0.5,,0.0,T,0.0,,0.0,T,0,,10,E,37,E
2002-06-24,2002,06,24,,26.6,,11.5,,19.1,,0.0,,1.1,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-25,2002,06,25,,27.5,,9.1,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-26,2002,06,26,,31.6,,12.5,,22.1,,0.0,,4.1,,0.0,,0.0,,0.0,,0,,,,<31,
2002-06-27,2002,06,27,,33.5,,15.1,,24.3,,0.0,,6.3,,0.4,,0.0,,0.4,,0,,22,E,59,E
2002-06-28,2002,06,28,,26.7,,14.8,,20.8,,0.0,,2.8,,0.0,,0.0,,0.0,,0,,27,E,44,E
2002-06-29,2002,06,29,,24.0,,12.6,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,0,,27,E,59,E
2002-06-30,2002,06,30,,19.7,,6.7,,13.2,,4.8,,0.0,,0.0,T,0.0,,0.0,T,0,,26,E,48,E
2002-07-01,2002,07,01,,20.2,,6.8,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,28,E,59,E
2002-07-02,2002,07,02,,22.9,,4.2,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,0,,27,E,44,E
2002-07-03,2002,07,03,,22.7,,5.7,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,0,,15,E,35,E
2002-07-04,2002,07,04,,23.5,,7.0,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,0,,26,E,48,E
2002-07-05,2002,07,05,,20.9,,7.8,,14.4,,3.6,,0.0,,0.0,,0.0,,0.0,,0,,27,E,56,E
2002-07-06,2002,07,06,,25.4,,3.4,,14.4,,3.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2002-07-07,2002,07,07,,29.0,,8.6,,18.8,,0.0,,0.8,,2.6,,0.0,,2.6,,0,,20,E,74,E
2002-07-08,2002,07,08,,20.0,,12.6,,16.3,,1.7,,0.0,,12.8,,0.0,,12.8,,0,,13,E,33,E
2002-07-09,2002,07,09,,22.3,,12.9,,17.6,,0.4,,0.0,,1.4,,0.0,,1.4,,0,,33,E,52,E
2002-07-10,2002,07,10,,27.1,,11.6,,19.4,,0.0,,1.4,,0.0,,0.0,,0.0,,0,,17,E,37,E
2002-07-11,2002,07,11,,32.1,,14.3,,23.2,,0.0,,5.2,,0.0,,0.0,,0.0,,0,,,,<31,
2002-07-12,2002,07,12,,33.0,,14.2,,23.6,,0.0,,5.6,,0.0,,0.0,,0.0,,0,,,,<31,
2002-07-13,2002,07,13,,34.2,,14.3,,24.3,,0.0,,6.3,,0.0,,0.0,,0.0,,0,,15,E,41,E
2002-07-14,2002,07,14,,31.8,,14.0,,22.9,,0.0,,4.9,,0.0,,0.0,,0.0,,0,,34,E,56,E
2002-07-15,2002,07,15,,29.3,,11.5,,20.4,,0.0,,2.4,,0.0,,0.0,,0.0,,0,,,,<31,
2002-07-16,2002,07,16,,29.3,,13.4,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,0,,,,<31,
2002-07-17,2002,07,17,,33.4,,13.2,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,0,,22,E,33,E
2002-07-18,2002,07,18,,30.1,,14.8,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,0,,,,<31,
2002-07-19,2002,07,19,,29.5,,14.2,,21.9,,0.0,,3.9,,0.0,,0.0,,0.0,,0,,35,E,63,E
2002-07-20,2002,07,20,,21.9,,9.6,,15.8,,2.2,,0.0,,1.2,,0.0,,1.2,,0,,2,E,46,E
