Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1934-03-16,1934,03,16,,-7.2,,-11.7,,-9.5,,27.5,,0.0,,0.0,,1.5,,1.5,,,,,,,
1934-03-17,1934,03,17,,5.6,,-15.0,,-4.7,,22.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-18,1934,03,18,,6.7,,-3.3,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-19,1934,03,19,,13.3,,-1.1,,6.1,,11.9,,0.0,,0.0,,1.5,,1.5,,,,,,,
1934-03-20,1934,03,20,,-1.1,,-3.3,,-2.2,,20.2,,0.0,,0.0,,3.0,,3.0,,,,,,,
1934-03-21,1934,03,21,,-3.9,,-6.7,,-5.3,,23.3,,0.0,,0.0,,1.0,,1.0,,,,,,,
1934-03-22,1934,03,22,,-0.6,,-12.8,,-6.7,,24.7,,0.0,,0.0,,2.5,,2.5,,,,,,,
1934-03-23,1934,03,23,,-3.3,,-12.2,,-7.8,,25.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-03-24,1934,03,24,,-2.8,,-8.9,,-5.9,,23.9,,0.0,,0.0,,2.5,,2.5,,,,,,,
1934-03-25,1934,03,25,,-3.3,,-12.8,,-8.1,,26.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-03-26,1934,03,26,,4.4,,-14.4,,-5.0,,23.0,,0.0,,0.0,T,0.0,T,0.0,T,,,,,,
1934-03-27,1934,03,27,,-5.6,,-7.8,,-6.7,,24.7,,0.0,,0.0,,6.1,,6.1,,,,,,,
1934-03-28,1934,03,28,,-12.8,,-15.0,,-13.9,,31.9,,0.0,,0.0,,2.5,,2.5,,,,,,,
1934-03-29,1934,03,29,,-5.6,,-17.2,,-11.4,,29.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-30,1934,03,30,,11.7,,-9.4,,1.2,,16.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-31,1934,03,31,,5.0,,-0.6,,2.2,,15.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-01,1934,04,01,,8.3,,-1.7,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-02,1934,04,02,,4.4,,-1.7,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-03,1934,04,03,,14.4,,-3.3,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-04,1934,04,04,,11.1,,4.4,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-05,1934,04,05,,18.3,,-1.7,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-06,1934,04,06,,15.6,,1.7,,8.7,,9.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-07,1934,04,07,,15.6,,2.8,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-08,1934,04,08,,7.2,,-1.1,,3.1,,14.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-04-09,1934,04,09,,11.7,,-1.1,,5.3,,12.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-04-10,1934,04,10,,7.2,,-2.2,,2.5,,15.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-04-11,1934,04,11,,13.9,,-5.6,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-12,1934,04,12,,23.9,,-1.1,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-13,1934,04,13,,7.2,,0.6,,3.9,,14.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-04-14,1934,04,14,,5.0,,-5.6,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-15,1934,04,15,,10.0,,-6.1,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-16,1934,04,16,,16.1,,-7.2,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-17,1934,04,17,,16.1,,5.0,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-18,1934,04,18,,12.8,,-4.4,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-19,1934,04,19,,20.6,,-3.3,,8.7,,9.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-20,1934,04,20,,27.2,,5.6,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-21,1934,04,21,,25.6,,7.2,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-22,1934,04,22,,20.0,,8.9,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-23,1934,04,23,,20.6,,0.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-24,1934,04,24,,23.3,,2.2,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-25,1934,04,25,,17.2,,3.3,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-26,1934,04,26,,23.9,,1.7,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-27,1934,04,27,,23.9,,8.3,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-28,1934,04,28,,16.1,,8.9,,12.5,,5.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-04-29,1934,04,29,,12.2,,4.4,,8.3,,9.7,,0.0,,8.6,,0.0,,8.6,,,,,,,
1934-04-30,1934,04,30,,3.9,,2.2,,3.1,,14.9,,0.0,,5.6,,1.5,,7.1,,,,,,,
1934-05-01,1934,05,01,,6.7,,0.0,,3.4,,14.6,,0.0,,0.0,,1.0,,1.0,,,,,,,
1934-05-02,1934,05,02,,15.6,,1.1,,8.4,,9.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-03,1934,05,03,,14.4,,3.3,,8.9,,9.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-04,1934,05,04,,23.3,,1.7,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-05,1934,05,05,,15.6,,8.3,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-06,1934,05,06,,17.8,,3.3,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-07,1934,05,07,,18.3,,2.8,,10.6,,7.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-08,1934,05,08,,18.3,,3.3,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-09,1934,05,09,,16.1,,1.7,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-10,1934,05,10,,22.2,,0.0,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-11,1934,05,11,,13.3,,7.8,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-12,1934,05,12,,16.7,,1.1,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-13,1934,05,13,,24.4,,6.7,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-14,1934,05,14,,28.9,,5.6,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-15,1934,05,15,,27.8,,11.1,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1934-05-16,1934,05,16,,25.6,,11.7,,18.7,,0.0,,0.7,,0.0,,0.0,,0.0,,,,,,,
1934-05-17,1934,05,17,,18.9,,9.4,,14.2,,3.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-18,1934,05,18,,18.9,,1.7,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-19,1934,05,19,,18.3,,3.3,,10.8,,7.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-20,1934,05,20,,10.6,,4.4,,7.5,,10.5,,0.0,,13.2,,0.0,,13.2,,,,,,,
1934-05-21,1934,05,21,,16.7,,2.8,,9.8,,8.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-22,1934,05,22,,13.9,,3.9,,8.9,,9.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-23,1934,05,23,,22.8,,1.7,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-24,1934,05,24,,26.7,,5.6,,16.2,,1.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-25,1934,05,25,,29.4,,8.9,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1934-05-26,1934,05,26,,27.2,,10.0,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1934-05-27,1934,05,27,,28.9,,8.9,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-05-28,1934,05,28,,30.6,,10.6,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-05-29,1934,05,29,,30.0,,9.4,,19.7,,0.0,,1.7,,1.0,,0.0,,1.0,,,,,,,
1934-05-30,1934,05,30,,22.2,,11.7,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-31,1934,05,31,,16.1,,4.4,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-01,1934,06,01,,11.7,,0.6,,6.2,,11.8,,0.0,,1.5,,0.0,,1.5,,,,,,,
1934-06-02,1934,06,02,,14.4,,4.4,,9.4,,8.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-03,1934,06,03,,17.8,,-1.7,,8.1,,9.9,,0.0,,11.7,,0.0,,11.7,,,,,,,
1934-06-04,1934,06,04,,8.9,,6.7,,7.8,,10.2,,0.0,,43.7,,0.0,,43.7,,,,,,,
1934-06-05,1934,06,05,,10.6,,6.7,,8.7,,9.3,,0.0,,2.0,,0.0,,2.0,,,,,,,
1934-06-06,1934,06,06,,9.4,,7.8,,8.6,,9.4,,0.0,,2.5,,0.0,,2.5,,,,,,,
1934-06-07,1934,06,07,,13.3,,8.3,,10.8,,7.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-08,1934,06,08,,18.9,,4.4,,11.7,,6.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-09,1934,06,09,,21.1,,11.1,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-10,1934,06,10,,20.0,,8.3,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-11,1934,06,11,,27.8,,7.8,,17.8,,0.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-12,1934,06,12,,20.0,,8.9,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-13,1934,06,13,,8.9,,6.1,,7.5,,10.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-14,1934,06,14,,17.8,,1.7,,9.8,,8.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-15,1934,06,15,,16.7,,8.9,,12.8,,5.2,,0.0,,2.0,,0.0,,2.0,,,,,,,
1934-06-16,1934,06,16,,18.9,,5.6,,12.3,,5.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-17,1934,06,17,,22.2,,4.4,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-18,1934,06,18,,20.6,,10.0,,15.3,,2.7,,0.0,,13.2,,0.0,,13.2,,,,,,,
1934-06-19,1934,06,19,,17.8,,8.3,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-20,1934,06,20,,21.7,,7.2,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-21,1934,06,21,,21.7,,8.3,,15.0,,3.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-22,1934,06,22,,15.6,,6.7,,11.2,,6.8,,0.0,,2.0,,0.0,,2.0,,,,,,,
1934-06-23,1934,06,23,,18.3,,2.8,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-24,1934,06,24,,18.9,,2.8,,10.9,,7.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-25,1934,06,25,,21.7,,5.6,,13.7,,4.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-26,1934,06,26,,13.3,,8.9,,11.1,,6.9,,0.0,,3.0,,0.0,,3.0,,,,,,,
1934-06-27,1934,06,27,,22.8,,8.3,,15.6,,2.4,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-06-28,1934,06,28,,23.3,,8.9,,16.1,,1.9,,0.0,,19.8,,0.0,,19.8,,,,,,,
1934-06-29,1934,06,29,,19.4,,10.0,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-30,1934,06,30,,24.4,,6.7,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-01,1934,07,01,,20.6,,8.3,,14.5,,3.5,,0.0,,7.6,,0.0,,7.6,,,,,,,
1934-07-02,1934,07,02,,11.7,,8.3,,10.0,,8.0,,0.0,,16.3,,0.0,,16.3,,,,,,,
1934-07-03,1934,07,03,,20.0,,4.4,,12.2,,5.8,,0.0,,1.0,,0.0,,1.0,,,,,,,
1934-07-04,1934,07,04,,20.6,,6.7,,13.7,,4.3,,0.0,,19.3,,0.0,,19.3,,,,,,,
1934-07-05,1934,07,05,,16.7,,6.7,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-06,1934,07,06,,25.0,,7.2,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-07,1934,07,07,,23.3,,6.7,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-08,1934,07,08,,21.1,,5.6,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-09,1934,07,09,,25.0,,8.9,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-10,1934,07,10,,24.4,,7.8,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-11,1934,07,11,,22.8,,2.2,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-12,1934,07,12,,23.9,,8.3,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-13,1934,07,13,,20.6,,6.7,,13.7,,4.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-14,1934,07,14,,22.8,,6.7,,14.8,,3.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-15,1934,07,15,,27.8,,7.8,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-16,1934,07,16,,28.9,,15.6,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-17,1934,07,17,,24.4,,8.3,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-18,1934,07,18,,25.6,,7.2,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-19,1934,07,19,,27.2,,6.7,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-20,1934,07,20,,25.6,,11.1,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-21,1934,07,21,,23.9,,5.6,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-22,1934,07,22,,22.8,,9.4,,16.1,,1.9,,0.0,,12.2,,0.0,,12.2,,,,,,,
1934-07-23,1934,07,23,,20.0,,3.9,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-24,1934,07,24,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-25,1934,07,25,,21.7,,8.9,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-26,1934,07,26,,28.3,,10.6,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1934-07-27,1934,07,27,,31.1,,11.1,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1934-07-28,1934,07,28,,31.7,,12.2,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-29,1934,07,29,,34.4,,12.2,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-30,1934,07,30,,32.2,,17.8,,25.0,,0.0,,7.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-31,1934,07,31,,21.7,,11.1,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-08-01,1934,08,01,,24.4,,8.9,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-08-02,1934,08,02,,30.0,,10.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-08-03,1934,08,03,,28.3,,10.6,,19.5,,0.0,,1.5,,0.0,T,0.0,,0.0,T,,,,,,
1934-08-04,1934,08,04,,24.4,,11.1,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
