Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1930-04-02,1930,04,02,,10.6,,5.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-03,1930,04,03,,13.3,,5.6,,9.5,,8.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-04,1930,04,04,,10.0,,4.4,,7.2,,10.8,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-04-05,1930,04,05,,11.1,,7.2,,9.2,,8.8,,0.0,,11.2,,0.0,,11.2,,,,,,,
1930-04-06,1930,04,06,,17.2,,7.2,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-07,1930,04,07,,13.9,,8.9,,11.4,,6.6,,0.0,,3.8,,0.0,,3.8,,,,,,,
1930-04-08,1930,04,08,,12.2,,6.1,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-09,1930,04,09,,13.3,,5.0,,9.2,,8.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-10,1930,04,10,,13.3,,3.3,,8.3,,9.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-11,1930,04,11,,14.4,,3.3,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-12,1930,04,12,,15.6,,6.1,,10.9,,7.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-13,1930,04,13,,13.3,,7.8,,10.6,,7.4,,0.0,,7.1,,0.0,,7.1,,,,,,,
1930-04-14,1930,04,14,,11.7,,7.8,,9.8,,8.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-15,1930,04,15,,11.1,,6.7,,8.9,,9.1,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-04-16,1930,04,16,,11.1,,5.6,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-17,1930,04,17,,15.0,,5.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-18,1930,04,18,,11.7,,7.2,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-19,1930,04,19,,18.3,,6.7,,12.5,,5.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-20,1930,04,20,,17.8,,10.0,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-21,1930,04,21,,17.8,,10.6,,14.2,,3.8,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-04-22,1930,04,22,,15.0,,8.3,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-23,1930,04,23,,13.9,,7.8,,10.9,,7.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-24,1930,04,24,,13.9,,8.3,,11.1,,6.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-25,1930,04,25,,18.9,,7.2,,13.1,,4.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-04-26,1930,04,26,,13.9,,7.8,,10.9,,7.1,,0.0,,0.8,,0.0,,0.8,,,,,,,
1930-04-27,1930,04,27,,12.2,,7.8,,10.0,,8.0,,0.0,,1.0,,0.0,,1.0,,,,,,,
1930-04-28,1930,04,28,,13.3,,6.1,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-29,1930,04,29,,13.3,,5.6,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-04-30,1930,04,30,,16.7,,8.9,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-01,1930,05,01,,15.0,,8.3,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-02,1930,05,02,,13.9,,7.8,,10.9,,7.1,,0.0,,1.0,,0.0,,1.0,,,,,,,
1930-05-03,1930,05,03,,12.8,,7.2,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-04,1930,05,04,,14.4,,4.4,,9.4,,8.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-05,1930,05,05,,12.8,,7.8,,10.3,,7.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-06,1930,05,06,,11.7,,5.0,,8.4,,9.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-07,1930,05,07,,12.2,,4.4,,8.3,,9.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-08,1930,05,08,,15.0,,5.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-09,1930,05,09,,16.1,,8.3,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-10,1930,05,10,,19.4,,7.8,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-11,1930,05,11,,15.6,,7.8,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-12,1930,05,12,,16.1,,6.7,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-13,1930,05,13,,17.2,,8.9,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-14,1930,05,14,,15.0,,8.3,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-15,1930,05,15,,15.6,,8.3,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-16,1930,05,16,,11.1,,8.3,,9.7,,8.3,,0.0,,2.0,,0.0,,2.0,,,,,,,
1930-05-17,1930,05,17,,13.3,,7.8,,10.6,,7.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-18,1930,05,18,,11.7,,7.2,,9.5,,8.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-19,1930,05,19,,15.0,,7.8,,11.4,,6.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-05-20,1930,05,20,,12.8,,7.8,,10.3,,7.7,,0.0,,7.1,,0.0,,7.1,,,,,,,
1930-05-21,1930,05,21,,12.8,,6.7,,9.8,,8.2,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-05-22,1930,05,22,,15.0,,7.2,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-23,1930,05,23,,14.4,,8.3,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-24,1930,05,24,,13.9,,8.3,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-25,1930,05,25,,13.9,,6.7,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-26,1930,05,26,,20.0,,5.6,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-27,1930,05,27,,20.0,,8.3,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-28,1930,05,28,,15.6,,10.0,,12.8,,5.2,,0.0,,1.0,,0.0,,1.0,,,,,,,
1930-05-29,1930,05,29,,16.1,,9.4,,12.8,,5.2,,0.0,,1.8,,0.0,,1.8,,,,,,,
1930-05-30,1930,05,30,,16.7,,8.9,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-05-31,1930,05,31,,12.8,,8.9,,10.9,,7.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-01,1930,06,01,,11.7,,8.9,,10.3,,7.7,,0.0,,1.3,,0.0,,1.3,,,,,,,
1930-06-02,1930,06,02,,15.6,,7.8,,11.7,,6.3,,0.0,,6.9,,0.0,,6.9,,,,,,,
1930-06-03,1930,06,03,,15.0,,8.3,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-04,1930,06,04,,16.1,,8.3,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-05,1930,06,05,,18.9,,8.3,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-06,1930,06,06,,23.3,,11.1,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-07,1930,06,07,,18.3,,10.6,,14.5,,3.5,,0.0,,4.3,,0.0,,4.3,,,,,,,
1930-06-08,1930,06,08,,17.2,,10.0,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-09,1930,06,09,,13.9,,10.0,,12.0,,6.0,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-06-10,1930,06,10,,18.9,,10.6,,14.8,,3.2,,0.0,,3.3,,0.0,,3.3,,,,,,,
1930-06-11,1930,06,11,,18.9,,8.9,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-12,1930,06,12,,16.1,,8.3,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-13,1930,06,13,,16.7,,8.9,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-14,1930,06,14,,21.7,,7.2,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-15,1930,06,15,,27.8,,10.0,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1930-06-16,1930,06,16,,16.7,,10.0,,13.4,,4.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-17,1930,06,17,,15.6,,8.9,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-18,1930,06,18,,18.3,,8.3,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-19,1930,06,19,,22.2,,10.6,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-20,1930,06,20,,21.1,,12.2,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-21,1930,06,21,,16.1,,11.7,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-22,1930,06,22,,18.3,,9.4,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-23,1930,06,23,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-24,1930,06,24,,15.0,,10.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-25,1930,06,25,,15.6,,10.0,,12.8,,5.2,,0.0,,0.5,,0.0,,0.5,,,,,,,
1930-06-26,1930,06,26,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-27,1930,06,27,,17.2,,10.6,,13.9,,4.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-28,1930,06,28,,15.0,,10.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-06-29,1930,06,29,,15.6,,8.3,,12.0,,6.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1930-06-30,1930,06,30,,17.2,,11.7,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-01,1930,07,01,,21.7,,10.0,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-02,1930,07,02,,14.4,,8.9,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-03,1930,07,03,,16.1,,8.9,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-04,1930,07,04,,17.2,,10.6,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-05,1930,07,05,,18.3,,10.0,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-06,1930,07,06,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-07,1930,07,07,,17.8,,10.0,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-08,1930,07,08,,18.3,,9.4,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-09,1930,07,09,,18.9,,10.6,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-10,1930,07,10,,20.0,,11.1,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-11,1930,07,11,,19.4,,9.4,,14.4,,3.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-12,1930,07,12,,30.6,,10.6,,20.6,,0.0,,2.6,,0.0,T,0.0,,0.0,T,,,,,,
1930-07-13,1930,07,13,,17.8,,11.7,,14.8,,3.2,,0.0,,0.8,,0.0,,0.8,,,,,,,
1930-07-14,1930,07,14,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-15,1930,07,15,,19.4,,10.6,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-16,1930,07,16,,18.9,,11.1,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-17,1930,07,17,,17.8,,11.1,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-18,1930,07,18,,17.8,,10.6,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-19,1930,07,19,,17.2,,11.1,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-20,1930,07,20,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-21,1930,07,21,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-22,1930,07,22,,20.0,,11.1,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-23,1930,07,23,,20.0,,11.7,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-24,1930,07,24,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-25,1930,07,25,,20.0,,10.6,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-26,1930,07,26,,16.7,,10.0,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-27,1930,07,27,,22.8,,10.6,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-28,1930,07,28,,27.8,,15.6,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,,,,,,,
1930-07-29,1930,07,29,,23.3,,12.8,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1930-07-30,1930,07,30,,16.1,,10.6,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-07-31,1930,07,31,,18.9,,11.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-01,1930,08,01,,20.0,,11.7,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-02,1930,08,02,,19.4,,11.7,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-03,1930,08,03,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-04,1930,08,04,,20.6,,11.7,,16.2,,1.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-05,1930,08,05,,19.4,,11.7,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-06,1930,08,06,,21.7,,12.2,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1930-08-07,1930,08,07,,21.7,,12.8,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
