Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1938-02-18,1938,02,18,,3.9,,0.6,,2.3,,15.7,,0.0,,8.6,,0.0,,8.6,,,,,,,
1938-02-19,1938,02,19,,0.6,,-2.2,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-02-20,1938,02,20,,-0.6,,-7.2,,-3.9,,21.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-02-21,1938,02,21,,-2.2,,-8.3,,-5.3,,23.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-02-22,1938,02,22,,1.7,,-6.1,,-2.2,,20.2,,0.0,,0.0,,5.8,,5.8,,,,,,,
1938-02-23,1938,02,23,,1.1,,-1.1,,0.0,,18.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-02-24,1938,02,24,,-0.6,,-5.6,,-3.1,,21.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-02-25,1938,02,25,,-3.9,,-13.9,,-8.9,,26.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-02-26,1938,02,26,,1.7,,-7.8,,-3.1,,21.1,,0.0,,0.0,,2.3,,2.3,,,,,,,
1938-02-27,1938,02,27,,2.2,,-9.4,,-3.6,,21.6,,0.0,,0.0,,0.5,,0.5,,,,,,,
1938-02-28,1938,02,28,,-1.7,,-20.0,,-10.9,,28.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-03-01,1938,03,01,,4.4,,-11.7,,-3.7,,21.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-02,1938,03,02,,4.4,,-4.4,,0.0,,18.0,,0.0,,1.3,,0.8,,2.0,,,,,,,
1938-03-03,1938,03,03,,-15.6,,-20.6,,-18.1,,36.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-03-04,1938,03,04,,-1.7,,-17.8,,-9.8,,27.8,,0.0,,0.0,T,5.1,,5.1,,,,,,,
1938-03-05,1938,03,05,,1.7,,-8.9,,-3.6,,21.6,,0.0,,2.5,,0.0,,2.5,,,,,,,
1938-03-06,1938,03,06,,1.7,,-9.4,,-3.9,,21.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-03-07,1938,03,07,,0.6,,-3.9,,-1.7,,19.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-03-08,1938,03,08,,0.0,,-7.8,,-3.9,,21.9,,0.0,,0.0,,0.5,,0.5,,,,,,,
1938-03-09,1938,03,09,,1.1,,-8.3,,-3.6,,21.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-10,1938,03,10,,0.6,,-7.8,,-3.6,,21.6,,0.0,,0.0,,0.5,,0.5,,,,,,,
1938-03-11,1938,03,11,,2.2,,-4.4,,-1.1,,19.1,,0.0,,0.0,,1.0,,1.0,,,,,,,
1938-03-12,1938,03,12,,8.3,,-2.8,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-13,1938,03,13,,10.0,,2.8,,6.4,,11.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-03-14,1938,03,14,,-1.1,,-6.1,,-3.6,,21.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-15,1938,03,15,,2.2,,-6.7,,-2.3,,20.3,,0.0,,3.8,,0.0,,3.8,,,,,,,
1938-03-16,1938,03,16,,5.0,,0.6,,2.8,,15.2,,0.0,,5.6,,0.0,,5.6,,,,,,,
1938-03-17,1938,03,17,,6.7,,2.8,,4.8,,13.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-03-18,1938,03,18,,6.7,,2.2,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-19,1938,03,19,,12.8,,1.1,,7.0,,11.0,,0.0,,5.1,,0.0,,5.1,,,,,,,
1938-03-20,1938,03,20,,14.4,,4.4,,9.4,,8.6,,0.0,,0.5,,0.0,,0.5,,,,,,,
1938-03-21,1938,03,21,,16.7,,2.8,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-22,1938,03,22,,22.8,,3.9,,13.4,,4.6,,0.0,,0.3,,0.0,,0.3,,,,,,,
1938-03-23,1938,03,23,,15.6,,10.0,,12.8,,5.2,,0.0,,7.4,,0.0,,7.4,,,,,,,
1938-03-24,1938,03,24,,9.4,,1.7,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-25,1938,03,25,,7.8,,0.6,,4.2,,13.8,,0.0,,1.3,,0.0,,1.3,,,,,,,
1938-03-26,1938,03,26,,8.9,,2.2,,5.6,,12.4,,0.0,,3.0,,0.0,T,3.0,,,,,,,
1938-03-27,1938,03,27,,5.6,,-1.7,,2.0,,16.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-03-28,1938,03,28,,11.7,,-3.9,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-03-29,1938,03,29,,9.4,,2.8,,6.1,,11.9,,0.0,,0.8,,0.0,,0.8,,,,,,,
1938-03-30,1938,03,30,,17.8,,3.9,,10.9,,7.1,,0.0,,0.8,,0.0,,0.8,,,,,,,
1938-03-31,1938,03,31,,18.9,,8.3,,13.6,,4.4,,0.0,,1.5,,0.0,,1.5,,,,,,,
1938-04-01,1938,04,01,,4.4,,2.8,,3.6,,14.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-04-02,1938,04,02,,3.3,,-0.6,,1.4,,16.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-04-03,1938,04,03,,4.4,,-2.8,,0.8,,17.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-04-04,1938,04,04,,4.4,,-1.1,,1.7,,16.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1938-04-05,1938,04,05,,0.0,,-6.7,,-3.4,,21.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-06,1938,04,06,,0.6,,-6.1,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-07,1938,04,07,,5.0,,-2.2,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-08,1938,04,08,,2.2,,0.0,,1.1,,16.9,,0.0,,6.6,,12.7,,19.3,,,,,,,
1938-04-09,1938,04,09,,3.9,,-1.1,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-10,1938,04,10,,4.4,,-3.3,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-11,1938,04,11,,15.6,,0.0,,7.8,,10.2,,0.0,,1.5,,0.0,,1.5,,,,,,,
1938-04-12,1938,04,12,,11.7,,5.0,,8.4,,9.6,,0.0,,2.3,,0.0,,2.3,,,,,,,
1938-04-13,1938,04,13,,16.7,,3.9,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-14,1938,04,14,,21.7,,8.3,,15.0,,3.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-04-15,1938,04,15,,22.2,,10.6,,16.4,,1.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-04-16,1938,04,16,,13.9,,5.0,,9.5,,8.5,,0.0,,1.0,,0.0,,1.0,,,,,,,
1938-04-17,1938,04,17,,20.0,,8.3,,14.2,,3.8,,0.0,,1.3,,0.0,,1.3,,,,,,,
1938-04-18,1938,04,18,,21.7,,8.3,,15.0,,3.0,,0.0,,0.8,,0.0,,0.8,,,,,,,
1938-04-19,1938,04,19,,19.4,,8.3,,13.9,,4.1,,0.0,,0.8,,0.0,,0.8,,,,,,,
1938-04-20,1938,04,20,,19.4,,10.0,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-21,1938,04,21,,11.7,,2.2,,7.0,,11.0,,0.0,,2.8,,0.0,,2.8,,,,,,,
1938-04-22,1938,04,22,,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-23,1938,04,23,,10.0,,0.6,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-24,1938,04,24,,11.1,,3.3,,7.2,,10.8,,0.0,,2.3,,0.0,,2.3,,,,,,,
1938-04-25,1938,04,25,,18.3,,7.2,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-26,1938,04,26,,19.4,,6.7,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-04-27,1938,04,27,,28.3,,7.8,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1938-04-28,1938,04,28,,26.1,,13.3,,19.7,,0.0,,1.7,,8.9,,0.0,,8.9,,,,,,,
1938-04-29,1938,04,29,,13.3,,6.7,,10.0,,8.0,,0.0,,3.6,,0.0,,3.6,,,,,,,
1938-04-30,1938,04,30,,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-05-01,1938,05,01,,22.8,,2.8,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-02,1938,05,02,,20.0,,12.8,,16.4,,1.6,,0.0,,4.1,,0.0,,4.1,,,,,,,
1938-05-03,1938,05,03,,13.9,,6.1,,10.0,,8.0,,0.0,,4.1,,0.0,,4.1,,,,,,,
1938-05-04,1938,05,04,,16.7,,7.8,,12.3,,5.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-05-05,1938,05,05,,19.4,,10.0,,14.7,,3.3,,0.0,,10.9,,0.0,,10.9,,,,,,,
1938-05-06,1938,05,06,,21.1,,9.4,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-07,1938,05,07,,16.1,,8.3,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-08,1938,05,08,,15.6,,7.2,,11.4,,6.6,,0.0,,0.8,,0.0,,0.8,,,,,,,
1938-05-09,1938,05,09,,12.2,,6.1,,9.2,,8.8,,0.0,,5.1,,0.0,,5.1,,,,,,,
1938-05-10,1938,05,10,,10.6,,6.1,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-11,1938,05,11,,8.9,,2.2,,5.6,,12.4,,0.0,,0.0,T,0.0,T,0.0,T,,,,,,
1938-05-12,1938,05,12,,10.0,,3.3,,6.7,,11.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-05-13,1938,05,13,,16.7,,3.9,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-14,1938,05,14,,13.3,,3.9,,8.6,,9.4,,0.0,,3.6,,0.0,,3.6,,,,,,,
1938-05-15,1938,05,15,,18.9,,7.2,,13.1,,4.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-05-16,1938,05,16,,22.2,,6.7,,14.5,,3.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-05-17,1938,05,17,,20.6,,10.0,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-18,1938,05,18,,21.1,,11.1,,16.1,,1.9,,0.0,,1.5,,0.0,,1.5,,,,,,,
1938-05-19,1938,05,19,,13.9,,10.0,,12.0,,6.0,,0.0,,7.4,,0.0,,7.4,,,,,,,
1938-05-20,1938,05,20,,25.6,,9.4,,17.5,,0.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-05-21,1938,05,21,,17.8,,8.3,,13.1,,4.9,,0.0,,1.0,,0.0,,1.0,,,,,,,
1938-05-22,1938,05,22,,20.0,,7.8,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-23,1938,05,23,,15.6,,10.0,,12.8,,5.2,,0.0,,16.3,,0.0,,16.3,,,,,,,
1938-05-24,1938,05,24,,12.8,,8.3,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-25,1938,05,25,,13.9,,3.3,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-26,1938,05,26,,20.6,,6.7,,13.7,,4.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-05-27,1938,05,27,,22.8,,10.0,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-28,1938,05,28,,22.2,,15.0,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1938-05-29,1938,05,29,,21.7,,13.3,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-30,1938,05,30,,19.4,,12.8,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-05-31,1938,05,31,,23.3,,9.4,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-06-01,1938,06,01,,21.1,,9.4,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-06-02,1938,06,02,,20.6,,14.4,,17.5,,0.5,,0.0,,0.8,,0.0,,0.8,,,,,,,
1938-06-03,1938,06,03,,22.2,,10.0,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-06-04,1938,06,04,,20.0,,10.6,,15.3,,2.7,,0.0,,3.8,,0.0,,3.8,,,,,,,
1938-06-05,1938,06,05,,22.2,,8.3,,15.3,,2.7,,0.0,,0.3,,0.0,,0.3,,,,,,,
1938-06-06,1938,06,06,,25.0,,12.8,,18.9,,0.0,,0.9,,14.2,,0.0,,14.2,,,,,,,
1938-06-07,1938,06,07,,20.6,,15.0,,17.8,,0.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1938-06-08,1938,06,08,,21.7,,8.3,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-06-09,1938,06,09,,22.2,,8.3,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-06-10,1938,06,10,,21.7,,10.6,,16.2,,1.8,,0.0,,1.8,,0.0,,1.8,,,,,,,
1938-06-11,1938,06,11,,26.7,,16.1,,21.4,,0.0,,3.4,,2.8,,0.0,,2.8,,,,,,,
1938-06-12,1938,06,12,,18.9,,13.9,,16.4,,1.6,,0.0,,1.3,,0.0,,1.3,,,,,,,
1938-06-13,1938,06,13,,23.9,,12.8,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1938-06-14,1938,06,14,,26.1,,10.6,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1938-06-15,1938,06,15,,26.7,,11.7,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1938-06-16,1938,06,16,,25.0,,15.6,,20.3,,0.0,,2.3,,2.5,,0.0,,2.5,,,,,,,
1938-06-17,1938,06,17,,25.6,,16.7,,21.2,,0.0,,3.2,,3.8,,0.0,,3.8,,,,,,,
1938-06-18,1938,06,18,,22.2,,15.0,,18.6,,0.0,,0.6,,3.0,,0.0,,3.0,,,,,,,
1938-06-19,1938,06,19,,22.8,,11.1,,17.0,,1.0,,0.0,,0.3,,0.0,,0.3,,,,,,,
1938-06-20,1938,06,20,,29.4,,14.4,,21.9,,0.0,,3.9,,0.0,,0.0,,0.0,,,,,,,
1938-06-21,1938,06,21,,31.1,,15.6,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1938-06-22,1938,06,22,,30.6,,17.8,,24.2,,0.0,,6.2,,0.0,,0.0,,0.0,,,,,,,
1938-06-23,1938,06,23,,30.6,,17.8,,24.2,,0.0,,6.2,,0.0,,0.0,,0.0,,,,,,,
1938-06-24,1938,06,24,,31.1,,19.4,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1938-06-25,1938,06,25,,27.8,,17.8,,22.8,,0.0,,4.8,,0.5,,0.0,,0.5,,,,,,,
1938-06-26,1938,06,26,,18.3,,12.2,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-06-27,1938,06,27,,22.2,,10.6,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1938-06-28,1938,06,28,,24.4,,12.8,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1938-06-29,1938,06,29,,25.0,,12.8,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1938-06-30,1938,06,30,,24.4,,15.0,,19.7,,0.0,,1.7,,2.8,,0.0,,2.8,,,,,,,
1938-07-01,1938,07,01,,18.3,,15.0,,16.7,,1.3,,0.0,,3.8,,0.0,,3.8,,,,,,,
1938-07-02,1938,07,02,,23.3,,15.0,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1938-07-03,1938,07,03,,24.4,,13.3,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1938-07-04,1938,07,04,,25.0,,13.3,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1938-07-05,1938,07,05,,31.1,,13.9,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1938-07-06,1938,07,06,,24.4,,15.6,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1938-07-07,1938,07,07,,28.9,,15.6,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1938-07-08,1938,07,08,,33.3,,20.6,,27.0,,0.0,,9.0,,0.0,,0.0,,0.0,,,,,,,
1938-07-09,1938,07,09,,32.2,,20.6,,26.4,,0.0,,8.4,,1.0,,0.0,,1.0,,,,,,,
1938-07-10,1938,07,10,,26.7,,16.1,,21.4,,0.0,,3.4,,8.1,,0.0,,8.1,,,,,,,
1938-07-11,1938,07,11,,28.3,,18.9,,23.6,,0.0,,5.6,,0.0,,0.0,,0.0,,,,,,,
1938-07-12,1938,07,12,,30.0,,18.3,,24.2,,0.0,,6.2,,0.0,,0.0,,0.0,,,,,,,
1938-07-13,1938,07,13,,30.0,,17.2,,23.6,,0.0,,5.6,,0.0,,0.0,,0.0,,,,,,,
1938-07-14,1938,07,14,,28.3,,20.0,,24.2,,0.0,,6.2,,0.3,,0.0,,0.3,,,,,,,
1938-07-15,1938,07,15,,24.4,,15.0,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1938-07-16,1938,07,16,,27.8,,11.7,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1938-07-17,1938,07,17,,26.7,,18.3,,22.5,,0.0,,4.5,,5.1,,0.0,,5.1,,,,,,,
1938-07-18,1938,07,18,,26.1,,16.7,,21.4,,0.0,,3.4,,0.5,,0.0,,0.5,,,,,,,
1938-07-19,1938,07,19,,28.9,,15.6,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1938-07-20,1938,07,20,,26.7,,17.8,,22.3,,0.0,,4.3,,0.3,,0.0,,0.3,,,,,,,
1938-07-21,1938,07,21,,21.7,,16.7,,19.2,,0.0,,1.2,,5.1,,0.0,,5.1,,,,,,,
1938-07-22,1938,07,22,,26.7,,17.2,,22.0,,0.0,,4.0,,2.0,,0.0,,2.0,,,,,,,
1938-07-23,1938,07,23,,28.9,,17.8,,23.4,,0.0,,5.4,,8.6,,0.0,,8.6,,,,,,,
1938-07-24,1938,07,24,,26.1,,15.0,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1938-07-25,1938,07,25,,30.6,,16.1,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1938-07-26,1938,07,26,,29.4,,19.4,,24.4,,0.0,,6.4,,3.8,,0.0,,3.8,,,,,,,
1938-07-27,1938,07,27,,27.2,,18.9,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1938-07-28,1938,07,28,,30.0,,19.4,,24.7,,0.0,,6.7,,0.0,T,0.0,,0.0,T,,,,,,
1938-07-29,1938,07,29,,26.7,,18.3,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1938-07-30,1938,07,30,,29.4,,16.1,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1938-07-31,1938,07,31,,30.0,,17.2,,23.6,,0.0,,5.6,,27.9,,0.0,,27.9,,,,,,,
1938-08-01,1938,08,01,,29.4,,19.4,,24.4,,0.0,,6.4,,0.0,,0.0,,0.0,,,,,,,
1938-08-02,1938,08,02,,30.6,,20.0,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1938-08-03,1938,08,03,,32.8,,21.1,,27.0,,0.0,,9.0,,0.0,,0.0,,0.0,,,,,,,
1938-08-04,1938,08,04,,31.1,,21.1,,26.1,,0.0,,8.1,,0.0,T,0.0,,0.0,T,,,,,,
