Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1935-03-14,1935,03,14,,2.2,,-3.3,,-0.6,,18.6,,0.0,,0.0,,7.6,,7.6,,,,,,,
1935-03-15,1935,03,15,,-1.1,,-12.8,,-7.0,,25.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-16,1935,03,16,,2.8,,-7.8,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-17,1935,03,17,,3.3,,-3.9,,-0.3,,18.3,,0.0,,0.0,,1.0,,1.0,,,,,,,
1935-03-18,1935,03,18,,7.2,,-5.6,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-19,1935,03,19,,7.8,,-3.3,,2.3,,15.7,,0.0,,0.0,,1.5,,1.5,,,,,,,
1935-03-20,1935,03,20,,-13.3,,-17.8,,-15.6,,33.6,,0.0,,0.0,,1.0,,1.0,,,,,,,
1935-03-21,1935,03,21,,1.1,,-16.7,,-7.8,,25.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-22,1935,03,22,,3.9,,-11.1,,-3.6,,21.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-23,1935,03,23,,6.1,,-7.8,,-0.9,,18.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-24,1935,03,24,,9.4,,-4.4,,2.5,,15.5,,0.0,,0.0,,0.5,,0.5,,,,,,,
1935-03-25,1935,03,25,,4.4,,-5.0,,-0.3,,18.3,,0.0,,0.0,,4.1,,4.1,,,,,,,
1935-03-26,1935,03,26,,-6.1,,-15.0,,-10.6,,28.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-27,1935,03,27,,0.0,,-11.7,,-5.9,,23.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-28,1935,03,28,,-4.4,,-12.2,,-8.3,,26.3,,0.0,,0.0,,2.5,,2.5,,,,,,,
1935-03-29,1935,03,29,,-5.6,,-16.1,,-10.9,,28.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-03-30,1935,03,30,,-4.4,,-16.1,,-10.3,,28.3,,0.0,,0.0,,0.5,,0.5,,,,,,,
1935-03-31,1935,03,31,,-10.0,,-16.1,,-13.1,,31.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-01,1935,04,01,,-7.2,,-17.2,,-12.2,,30.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-02,1935,04,02,,-2.2,,-17.2,,-9.7,,27.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-03,1935,04,03,,-4.4,,-12.2,,-8.3,,26.3,,0.0,,0.0,,3.6,,3.6,,,,,,,
1935-04-04,1935,04,04,,-3.3,,-16.7,,-10.0,,28.0,,0.0,,0.0,,4.1,,4.1,,,,,,,
1935-04-05,1935,04,05,,-4.4,,-10.6,,-7.5,,25.5,,0.0,,0.0,,3.6,,3.6,,,,,,,
1935-04-06,1935,04,06,,-7.2,,-13.3,,-10.3,,28.3,,0.0,,0.0,,2.5,,2.5,,,,,,,
1935-04-07,1935,04,07,,-5.6,,-11.1,,-8.4,,26.4,,0.0,,0.0,,15.2,,15.2,,,,,,,
1935-04-08,1935,04,08,,-7.2,,-11.1,,-9.2,,27.2,,0.0,,0.0,,2.0,,2.0,,,,,,,
1935-04-09,1935,04,09,,0.0,,-14.4,,-7.2,,25.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-10,1935,04,10,,6.7,,-8.9,,-1.1,,19.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-11,1935,04,11,,13.3,,-2.2,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-12,1935,04,12,,16.1,,0.6,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-13,1935,04,13,,0.0,,-11.7,,-5.9,,23.9,,0.0,,0.0,,3.8,,3.8,,,,,,,
1935-04-14,1935,04,14,,3.3,,-13.3,,-5.0,,23.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-15,1935,04,15,,9.4,,-4.4,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-16,1935,04,16,,13.3,,2.2,,7.8,,10.2,,0.0,,0.0,,0.5,,0.5,,,,,,,
1935-04-17,1935,04,17,,13.3,,0.0,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-18,1935,04,18,,12.8,,0.0,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-19,1935,04,19,,14.4,,0.6,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-20,1935,04,20,,16.7,,-1.1,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-21,1935,04,21,,8.9,,1.7,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-22,1935,04,22,,10.0,,0.0,,5.0,,13.0,,0.0,,0.0,,2.0,,2.0,,,,,,,
1935-04-23,1935,04,23,,8.9,,0.0,,4.5,,13.5,,0.0,,0.0,,0.8,,0.8,,,,,,,
1935-04-24,1935,04,24,,16.7,,-1.1,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-25,1935,04,25,,14.4,,3.3,,8.9,,9.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1935-04-26,1935,04,26,,4.4,,0.0,,2.2,,15.8,,0.0,,0.0,,0.5,,0.5,,,,,,,
1935-04-27,1935,04,27,,5.0,,-4.4,,0.3,,17.7,,0.0,,0.0,,1.0,,1.0,,,,,,,
1935-04-28,1935,04,28,,8.9,,-3.3,,2.8,,15.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1935-04-29,1935,04,29,,12.2,,-1.1,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-04-30,1935,04,30,,1.1,,-1.1,,0.0,,18.0,,0.0,,0.0,,1.5,,1.5,,,,,,,
1935-05-01,1935,05,01,,6.7,,-1.1,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-02,1935,05,02,,8.9,,-3.3,,2.8,,15.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1935-05-03,1935,05,03,,15.6,,-3.9,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-04,1935,05,04,,19.4,,1.1,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-05,1935,05,05,,16.7,,3.3,,10.0,,8.0,,0.0,,2.0,,0.0,,2.0,,,,,,,
1935-05-06,1935,05,06,,2.2,,-2.2,,0.0,,18.0,,0.0,,0.0,,15.2,,15.2,,,,,,,
1935-05-07,1935,05,07,,6.1,,-1.1,,2.5,,15.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1935-05-08,1935,05,08,,11.1,,-2.2,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-09,1935,05,09,,15.6,,-1.1,,7.3,,10.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1935-05-10,1935,05,10,,8.3,,1.1,,4.7,,13.3,,0.0,,0.0,,5.1,,5.1,,,,,,,
1935-05-11,1935,05,11,,4.4,,-0.6,,1.9,,16.1,,0.0,,11.2,,2.0,,13.2,,,,,,,
1935-05-12,1935,05,12,,5.0,,0.0,,2.5,,15.5,,0.0,,0.0,,1.0,,1.0,,,,,,,
1935-05-13,1935,05,13,,11.1,,0.0,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-14,1935,05,14,,15.6,,-0.6,,7.5,,10.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-05-15,1935,05,15,,18.9,,0.6,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-16,1935,05,16,,18.3,,3.3,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-17,1935,05,17,,16.7,,7.8,,12.3,,5.7,,0.0,,17.3,,0.0,,17.3,,,,,,,
1935-05-18,1935,05,18,,15.6,,3.9,,9.8,,8.2,,0.0,,2.5,,0.0,,2.5,,,,,,,
1935-05-19,1935,05,19,,17.8,,5.6,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-20,1935,05,20,,21.7,,2.8,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-21,1935,05,21,,23.3,,11.1,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-22,1935,05,22,,23.3,,11.1,,17.2,,0.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-05-23,1935,05,23,,11.1,,6.7,,8.9,,9.1,,0.0,,2.3,,0.0,,2.3,,,,,,,
1935-05-24,1935,05,24,,11.7,,2.2,,7.0,,11.0,,0.0,,4.1,,0.0,,4.1,,,,,,,
1935-05-25,1935,05,25,,10.0,,1.1,,5.6,,12.4,,0.0,,0.8,,0.0,,0.8,,,,,,,
1935-05-26,1935,05,26,,16.1,,1.7,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-27,1935,05,27,,15.0,,0.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-28,1935,05,28,,16.7,,-0.6,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-05-29,1935,05,29,,20.0,,1.7,,10.9,,7.1,,0.0,,3.0,,0.0,,3.0,,,,,,,
1935-05-30,1935,05,30,,20.0,,3.3,,11.7,,6.3,,0.0,,6.1,,0.0,,6.1,,,,,,,
1935-05-31,1935,05,31,,20.0,,3.3,,11.7,,6.3,,0.0,,4.1,,0.0,,4.1,,,,,,,
1935-06-01,1935,06,01,,13.3,,6.7,,10.0,,8.0,,0.0,,5.6,,0.0,,5.6,,,,,,,
1935-06-02,1935,06,02,,14.4,,2.2,,8.3,,9.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-06-03,1935,06,03,,16.1,,1.1,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-04,1935,06,04,,23.3,,3.9,,13.6,,4.4,,0.0,,2.5,,0.0,,2.5,,,,,,,
1935-06-05,1935,06,05,,15.0,,6.1,,10.6,,7.4,,0.0,,1.5,,0.0,,1.5,,,,,,,
1935-06-06,1935,06,06,,18.3,,3.3,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-07,1935,06,07,,24.4,,3.3,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-08,1935,06,08,,9.4,,5.0,,7.2,,10.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-06-09,1935,06,09,,20.0,,5.6,,12.8,,5.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-06-10,1935,06,10,,22.2,,6.1,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-11,1935,06,11,,22.2,,5.6,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-12,1935,06,12,,23.9,,11.1,,17.5,,0.5,,0.0,,1.0,,0.0,,1.0,,,,,,,
1935-06-13,1935,06,13,,15.0,,10.6,,12.8,,5.2,,0.0,,2.5,,0.0,,2.5,,,,,,,
1935-06-14,1935,06,14,,13.9,,7.8,,10.9,,7.1,,0.0,,23.4,,0.0,,23.4,,,,,,,
1935-06-15,1935,06,15,,11.7,,5.6,,8.7,,9.3,,0.0,,16.8,,0.0,,16.8,,,,,,,
1935-06-16,1935,06,16,,11.1,,7.8,,9.5,,8.5,,0.0,,4.1,,0.0,,4.1,,,,,,,
1935-06-17,1935,06,17,,10.0,,6.1,,8.1,,9.9,,0.0,,1.5,,0.0,,1.5,,,,,,,
1935-06-18,1935,06,18,,18.3,,7.8,,13.1,,4.9,,0.0,,1.5,,0.0,,1.5,,,,,,,
1935-06-19,1935,06,19,,17.8,,5.6,,11.7,,6.3,,0.0,,26.7,,0.0,,26.7,,,,,,,
1935-06-20,1935,06,20,,12.2,,5.0,,8.6,,9.4,,0.0,,0.5,,0.0,,0.5,,,,,,,
1935-06-21,1935,06,21,,22.2,,5.0,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-22,1935,06,22,,26.1,,9.4,,17.8,,0.2,,0.0,,1.5,,0.0,,1.5,,,,,,,
1935-06-23,1935,06,23,,18.3,,7.2,,12.8,,5.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-06-24,1935,06,24,,17.2,,5.0,,11.1,,6.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-06-25,1935,06,25,,20.0,,10.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-26,1935,06,26,,20.6,,9.4,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-27,1935,06,27,,24.4,,9.4,,16.9,,1.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-06-28,1935,06,28,,26.1,,7.8,,17.0,,1.0,,0.0,,1.0,,0.0,,1.0,,,,,,,
1935-06-29,1935,06,29,,19.4,,11.1,,15.3,,2.7,,0.0,,0.5,,0.0,,0.5,,,,,,,
1935-06-30,1935,06,30,,15.6,,8.3,,12.0,,6.0,,0.0,,3.0,,0.0,,3.0,,,,,,,
1935-07-01,1935,07,01,,19.4,,7.2,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-02,1935,07,02,,24.4,,10.0,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-03,1935,07,03,,23.3,,5.6,,14.5,,3.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-07-04,1935,07,04,,21.7,,10.0,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-05,1935,07,05,,22.2,,10.0,,16.1,,1.9,,0.0,,10.7,,0.0,,10.7,,,,,,,
1935-07-06,1935,07,06,,17.8,,11.1,,14.5,,3.5,,0.0,,0.8,,0.0,,0.8,,,,,,,
1935-07-07,1935,07,07,,23.3,,11.1,,17.2,,0.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-07-08,1935,07,08,,21.1,,5.0,,13.1,,4.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-07-09,1935,07,09,,20.6,,1.7,,11.2,,6.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-10,1935,07,10,,20.0,,6.1,,13.1,,4.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-07-11,1935,07,11,,25.6,,5.0,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-12,1935,07,12,,27.2,,8.9,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1935-07-13,1935,07,13,,30.0,,10.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-14,1935,07,14,,32.8,,11.1,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-15,1935,07,15,,33.3,,12.8,,23.1,,0.0,,5.1,,0.0,T,0.0,,0.0,T,,,,,,
1935-07-16,1935,07,16,,26.7,,16.7,,21.7,,0.0,,3.7,,6.6,,0.0,,6.6,,,,,,,
1935-07-17,1935,07,17,,23.3,,12.2,,17.8,,0.2,,0.0,,2.5,,0.0,,2.5,,,,,,,
1935-07-18,1935,07,18,,19.4,,12.2,,15.8,,2.2,,0.0,,6.1,,0.0,,6.1,,,,,,,
1935-07-19,1935,07,19,,17.8,,8.3,,13.1,,4.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-07-20,1935,07,20,,21.7,,9.4,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-21,1935,07,21,,25.0,,8.9,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-22,1935,07,22,,27.8,,14.4,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1935-07-23,1935,07,23,,31.1,,11.7,,21.4,,0.0,,3.4,,1.5,,0.0,,1.5,,,,,,,
1935-07-24,1935,07,24,,26.7,,13.9,,20.3,,0.0,,2.3,,2.0,,0.0,,2.0,,,,,,,
1935-07-25,1935,07,25,,22.2,,11.7,,17.0,,1.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1935-07-26,1935,07,26,,22.2,,11.7,,17.0,,1.0,,0.0,,1.5,,0.0,,1.5,,,,,,,
1935-07-27,1935,07,27,,25.6,,10.6,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1935-07-28,1935,07,28,,21.7,,10.6,,16.2,,1.8,,0.0,,6.9,,0.0,,6.9,,,,,,,
1935-07-29,1935,07,29,,23.3,,8.9,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-30,1935,07,30,,23.9,,5.6,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-07-31,1935,07,31,,14.4,,7.8,,11.1,,6.9,,0.0,,10.2,,0.0,,10.2,,,,,,,
1935-08-01,1935,08,01,,14.4,,4.4,,9.4,,8.6,,0.0,,12.4,,0.0,,12.4,,,,,,,
1935-08-02,1935,08,02,,22.2,,7.2,,14.7,,3.3,,0.0,,9.1,,0.0,,9.1,,,,,,,
1935-08-03,1935,08,03,,21.7,,7.2,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1935-08-04,1935,08,04,,20.6,,7.8,,14.2,,3.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
