Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1934-05-30,1934,05,30,,11.1,,9.4,,10.3,,7.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-05-31,1934,05,31,,15.6,,8.9,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-01,1934,06,01,,15.6,,8.9,,12.3,,5.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-02,1934,06,02,,16.7,,10.0,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-03,1934,06,03,,16.1,,8.3,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-04,1934,06,04,,16.1,,9.4,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-05,1934,06,05,,21.1,,9.4,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-06,1934,06,06,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-07,1934,06,07,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-08,1934,06,08,,17.8,,10.6,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-09,1934,06,09,,19.4,,8.9,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-10,1934,06,10,,19.4,,10.0,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-11,1934,06,11,,17.8,,11.1,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-12,1934,06,12,,18.3,,9.4,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-13,1934,06,13,,22.2,,10.0,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-14,1934,06,14,,20.0,,10.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-15,1934,06,15,,17.8,,10.6,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-16,1934,06,16,,17.2,,9.4,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-17,1934,06,17,,17.8,,10.0,,13.9,,4.1,,0.0,,1.3,,0.0,,1.3,,,,,,,
1934-06-18,1934,06,18,,18.3,,10.0,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-19,1934,06,19,,18.3,,9.4,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-20,1934,06,20,,21.1,,11.1,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-21,1934,06,21,,17.8,,12.8,,15.3,,2.7,,0.0,,0.3,,0.0,,0.3,,,,,,,
1934-06-22,1934,06,22,,17.2,,10.0,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-23,1934,06,23,,17.2,,9.4,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-24,1934,06,24,,21.7,,8.9,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-25,1934,06,25,,19.4,,10.0,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-26,1934,06,26,,17.8,,11.1,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-27,1934,06,27,,21.1,,11.1,,16.1,,1.9,,0.0,,3.6,,0.0,,3.6,,,,,,,
1934-06-28,1934,06,28,,21.1,,11.1,,16.1,,1.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-29,1934,06,29,,18.3,,10.6,,14.5,,3.5,,0.0,,0.3,,0.0,,0.3,,,,,,,
1934-06-30,1934,06,30,,20.6,,11.1,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-01,1934,07,01,,18.3,,10.0,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-02,1934,07,02,,19.4,,10.0,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-03,1934,07,03,,17.8,,10.6,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-04,1934,07,04,,21.1,,10.0,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-05,1934,07,05,,17.2,,10.0,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-06,1934,07,06,,17.8,,10.6,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-07,1934,07,07,,18.9,,11.1,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-08,1934,07,08,,18.9,,10.6,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-09,1934,07,09,,18.9,,11.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-10,1934,07,10,,20.6,,10.6,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-11,1934,07,11,,19.4,,10.0,,14.7,,3.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-12,1934,07,12,,18.3,,10.6,,14.5,,3.5,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-07-13,1934,07,13,,17.8,,10.0,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-14,1934,07,14,,20.0,,11.1,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-15,1934,07,15,,17.8,,11.1,,14.5,,3.5,,0.0,,3.3,,0.0,,3.3,,,,,,,
1934-07-16,1934,07,16,,20.0,,11.7,,15.9,,2.1,,0.0,,1.0,,0.0,,1.0,,,,,,,
1934-07-17,1934,07,17,,20.6,,11.7,,16.2,,1.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-18,1934,07,18,,17.8,,9.4,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-19,1934,07,19,,16.7,,10.6,,13.7,,4.3,,0.0,,1.0,,0.0,,1.0,,,,,,,
1934-07-20,1934,07,20,,18.3,,10.0,,14.2,,3.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-21,1934,07,21,,17.2,,10.6,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-22,1934,07,22,,20.6,,11.1,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-23,1934,07,23,,27.2,,12.2,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-24,1934,07,24,,25.6,,14.4,,20.0,,0.0,,2.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-25,1934,07,25,,18.3,,11.1,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-26,1934,07,26,,20.0,,11.1,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-27,1934,07,27,,18.9,,11.1,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-28,1934,07,28,,20.0,,11.7,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-29,1934,07,29,,20.0,,11.7,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-30,1934,07,30,,21.7,,11.7,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-31,1934,07,31,,18.3,,11.7,,15.0,,3.0,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-08-01,1934,08,01,,17.2,,11.7,,14.5,,3.5,,0.0,,12.4,,0.0,,12.4,,,,,,,
1934-08-02,1934,08,02,,16.7,,12.2,,14.5,,3.5,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-08-03,1934,08,03,,17.8,,10.6,,14.2,,3.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-08-04,1934,08,04,,22.2,,10.6,,16.4,,1.6,,0.0,,0.8,,0.0,,0.8,,,,,,,
1934-08-05,1934,08,05,,19.4,,12.2,,15.8,,2.2,,0.0,,2.0,,0.0,,2.0,,,,,,,
1934-08-06,1934,08,06,,18.9,,11.1,,15.0,,3.0,,0.0,,0.8,,0.0,,0.8,,,,,,,
1934-08-07,1934,08,07,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-08-08,1934,08,08,,22.2,,12.2,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
