Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1931-01-17,1931,01,17,,0.6,,-11.1,,-5.3,,23.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-18,1931,01,18,,2.2,,-6.7,,-2.3,,20.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-19,1931,01,19,,5.0,,-11.7,,-3.4,,21.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-20,1931,01,20,,7.2,,-4.4,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-21,1931,01,21,,2.8,,-6.7,,-2.0,,20.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-22,1931,01,22,,-1.1,,-9.4,,-5.3,,23.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-23,1931,01,23,,14.4,,-7.8,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-24,1931,01,24,,5.6,,-2.2,,1.7,,16.3,,0.0,,0.0,,1.3,,1.3,,,,,,,
1931-01-25,1931,01,25,,4.4,,-4.4,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-26,1931,01,26,,8.9,,-2.8,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-27,1931,01,27,,10.0,,-1.7,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-28,1931,01,28,,12.8,,0.0,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-29,1931,01,29,,15.6,,0.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-30,1931,01,30,,13.9,,1.1,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-31,1931,01,31,,13.9,,-1.7,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-01,1931,02,01,,12.8,,-3.9,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-02,1931,02,02,,10.6,,-1.7,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-03,1931,02,03,,11.7,,-8.3,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-04,1931,02,04,,7.8,,-6.7,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-05,1931,02,05,,5.0,,-7.2,,-1.1,,19.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-06,1931,02,06,,1.7,,-3.3,,-0.8,,18.8,,0.0,,0.0,,2.5,,2.5,,,,,,,
1931-02-07,1931,02,07,,1.1,,-12.8,,-5.9,,23.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-08,1931,02,08,,1.1,,-10.6,,-4.8,,22.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-09,1931,02,09,,8.9,,-13.9,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-10,1931,02,10,,1.7,,-3.9,,-1.1,,19.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-11,1931,02,11,,4.4,,-8.3,,-2.0,,20.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-12,1931,02,12,,8.9,,-9.4,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-13,1931,02,13,,11.7,,-6.7,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-14,1931,02,14,,11.1,,-1.7,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-15,1931,02,15,,9.4,,-2.8,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-16,1931,02,16,,5.0,,-4.4,,0.3,,17.7,,0.0,,0.0,,1.3,,1.3,,,,,,,
1931-02-17,1931,02,17,,8.9,,-7.8,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-18,1931,02,18,,12.8,,-5.0,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-19,1931,02,19,,8.9,,0.6,,4.8,,13.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-02-20,1931,02,20,,7.2,,-8.3,,-0.6,,18.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-21,1931,02,21,,5.0,,-4.4,,0.3,,17.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-22,1931,02,22,,9.4,,-6.7,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-23,1931,02,23,,2.8,,-2.8,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-24,1931,02,24,,2.8,,-8.9,,-3.1,,21.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-25,1931,02,25,,5.0,,-13.3,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-26,1931,02,26,,6.7,,-11.1,,-2.2,,20.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-27,1931,02,27,,7.2,,-3.9,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-28,1931,02,28,,10.6,,-7.2,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-01,1931,03,01,,8.9,,0.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-02,1931,03,02,,9.4,,-5.6,,1.9,,16.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-03,1931,03,03,,16.7,,-1.7,,7.5,,10.5,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-03-04,1931,03,04,,-6.7,,-8.3,,-7.5,,25.5,,0.0,,0.0,,3.6,,3.6,,,,,,,
1931-03-05,1931,03,05,,-1.1,,-10.0,,-5.6,,23.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-06,1931,03,06,,1.7,,-6.1,,-2.2,,20.2,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-03-07,1931,03,07,,5.6,,-7.2,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-08,1931,03,08,,-2.2,,-7.8,,-5.0,,23.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-09,1931,03,09,,-12.2,,-15.0,,-13.6,,31.6,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-03-10,1931,03,10,,-12.2,,-18.3,,-15.3,,33.3,,0.0,,0.0,,17.8,,17.8,,,,,,,
1931-03-11,1931,03,11,,-11.1,,-19.4,,-15.3,,33.3,,0.0,,0.0,,10.2,,10.2,,,,,,,
1931-03-12,1931,03,12,,-7.8,,-16.7,,-12.3,,30.3,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-03-13,1931,03,13,,-7.8,,-17.8,,-12.8,,30.8,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-03-14,1931,03,14,,-2.2,,-12.8,,-7.5,,25.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-15,1931,03,15,,12.2,,-6.7,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-16,1931,03,16,,12.2,,-3.3,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-17,1931,03,17,,10.0,,-3.3,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-18,1931,03,18,,7.8,,-3.9,,2.0,,16.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-19,1931,03,19,,12.2,,-1.1,,5.6,,12.4,,0.0,,0.0,,2.0,,2.0,,,,,,,
1931-03-20,1931,03,20,,13.9,,-1.7,,6.1,,11.9,,0.0,,0.0,,0.3,,0.3,,,,,,,
1931-03-21,1931,03,21,,17.2,,1.1,,9.2,,8.8,,0.0,,0.0,,7.6,,7.6,,,,,,,
1931-03-22,1931,03,22,,8.9,,-4.4,,2.3,,15.7,,0.0,,0.0,,2.5,,2.5,,,,,,,
1931-03-23,1931,03,23,,9.4,,-4.4,,2.5,,15.5,,0.0,,0.0,,2.5,,2.5,,,,,,,
1931-03-24,1931,03,24,,8.9,,-3.3,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-25,1931,03,25,,-13.3,,-16.7,,-15.0,,33.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-26,1931,03,26,,-12.2,,-22.8,,-17.5,,35.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-27,1931,03,27,,-11.1,,-23.3,,-17.2,,35.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-28,1931,03,28,,-3.9,,-18.3,,-11.1,,29.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-29,1931,03,29,,6.7,,-14.4,,-3.9,,21.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-30,1931,03,30,,12.2,,-6.1,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-31,1931,03,31,,14.4,,-2.2,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-01,1931,04,01,,2.2,,-0.6,,0.8,,17.2,,0.0,,0.0,,17.8,,17.8,,,,,,,
1931-04-02,1931,04,02,,1.1,,-5.6,,-2.3,,20.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-03,1931,04,03,,6.1,,-10.6,,-2.3,,20.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-04,1931,04,04,,12.8,,-6.7,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-05,1931,04,05,,13.9,,-1.1,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-06,1931,04,06,,16.1,,-1.1,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-07,1931,04,07,,16.7,,-1.1,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-08,1931,04,08,,8.9,,0.0,,4.5,,13.5,,0.0,,0.0,,6.4,,6.4,,,,,,,
1931-04-09,1931,04,09,,10.6,,-0.6,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-10,1931,04,10,,17.8,,-1.1,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-11,1931,04,11,,8.9,,-3.9,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-12,1931,04,12,,15.6,,-3.3,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-13,1931,04,13,,15.6,,-2.8,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-14,1931,04,14,,13.9,,-1.1,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-15,1931,04,15,,12.8,,-3.3,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-16,1931,04,16,,19.4,,-1.1,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-17,1931,04,17,,11.7,,-1.7,,5.0,,13.0,,0.0,,0.0,,1.3,,1.3,,,,,,,
1931-04-18,1931,04,18,,5.6,,-7.2,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-19,1931,04,19,,0.0,,-5.6,,-2.8,,20.8,,0.0,,0.0,,1.3,,1.3,,,,,,,
1931-04-20,1931,04,20,,8.3,,-6.7,,0.8,,17.2,,0.0,,0.0,,1.5,,1.5,,,,,,,
1931-04-21,1931,04,21,,3.3,,-2.2,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-22,1931,04,22,,8.9,,-5.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-23,1931,04,23,,14.4,,-5.0,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-24,1931,04,24,,13.9,,-5.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-25,1931,04,25,,13.9,,1.1,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-26,1931,04,26,,14.4,,-5.0,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-27,1931,04,27,,17.8,,-4.4,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-28,1931,04,28,,25.6,,-1.1,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-29,1931,04,29,,23.9,,3.9,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-30,1931,04,30,,,M,,M,,M,,M,,M,0.0,,0.0,,0.0,,,,,,,
1931-05-01,1931,05,01,,22.8,,6.7,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-02,1931,05,02,,22.8,,5.0,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-03,1931,05,03,,7.2,,-0.6,,3.3,,14.7,,0.0,,0.0,,3.8,,3.8,,,,,,,
1931-05-04,1931,05,04,,7.2,,-2.2,,2.5,,15.5,,0.0,,0.0,,3.8,,3.8,,,,,,,
1931-05-05,1931,05,05,,17.2,,-0.6,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-06,1931,05,06,,22.8,,6.1,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-07,1931,05,07,,10.0,,1.7,,5.9,,12.1,,0.0,,1.3,,0.0,,1.3,,,,,,,
1931-05-08,1931,05,08,,9.4,,-1.7,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-09,1931,05,09,,12.8,,-0.6,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-10,1931,05,10,,17.8,,0.0,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-11,1931,05,11,,23.9,,5.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-12,1931,05,12,,26.1,,5.6,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-13,1931,05,13,,27.8,,8.9,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1931-05-14,1931,05,14,,20.0,,8.9,,14.5,,3.5,,0.0,,1.5,,0.0,,1.5,,,,,,,
1931-05-15,1931,05,15,,21.1,,3.9,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-16,1931,05,16,,21.1,,3.9,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-17,1931,05,17,,12.8,,5.0,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-18,1931,05,18,,2.8,,1.1,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-19,1931,05,19,,7.2,,-3.3,,2.0,,16.0,,0.0,,0.0,C,0.0,,0.0,C,,,,,,
1931-05-20,1931,05,20,,7.2,,0.0,,3.6,,14.4,,0.0,,0.5,A,0.0,,0.5,A,,,,,,
1931-05-21,1931,05,21,,7.8,,0.0,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-22,1931,05,22,,15.0,,-4.4,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-23,1931,05,23,,17.8,,0.0,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-24,1931,05,24,,22.8,,2.8,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-25,1931,05,25,,17.8,,3.3,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-26,1931,05,26,,17.2,,-1.7,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-27,1931,05,27,,17.8,,3.9,,10.9,,7.1,,0.0,,3.0,,0.0,,3.0,,,,,,,
1931-05-28,1931,05,28,,18.3,,4.4,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-29,1931,05,29,,23.9,,3.9,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-30,1931,05,30,,23.9,,12.2,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1931-05-31,1931,05,31,,23.9,,12.8,,18.4,,0.0,,0.4,,0.3,,0.0,,0.3,,,,,,,
1931-06-01,1931,06,01,,24.4,,5.0,,14.7,,3.3,,0.0,,0.8,,0.0,,0.8,,,,,,,
1931-06-02,1931,06,02,,15.6,,6.7,,11.2,,6.8,,0.0,,3.3,,0.0,,3.3,,,,,,,
1931-06-03,1931,06,03,,13.9,,3.9,,8.9,,9.1,,0.0,,0.5,,0.0,,0.5,,,,,,,
1931-06-04,1931,06,04,,20.6,,2.8,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-05,1931,06,05,,22.2,,7.2,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-06,1931,06,06,,24.4,,6.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-07,1931,06,07,,28.3,,10.0,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1931-06-08,1931,06,08,,26.7,,11.7,,19.2,,0.0,,1.2,,5.3,,0.0,,5.3,,,,,,,
1931-06-09,1931,06,09,,21.1,,11.7,,16.4,,1.6,,0.0,,3.0,,0.0,,3.0,,,,,,,
1931-06-10,1931,06,10,,21.1,,8.9,,15.0,,3.0,,0.0,,1.5,,0.0,,1.5,,,,,,,
1931-06-11,1931,06,11,,19.4,,7.2,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-12,1931,06,12,,18.9,,6.7,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-13,1931,06,13,,20.6,,6.1,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-14,1931,06,14,,21.7,,6.1,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-15,1931,06,15,,28.9,,9.4,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1931-06-16,1931,06,16,,25.6,,14.4,,20.0,,0.0,,2.0,,3.0,,0.0,,3.0,,,,,,,
1931-06-17,1931,06,17,,22.2,,11.1,,16.7,,1.3,,0.0,,5.6,,0.0,,5.6,,,,,,,
1931-06-18,1931,06,18,,8.9,,3.3,,6.1,,11.9,,0.0,,20.8,,0.0,,20.8,,,,,,,
1931-06-19,1931,06,19,,11.7,,3.3,,7.5,,10.5,,0.0,,3.6,,0.0,,3.6,,,,,,,
1931-06-20,1931,06,20,,18.9,,6.7,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-21,1931,06,21,,22.2,,7.8,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-22,1931,06,22,,21.7,,11.1,,16.4,,1.6,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1931-06-23,1931,06,23,,18.3,,5.6,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-24,1931,06,24,,17.2,,5.6,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-25,1931,06,25,,21.1,,5.0,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-26,1931,06,26,,26.7,,13.3,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-27,1931,06,27,,25.0,,9.4,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-28,1931,06,28,,18.9,,8.3,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-29,1931,06,29,,14.4,,6.1,,10.3,,7.7,,0.0,,2.5,,0.0,,2.5,,,,,,,
1931-06-30,1931,06,30,,10.6,,3.9,,7.3,,10.7,,0.0,,5.1,,0.0,,5.1,,,,,,,
1931-07-01,1931,07,01,,17.8,,7.2,,12.5,,5.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1931-07-02,1931,07,02,,15.6,,7.8,,11.7,,6.3,,0.0,,1.0,,0.0,,1.0,,,,,,,
1931-07-03,1931,07,03,,17.8,,6.1,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-04,1931,07,04,,24.4,,5.0,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-05,1931,07,05,,15.0,,7.2,,11.1,,6.9,,0.0,,14.2,,0.0,,14.2,,,,,,,
1931-07-06,1931,07,06,,15.6,,6.7,,11.2,,6.8,,0.0,,4.1,,0.0,,4.1,,,,,,,
1931-07-07,1931,07,07,,21.1,,4.4,,12.8,,5.2,,0.0,,0.3,,0.0,,0.3,,,,,,,
1931-07-08,1931,07,08,,25.6,,8.3,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-09,1931,07,09,,30.0,,9.4,,19.7,,0.0,,1.7,,0.5,,0.0,,0.5,,,,,,,
1931-07-10,1931,07,10,,20.0,,12.8,,16.4,,1.6,,0.0,,1.8,,0.0,,1.8,,,,,,,
1931-07-11,1931,07,11,,21.7,,4.4,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-12,1931,07,12,,21.1,,9.4,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-13,1931,07,13,,22.2,,10.0,,16.1,,1.9,,0.0,,7.6,,0.0,,7.6,,,,,,,
1931-07-14,1931,07,14,,18.3,,10.0,,14.2,,3.8,,0.0,,0.5,,0.0,,0.5,,,,,,,
1931-07-15,1931,07,15,,20.0,,9.4,,14.7,,3.3,,0.0,,5.6,,0.0,,5.6,,,,,,,
1931-07-16,1931,07,16,,21.1,,8.9,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-17,1931,07,17,,26.7,,11.1,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1931-07-18,1931,07,18,,24.4,,11.1,,17.8,,0.2,,0.0,,4.8,,0.0,,4.8,,,,,,,
1931-07-19,1931,07,19,,27.8,,11.1,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1931-07-20,1931,07,20,,30.0,,11.1,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1931-07-21,1931,07,21,,30.0,,12.2,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1931-07-22,1931,07,22,,32.2,,12.2,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,,,,
1931-07-23,1931,07,23,,32.2,,14.4,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,,,,,,
1931-07-24,1931,07,24,,32.8,,16.1,,24.5,,0.0,,6.5,,0.0,,0.0,,0.0,,,,,,,
1931-07-25,1931,07,25,,30.0,,14.4,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,,,,
1931-07-26,1931,07,26,,27.8,,13.9,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1931-07-27,1931,07,27,,16.1,,10.0,,13.1,,4.9,,0.0,,0.3,,0.0,,0.3,,,,,,,
1931-07-28,1931,07,28,,23.3,,6.7,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-29,1931,07,29,,23.3,,6.1,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-30,1931,07,30,,18.3,,11.1,,14.7,,3.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1931-07-31,1931,07,31,,21.7,,11.1,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-08-01,1931,08,01,,26.7,,6.7,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-08-02,1931,08,02,,28.9,,10.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1931-08-03,1931,08,03,,30.6,,9.4,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1931-08-04,1931,08,04,,16.7,,5.0,,10.9,,7.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-08-05,1931,08,05,,13.9,,7.2,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
