Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1931-01-15,1931,01,15,,-13.9,,-26.7,,-20.3,,38.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-16,1931,01,16,,-8.9,,-21.7,,-15.3,,33.3,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-01-17,1931,01,17,,1.7,,-8.9,,-3.6,,21.6,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-01-18,1931,01,18,,-1.1,,-11.1,,-6.1,,24.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-19,1931,01,19,,-7.2,,-13.9,,-10.6,,28.6,,0.0,,0.0,,14.0,,14.0,,,,,,,
1931-01-20,1931,01,20,,-3.9,,-12.2,,-8.1,,26.1,,0.0,,0.0,,1.8,,1.8,,,,,,,
1931-01-21,1931,01,21,,-6.1,,-12.8,,-9.5,,27.5,,0.0,,0.0,,2.8,,2.8,,,,,,,
1931-01-22,1931,01,22,,-17.8,,-26.7,,-22.3,,40.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-01-23,1931,01,23,,-7.2,,-22.2,,-14.7,,32.7,,0.0,,0.0,,4.3,,4.3,,,,,,,
1931-01-24,1931,01,24,,-17.2,,-29.4,,-23.3,,41.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-25,1931,01,25,,-14.4,,-25.6,,-20.0,,38.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-26,1931,01,26,,-1.1,,-14.4,,-7.8,,25.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-01-27,1931,01,27,,2.8,,-6.1,,-1.7,,19.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-28,1931,01,28,,-11.7,,-19.4,,-15.6,,33.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-01-29,1931,01,29,,-7.2,,-16.1,,-11.7,,29.7,,0.0,,0.0,,3.3,,3.3,,,,,,,
1931-01-30,1931,01,30,,-13.9,,-25.6,,-19.8,,37.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-01-31,1931,01,31,,-11.1,,-20.0,,-15.6,,33.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-02-01,1931,02,01,,-11.1,,-25.0,,-18.1,,36.1,,0.0,,0.0,,0.8,,0.8,,,,,,,
1931-02-02,1931,02,02,,-9.4,,-19.4,,-14.4,,32.4,,0.0,,0.0,,7.1,,7.1,,,,,,,
1931-02-03,1931,02,03,,0.0,,-25.0,,-12.5,,30.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-02-04,1931,02,04,,-7.8,,-17.2,,-12.5,,30.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-02-05,1931,02,05,,-7.8,,-26.7,,-17.3,,35.3,,0.0,,0.0,,4.1,,4.1,,,,,,,
1931-02-06,1931,02,06,,-7.2,,-16.1,,-11.7,,29.7,,0.0,,0.0,,2.3,,2.3,,,,,,,
1931-02-07,1931,02,07,,-11.1,,-26.1,,-18.6,,36.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-08,1931,02,08,,-8.9,,-17.2,,-13.1,,31.1,,0.0,,0.0,,2.8,,2.8,,,,,,,
1931-02-09,1931,02,09,,-1.1,,-11.1,,-6.1,,24.1,,0.0,,0.0,,0.3,,0.3,,,,,,,
1931-02-10,1931,02,10,,-7.2,,-19.4,,-13.3,,31.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-11,1931,02,11,,-5.6,,-25.6,,-15.6,,33.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-12,1931,02,12,,1.1,,-17.2,,-8.1,,26.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-02-13,1931,02,13,,2.8,,-3.9,,-0.6,,18.6,,0.0,,1.5,,1.3,,2.8,,,,,,,
1931-02-14,1931,02,14,,-7.8,,-14.4,,-11.1,,29.1,,0.0,,0.3,,0.3,,0.5,,,,,,,
1931-02-15,1931,02,15,,-1.7,,-19.4,,-10.6,,28.6,,0.0,,0.0,,1.3,,1.3,,,,,,,
1931-02-16,1931,02,16,,0.0,,-5.0,,-2.5,,20.5,,0.0,,0.0,,0.5,,0.5,,,,,,,
1931-02-17,1931,02,17,,-1.7,,-5.6,,-3.7,,21.7,,0.0,,0.0,,1.0,,1.0,,,,,,,
1931-02-18,1931,02,18,,1.1,,-4.4,,-1.7,,19.7,,0.0,,0.0,,10.2,,10.2,,,,,,,
1931-02-19,1931,02,19,,-2.2,,-3.9,,-3.1,,21.1,,0.0,,0.0,,2.0,,2.0,,,,,,,
1931-02-20,1931,02,20,,0.6,,-5.0,,-2.2,,20.2,,0.0,,0.0,,0.3,,0.3,,,,,,,
1931-02-21,1931,02,21,,3.9,,-10.0,,-3.1,,21.1,,0.0,,0.0,,0.3,,0.3,,,,,,,
1931-02-22,1931,02,22,,3.9,,-5.6,,-0.9,,18.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-23,1931,02,23,,2.2,,-8.9,,-3.4,,21.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-24,1931,02,24,,4.4,,-12.8,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-25,1931,02,25,,6.7,,-12.2,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-26,1931,02,26,,2.2,,-8.3,,-3.1,,21.1,,0.0,,0.0,T,1.8,,1.8,,,,,,,
1931-02-27,1931,02,27,,1.1,,-6.7,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-02-28,1931,02,28,,0.6,,-12.2,,-5.8,,23.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-01,1931,03,01,,3.3,,-3.9,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-02,1931,03,02,,1.7,,-13.3,,-5.8,,23.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-03,1931,03,03,,1.7,,-6.7,,-2.5,,20.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-04,1931,03,04,,2.2,,-6.1,,-2.0,,20.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-05,1931,03,05,,5.0,,-1.7,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-06,1931,03,06,,2.8,,-1.7,,0.6,,17.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-07,1931,03,07,,4.4,,-5.0,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-08,1931,03,08,,0.0,,-5.6,,-2.8,,20.8,,0.0,,0.0,,5.1,,5.1,,,,,,,
1931-03-09,1931,03,09,,-1.1,,-2.8,,-2.0,,20.0,,0.0,,0.0,,7.6,,7.6,,,,,,,
1931-03-10,1931,03,10,,3.9,,-2.8,,0.6,,17.4,,0.0,,0.0,,6.1,,6.1,,,,,,,
1931-03-11,1931,03,11,,3.9,,-7.8,,-2.0,,20.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-12,1931,03,12,,2.2,,-6.1,,-2.0,,20.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-13,1931,03,13,,2.8,,-6.7,,-2.0,,20.0,,0.0,,0.0,,0.3,,0.3,,,,,,,
1931-03-14,1931,03,14,,2.8,,-7.8,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-15,1931,03,15,,4.4,,-3.9,,0.3,,17.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-16,1931,03,16,,6.7,,-0.6,,3.1,,14.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-03-17,1931,03,17,,6.1,,-2.2,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-18,1931,03,18,,8.9,,-0.6,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-19,1931,03,19,,7.2,,-2.2,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-20,1931,03,20,,10.6,,1.1,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-21,1931,03,21,,11.1,,-5.0,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-22,1931,03,22,,10.0,,-4.4,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-23,1931,03,23,,12.2,,-3.3,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-24,1931,03,24,,12.8,,-2.8,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-25,1931,03,25,,5.0,,1.7,,3.4,,14.6,,0.0,,1.8,,0.0,,1.8,,,,,,,
1931-03-26,1931,03,26,,8.3,,1.7,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-27,1931,03,27,,11.1,,-2.8,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-03-28,1931,03,28,,7.8,,0.6,,4.2,,13.8,,0.0,,2.5,,0.0,,2.5,,,,,,,
1931-03-29,1931,03,29,,3.9,,1.7,,2.8,,15.2,,0.0,,10.2,,0.0,,10.2,,,,,,,
1931-03-30,1931,03,30,,6.1,,0.6,,3.4,,14.6,,0.0,,3.6,,0.0,T,3.6,,,,,,,
1931-03-31,1931,03,31,,8.3,,-0.6,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-01,1931,04,01,,9.4,,-3.3,,3.1,,14.9,,0.0,,1.0,,0.0,,1.0,,,,,,,
1931-04-02,1931,04,02,,3.9,,0.0,,2.0,,16.0,,0.0,,4.1,,4.1,,8.1,,,,,,,
1931-04-03,1931,04,03,,11.7,,0.6,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-04,1931,04,04,,8.9,,1.7,,5.3,,12.7,,0.0,,2.5,,0.0,,2.5,,,,,,,
1931-04-05,1931,04,05,,8.3,,-1.7,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-06,1931,04,06,,9.4,,-3.3,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-07,1931,04,07,,13.3,,-1.7,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-08,1931,04,08,,17.2,,-1.1,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-09,1931,04,09,,20.0,,0.6,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-10,1931,04,10,,17.2,,6.7,,12.0,,6.0,,0.0,,7.9,,0.0,,7.9,,,,,,,
1931-04-11,1931,04,11,,6.7,,0.6,,3.7,,14.3,,0.0,,0.3,,0.0,T,0.3,,,,,,,
1931-04-12,1931,04,12,,10.0,,-3.9,,3.1,,14.9,,0.0,,0.0,T,0.0,T,0.0,T,,,,,,
1931-04-13,1931,04,13,,22.2,,2.8,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-14,1931,04,14,,13.3,,0.6,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-15,1931,04,15,,14.4,,-1.1,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-16,1931,04,16,,17.2,,0.0,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-17,1931,04,17,,21.1,,7.8,,14.5,,3.5,,0.0,,6.9,,0.0,,6.9,,,,,,,
1931-04-18,1931,04,18,,17.8,,6.1,,12.0,,6.0,,0.0,,2.0,,0.0,,2.0,,,,,,,
1931-04-19,1931,04,19,,22.8,,1.7,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-20,1931,04,20,,25.0,,6.1,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-04-21,1931,04,21,,27.2,,8.9,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1931-04-22,1931,04,22,,27.8,,13.3,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1931-04-23,1931,04,23,,8.3,,1.1,,4.7,,13.3,,0.0,,0.0,T,0.0,T,0.0,T,,,,,,
1931-04-24,1931,04,24,,10.0,,0.6,,5.3,,12.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1931-04-25,1931,04,25,,11.7,,-2.2,,4.8,,13.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1931-04-26,1931,04,26,,8.9,,3.9,,6.4,,11.6,,0.0,,27.2,,0.0,,27.2,,,,,,,
1931-04-27,1931,04,27,,13.3,,0.0,,6.7,,11.3,,0.0,,2.0,,0.0,T,2.0,,,,,,,
1931-04-28,1931,04,28,,8.3,,-0.6,,3.9,,14.1,,0.0,,0.5,,0.8,,1.3,,,,,,,
1931-04-29,1931,04,29,,7.2,,2.2,,4.7,,13.3,,0.0,,1.5,,0.0,,1.5,,,,,,,
1931-04-30,1931,04,30,,7.2,,0.0,,3.6,,14.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-01,1931,05,01,,14.4,,-2.8,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-02,1931,05,02,,19.4,,0.6,,10.0,,8.0,,0.0,,2.0,,0.0,,2.0,,,,,,,
1931-05-03,1931,05,03,,11.1,,3.3,,7.2,,10.8,,0.0,,2.5,,0.0,,2.5,,,,,,,
1931-05-04,1931,05,04,,21.1,,0.0,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-05,1931,05,05,,25.0,,5.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-06,1931,05,06,,27.8,,6.1,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-07,1931,05,07,,21.1,,8.9,,15.0,,3.0,,0.0,,0.5,,0.0,,0.5,,,,,,,
1931-05-08,1931,05,08,,18.3,,12.8,,15.6,,2.4,,0.0,,4.3,,0.0,,4.3,,,,,,,
1931-05-09,1931,05,09,,21.7,,10.0,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-10,1931,05,10,,12.2,,7.8,,10.0,,8.0,,0.0,,4.1,,0.0,,4.1,,,,,,,
1931-05-11,1931,05,11,,11.1,,7.2,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-12,1931,05,12,,16.7,,5.6,,11.2,,6.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-13,1931,05,13,,21.1,,9.4,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-14,1931,05,14,,21.1,,7.2,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-15,1931,05,15,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-16,1931,05,16,,15.6,,7.2,,11.4,,6.6,,0.0,,3.8,,0.0,,3.8,,,,,,,
1931-05-17,1931,05,17,,15.0,,1.7,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-18,1931,05,18,,22.2,,1.7,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-19,1931,05,19,,28.3,,13.9,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1931-05-20,1931,05,20,,28.3,,16.1,,22.2,,0.0,,4.2,,0.0,T,0.0,,0.0,T,,,,,,
1931-05-21,1931,05,21,,20.6,,12.8,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-22,1931,05,22,,16.1,,6.7,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-23,1931,05,23,,7.8,,5.6,,6.7,,11.3,,0.0,,12.4,,0.0,,12.4,,,,,,,
1931-05-24,1931,05,24,,11.1,,6.1,,8.6,,9.4,,0.0,,5.3,,0.0,,5.3,,,,,,,
1931-05-25,1931,05,25,,17.2,,7.2,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-26,1931,05,26,,21.7,,6.1,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-27,1931,05,27,,25.6,,7.2,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-05-28,1931,05,28,,30.0,,12.2,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1931-05-29,1931,05,29,,31.7,,15.6,,23.7,,0.0,,5.7,,3.3,,0.0,,3.3,,,,,,,
1931-05-30,1931,05,30,,23.9,,14.4,,19.2,,0.0,,1.2,,0.0,T,0.0,,0.0,T,,,,,,
1931-05-31,1931,05,31,,17.8,,13.3,,15.6,,2.4,,0.0,,8.6,,0.0,,8.6,,,,,,,
1931-06-01,1931,06,01,,20.6,,7.2,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-02,1931,06,02,,23.9,,6.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-03,1931,06,03,,22.2,,12.2,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-04,1931,06,04,,27.8,,11.7,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1931-06-05,1931,06,05,,20.6,,15.0,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-06,1931,06,06,,23.3,,9.4,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-07,1931,06,07,,16.1,,11.1,,13.6,,4.4,,0.0,,13.5,,0.0,,13.5,,,,,,,
1931-06-08,1931,06,08,,17.8,,11.7,,14.8,,3.2,,0.0,,7.9,,0.0,,7.9,,,,,,,
1931-06-09,1931,06,09,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-10,1931,06,10,,21.7,,13.9,,17.8,,0.2,,0.0,,2.3,,0.0,,2.3,,,,,,,
1931-06-11,1931,06,11,,26.1,,11.1,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1931-06-12,1931,06,12,,25.6,,15.0,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1931-06-13,1931,06,13,,26.1,,11.7,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1931-06-14,1931,06,14,,29.4,,12.8,,21.1,,0.0,,3.1,,0.0,T,0.0,,0.0,T,,,,,,
1931-06-15,1931,06,15,,23.3,,16.7,,20.0,,0.0,,2.0,,9.7,,0.0,,9.7,,,,,,,
1931-06-16,1931,06,16,,21.1,,12.2,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-17,1931,06,17,,26.1,,11.1,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1931-06-18,1931,06,18,,25.6,,11.7,,18.7,,0.0,,0.7,,0.0,T,0.0,,0.0,T,,,,,,
1931-06-19,1931,06,19,,33.3,,14.4,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1931-06-20,1931,06,20,,33.9,,20.6,,27.3,,0.0,,9.3,,5.8,,0.0,,5.8,,,,,,,
1931-06-21,1931,06,21,,21.7,,12.2,,17.0,,1.0,,0.0,,2.0,,0.0,,2.0,,,,,,,
1931-06-22,1931,06,22,,20.6,,7.8,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-23,1931,06,23,,21.7,,11.1,,16.4,,1.6,,0.0,,2.3,,0.0,,2.3,,,,,,,
1931-06-24,1931,06,24,,23.9,,10.6,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-06-25,1931,06,25,,25.6,,10.6,,18.1,,0.0,,0.1,,0.5,,0.0,,0.5,,,,,,,
1931-06-26,1931,06,26,,28.3,,16.1,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,,,,
1931-06-27,1931,06,27,,28.9,,16.1,,22.5,,0.0,,4.5,,0.5,,0.0,,0.5,,,,,,,
1931-06-28,1931,06,28,,29.4,,13.9,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,,,,,,,
1931-06-29,1931,06,29,,32.2,,14.4,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,,,,,,
1931-06-30,1931,06,30,,34.4,,17.8,,26.1,,0.0,,8.1,,0.0,,0.0,,0.0,,,,,,,
1931-07-01,1931,07,01,,37.2,,22.8,,30.0,,0.0,,12.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-02,1931,07,02,,38.3,,22.8,,30.6,,0.0,,12.6,,0.0,T,0.0,,0.0,T,,,,,,
1931-07-03,1931,07,03,,29.4,,22.2,,25.8,,0.0,,7.8,,0.0,,0.0,,0.0,,,,,,,
1931-07-04,1931,07,04,,30.0,,20.6,,25.3,,0.0,,7.3,,0.0,T,0.0,,0.0,T,,,,,,
1931-07-05,1931,07,05,,27.8,,13.3,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1931-07-06,1931,07,06,,30.0,,21.1,,25.6,,0.0,,7.6,,1.8,,0.0,,1.8,,,,,,,
1931-07-07,1931,07,07,,27.8,,16.7,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1931-07-08,1931,07,08,,31.1,,17.2,,24.2,,0.0,,6.2,,0.3,,0.0,,0.3,,,,,,,
1931-07-09,1931,07,09,,30.6,,16.1,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1931-07-10,1931,07,10,,22.2,,17.2,,19.7,,0.0,,1.7,,4.6,,0.0,,4.6,,,,,,,
1931-07-11,1931,07,11,,22.2,,15.0,,18.6,,0.0,,0.6,,12.4,,0.0,,12.4,,,,,,,
1931-07-12,1931,07,12,,28.3,,13.9,,21.1,,0.0,,3.1,,0.5,,0.0,,0.5,,,,,,,
1931-07-13,1931,07,13,,28.3,,13.9,,21.1,,0.0,,3.1,,2.8,,0.0,,2.8,,,,,,,
1931-07-14,1931,07,14,,27.8,,16.7,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1931-07-15,1931,07,15,,27.2,,18.3,,22.8,,0.0,,4.8,,1.0,,0.0,,1.0,,,,,,,
1931-07-16,1931,07,16,,31.7,,14.4,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1931-07-17,1931,07,17,,30.0,,15.6,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1931-07-18,1931,07,18,,24.4,,15.0,,19.7,,0.0,,1.7,,0.0,T,0.0,,0.0,T,,,,,,
1931-07-19,1931,07,19,,33.3,,16.7,,25.0,,0.0,,7.0,,0.0,,0.0,,0.0,,,,,,,
1931-07-20,1931,07,20,,27.8,,17.2,,22.5,,0.0,,4.5,,11.7,,0.0,,11.7,,,,,,,
1931-07-21,1931,07,21,,30.6,,18.3,,24.5,,0.0,,6.5,,0.0,,0.0,,0.0,,,,,,,
1931-07-22,1931,07,22,,27.8,,19.4,,23.6,,0.0,,5.6,,0.0,T,0.0,,0.0,T,,,,,,
1931-07-23,1931,07,23,,24.4,,14.4,,19.4,,0.0,,1.4,,1.8,,0.0,,1.8,,,,,,,
1931-07-24,1931,07,24,,27.8,,15.0,,21.4,,0.0,,3.4,,2.0,,0.0,,2.0,,,,,,,
1931-07-25,1931,07,25,,27.2,,13.3,,20.3,,0.0,,2.3,,1.3,,0.0,,1.3,,,,,,,
1931-07-26,1931,07,26,,31.1,,13.3,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,,,,
1931-07-27,1931,07,27,,33.3,,17.2,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1931-07-28,1931,07,28,,35.6,,21.7,,28.7,,0.0,,10.7,,0.0,,0.0,,0.0,,,,,,,
1931-07-29,1931,07,29,,31.7,,22.8,,27.3,,0.0,,9.3,,2.0,,0.0,,2.0,,,,,,,
1931-07-30,1931,07,30,,30.0,,12.8,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1931-07-31,1931,07,31,,23.3,,12.8,,18.1,,0.0,,0.1,,0.3,,0.0,,0.3,,,,,,,
1931-08-01,1931,08,01,,24.4,,10.6,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1931-08-02,1931,08,02,,21.7,,10.0,,15.9,,2.1,,0.0,,1.3,,0.0,,1.3,,,,,,,
1931-08-03,1931,08,03,,29.4,,16.7,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1931-08-04,1931,08,04,,32.8,,14.4,,23.6,,0.0,,5.6,,0.5,,0.0,,0.5,,,,,,,
