Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1934-02-15,1934,02,15,,-2.2,,-13.9,,-8.1,,26.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-02-16,1934,02,16,,-12.2,,-20.0,,-16.1,,34.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-02-17,1934,02,17,,-4.4,,-16.1,,-10.3,,28.3,,0.0,,0.0,,0.3,,0.3,,,,,,,
1934-02-18,1934,02,18,,0.6,,-8.9,,-4.2,,22.2,,0.0,,0.0,,2.0,,2.0,,,,,,,
1934-02-19,1934,02,19,,-12.2,,-15.6,,-13.9,,31.9,,0.0,,0.0,,1.5,,1.5,,,,,,,
1934-02-20,1934,02,20,,-8.9,,-23.9,,-16.4,,34.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-02-21,1934,02,21,,0.6,,-14.4,,-6.9,,24.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-02-22,1934,02,22,,-3.3,,-8.9,,-6.1,,24.1,,0.0,,0.0,,3.6,,3.6,,,,,,,
1934-02-23,1934,02,23,,-10.0,,-15.6,,-12.8,,30.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-02-24,1934,02,24,,-10.0,,-18.9,,-14.5,,32.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-02-25,1934,02,25,,-8.9,,-16.7,,-12.8,,30.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-02-26,1934,02,26,,-10.6,,-13.3,,-12.0,,30.0,,0.0,,0.0,,0.3,,0.3,,,,,,,
1934-02-27,1934,02,27,,-9.4,,-17.2,,-13.3,,31.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-02-28,1934,02,28,,-2.8,,-15.6,,-9.2,,27.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-01,1934,03,01,,1.7,,-6.1,,-2.2,,20.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-02,1934,03,02,,4.4,,-1.7,,1.4,,16.6,,0.0,,18.5,,0.0,,18.5,,,,,,,
1934-03-03,1934,03,03,,5.6,,2.2,,3.9,,14.1,,0.0,,0.3,,0.0,,0.3,,,,,,,
1934-03-04,1934,03,04,,6.7,,1.1,,3.9,,14.1,,0.0,,1.5,,0.0,,1.5,,,,,,,
1934-03-05,1934,03,05,,6.1,,1.7,,3.9,,14.1,,0.0,,1.8,,0.0,,1.8,,,,,,,
1934-03-06,1934,03,06,,3.3,,-1.1,,1.1,,16.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-03-07,1934,03,07,,1.7,,-2.2,,-0.3,,18.3,,0.0,,0.0,,0.5,,0.5,,,,,,,
1934-03-08,1934,03,08,,-4.4,,-8.3,,-6.4,,24.4,,0.0,,0.0,,0.3,,0.3,,,,,,,
1934-03-09,1934,03,09,,-7.2,,-11.1,,-9.2,,27.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-10,1934,03,10,,-6.1,,-12.2,,-9.2,,27.2,,0.0,,0.0,,0.5,,0.5,,,,,,,
1934-03-11,1934,03,11,,-5.6,,-12.8,,-9.2,,27.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-12,1934,03,12,,2.8,,-11.7,,-4.5,,22.5,,0.0,,0.0,,0.3,,0.3,,,,,,,
1934-03-13,1934,03,13,,11.7,,-1.7,,5.0,,13.0,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-03-14,1934,03,14,,-0.6,,-6.7,,-3.7,,21.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-15,1934,03,15,,3.9,,-5.6,,-0.9,,18.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-16,1934,03,16,,8.3,,1.1,,4.7,,13.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-03-17,1934,03,17,,11.1,,0.0,,5.6,,12.4,,0.0,,5.6,,0.0,,5.6,,,,,,,
1934-03-18,1934,03,18,,-6.1,,-10.6,,-8.4,,26.4,,0.0,,0.0,,1.0,,1.0,,,,,,,
1934-03-19,1934,03,19,,-2.2,,-12.2,,-7.2,,25.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-20,1934,03,20,,3.3,,-4.4,,-0.6,,18.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-21,1934,03,21,,7.2,,-5.0,,1.1,,16.9,,0.0,,0.5,,0.3,,0.8,,,,,,,
1934-03-22,1934,03,22,,-10.0,,-17.2,,-13.6,,31.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-23,1934,03,23,,-4.4,,-14.4,,-9.4,,27.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-03-24,1934,03,24,,0.6,,-6.7,,-3.1,,21.1,,0.0,,0.0,,1.3,,1.3,,,,,,,
1934-03-25,1934,03,25,,-1.7,,-11.1,,-6.4,,24.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-26,1934,03,26,,1.1,,-4.4,,-1.7,,19.7,,0.0,,0.8,,10.2,,10.9,,,,,,,
1934-03-27,1934,03,27,,1.1,,-6.1,,-2.5,,20.5,,0.0,,10.2,,13.2,,23.4,,,,,,,
1934-03-28,1934,03,28,,0.6,,-10.0,,-4.7,,22.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-29,1934,03,29,,3.9,,-4.4,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-30,1934,03,30,,3.9,,-1.1,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-31,1934,03,31,,6.7,,-0.6,,3.1,,14.9,,0.0,,0.8,,0.0,,0.8,,,,,,,
1934-04-01,1934,04,01,,6.7,,1.7,,4.2,,13.8,,0.0,,2.8,,0.0,,2.8,,,,,,,
1934-04-02,1934,04,02,,7.8,,2.8,,5.3,,12.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-04-03,1934,04,03,,7.8,,0.0,,3.9,,14.1,,0.0,,6.6,,0.0,,6.6,,,,,,,
1934-04-04,1934,04,04,,8.9,,1.7,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-05,1934,04,05,,6.1,,-1.7,,2.2,,15.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-04-06,1934,04,06,,12.8,,2.2,,7.5,,10.5,,0.0,,0.8,,0.0,,0.8,,,,,,,
1934-04-07,1934,04,07,,10.6,,2.2,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-08,1934,04,08,,12.2,,1.1,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-09,1934,04,09,,13.3,,5.0,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-10,1934,04,10,,14.4,,2.2,,8.3,,9.7,,0.0,,1.5,,0.0,,1.5,,,,,,,
1934-04-11,1934,04,11,,7.2,,0.0,,3.6,,14.4,,0.0,,23.4,,0.3,,23.6,,,,,,,
1934-04-12,1934,04,12,,2.8,,-1.1,,0.9,,17.1,,0.0,,0.0,,2.0,,2.0,,,,,,,
1934-04-13,1934,04,13,,3.3,,-2.2,,0.6,,17.4,,0.0,,0.0,,0.3,,0.3,,,,,,,
1934-04-14,1934,04,14,,6.7,,0.0,,3.4,,14.6,,0.0,,0.0,,2.3,,2.3,,,,,,,
1934-04-15,1934,04,15,,7.8,,-1.1,,3.4,,14.6,,0.0,,6.6,,0.0,,6.6,,,,,,,
1934-04-16,1934,04,16,,8.3,,3.3,,5.8,,12.2,,0.0,,9.9,,0.0,,9.9,,,,,,,
1934-04-17,1934,04,17,,14.4,,1.1,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-18,1934,04,18,,13.3,,1.1,,7.2,,10.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-19,1934,04,19,,16.7,,6.1,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-20,1934,04,20,,8.9,,2.2,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-21,1934,04,21,,7.8,,-0.6,,3.6,,14.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-04-22,1934,04,22,,9.4,,-1.1,,4.2,,13.8,,0.0,,1.5,,0.0,,1.5,,,,,,,
1934-04-23,1934,04,23,,15.6,,3.3,,9.5,,8.5,,0.0,,5.6,,0.0,,5.6,,,,,,,
1934-04-24,1934,04,24,,7.2,,2.8,,5.0,,13.0,,0.0,,1.8,,0.0,T,1.8,,,,,,,
1934-04-25,1934,04,25,,5.6,,-0.6,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-26,1934,04,26,,14.4,,1.1,,7.8,,10.2,,0.0,,1.0,,0.0,,1.0,,,,,,,
1934-04-27,1934,04,27,,4.4,,0.0,,2.2,,15.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1934-04-28,1934,04,28,,8.9,,-2.8,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-29,1934,04,29,,15.6,,1.1,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-30,1934,04,30,,21.7,,5.6,,13.7,,4.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-01,1934,05,01,,23.9,,7.8,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-02,1934,05,02,,22.2,,8.3,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-03,1934,05,03,,25.6,,10.0,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-04,1934,05,04,,27.2,,12.2,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1934-05-05,1934,05,05,,28.9,,15.0,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-06,1934,05,06,,26.1,,8.3,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-07,1934,05,07,,13.3,,8.9,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-08,1934,05,08,,17.2,,3.9,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-09,1934,05,09,,20.0,,8.3,,14.2,,3.8,,0.0,,1.3,,0.0,,1.3,,,,,,,
1934-05-10,1934,05,10,,25.6,,11.1,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1934-05-11,1934,05,11,,12.8,,5.0,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-12,1934,05,12,,10.0,,1.1,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-13,1934,05,13,,12.8,,4.4,,8.6,,9.4,,0.0,,6.6,,0.0,,6.6,,,,,,,
1934-05-14,1934,05,14,,13.3,,2.8,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-15,1934,05,15,,12.2,,6.1,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-16,1934,05,16,,15.0,,1.1,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-17,1934,05,17,,24.4,,7.8,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-18,1934,05,18,,17.8,,9.4,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-19,1934,05,19,,18.3,,7.8,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-20,1934,05,20,,30.0,,11.1,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-05-21,1934,05,21,,23.3,,13.3,,18.3,,0.0,,0.3,,0.5,,0.0,,0.5,,,,,,,
1934-05-22,1934,05,22,,21.1,,10.0,,15.6,,2.4,,0.0,,3.6,,0.0,,3.6,,,,,,,
1934-05-23,1934,05,23,,20.0,,4.4,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-24,1934,05,24,,17.2,,4.4,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-25,1934,05,25,,16.1,,5.6,,10.9,,7.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-26,1934,05,26,,19.4,,4.4,,11.9,,6.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-27,1934,05,27,,23.3,,7.2,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-28,1934,05,28,,24.4,,7.8,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-29,1934,05,29,,27.2,,9.4,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,,,,,,
1934-05-30,1934,05,30,,25.0,,13.3,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1934-05-31,1934,05,31,,29.4,,11.1,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1934-06-01,1934,06,01,,24.4,,12.2,,18.3,,0.0,,0.3,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-02,1934,06,02,,34.4,,13.3,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1934-06-03,1934,06,03,,28.3,,17.8,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1934-06-04,1934,06,04,,30.6,,16.7,,23.7,,0.0,,5.7,,0.0,,0.0,,0.0,,,,,,,
1934-06-05,1934,06,05,,31.1,,16.1,,23.6,,0.0,,5.6,,0.0,,0.0,,0.0,,,,,,,
1934-06-06,1934,06,06,,31.1,,18.9,,25.0,,0.0,,7.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-07,1934,06,07,,17.8,,9.4,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-08,1934,06,08,,20.0,,11.1,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-09,1934,06,09,,27.2,,12.8,,20.0,,0.0,,2.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-10,1934,06,10,,26.7,,14.4,,20.6,,0.0,,2.6,,5.1,,0.0,,5.1,,,,,,,
1934-06-11,1934,06,11,,24.4,,12.2,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,,,,,,
1934-06-12,1934,06,12,,23.9,,12.2,,18.1,,0.0,,0.1,,7.4,,0.0,,7.4,,,,,,,
1934-06-13,1934,06,13,,21.1,,12.2,,16.7,,1.3,,0.0,,0.3,,0.0,,0.3,,,,,,,
1934-06-14,1934,06,14,,27.2,,12.8,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-15,1934,06,15,,27.2,,15.6,,21.4,,0.0,,3.4,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-16,1934,06,16,,25.0,,13.3,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1934-06-17,1934,06,17,,25.0,,13.9,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1934-06-18,1934,06,18,,19.4,,14.4,,16.9,,1.1,,0.0,,43.4,,0.0,,43.4,,,,,,,
1934-06-19,1934,06,19,,27.2,,13.9,,20.6,,0.0,,2.6,,2.3,,0.0,,2.3,,,,,,,
1934-06-20,1934,06,20,,25.0,,12.2,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1934-06-21,1934,06,21,,28.9,,16.7,,22.8,,0.0,,4.8,,0.5,,0.0,,0.5,,,,,,,
1934-06-22,1934,06,22,,20.6,,10.6,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-23,1934,06,23,,26.7,,10.0,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1934-06-24,1934,06,24,,32.2,,15.6,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1934-06-25,1934,06,25,,25.6,,14.4,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-26,1934,06,26,,17.8,,10.0,,13.9,,4.1,,0.0,,10.9,,0.0,,10.9,,,,,,,
1934-06-27,1934,06,27,,23.3,,11.7,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-28,1934,06,28,,27.8,,14.4,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1934-06-29,1934,06,29,,30.6,,18.3,,24.5,,0.0,,6.5,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-30,1934,06,30,,30.6,,17.8,,24.2,,0.0,,6.2,,0.0,,0.0,,0.0,,,,,,,
1934-07-01,1934,07,01,,31.1,,18.3,,24.7,,0.0,,6.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-02,1934,07,02,,25.6,,15.6,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-07-03,1934,07,03,,28.3,,18.3,,23.3,,0.0,,5.3,,0.5,,0.0,,0.5,,,,,,,
1934-07-04,1934,07,04,,23.3,,14.4,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-07-05,1934,07,05,,22.8,,17.2,,20.0,,0.0,,2.0,,1.8,,0.0,,1.8,,,,,,,
1934-07-06,1934,07,06,,32.2,,18.9,,25.6,,0.0,,7.6,,1.5,,0.0,,1.5,,,,,,,
1934-07-07,1934,07,07,,23.9,,17.8,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1934-07-08,1934,07,08,,23.3,,14.4,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-07-09,1934,07,09,,25.6,,12.2,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-07-10,1934,07,10,,27.8,,15.0,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-11,1934,07,11,,25.6,,19.4,,22.5,,0.0,,4.5,,8.4,,0.0,,8.4,,,,,,,
1934-07-12,1934,07,12,,27.8,,20.0,,23.9,,0.0,,5.9,,4.6,,0.0,,4.6,,,,,,,
1934-07-13,1934,07,13,,28.3,,16.7,,22.5,,0.0,,4.5,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-14,1934,07,14,,28.9,,17.8,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-15,1934,07,15,,33.9,,18.3,,26.1,,0.0,,8.1,,0.0,,0.0,,0.0,,,,,,,
1934-07-16,1934,07,16,,24.4,,15.0,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-17,1934,07,17,,27.2,,13.9,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-07-18,1934,07,18,,28.3,,13.9,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1934-07-19,1934,07,19,,32.2,,16.7,,24.5,,0.0,,6.5,,4.1,,0.0,,4.1,,,,,,,
1934-07-20,1934,07,20,,33.3,,20.0,,26.7,,0.0,,8.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-21,1934,07,21,,30.0,,19.4,,24.7,,0.0,,6.7,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-22,1934,07,22,,26.7,,18.9,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1934-07-23,1934,07,23,,24.4,,14.4,,19.4,,0.0,,1.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-24,1934,07,24,,25.6,,14.4,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-25,1934,07,25,,32.2,,17.2,,24.7,,0.0,,6.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-26,1934,07,26,,26.1,,17.2,,21.7,,0.0,,3.7,,11.4,,0.0,,11.4,,,,,,,
1934-07-27,1934,07,27,,26.7,,16.1,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-28,1934,07,28,,28.9,,17.2,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1934-07-29,1934,07,29,,25.6,,12.8,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1934-07-30,1934,07,30,,28.9,,12.2,,20.6,,0.0,,2.6,,7.1,,0.0,,7.1,,,,,,,
1934-07-31,1934,07,31,,26.1,,13.9,,20.0,,0.0,,2.0,,0.8,,0.0,,0.8,,,,,,,
1934-08-01,1934,08,01,,25.6,,12.2,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-08-02,1934,08,02,,27.8,,15.0,,21.4,,0.0,,3.4,,4.1,,0.0,,4.1,,,,,,,
1934-08-03,1934,08,03,,26.7,,16.1,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1934-08-04,1934,08,04,,26.7,,12.8,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
