Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1937-03-25,1937,03,25,,-6.7,,-10.6,,-8.7,,26.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1937-03-26,1937,03,26,,-1.7,,-9.4,,-5.6,,23.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1937-03-27,1937,03,27,,-1.1,,-5.0,,-3.1,,21.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-03-28,1937,03,28,,1.1,,-6.1,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-03-29,1937,03,29,,3.3,,-3.9,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-03-30,1937,03,30,,4.4,,-5.0,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-03-31,1937,03,31,,7.2,,-3.3,,2.0,,16.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-04-01,1937,04,01,,7.2,,-1.7,,2.8,,15.2,,0.0,,3.8,,0.0,,3.8,,,,,,,
1937-04-02,1937,04,02,,5.0,,1.1,,3.1,,14.9,,0.0,,0.0,,0.3,,0.3,,,,,,,
1937-04-03,1937,04,03,,5.0,,-1.1,,2.0,,16.0,,0.0,,7.6,,0.0,,7.6,,,,,,,
1937-04-04,1937,04,04,,7.8,,1.1,,4.5,,13.5,,0.0,,5.1,,0.0,,5.1,,,,,,,
1937-04-05,1937,04,05,,11.1,,5.6,,8.4,,9.6,,0.0,,12.7,,0.0,,12.7,,,,,,,
1937-04-06,1937,04,06,,5.6,,2.2,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-07,1937,04,07,,11.7,,0.6,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-08,1937,04,08,,10.0,,3.9,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-09,1937,04,09,,5.6,,1.1,,3.4,,14.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1937-04-10,1937,04,10,,3.9,,-1.1,,1.4,,16.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1937-04-11,1937,04,11,,7.2,,0.0,,3.6,,14.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-12,1937,04,12,,13.3,,0.6,,7.0,,11.0,,0.0,,0.5,,0.0,,0.5,,,,,,,
1937-04-13,1937,04,13,,16.7,,3.9,,10.3,,7.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-04-14,1937,04,14,,16.1,,5.0,,10.6,,7.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-04-15,1937,04,15,,5.6,,2.2,,3.9,,14.1,,0.0,,8.4,,0.0,,8.4,,,,,,,
1937-04-16,1937,04,16,,8.9,,-1.7,,3.6,,14.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-17,1937,04,17,,8.3,,3.3,,5.8,,12.2,,0.0,,1.5,,0.0,,1.5,,,,,,,
1937-04-18,1937,04,18,,11.7,,5.6,,8.7,,9.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-19,1937,04,19,,18.3,,3.3,,10.8,,7.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-04-20,1937,04,20,,11.7,,2.2,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-21,1937,04,21,,6.7,,2.8,,4.8,,13.2,,0.0,,38.9,,0.0,,38.9,,,,,,,
1937-04-22,1937,04,22,,7.8,,3.3,,5.6,,12.4,,0.0,,2.0,,0.0,,2.0,,,,,,,
1937-04-23,1937,04,23,,6.1,,2.2,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-24,1937,04,24,,11.1,,3.3,,7.2,,10.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-04-25,1937,04,25,,7.8,,5.0,,6.4,,11.6,,0.0,,11.9,,0.0,,11.9,,,,,,,
1937-04-26,1937,04,26,,13.3,,5.0,,9.2,,8.8,,0.0,,4.3,,0.0,,4.3,,,,,,,
1937-04-27,1937,04,27,,9.4,,3.3,,6.4,,11.6,,0.0,,0.8,,0.0,,0.8,,,,,,,
1937-04-28,1937,04,28,,10.0,,7.2,,8.6,,9.4,,0.0,,4.3,,0.0,,4.3,,,,,,,
1937-04-29,1937,04,29,,15.6,,5.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-04-30,1937,04,30,,16.7,,8.3,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-01,1937,05,01,,19.4,,8.3,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-02,1937,05,02,,20.0,,11.1,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-03,1937,05,03,,23.3,,10.0,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-04,1937,05,04,,24.4,,11.7,,18.1,,0.0,,0.1,,5.8,,0.0,,5.8,,,,,,,
1937-05-05,1937,05,05,,18.9,,8.3,,13.6,,4.4,,0.0,,5.1,,0.0,,5.1,,,,,,,
1937-05-06,1937,05,06,,12.2,,4.4,,8.3,,9.7,,0.0,,3.0,,0.0,,3.0,,,,,,,
1937-05-07,1937,05,07,,11.7,,8.3,,10.0,,8.0,,0.0,,0.5,,0.0,,0.5,,,,,,,
1937-05-08,1937,05,08,,16.7,,5.0,,10.9,,7.1,,0.0,,3.0,,0.0,,3.0,,,,,,,
1937-05-09,1937,05,09,,13.9,,7.8,,10.9,,7.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-10,1937,05,10,,13.9,,3.3,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-11,1937,05,11,,20.6,,6.7,,13.7,,4.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-12,1937,05,12,,21.7,,8.9,,15.3,,2.7,,0.0,,2.5,,0.0,,2.5,,,,,,,
1937-05-13,1937,05,13,,20.0,,13.3,,16.7,,1.3,,0.0,,6.6,,0.0,,6.6,,,,,,,
1937-05-14,1937,05,14,,9.4,,6.7,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-15,1937,05,15,,16.1,,7.2,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-16,1937,05,16,,15.0,,5.6,,10.3,,7.7,,0.0,,19.3,,0.0,,19.3,,,,,,,
1937-05-17,1937,05,17,,12.8,,8.3,,10.6,,7.4,,0.0,,12.4,,0.0,,12.4,,,,,,,
1937-05-18,1937,05,18,,15.6,,7.2,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-19,1937,05,19,,13.9,,6.1,,10.0,,8.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-05-20,1937,05,20,,18.9,,6.7,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-21,1937,05,21,,17.8,,5.6,,11.7,,6.3,,0.0,,2.5,,0.0,,2.5,,,,,,,
1937-05-22,1937,05,22,,23.3,,8.3,,15.8,,2.2,,0.0,,4.8,,0.0,,4.8,,,,,,,
1937-05-23,1937,05,23,,19.4,,11.1,,15.3,,2.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-05-24,1937,05,24,,18.3,,8.9,,13.6,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-25,1937,05,25,,21.1,,8.3,,14.7,,3.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-05-26,1937,05,26,,16.7,,12.8,,14.8,,3.2,,0.0,,6.9,,0.0,,6.9,,,,,,,
1937-05-27,1937,05,27,,19.4,,11.7,,15.6,,2.4,,0.0,,1.0,,0.0,,1.0,,,,,,,
1937-05-28,1937,05,28,,20.0,,12.2,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-29,1937,05,29,,24.4,,11.1,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-05-30,1937,05,30,,26.7,,12.2,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1937-05-31,1937,05,31,,29.4,,15.6,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1937-06-01,1937,06,01,,28.3,,16.1,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,,,,
1937-06-02,1937,06,02,,22.2,,15.6,,18.9,,0.0,,0.9,,9.4,,0.0,,9.4,,,,,,,
1937-06-03,1937,06,03,,23.9,,15.0,,19.5,,0.0,,1.5,,0.3,,0.0,,0.3,,,,,,,
1937-06-04,1937,06,04,,21.1,,10.6,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-06-05,1937,06,05,,23.3,,11.7,,17.5,,0.5,,0.0,,1.3,,0.0,,1.3,,,,,,,
1937-06-06,1937,06,06,,27.2,,15.6,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1937-06-07,1937,06,07,,25.0,,13.9,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1937-06-08,1937,06,08,,22.8,,14.4,,18.6,,0.0,,0.6,,5.8,,0.0,,5.8,,,,,,,
1937-06-09,1937,06,09,,20.0,,11.1,,15.6,,2.4,,0.0,,8.4,,0.0,,8.4,,,,,,,
1937-06-10,1937,06,10,,18.3,,9.4,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-06-11,1937,06,11,,23.9,,8.9,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-06-12,1937,06,12,,26.1,,11.7,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1937-06-13,1937,06,13,,22.2,,13.3,,17.8,,0.2,,0.0,,3.8,,0.0,,3.8,,,,,,,
1937-06-14,1937,06,14,,21.1,,14.4,,17.8,,0.2,,0.0,,2.5,,0.0,,2.5,,,,,,,
1937-06-15,1937,06,15,,22.2,,13.9,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1937-06-16,1937,06,16,,26.7,,12.8,,19.8,,0.0,,1.8,,0.8,,0.0,,0.8,,,,,,,
1937-06-17,1937,06,17,,18.9,,16.1,,17.5,,0.5,,0.0,,34.3,,0.0,,34.3,,,,,,,
1937-06-18,1937,06,18,,18.9,,17.2,,18.1,,0.0,,0.1,,9.1,,0.0,,9.1,,,,,,,
1937-06-19,1937,06,19,,21.7,,13.3,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-06-20,1937,06,20,,23.9,,13.3,,18.6,,0.0,,0.6,,0.0,T,0.0,,0.0,T,,,,,,
1937-06-21,1937,06,21,,26.1,,18.3,,22.2,,0.0,,4.2,,0.0,T,0.0,,0.0,T,,,,,,
1937-06-22,1937,06,22,,23.9,,15.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1937-06-23,1937,06,23,,23.9,,12.8,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1937-06-24,1937,06,24,,26.1,,15.0,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1937-06-25,1937,06,25,,26.7,,15.6,,21.2,,0.0,,3.2,,0.0,,0.0,,0.0,,,,,,,
1937-06-26,1937,06,26,,28.9,,16.7,,22.8,,0.0,,4.8,,2.3,,0.0,,2.3,,,,,,,
1937-06-27,1937,06,27,,23.9,,18.3,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1937-06-28,1937,06,28,,28.3,,16.1,,22.2,,0.0,,4.2,,0.0,T,0.0,,0.0,T,,,,,,
1937-06-29,1937,06,29,,22.8,,14.4,,18.6,,0.0,,0.6,,14.5,,0.0,,14.5,,,,,,,
1937-06-30,1937,06,30,,18.9,,11.1,,15.0,,3.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-01,1937,07,01,,21.7,,8.3,,15.0,,3.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-02,1937,07,02,,20.0,,13.9,,17.0,,1.0,,0.0,,7.6,,0.0,,7.6,,,,,,,
1937-07-03,1937,07,03,,22.8,,12.2,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-07-04,1937,07,04,,26.1,,12.8,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1937-07-05,1937,07,05,,28.9,,16.7,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1937-07-06,1937,07,06,,28.9,,20.0,,24.5,,0.0,,6.5,,0.0,,0.0,,0.0,,,,,,,
1937-07-07,1937,07,07,,32.2,,18.3,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1937-07-08,1937,07,08,,35.0,,21.7,,28.4,,0.0,,10.4,,0.0,,0.0,,0.0,,,,,,,
1937-07-09,1937,07,09,,31.1,,21.7,,26.4,,0.0,,8.4,,10.2,,0.0,,10.2,,,,,,,
1937-07-10,1937,07,10,,32.2,,21.1,,26.7,,0.0,,8.7,,0.3,,0.0,,0.3,,,,,,,
1937-07-11,1937,07,11,,30.0,,20.6,,25.3,,0.0,,7.3,,43.9,,0.0,,43.9,,,,,,,
1937-07-12,1937,07,12,,25.6,,18.9,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1937-07-13,1937,07,13,,25.6,,17.2,,21.4,,0.0,,3.4,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-14,1937,07,14,,23.3,,17.8,,20.6,,0.0,,2.6,,3.0,,0.0,,3.0,,,,,,,
1937-07-15,1937,07,15,,28.3,,21.1,,24.7,,0.0,,6.7,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-16,1937,07,16,,31.1,,21.1,,26.1,,0.0,,8.1,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-17,1937,07,17,,26.1,,18.9,,22.5,,0.0,,4.5,,1.0,,0.0,,1.0,,,,,,,
1937-07-18,1937,07,18,,25.0,,16.7,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1937-07-19,1937,07,19,,25.6,,14.4,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1937-07-20,1937,07,20,,27.8,,16.1,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
1937-07-21,1937,07,21,,27.8,,15.6,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,,,,,,,
1937-07-22,1937,07,22,,31.1,,17.8,,24.5,,0.0,,6.5,,0.0,,0.0,,0.0,,,,,,,
1937-07-23,1937,07,23,,31.1,,19.4,,25.3,,0.0,,7.3,,4.8,,0.0,,4.8,,,,,,,
1937-07-24,1937,07,24,,27.8,,20.0,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1937-07-25,1937,07,25,,28.9,,18.3,,23.6,,0.0,,5.6,,3.3,,0.0,,3.3,,,,,,,
1937-07-26,1937,07,26,,20.0,,13.9,,17.0,,1.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-27,1937,07,27,,18.9,,11.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1937-07-28,1937,07,28,,25.6,,10.6,,18.1,,0.0,,0.1,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-29,1937,07,29,,26.1,,15.6,,20.9,,0.0,,2.9,,0.0,T,0.0,,0.0,T,,,,,,
1937-07-30,1937,07,30,,26.7,,14.4,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1937-07-31,1937,07,31,,24.4,,15.0,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1937-08-01,1937,08,01,,26.7,,15.0,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1937-08-02,1937,08,02,,27.2,,16.1,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,,,,,,,
1937-08-03,1937,08,03,,28.3,,16.7,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1937-08-04,1937,08,04,,28.3,,16.7,,22.5,,0.0,,4.5,,0.0,T,0.0,,0.0,T,,,,,,
