Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1936-01-25,1936,01,25,,-8.3,,-12.8,,-10.6,,28.6,,0.0,,0.0,,0.3,,0.3,,,,,,,
1936-01-26,1936,01,26,,-7.8,,-10.6,,-9.2,,27.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-01-27,1936,01,27,,-9.4,,-18.9,,-14.2,,32.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-01-28,1936,01,28,,-7.8,,-16.1,,-12.0,,30.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-01-29,1936,01,29,,-9.4,,-15.0,,-12.2,,30.2,,0.0,,0.0,,0.8,,0.8,,,,,,,
1936-01-30,1936,01,30,,-7.2,,-13.9,,-10.6,,28.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-01-31,1936,01,31,,-6.7,,-15.6,,-11.2,,29.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-01,1936,02,01,,-7.2,,-14.4,,-10.8,,28.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-02,1936,02,02,,-7.8,,-15.0,,-11.4,,29.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-03,1936,02,03,,0.0,,-13.9,,-7.0,,25.0,,0.0,,0.3,,10.7,,10.9,,,,,,,
1936-02-04,1936,02,04,,3.9,,-7.2,,-1.7,,19.7,,0.0,,1.5,,0.3,,1.8,,,,,,,
1936-02-05,1936,02,05,,-15.0,,-17.2,,-16.1,,34.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-06,1936,02,06,,-11.1,,-18.9,,-15.0,,33.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-07,1936,02,07,,-6.1,,-15.0,,-10.6,,28.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-08,1936,02,08,,-1.7,,-13.3,,-7.5,,25.5,,0.0,,0.0,,0.8,,0.8,,,,,,,
1936-02-09,1936,02,09,,-11.7,,-15.6,,-13.7,,31.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-10,1936,02,10,,-8.9,,-19.4,,-14.2,,32.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-11,1936,02,11,,-5.6,,-12.2,,-8.9,,26.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-12,1936,02,12,,-7.8,,-11.1,,-9.5,,27.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-13,1936,02,13,,-1.1,,-13.3,,-7.2,,25.2,,0.0,,0.3,,15.5,,15.7,,,,,,,
1936-02-14,1936,02,14,,1.7,,-10.0,,-4.2,,22.2,,0.0,,1.0,,0.0,,1.0,,,,,,,
1936-02-15,1936,02,15,,-2.8,,-10.0,,-6.4,,24.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-16,1936,02,16,,-8.9,,-11.1,,-10.0,,28.0,,0.0,,0.0,,5.1,,5.1,,,,,,,
1936-02-17,1936,02,17,,-6.1,,-12.8,,-9.5,,27.5,,0.0,,0.0,,4.1,,4.1,,,,,,,
1936-02-18,1936,02,18,,-13.3,,-18.3,,-15.8,,33.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-19,1936,02,19,,-12.8,,-19.4,,-16.1,,34.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-20,1936,02,20,,-7.2,,-17.2,,-12.2,,30.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-21,1936,02,21,,-6.1,,-13.9,,-10.0,,28.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-22,1936,02,22,,-3.3,,-16.7,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-23,1936,02,23,,1.1,,-13.3,,-6.1,,24.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-02-24,1936,02,24,,7.2,,-1.1,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-25,1936,02,25,,8.3,,4.4,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-02-26,1936,02,26,,2.8,,-1.7,,0.6,,17.4,,0.0,,14.2,,5.1,,19.3,,,,,,,
1936-02-27,1936,02,27,,3.3,,-4.4,,-0.6,,18.6,,0.0,,0.0,,0.5,,0.5,,,,,,,
1936-02-28,1936,02,28,,-1.1,,-11.1,,-6.1,,24.1,,0.0,,0.0,,7.1,,7.1,,,,,,,
1936-02-29,1936,02,29,,1.1,,-7.8,,-3.4,,21.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-01,1936,03,01,,-5.0,,-14.4,,-9.7,,27.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-03-02,1936,03,02,,0.0,,-8.9,,-4.5,,22.5,,0.0,,0.0,,2.8,,2.8,,,,,,,
1936-03-03,1936,03,03,,3.9,,-1.1,,1.4,,16.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-03-04,1936,03,04,,8.9,,1.1,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-05,1936,03,05,,1.1,,-7.8,,-3.4,,21.4,,0.0,,0.0,,0.3,,0.3,,,,,,,
1936-03-06,1936,03,06,,-6.1,,-13.9,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-07,1936,03,07,,-2.2,,-10.6,,-6.4,,24.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-08,1936,03,08,,2.2,,-6.7,,-2.3,,20.3,,0.0,,0.5,,2.0,,2.5,,,,,,,
1936-03-09,1936,03,09,,6.7,,0.0,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-10,1936,03,10,,7.2,,-1.1,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-11,1936,03,11,,6.1,,2.8,,4.5,,13.5,,0.0,,26.9,,0.0,,26.9,,,,,,,
1936-03-12,1936,03,12,,4.4,,1.7,,3.1,,14.9,,0.0,,0.0,,5.1,,5.1,,,,,,,
1936-03-13,1936,03,13,,1.1,,-5.0,,-2.0,,20.0,,0.0,,0.0,,3.0,,3.0,,,,,,,
1936-03-14,1936,03,14,,0.6,,-3.3,,-1.4,,19.4,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-03-15,1936,03,15,,8.3,,-1.1,,3.6,,14.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-03-16,1936,03,16,,4.4,,0.6,,2.5,,15.5,,0.0,,0.0,,7.6,,7.6,,,,,,,
1936-03-17,1936,03,17,,0.0,,-2.8,,-1.4,,19.4,,0.0,,0.0,,25.4,,25.4,,,,,,,
1936-03-18,1936,03,18,,3.9,,-3.3,,0.3,,17.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-19,1936,03,19,,2.2,,0.0,,1.1,,16.9,,0.0,,1.8,,1.0,,2.8,,,,,,,
1936-03-20,1936,03,20,,5.0,,-1.1,,2.0,,16.0,,0.0,,0.0,,2.5,,2.5,,,,,,,
1936-03-21,1936,03,21,,4.4,,-1.1,,1.7,,16.3,,0.0,,0.0,,3.0,,3.0,,,,,,,
1936-03-22,1936,03,22,,8.3,,0.6,,4.5,,13.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-03-23,1936,03,23,,4.4,,1.1,,2.8,,15.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-03-24,1936,03,24,,7.8,,1.7,,4.8,,13.2,,0.0,,1.8,,0.0,,1.8,,,,,,,
1936-03-25,1936,03,25,,12.2,,1.1,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-26,1936,03,26,,9.4,,0.6,,5.0,,13.0,,0.0,,8.4,,0.0,,8.4,,,,,,,
1936-03-27,1936,03,27,,15.6,,3.3,,9.5,,8.5,,0.0,,2.3,,0.0,,2.3,,,,,,,
1936-03-28,1936,03,28,,11.1,,2.2,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-03-29,1936,03,29,,16.1,,2.2,,9.2,,8.8,,0.0,,0.3,,0.0,,0.3,,,,,,,
1936-03-30,1936,03,30,,4.4,,1.1,,2.8,,15.2,,0.0,,8.6,,0.0,T,8.6,,,,,,,
1936-03-31,1936,03,31,,2.8,,-1.1,,0.9,,17.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-04-01,1936,04,01,,0.0,,-4.4,,-2.2,,20.2,,0.0,,0.0,T,3.0,,3.0,,,,,,,
1936-04-02,1936,04,02,,2.8,,-3.9,,-0.6,,18.6,,0.0,,2.5,,0.0,,2.5,,,,,,,
1936-04-03,1936,04,03,,-0.6,,-4.4,,-2.5,,20.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-04-04,1936,04,04,,3.9,,-4.4,,-0.3,,18.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-04-05,1936,04,05,,4.4,,-1.1,,1.7,,16.3,,0.0,,6.4,,0.0,,6.4,,,,,,,
1936-04-06,1936,04,06,,6.1,,1.1,,3.6,,14.4,,0.0,,5.8,,0.0,T,5.8,,,,,,,
1936-04-07,1936,04,07,,2.2,,-2.8,,-0.3,,18.3,,0.0,,0.0,,0.3,,0.3,,,,,,,
1936-04-08,1936,04,08,,3.3,,-3.9,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-04-09,1936,04,09,,7.8,,0.6,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-04-10,1936,04,10,,6.7,,3.3,,5.0,,13.0,,0.0,,6.9,,0.0,,6.9,,,,,,,
1936-04-11,1936,04,11,,7.8,,4.4,,6.1,,11.9,,0.0,,2.0,,0.0,,2.0,,,,,,,
1936-04-12,1936,04,12,,10.0,,4.4,,7.2,,10.8,,0.0,,4.8,,0.0,,4.8,,,,,,,
1936-04-13,1936,04,13,,10.0,,2.2,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-04-14,1936,04,14,,6.7,,-1.1,,2.8,,15.2,,0.0,,7.9,,0.5,,8.4,,,,,,,
1936-04-15,1936,04,15,,12.2,,1.7,,7.0,,11.0,,0.0,,16.5,,0.5,,17.0,,,,,,,
1936-04-16,1936,04,16,,6.1,,0.6,,3.4,,14.6,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-04-17,1936,04,17,,5.0,,1.1,,3.1,,14.9,,0.0,,0.0,T,0.3,,0.3,,,,,,,
1936-04-18,1936,04,18,,7.8,,1.1,,4.5,,13.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-04-19,1936,04,19,,6.1,,1.7,,3.9,,14.1,,0.0,,0.0,T,0.0,T,0.0,T,,,,,,
1936-04-20,1936,04,20,,14.4,,1.7,,8.1,,9.9,,0.0,,9.9,,0.0,,9.9,,,,,,,
1936-04-21,1936,04,21,,5.6,,0.6,,3.1,,14.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1936-04-22,1936,04,22,,6.7,,-1.7,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-04-23,1936,04,23,,9.4,,-1.1,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-04-24,1936,04,24,,6.1,,-1.1,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-04-25,1936,04,25,,8.9,,0.0,,4.5,,13.5,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-04-26,1936,04,26,,11.7,,3.9,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-04-27,1936,04,27,,10.0,,0.0,,5.0,,13.0,,0.0,,3.3,,0.0,,3.3,,,,,,,
1936-04-28,1936,04,28,,16.1,,5.0,,10.6,,7.4,,0.0,,4.6,,0.0,,4.6,,,,,,,
1936-04-29,1936,04,29,,16.1,,10.0,,13.1,,4.9,,0.0,,0.8,,0.0,,0.8,,,,,,,
1936-04-30,1936,04,30,,17.8,,10.6,,14.2,,3.8,,0.0,,0.3,,0.0,,0.3,,,,,,,
1936-05-01,1936,05,01,,18.9,,9.4,,14.2,,3.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-05-02,1936,05,02,,23.9,,10.6,,17.3,,0.7,,0.0,,4.8,,0.0,,4.8,,,,,,,
1936-05-03,1936,05,03,,10.6,,7.2,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-04,1936,05,04,,17.2,,6.7,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-05,1936,05,05,,15.6,,7.2,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-06,1936,05,06,,17.2,,4.4,,10.8,,7.2,,0.0,,2.8,,0.0,,2.8,,,,,,,
1936-05-07,1936,05,07,,29.4,,11.1,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1936-05-08,1936,05,08,,32.2,,17.8,,25.0,,0.0,,7.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-09,1936,05,09,,27.2,,17.2,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,,,,
1936-05-10,1936,05,10,,26.7,,11.7,,19.2,,0.0,,1.2,,1.0,,0.0,,1.0,,,,,,,
1936-05-11,1936,05,11,,26.1,,16.1,,21.1,,0.0,,3.1,,0.8,,0.0,,0.8,,,,,,,
1936-05-12,1936,05,12,,25.6,,16.7,,21.2,,0.0,,3.2,,0.0,T,0.0,,0.0,T,,,,,,
1936-05-13,1936,05,13,,24.4,,6.7,,15.6,,2.4,,0.0,,2.0,,0.0,,2.0,,,,,,,
1936-05-14,1936,05,14,,14.4,,2.2,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-15,1936,05,15,,18.9,,5.0,,12.0,,6.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-05-16,1936,05,16,,13.3,,0.0,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-17,1936,05,17,,28.3,,3.3,,15.8,,2.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-18,1936,05,18,,25.0,,15.0,,20.0,,0.0,,2.0,,2.3,,0.0,,2.3,,,,,,,
1936-05-19,1936,05,19,,22.2,,6.1,,14.2,,3.8,,0.0,,1.0,,0.0,,1.0,,,,,,,
1936-05-20,1936,05,20,,14.4,,2.8,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-21,1936,05,21,,14.4,,1.1,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-22,1936,05,22,,18.9,,5.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-23,1936,05,23,,31.1,,7.8,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1936-05-24,1936,05,24,,26.7,,15.6,,21.2,,0.0,,3.2,,0.0,,0.0,,0.0,,,,,,,
1936-05-25,1936,05,25,,22.8,,12.2,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-26,1936,05,26,,23.9,,9.4,,16.7,,1.3,,0.0,,2.3,,0.0,,2.3,,,,,,,
1936-05-27,1936,05,27,,22.2,,12.2,,17.2,,0.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-05-28,1936,05,28,,11.1,,3.3,,7.2,,10.8,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1936-05-29,1936,05,29,,16.7,,4.4,,10.6,,7.4,,0.0,,0.3,,0.0,,0.3,,,,,,,
1936-05-30,1936,05,30,,16.7,,8.3,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-05-31,1936,05,31,,21.7,,6.7,,14.2,,3.8,,0.0,,1.0,,0.0,,1.0,,,,,,,
1936-06-01,1936,06,01,,22.8,,11.7,,17.3,,0.7,,0.0,,29.5,,0.0,,29.5,,,,,,,
1936-06-02,1936,06,02,,26.7,,11.1,,18.9,,0.0,,0.9,,6.6,,0.0,,6.6,,,,,,,
1936-06-03,1936,06,03,,17.8,,8.9,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-04,1936,06,04,,21.1,,9.4,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-05,1936,06,05,,22.8,,10.0,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-06,1936,06,06,,24.4,,11.1,,17.8,,0.2,,0.0,,0.8,,0.0,,0.8,,,,,,,
1936-06-07,1936,06,07,,25.0,,12.8,,18.9,,0.0,,0.9,,0.0,T,0.0,,0.0,T,,,,,,
1936-06-08,1936,06,08,,25.6,,17.2,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1936-06-09,1936,06,09,,25.6,,16.1,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,,,,
1936-06-10,1936,06,10,,26.1,,15.6,,20.9,,0.0,,2.9,,2.8,,0.0,,2.8,,,,,,,
1936-06-11,1936,06,11,,18.9,,13.9,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-12,1936,06,12,,23.9,,12.8,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1936-06-13,1936,06,13,,26.7,,13.9,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1936-06-14,1936,06,14,,27.2,,12.2,,19.7,,0.0,,1.7,,0.0,T,0.0,,0.0,T,,,,,,
1936-06-15,1936,06,15,,27.2,,14.4,,20.8,,0.0,,2.8,,0.0,,0.0,,0.0,,,,,,,
1936-06-16,1936,06,16,,20.0,,10.6,,15.3,,2.7,,0.0,,5.8,,0.0,,5.8,,,,,,,
1936-06-17,1936,06,17,,21.7,,11.1,,16.4,,1.6,,0.0,,22.9,,0.0,,22.9,,,,,,,
1936-06-18,1936,06,18,,23.9,,13.9,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1936-06-19,1936,06,19,,27.2,,15.6,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1936-06-20,1936,06,20,,30.6,,15.6,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1936-06-21,1936,06,21,,20.0,,10.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-22,1936,06,22,,20.6,,9.4,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-23,1936,06,23,,22.8,,11.1,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-24,1936,06,24,,24.4,,13.9,,19.2,,0.0,,1.2,,0.3,,0.0,,0.3,,,,,,,
1936-06-25,1936,06,25,,29.4,,11.7,,20.6,,0.0,,2.6,,0.0,T,0.0,,0.0,T,,,,,,
1936-06-26,1936,06,26,,22.2,,15.6,,18.9,,0.0,,0.9,,2.5,,0.0,,2.5,,,,,,,
1936-06-27,1936,06,27,,26.1,,15.0,,20.6,,0.0,,2.6,,2.8,,0.0,,2.8,,,,,,,
1936-06-28,1936,06,28,,22.8,,13.9,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,,,,
1936-06-29,1936,06,29,,23.9,,10.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-06-30,1936,06,30,,19.4,,12.8,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-07-01,1936,07,01,,22.2,,11.1,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-07-02,1936,07,02,,24.4,,11.1,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-07-03,1936,07,03,,24.4,,13.9,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1936-07-04,1936,07,04,,25.6,,13.3,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1936-07-05,1936,07,05,,27.8,,15.0,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1936-07-06,1936,07,06,,28.3,,16.7,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
1936-07-07,1936,07,07,,31.7,,15.0,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1936-07-08,1936,07,08,,40.6,,19.4,,30.0,,0.0,,12.0,,0.0,,0.0,,0.0,,,,,,,
1936-07-09,1936,07,09,,40.6,,25.6,,33.1,,0.0,,15.1,,0.0,,0.0,,0.0,,,,,,,
1936-07-10,1936,07,10,,40.6,,25.0,,32.8,,0.0,,14.8,,0.0,,0.0,,0.0,,,,,,,
1936-07-11,1936,07,11,,35.6,,25.6,,30.6,,0.0,,12.6,,0.0,,0.0,,0.0,,,,,,,
1936-07-12,1936,07,12,,33.3,,23.9,,28.6,,0.0,,10.6,,0.0,,0.0,,0.0,,,,,,,
1936-07-13,1936,07,13,,37.8,,21.7,,29.8,,0.0,,11.8,,0.0,,0.0,,0.0,,,,,,,
1936-07-14,1936,07,14,,33.3,,25.6,,29.5,,0.0,,11.5,,0.0,,0.0,,0.0,,,,,,,
1936-07-15,1936,07,15,,30.6,,17.2,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1936-07-16,1936,07,16,,31.1,,17.2,,24.2,,0.0,,6.2,,0.0,,0.0,,0.0,,,,,,,
1936-07-17,1936,07,17,,28.9,,17.8,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1936-07-18,1936,07,18,,28.3,,18.3,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,,,,,,
1936-07-19,1936,07,19,,26.7,,16.1,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1936-07-20,1936,07,20,,23.9,,13.3,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1936-07-21,1936,07,21,,25.6,,13.9,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1936-07-22,1936,07,22,,26.1,,12.8,,19.5,,0.0,,1.5,,8.6,,0.0,,8.6,,,,,,,
1936-07-23,1936,07,23,,22.2,,17.2,,19.7,,0.0,,1.7,,7.9,,0.0,,7.9,,,,,,,
1936-07-24,1936,07,24,,24.4,,16.7,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1936-07-25,1936,07,25,,27.2,,12.2,,19.7,,0.0,,1.7,,0.0,T,0.0,,0.0,T,,,,,,
1936-07-26,1936,07,26,,28.3,,12.2,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1936-07-27,1936,07,27,,26.7,,17.8,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1936-07-28,1936,07,28,,31.1,,16.1,,23.6,,0.0,,5.6,,3.0,,0.0,,3.0,,,,,,,
1936-07-29,1936,07,29,,20.6,,13.9,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-07-30,1936,07,30,,22.8,,12.2,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1936-07-31,1936,07,31,,25.6,,13.3,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1936-08-01,1936,08,01,,28.9,,17.2,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1936-08-02,1936,08,02,,31.1,,14.4,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1936-08-03,1936,08,03,,36.1,,17.8,,27.0,,0.0,,9.0,,0.3,,0.0,,0.3,,,,,,,
