Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1940-08-04,1940,08,04,,29.4,,21.1,,25.3,,0.0,,7.3,,5.6,,0.0,,5.6,,,,,,,
1940-08-05,1940,08,05,,30.6,,20.0,,25.3,,0.0,,7.3,,8.4,,0.0,,8.4,,,,,,,
1940-08-06,1940,08,06,,26.7,,20.6,,23.7,,0.0,,5.7,,0.5,,0.0,,0.5,,,,,,,
1940-08-07,1940,08,07,,26.1,,16.7,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1940-08-08,1940,08,08,,27.2,,15.0,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,,,,
1940-08-09,1940,08,09,,28.3,,17.2,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1940-08-10,1940,08,10,,29.4,,18.3,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1940-08-11,1940,08,11,,29.4,,18.3,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1940-08-12,1940,08,12,,29.4,,18.9,,24.2,,0.0,,6.2,,4.3,,0.0,,4.3,,,,,,,
1940-08-13,1940,08,13,,28.9,,22.2,,25.6,,0.0,,7.6,,0.0,,0.0,,0.0,,,,,,,
1940-08-14,1940,08,14,,27.2,,18.9,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1940-08-15,1940,08,15,,26.7,,16.1,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1940-08-16,1940,08,16,,27.8,,17.8,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1940-08-17,1940,08,17,,28.3,,20.0,,24.2,,0.0,,6.2,,0.0,,0.0,,0.0,,,,,,,
1940-08-18,1940,08,18,,30.6,,21.7,,26.2,,0.0,,8.2,,3.6,,0.0,,3.6,,,,,,,
1940-08-19,1940,08,19,,21.7,,16.7,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1940-08-20,1940,08,20,,18.9,,12.2,,15.6,,2.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-08-21,1940,08,21,,20.0,,7.8,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-08-22,1940,08,22,,23.3,,11.7,,17.5,,0.5,,0.0,,0.8,,0.0,,0.8,,,,,,,
1940-08-23,1940,08,23,,18.3,,11.1,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-08-24,1940,08,24,,16.7,,8.3,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-08-25,1940,08,25,,18.9,,7.2,,13.1,,4.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-08-26,1940,08,26,,21.1,,11.1,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-08-27,1940,08,27,,21.1,,12.8,,17.0,,1.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-08-28,1940,08,28,,17.8,,16.1,,17.0,,1.0,,0.0,,1.5,,0.0,,1.5,,,,,,,
1940-08-29,1940,08,29,,24.4,,16.7,,20.6,,0.0,,2.6,,7.6,,0.0,,7.6,,,,,,,
1940-08-30,1940,08,30,,20.0,,18.9,,19.5,,0.0,,1.5,,35.1,,0.0,,35.1,,,,,,,
1940-08-31,1940,08,31,,25.6,,18.9,,22.3,,0.0,,4.3,,0.3,,0.0,,0.3,,,,,,,
1940-09-01,1940,09,01,,22.8,,16.7,,19.8,,0.0,,1.8,,1.3,,0.0,,1.3,,,,,,,
1940-09-02,1940,09,02,,22.8,,14.4,,18.6,,0.0,,0.6,,4.8,,0.0,,4.8,,,,,,,
1940-09-03,1940,09,03,,25.0,,14.4,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1940-09-04,1940,09,04,,25.0,,13.9,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1940-09-05,1940,09,05,,21.7,,15.6,,18.7,,0.0,,0.7,,0.0,,0.0,,0.0,,,,,,,
1940-09-06,1940,09,06,,23.9,,11.7,,17.8,,0.2,,0.0,,7.4,,0.0,,7.4,,,,,,,
1940-09-07,1940,09,07,,21.1,,12.2,,16.7,,1.3,,0.0,,2.3,,0.0,,2.3,,,,,,,
1940-09-08,1940,09,08,,21.7,,15.0,,18.4,,0.0,,0.4,,17.0,,0.0,,17.0,,,,,,,
1940-09-09,1940,09,09,,20.0,,15.0,,17.5,,0.5,,0.0,,11.4,,0.0,,11.4,,,,,,,
1940-09-10,1940,09,10,,17.8,,11.7,,14.8,,3.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-09-11,1940,09,11,,15.0,,7.2,,11.1,,6.9,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-09-12,1940,09,12,,15.6,,8.3,,12.0,,6.0,,0.0,,0.5,,0.0,,0.5,,,,,,,
1940-09-13,1940,09,13,,18.9,,11.1,,15.0,,3.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-09-14,1940,09,14,,18.9,,12.2,,15.6,,2.4,,0.0,,23.9,,0.0,,23.9,,,,,,,
1940-09-15,1940,09,15,,17.2,,12.8,,15.0,,3.0,,0.0,,5.3,,0.0,,5.3,,,,,,,
1940-09-16,1940,09,16,,20.6,,12.2,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-09-17,1940,09,17,,24.4,,12.2,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,,,,,,
1940-09-18,1940,09,18,,24.4,,11.1,,17.8,,0.2,,0.0,,0.5,,0.0,,0.5,,,,,,,
1940-09-19,1940,09,19,,21.7,,15.0,,18.4,,0.0,,0.4,,0.3,,0.0,,0.3,,,,,,,
1940-09-20,1940,09,20,,30.6,,16.1,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1940-09-21,1940,09,21,,26.1,,18.9,,22.5,,0.0,,4.5,,4.3,,0.0,,4.3,,,,,,,
1940-09-22,1940,09,22,,25.0,,12.8,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1940-09-23,1940,09,23,,23.3,,12.2,,17.8,,0.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-09-24,1940,09,24,,19.4,,10.6,,15.0,,3.0,,0.0,,14.7,,0.0,,14.7,,,,,,,
1940-09-25,1940,09,25,,11.1,,6.1,,8.6,,9.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-09-26,1940,09,26,,15.0,,3.3,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-09-27,1940,09,27,,19.4,,4.4,,11.9,,6.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-09-28,1940,09,28,,20.6,,6.7,,13.7,,4.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-09-29,1940,09,29,,18.9,,11.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-09-30,1940,09,30,,17.2,,7.2,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-01,1940,10,01,,20.0,,5.6,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-02,1940,10,02,,22.2,,10.0,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-03,1940,10,03,,23.9,,12.2,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,,
1940-10-04,1940,10,04,,15.6,,7.2,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-05,1940,10,05,,18.3,,7.8,,13.1,,4.9,,0.0,,1.0,,0.0,,1.0,,,,,,,
1940-10-06,1940,10,06,,20.6,,13.9,,17.3,,0.7,,0.0,,2.8,,0.0,,2.8,,,,,,,
1940-10-07,1940,10,07,,16.7,,12.8,,14.8,,3.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-10-08,1940,10,08,,16.1,,8.9,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-09,1940,10,09,,15.6,,5.6,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-10,1940,10,10,,15.0,,5.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-11,1940,10,11,,17.2,,7.2,,12.2,,5.8,,0.0,,0.3,,0.0,,0.3,,,,,,,
1940-10-12,1940,10,12,,20.6,,11.1,,15.9,,2.1,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-10-13,1940,10,13,,20.0,,11.7,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-14,1940,10,14,,12.2,,5.0,,8.6,,9.4,,0.0,,28.7,,0.0,,28.7,,,,,,,
1940-10-15,1940,10,15,,11.7,,5.6,,8.7,,9.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-10-16,1940,10,16,,8.3,,-1.7,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-17,1940,10,17,,11.7,,1.7,,6.7,,11.3,,0.0,,1.5,,0.0,,1.5,,,,,,,
1940-10-18,1940,10,18,,5.6,,1.1,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-19,1940,10,19,,3.3,,-2.8,,0.3,,17.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-10-20,1940,10,20,,7.8,,-1.1,,3.4,,14.6,,0.0,,0.5,,0.0,T,0.5,,,,,,,
1940-10-21,1940,10,21,,3.3,,-1.7,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-22,1940,10,22,,10.6,,-2.8,,3.9,,14.1,,0.0,,0.5,,0.0,,0.5,,,,,,,
1940-10-23,1940,10,23,,22.2,,6.1,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-24,1940,10,24,,14.4,,5.6,,10.0,,8.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-10-25,1940,10,25,,12.2,,5.0,,8.6,,9.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-10-26,1940,10,26,,8.3,,2.8,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-27,1940,10,27,,6.7,,1.7,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-28,1940,10,28,,4.4,,-2.2,,1.1,,16.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-10-29,1940,10,29,,6.7,,-1.1,,2.8,,15.2,,0.0,,7.6,,0.0,,7.6,,,,,,,
1940-10-30,1940,10,30,,6.1,,4.4,,5.3,,12.7,,0.0,,1.5,,0.0,,1.5,,,,,,,
1940-10-31,1940,10,31,,10.0,,1.7,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-01,1940,11,01,,11.1,,2.8,,7.0,,11.0,,0.0,,18.8,,0.0,,18.8,,,,,,,
1940-11-02,1940,11,02,,13.3,,7.2,,10.3,,7.7,,0.0,,6.9,,0.0,,6.9,,,,,,,
1940-11-03,1940,11,03,,13.9,,6.7,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-04,1940,11,04,,17.8,,4.4,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-05,1940,11,05,,14.4,,10.0,,12.2,,5.8,,0.0,,1.8,,0.0,,1.8,,,,,,,
1940-11-06,1940,11,06,,4.4,,1.7,,3.1,,14.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-11-07,1940,11,07,,2.2,,0.0,,1.1,,16.9,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-11-08,1940,11,08,,1.7,,-1.1,,0.3,,17.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-11-09,1940,11,09,,5.6,,-2.8,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-10,1940,11,10,,8.9,,4.4,,6.7,,11.3,,0.0,,4.6,,0.0,,4.6,,,,,,,
1940-11-11,1940,11,11,,15.0,,7.2,,11.1,,6.9,,0.0,,44.7,,0.0,,44.7,,,,,,,
1940-11-12,1940,11,12,,6.1,,1.7,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-13,1940,11,13,,3.3,,-2.2,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-14,1940,11,14,,3.3,,-2.2,,0.6,,17.4,,0.0,,0.0,,0.5,,0.5,,,,,,,
1940-11-15,1940,11,15,,0.0,,-2.2,,-1.1,,19.1,,0.0,,0.0,,1.5,,1.5,,,,,,,
1940-11-16,1940,11,16,,2.2,,-2.8,,-0.3,,18.3,,0.0,,0.0,,2.3,,2.3,,,,,,,
1940-11-17,1940,11,17,,5.0,,-1.7,,1.7,,16.3,,0.0,,0.3,,0.0,,0.3,,,,,,,
1940-11-18,1940,11,18,,3.3,,0.6,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-19,1940,11,19,,10.0,,-0.6,,4.7,,13.3,,0.0,,0.3,,0.0,,0.3,,,,,,,
1940-11-20,1940,11,20,,9.4,,6.1,,7.8,,10.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-11-21,1940,11,21,,11.7,,3.9,,7.8,,10.2,,0.0,,2.5,,0.0,,2.5,,,,,,,
1940-11-22,1940,11,22,,8.9,,6.1,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-23,1940,11,23,,5.0,,2.8,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-24,1940,11,24,,6.1,,2.8,,4.5,,13.5,,0.0,,0.0,,0.3,,0.3,,,,,,,
1940-11-25,1940,11,25,,-1.7,,-5.6,,-3.7,,21.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-11-26,1940,11,26,,0.0,,-6.1,,-3.1,,21.1,,0.0,,0.0,,13.5,,13.5,,,,,,,
1940-11-27,1940,11,27,,-1.1,,-5.0,,-3.1,,21.1,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-11-28,1940,11,28,,-0.6,,-9.4,,-5.0,,23.0,,0.0,,0.0,,4.6,,4.6,,,,,,,
1940-11-29,1940,11,29,,2.2,,-4.4,,-1.1,,19.1,,0.0,,0.3,,2.3,,2.5,,,,,,,
1940-11-30,1940,11,30,,0.6,,-2.8,,-1.1,,19.1,,0.0,,0.0,,17.3,,17.3,,,,,,,
1940-12-01,1940,12,01,,-3.9,,-9.4,,-6.7,,24.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-12-02,1940,12,02,,-3.9,,-10.6,,-7.3,,25.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-12-03,1940,12,03,,-7.2,,-18.9,,-13.1,,31.1,,0.0,,0.0,,1.8,,1.8,,,,,,,
1940-12-04,1940,12,04,,-2.2,,-14.4,,-8.3,,26.3,,0.0,,0.0,,6.4,,6.4,,,,,,,
1940-12-05,1940,12,05,,-4.4,,-8.9,,-6.7,,24.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1940-12-06,1940,12,06,,5.0,,-11.7,,-3.4,,21.4,,0.0,,0.3,,0.3,,0.5,,,,,,,
1940-12-07,1940,12,07,,5.6,,1.7,,3.7,,14.3,,0.0,,1.3,,0.0,,1.3,,,,,,,
1940-12-08,1940,12,08,,-1.1,,-3.3,,-2.2,,20.2,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-12-09,1940,12,09,,7.2,,-3.9,,1.7,,16.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-12-10,1940,12,10,,5.0,,0.6,,2.8,,15.2,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1940-12-11,1940,12,11,,1.7,,-1.1,,0.3,,17.7,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
1940-12-12,1940,12,12,,1.1,,-0.6,,0.3,,17.7,,0.0,,7.1,,2.5,,9.7,
