Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1935-04-01,1935,04,01,,,,,,,,,,,,,,,,,,,,,,,
1935-04-02,1935,04,02,,,,,,,,,,,,,,,,,,,,,,,
1935-04-03,1935,04,03,,,,,,,,,,,,,,,,,,,,,,,
1935-04-04,1935,04,04,,,,,,,,,,,,,,,,,,,,,,,
1935-04-05,1935,04,05,,,,,,,,,,,,,,,,,,,,,,,
1935-04-06,1935,04,06,,,,,,,,,,,,,,,,,,,,,,,
1935-04-07,1935,04,07,,,,,,,,,,,,,,,,,,,,,,,
1935-04-08,1935,04,08,,,,,,,,,,,,,,,,,,,,,,,
1935-04-09,1935,04,09,,,,,,,,,,,,,,,,,,,,,,,
1935-04-10,1935,04,10,,,,,,,,,,,,,,,,,,,,,,,
1935-04-11,1935,04,11,,,,,,,,,,,,,,,,,,,,,,,
1935-04-12,1935,04,12,,,,,,,,,,,,,,,,,,,,,,,
1935-04-13,1935,04,13,,,,,,,,,,,,,,,,,,,,,,,
1935-04-14,1935,04,14,,,,,,,,,,,,,,,,,,,,,,,
1935-04-15,1935,04,15,,,,,,,,,,,,,,,,,,,,,,,
1935-04-16,1935,04,16,,,,,,,,,,,,,,,,,,,,,,,
1935-04-17,1935,04,17,,,,,,,,,,,,,,,,,,,,,,,
1935-04-18,1935,04,18,,,,,,,,,,,,,,,,,,,,,,,
1935-04-19,1935,04,19,,,,,,,,,,,,,,,,,,,,,,,
1935-04-20,1935,04,20,,,,,,,,,,,,,,,,,,,,,,,
1935-04-21,1935,04,21,,,,,,,,,,,,,,,,,,,,,,,
1935-04-22,1935,04,22,,,,,,,,,,,,,,,,,,,,,,,
1935-04-23,1935,04,23,,,,,,,,,,,,,,,,,,,,,,,
1935-04-24,1935,04,24,,,,,,,,,,,,,,,,,,,,,,,
1935-04-25,1935,04,25,,,,,,,,,,,,,,,,,,,,,,,
1935-04-26,1935,04,26,,,,,,,,,,,,,,,,,,,,,,,
1935-04-27,1935,04,27,,,,,,,,,,,,,,,,,,,,,,,
1935-04-28,1935,04,28,,,,,,,,,,,,,,,,,,,,,,,
1935-04-29,1935,04,29,,,,,,,,,,,,,,,,,,,,,,,
1935-04-30,1935,04,30,,,,,,,,,,,,,,,,,,,,,,,
1935-05-01,1935,05,01,,,,,,,,,,,,,,,,,,,,,,,
1935-05-02,1935,05,02,,,,,,,,,,,,,,,,,,,,,,,
1935-05-03,1935,05,03,,,,,,,,,,,,,,,,,,,,,,,
1935-05-04,1935,05,04,,,,,,,,,,,,,,,,,,,,,,,
1935-05-05,1935,05,05,,,,,,,,,,,,,,,,,,,,,,,
1935-05-06,1935,05,06,,,,,,,,,,,,,,,,,,,,,,,
1935-05-07,1935,05,07,,,,,,,,,,,,,,,,,,,,,,,
1935-05-08,1935,05,08,,,,,,,,,,,,,,,,,,,,,,,
1935-05-09,1935,05,09,,,,,,,,,,,,,,,,,,,,,,,
1935-05-10,1935,05,10,,,,,,,,,,,,,,,,,,,,,,,
1935-05-11,1935,05,11,,,,,,,,,,,,,,,,,,,,,,,
1935-05-12,1935,05,12,,,,,,,,,,,,,,,,,,,,,,,
1935-05-13,1935,05,13,,,,,,,,,,,,,,,,,,,,,,,
1935-05-14,1935,05,14,,,,,,,,,,,,,,,,,,,,,,,
1935-05-15,1935,05,15,,,,,,,,,,,,,,,,,,,,,,,
1935-05-16,1935,05,16,,,,,,,,,,,,,,,,,,,,,,,
1935-05-17,1935,05,17,,,,,,,,,,,,,,,,,,,,,,,
1935-05-18,1935,05,18,,,,,,,,,,,,,,,,,,,,,,,
1935-05-19,1935,05,19,,,,,,,,,,,,,,,,,,,,,,,
1935-05-20,1935,05,20,,,,,,,,,,,,,,,,,,,,,,,
1935-05-21,1935,05,21,,,,,,,,,,,,,,,,,,,,,,,
1935-05-22,1935,05,22,,,,,,,,,,,,,,,,,,,,,,,
1935-05-23,1935,05,23,,,,,,,,,,,,,,,,,,,,,,,
1935-05-24,1935,05,24,,,,,,,,,,,,,,,,,,,,,,,
1935-05-25,1935,05,25,,,,,,,,,,,,,,,,,,,,,,,
1935-05-26,1935,05,26,,,,,,,,,,,,,,,,,,,,,,,
1935-05-27,1935,05,27,,,,,,,,,,,,,,,,,,,,,,,
1935-05-28,1935,05,28,,,,,,,,,,,,,,,,,,,,,,,
1935-05-29,1935,05,29,,,,,,,,,,,,,,,,,,,,,,,
1935-05-30,1935,05,30,,,,,,,,,,,,,,,,,,,,,,,
1935-05-31,1935,05,31,,,,,,,,,,,,,,,,,,,,,,,
1935-06-01,1935,06,01,,,,,,,,,,,,,,,,,,,,,,,
1935-06-02,1935,06,02,,,,,,,,,,,,,,,,,,,,,,,
1935-06-03,1935,06,03,,,,,,,,,,,,,,,,,,,,,,,
1935-06-04,1935,06,04,,,,,,,,,,,,,,,,,,,,,,,
1935-06-05,1935,06,05,,,,,,,,,,,,,,,,,,,,,,,
1935-06-06,1935,06,06,,,,,,,,,,,,,,,,,,,,,,,
1935-06-07,1935,06,07,,,,,,,,,,,,,,,,,,,,,,,
1935-06-08,1935,06,08,,,,,,,,,,,,,,,,,,,,,,,
1935-06-09,1935,06,09,,,,,,,,,,,,,,,,,,,,,,,
1935-06-10,1935,06,10,,,,,,,,,,,,,,,,,,,,,,,
1935-06-11,1935,06,11,,,,,,,,,,,,,,,,,,,,,,,
1935-06-12,1935,06,12,,,,,,,,,,,,,,,,,,,,,,,
1935-06-13,1935,06,13,,,,,,,,,,,,,,,,,,,,,,,
1935-06-14,1935,06,14,,,,,,,,,,,,,,,,,,,,,,,
1935-06-15,1935,06,15,,,,,,,,,,,,,,,,,,,,,,,
1935-06-16,1935,06,16,,,,,,,,,,,,,,,,,,,,,,,
1935-06-17,1935,06,17,,,,,,,,,,,,,,,,,,,,,,,
1935-06-18,1935,06,18,,,,,,,,,,,,,,,,,,,,,,,
1935-06-19,1935,06,19,,,,,,,,,,,,,,,,,,,,,,,
1935-06-20,1935,06,20,,,,,,,,,,,,,,,,,,,,,,,
1935-06-21,1935,06,21,,,,,,,,,,,,,,,,,,,,,,,
1935-06-22,1935,06,22,,,,,,,,,,,,,,,,,,,,,,,
1935-06-23,1935,06,23,,,,,,,,,,,,,,,,,,,,,,,
1935-06-24,1935,06,24,,,,,,,,,,,,,,,,,,,,,,,
1935-06-25,1935,06,25,,,,,,,,,,,,,,,,,,,,,,,
1935-06-26,1935,06,26,,,,,,,,,,,,,,,,,,,,,,,
1935-06-27,1935,06,27,,,,,,,,,,,,,,,,,,,,,,,
1935-06-28,1935,06,28,,,,,,,,,,,,,,,,,,,,,,,
1935-06-29,1935,06,29,,,,,,,,,,,,,,,,,,,,,,,
1935-06-30,1935,06,30,,,,,,,,,,,,,,,,,,,,,,,
1935-07-01,1935,07,01,,,,,,,,,,,,,,,,,,,,,,,
1935-07-02,1935,07,02,,,,,,,,,,,,,,,,,,,,,,,
1935-07-03,1935,07,03,,,,,,,,,,,,,,,,,,,,,,,
1935-07-04,1935,07,04,,,,,,,,,,,,,,,,,,,,,,,
1935-07-05,1935,07,05,,,,,,,,,,,,,,,,,,,,,,,
1935-07-06,1935,07,06,,,,,,,,,,,,,,,,,,,,,,,
1935-07-07,1935,07,07,,,,,,,,,,,,,,,,,,,,,,,
1935-07-08,1935,07,08,,,,,,,,,,,,,,,,,,,,,,,
1935-07-09,1935,07,09,,,,,,,,,,,,,,,,,,,,,,,
1935-07-10,1935,07,10,,,,,,,,,,,,,,,,,,,,,,,
1935-07-11,1935,07,11,,,,,,,,,,,,,,,,,,,,,,,
1935-07-12,1935,07,12,,,,,,,,,,,,,,,,,,,,,,,
1935-07-13,1935,07,13,,,,,,,,,,,,,,,,,,,,,,,
1935-07-14,1935,07,14,,,,,,,,,,,,,,,,,,,,,,,
1935-07-15,1935,07,15,,,,,,,,,,,,,,,,,,,,,,,
1935-07-16,1935,07,16,,,,,,,,,,,,,,,,,,,,,,,
1935-07-17,1935,07,17,,,,,,,,,,,,,,,,,,,,,,,
1935-07-18,1935,07,18,,,,,,,,,,,,,,,,,,,,,,,
1935-07-19,1935,07,19,,,,,,,,,,,,,,,,,,,,,,,
1935-07-20,1935,07,20,,,,,,,,,,,,,,,,,,,,,,,
1935-07-21,1935,07,21,,,,,,,,,,,,,,,,,,,,,,,
1935-07-22,1935,07,22,,,,,,,,,,,,,,,,,,,,,,,
1935-07-23,1935,07,23,,,,,,,,,,,,,,,,,,,,,,,
1935-07-24,1935,07,24,,,,,,,,,,,,,,,,,,,,,,,
1935-07-25,1935,07,25,,,,,,,,,,,,,,,,,,,,,,,
1935-07-26,1935,07,26,,,,,,,,,,,,,,,,,,,,,,,
1935-07-27,1935,07,27,,,,,,,,,,,,,,,,,,,,,,,
1935-07-28,1935,07,28,,,,,,,,,,,,,,,,,,,,,,,
1935-07-29,1935,07,29,,,,,,,,,,,,,,,,,,,,,,,
1935-07-30,1935,07,30,,,,,,,,,,,,,,,,,,,,,,,
1935-07-31,1935,07,31,,,,,,,,,,,,,,,,,,,,,,,
1935-08-01,1935,08,01,,,,,,,,,,,,,,,,,,,,,,,
1935-08-02,1935,08,02,,,,,,,,,,,,,,,,,,,,,,,
1935-08-03,1935,08,03,,,,,,,,,,,,,,,,,,,,,,,
1935-08-04,1935,08,04,,,,,,,,,,,,,,,,,,,,,,,
1935-08-05,1935,08,05,,,,,,,,,,,,,,,,,,,,,,,
1935-08-06,1935,08,06,,,,,,,,,,,,,,,,,,,,,,,
1935-08-07,1935,08,07,,,,,,,,,,,,,,,,,,,,,,,
1935-08-08,1935,08,08,,,,,,,,,,,,,,,,,,,,,,,
1935-08-09,1935,08,09,,,,,,,,,,,,,,,,,,,,,,,
1935-08-10,1935,08,10,,,,,,,,,,,,,,,,,,,,,,,
1935-08-11,1935,08,11,,,,,,,,,,,,,,,,,,,,,,,
1935-08-12,1935,08,12,,,,,,,,,,,,,,,,,,,,,,,
1935-08-13,1935,08,13,,,,,,,,,,,,,,,,,,,,,,,
1935-08-14,1935,08,14,,,,,,,,,,,,,,,,,,,,,,,
1935-08-15,1935,08,15,,,,,,,,,,,,,,,,,,,,,,,
1935-08-16,1935,08,16,,,,,,,,,,,,,,,,,,,,,,,
1935-08-17,1935,08,17,,,,,,,,,,,,,,,,,,,,,,,
1935-08-18,1935,08,18,,,,,,,,,,,,,,,,,,,,,,,
1935-08-19,1935,08,19,,,,,,,,,,,,,,,,,,,,,,,
1935-08-20,1935,08,20,,,,,,,,,,,,,,,,,,,,,,,
1935-08-21,1935,08,21,,,,,,,,,,,,,,,,,,,,,,,
1935-08-22,1935,08,22,,,,,,,,,,,,,,,,,,,,,,,
1935-08-23,1935,08,23,,,,,,,,,,,,,,,,,,,,,,,
1935-08-24,1935,08,24,,,,,,,,,,,,,,,,,,,,,,,
1935-08-25,1935,08,25,,,,,,,,,,,,,,,,,,,,,,,
1935-08-26,1935,08,26,,,,,,,,,,,,,,,,,,,,,,,
1935-08-27,1935,08,27,,,,,,,,,,,,,,,,,,,,,,,
1935-08-28,1935,08,28,,,,,,,,,,,,,,,,,,,,,,,
1935-08-29,1935,08,29,,,,,,,,,,,,,,,,,,,,,,,
1935-08-30,1935,08,30,,,,,,,,,,,,,,,,,,,,,,,
1935-08-31,1935,08,31,,,,,,,,,,,,,,,,,,,,,,,
1935-09-01,1935,09,01,,,,,,,,,,,,,,,,,,,,,,,
1935-09-02,1935,09,02,,,,,,,,,,,,,,,,,,,,,,,
1935-09-03,1935,09,03,,,,,,,,,,,,,,,,,,,,,,,
1935-09-04,1935,09,04,,,,,,,,,,,,,,,,,,,,,,,
1935-09-05,1935,09,05,,,,,,,,,,,,,,,,,,,,,,,
1935-09-06,1935,09,06,,,,,,,,,,,,,,,,,,,,,,,
1935-09-07,1935,09,07,,,,,,,,,,,,,,,,,,,,,,,
1935-09-08,1935,09,08,,,,,,,,,,,,,,,,,,,,,,,
1935-09-09,1935,09,09,,,,,,,,,,,,,,,,,,,,,,,
1935-09-10,1935,09,10,,,,,,,,,,,,,,,,,,,,,,,
1935-09-11,1935,09,11,,,,,,,,,,,,,,,,,,,,,,,
1935-09-12,1935,09,12,,,,,,,,,,,,,,,,,,,,,,,
1935-09-13,1935,09,13,,,,,,,,,,,,,,,,,,,,,,,
1935-09-14,1935,09,14,,,,,,,,,,,,,,,,,,,,,,,
1935-09-15,1935,09,15,,,,,,,,,,,,,,,,,,,,,,,
1935-09-16,1935,09,16,,,,,,,,,,,,,,,,,,,,,,,
1935-09-17,1935,09,17,,,,,,,,,,,,,,,,,,,,,,,
1935-09-18,1935,09,18,,,,,,,,,,,,,,,,,,,,,,,
1935-09-19,1935,09,19,,,,,,,,,,,,,,,,,,,,,,,
1935-09-20,1935,09,20,,,,,,,,,,,,,,,,,,,,,,,
1935-09-21,1935,09,21,,,,,,,,,,,,,,,,,,,,,,,
1935-09-22,1935,09,22,,,,,,,,,,,,,,,,,,,,,,,
1935-09-23,1935,09,23,,,,,,,,,,,,,,,,,,,,,,,
1935-09-24,1935,09,24,,,,,,,,,,,,,,,,,,,,,,,
1935-09-25,1935,09,25,,,,,,,,,,,,,,,,,,,,,,,
1935-09-26,1935,09,26,,,,,,,,,,,,,,,,,,,,,,,
1935-09-27,1935,09,27,,,,,,,,,,,,,,,,,,,,,,,
1935-09-28,1935,09,28,,,,,,,,,,,,,,,,,,,,,,,
1935-09-29,1935,09,29,,,,,,,,,,,,,,,,,,,,,,,
1935-09-30,1935,09,30,,,,,,,,,,,,,,,,,,,,,,,
1935-10-01,1935,10,01,,,,,,,,,,,,,,,,,,,,,,,
1935-10-02,1935,10,02,,,,,,,,,,,,,,,,,,,,,,,
1935-10-03,1935,10,03,,,,,,,,,,,,,,,,,,,,,,,
1935-10-04,1935,10,04,,,,,,,,,,,,,,,,,,,,,,,
1935-10-05,1935,10,05,,,,,,,,,,,,,,,,,,,,,,,
1935-10-06,1935,10,06,,,,,,,,,,,,,,,,,,,,,,,
1935-10-07,1935,10,07,,,,,,,,,,,,,,,,,,,,,,,
1935-10-08,1935,10,08,,,,,,,,,,,,,,,,,,,,,,,
1935-10-09,1935,10,09,,,,,,,,,,,,,,,,,,,,,,,
1935-10-10,1935,10,10,,,,,,,,,,,,,,,,,,,,,,,
1935-10-11,1935,10,11,,,,,,,,,,,,,,,,,,,,,,,
1935-10-12,1935,10,12,,,,,,,,,,,,,,,,,,,,,,,
1935-10-13,1935,10,13,,,,,,,,,,,,,,,,,,,,,,,
1935-10-14,1935,10,14,,,,,,,,,,,,,,,,,,,,,,,
1935-10-15,1935,10,15,,,,,,,,,,,,,,,,,,,,,,,
1935-10-16,1935,10,16,,,,,,,,,,,,,,,,,,,,,,,
1935-10-17,1935,10,17,,,,,,,,,,,,,,,,,,,,,,,
1935-10-18,1935,10,18,,,,,,,,,,,,,,,,,,,,,,,
1935-10-19,1935,10,19,,,,,,,,,,,,,,,,,,,,,,,
1935-10-20,1935,10,20,,,,,,,,,,,,,,,,,,,,,,,
1935-10-21,1935,10,21,,,,,,,,,,,,,,,,,,,,,,,
1935-10-22,1935,10,22,,,,,,,,,,,,,,,,,,,,,,,
1935-10-23,1935,10,23,,,,,,,,,,,,,,,,,,,,,,,
1935-10-24,1935,10,24,,,,,,,,,,,,,,,,,,,,,,,
1935-10-25,1935,10,25,,,,,,,,,,,,,,,,,,,,,,,
1935-10-26,1935,10,26,,,,,,,,,,,,,,,,,,,,,,,
