Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1934-03-19,1934,03,19,,-8.3,,-18.9,,-13.6,,31.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-20,1934,03,20,,-0.6,,-15.0,,-7.8,,25.8,,0.0,,0.0,,5.1,,5.1,,,,,,,
1934-03-21,1934,03,21,,2.2,,-5.6,,-1.7,,19.7,,0.0,,0.0,,0.8,,0.8,,,,,,,
1934-03-22,1934,03,22,,-12.2,,-22.8,,-17.5,,35.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-23,1934,03,23,,-7.2,,-21.7,,-14.5,,32.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-24,1934,03,24,,-7.8,,-17.2,,-12.5,,30.5,,0.0,,0.0,,4.1,,4.1,,,,,,,
1934-03-25,1934,03,25,,0.6,,-16.1,,-7.8,,25.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-26,1934,03,26,,0.6,,-13.9,,-6.7,,24.7,,0.0,,10.4,,8.9,,19.3,,,,,,,
1934-03-27,1934,03,27,,2.8,,-2.8,,0.0,,18.0,,0.0,,0.0,,2.5,,2.5,,,,,,,
1934-03-28,1934,03,28,,0.6,,-12.2,,-5.8,,23.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-29,1934,03,29,,3.3,,-6.7,,-1.7,,19.7,,0.0,,0.0,,0.3,,0.3,,,,,,,
1934-03-30,1934,03,30,,-0.6,,-5.0,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-03-31,1934,03,31,,5.0,,-4.4,,0.3,,17.7,,0.0,,18.3,,0.0,,18.3,,,,,,,
1934-04-01,1934,04,01,,5.6,,1.1,,3.4,,14.6,,0.0,,1.8,,0.0,,1.8,,,,,,,
1934-04-02,1934,04,02,,5.6,,0.6,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-03,1934,04,03,,7.2,,0.6,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-04,1934,04,04,,4.4,,-2.8,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-05,1934,04,05,,4.4,,-6.7,,-1.2,,19.2,,0.0,,0.3,,0.0,,0.3,,,,,,,
1934-04-06,1934,04,06,,1.7,,-1.7,,0.0,,18.0,,0.0,,3.3,,0.0,,3.3,,,,,,,
1934-04-07,1934,04,07,,7.2,,-1.7,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-08,1934,04,08,,8.3,,-1.1,,3.6,,14.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-09,1934,04,09,,10.0,,1.1,,5.6,,12.4,,0.0,,0.0,T,0.0,,0.0,T,,,,,,
1934-04-10,1934,04,10,,10.0,,1.1,,5.6,,12.4,,0.0,,8.4,,0.0,,8.4,,,,,,,
1934-04-11,1934,04,11,,9.4,,5.0,,7.2,,10.8,,0.0,,37.3,,2.5,,39.9,,,,,,,
1934-04-12,1934,04,12,,2.2,,0.6,,1.4,,16.6,,0.0,,0.0,,11.7,,11.7,,,,,,,
1934-04-13,1934,04,13,,7.2,,-2.2,,2.5,,15.5,,0.0,,0.0,,0.5,,0.5,,,,,,,
1934-04-14,1934,04,14,,8.3,,-1.1,,3.6,,14.4,,0.0,,1.3,,0.0,,1.3,,,,,,,
1934-04-15,1934,04,15,,8.9,,-1.1,,3.9,,14.1,,0.0,,11.4,,0.0,,11.4,,,,,,,
1934-04-16,1934,04,16,,5.6,,3.3,,4.5,,13.5,,0.0,,8.1,,0.0,,8.1,,,,,,,
1934-04-17,1934,04,17,,14.4,,-0.6,,6.9,,11.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-18,1934,04,18,,15.6,,1.7,,8.7,,9.3,,0.0,,0.3,,0.0,,0.3,,,,,,,
1934-04-19,1934,04,19,,13.9,,4.4,,9.2,,8.8,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-04-20,1934,04,20,,10.0,,1.1,,5.6,,12.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-21,1934,04,21,,7.8,,0.0,,3.9,,14.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-22,1934,04,22,,10.0,,-3.3,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-23,1934,04,23,,15.0,,2.8,,8.9,,9.1,,0.0,,5.3,,0.0,,5.3,,,,,,,
1934-04-24,1934,04,24,,15.6,,7.2,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-25,1934,04,25,,6.7,,0.0,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-26,1934,04,26,,11.7,,-1.7,,5.0,,13.0,,0.0,,1.0,,0.3,,1.3,,,,,,,
1934-04-27,1934,04,27,,5.0,,1.7,,3.4,,14.6,,0.0,,0.0,,4.8,,4.8,,,,,,,
1934-04-28,1934,04,28,,7.2,,-3.9,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-29,1934,04,29,,15.0,,-3.3,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-04-30,1934,04,30,,23.3,,6.7,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-01,1934,05,01,,26.7,,10.6,,18.7,,0.0,,0.7,,0.0,,0.0,,0.0,,,,,,,
1934-05-02,1934,05,02,,28.3,,8.9,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1934-05-03,1934,05,03,,28.3,,11.7,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-04,1934,05,04,,30.6,,10.6,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-05-05,1934,05,05,,27.8,,13.3,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-05-06,1934,05,06,,17.2,,7.2,,12.2,,5.8,,0.0,,9.7,,0.0,,9.7,,,,,,,
1934-05-07,1934,05,07,,14.4,,7.2,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-08,1934,05,08,,13.9,,1.7,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-09,1934,05,09,,20.0,,3.3,,11.7,,6.3,,0.0,,8.1,,0.0,,8.1,,,,,,,
1934-05-10,1934,05,10,,26.1,,12.8,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1934-05-11,1934,05,11,,10.6,,7.8,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-12,1934,05,12,,14.4,,1.7,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-13,1934,05,13,,17.8,,2.8,,10.3,,7.7,,0.0,,3.3,,0.0,,3.3,,,,,,,
1934-05-14,1934,05,14,,17.2,,7.2,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-15,1934,05,15,,15.6,,5.6,,10.6,,7.4,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-16,1934,05,16,,15.6,,-0.6,,7.5,,10.5,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-05-17,1934,05,17,,15.6,,6.7,,11.2,,6.8,,0.0,,4.3,,0.0,,4.3,,,,,,,
1934-05-18,1934,05,18,,17.2,,7.2,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-19,1934,05,19,,19.4,,4.4,,11.9,,6.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-20,1934,05,20,,23.9,,8.3,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-21,1934,05,21,,23.9,,10.6,,17.3,,0.7,,0.0,,7.1,,0.0,,7.1,,,,,,,
1934-05-22,1934,05,22,,19.4,,10.6,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-23,1934,05,23,,14.4,,6.1,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-24,1934,05,24,,15.0,,4.4,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-25,1934,05,25,,16.7,,3.9,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-26,1934,05,26,,22.8,,5.6,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-27,1934,05,27,,26.1,,6.7,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-28,1934,05,28,,27.8,,10.0,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-05-29,1934,05,29,,27.8,,11.7,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,,,
1934-05-30,1934,05,30,,25.0,,9.4,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-05-31,1934,05,31,,23.9,,13.3,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1934-06-01,1934,06,01,,18.9,,11.7,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-02,1934,06,02,,28.3,,12.8,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-06-03,1934,06,03,,27.8,,12.8,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1934-06-04,1934,06,04,,30.6,,13.9,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1934-06-05,1934,06,05,,34.4,,18.9,,26.7,,0.0,,8.7,,0.0,,0.0,,0.0,,,,,,,
1934-06-06,1934,06,06,,29.4,,16.7,,23.1,,0.0,,5.1,,0.0,T,0.0,,0.0,T,,,,,,
1934-06-07,1934,06,07,,17.2,,7.8,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-08,1934,06,08,,22.8,,5.0,,13.9,,4.1,,0.0,,0.5,,0.0,,0.5,,,,,,,
1934-06-09,1934,06,09,,22.2,,16.1,,19.2,,0.0,,1.2,,23.6,,0.0,,23.6,,,,,,,
1934-06-10,1934,06,10,,25.0,,14.4,,19.7,,0.0,,1.7,,12.7,,0.0,,12.7,,,,,,,
1934-06-11,1934,06,11,,20.6,,12.8,,16.7,,1.3,,0.0,,1.5,,0.0,,1.5,,,,,,,
1934-06-12,1934,06,12,,22.8,,11.1,,17.0,,1.0,,0.0,,1.8,,0.0,,1.8,,,,,,,
1934-06-13,1934,06,13,,20.0,,13.3,,16.7,,1.3,,0.0,,7.9,,0.0,,7.9,,,,,,,
1934-06-14,1934,06,14,,22.8,,14.4,,18.6,,0.0,,0.6,,0.5,,0.0,,0.5,,,,,,,
1934-06-15,1934,06,15,,22.8,,12.2,,17.5,,0.5,,0.0,,0.8,,0.0,,0.8,,,,,,,
1934-06-16,1934,06,16,,24.4,,14.4,,19.4,,0.0,,1.4,,0.0,,0.0,,0.0,,,,,,,
1934-06-17,1934,06,17,,26.7,,13.3,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-18,1934,06,18,,26.7,,13.3,,20.0,,0.0,,2.0,,25.7,,0.0,,25.7,,,,,,,
1934-06-19,1934,06,19,,18.9,,14.4,,16.7,,1.3,,0.0,,2.3,,0.0,,2.3,,,,,,,
1934-06-20,1934,06,20,,25.6,,12.8,,19.2,,0.0,,1.2,,0.3,,0.0,,0.3,,,,,,,
1934-06-21,1934,06,21,,29.4,,15.0,,22.2,,0.0,,4.2,,1.0,,0.0,,1.0,,,,,,,
1934-06-22,1934,06,22,,22.2,,10.0,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-23,1934,06,23,,27.2,,13.9,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-06-24,1934,06,24,,30.6,,15.0,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,,,,,,
1934-06-25,1934,06,25,,19.4,,14.4,,16.9,,1.1,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-26,1934,06,26,,20.6,,10.0,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-27,1934,06,27,,25.6,,12.2,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-06-28,1934,06,28,,27.2,,12.8,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-06-29,1934,06,29,,27.8,,18.9,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1934-06-30,1934,06,30,,30.0,,17.8,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,,,,,,,
1934-07-01,1934,07,01,,30.0,,16.7,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-02,1934,07,02,,26.1,,14.4,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-03,1934,07,03,,29.4,,17.2,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-04,1934,07,04,,26.1,,12.2,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1934-07-05,1934,07,05,,28.9,,13.9,,21.4,,0.0,,3.4,,0.0,T,0.0,,0.0,T,,,,,,
1934-07-06,1934,07,06,,31.1,,18.9,,25.0,,0.0,,7.0,,0.8,,0.0,,0.8,,,,,,,
1934-07-07,1934,07,07,,24.4,,16.7,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-07-08,1934,07,08,,26.1,,12.8,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
1934-07-09,1934,07,09,,28.3,,11.1,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-10,1934,07,10,,30.6,,13.9,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-11,1934,07,11,,30.0,,15.6,,22.8,,0.0,,4.8,,12.2,,0.0,,12.2,,,,,,,
1934-07-12,1934,07,12,,26.7,,17.8,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-13,1934,07,13,,30.6,,18.3,,24.5,,0.0,,6.5,,0.5,,0.0,,0.5,,,,,,,
1934-07-14,1934,07,14,,31.1,,19.4,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-15,1934,07,15,,32.2,,18.9,,25.6,,0.0,,7.6,,17.8,,0.0,,17.8,,,,,,,
1934-07-16,1934,07,16,,24.4,,13.3,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,,,,,,,
1934-07-17,1934,07,17,,25.6,,12.8,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,,,,
1934-07-18,1934,07,18,,28.3,,12.8,,20.6,,0.0,,2.6,,0.0,,0.0,,0.0,,,,,,,
1934-07-19,1934,07,19,,33.3,,16.1,,24.7,,0.0,,6.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-20,1934,07,20,,33.9,,18.9,,26.4,,0.0,,8.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-21,1934,07,21,,30.6,,16.7,,23.7,,0.0,,5.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-22,1934,07,22,,22.8,,14.4,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,,,,
1934-07-23,1934,07,23,,26.1,,13.3,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,,,
1934-07-24,1934,07,24,,23.3,,15.6,,19.5,,0.0,,1.5,,0.3,,0.0,,0.3,,,,,,,
1934-07-25,1934,07,25,,33.9,,16.7,,25.3,,0.0,,7.3,,16.3,,0.0,,16.3,,,,,,,
1934-07-26,1934,07,26,,26.7,,17.8,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-27,1934,07,27,,26.7,,16.1,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1934-07-28,1934,07,28,,32.2,,18.3,,25.3,,0.0,,7.3,,0.0,,0.0,,0.0,,,,,,,
1934-07-29,1934,07,29,,27.8,,12.2,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-07-30,1934,07,30,,21.1,,12.2,,16.7,,1.3,,0.0,,28.4,,0.0,,28.4,,,,,,,
1934-07-31,1934,07,31,,26.1,,16.7,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,
1934-08-01,1934,08,01,,25.0,,15.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
1934-08-02,1934,08,02,,28.3,,11.1,,19.7,,0.0,,1.7,,5.1,,0.0,,5.1,,,,,,,
1934-08-03,1934,08,03,,26.7,,19.4,,23.1,,0.0,,5.1,,0.0,,0.0,,0.0,,,,,,,
1934-08-04,1934,08,04,,22.2,,13.3,,17.8,,0.2,,0.0,,2.8,,0.0,,2.8,,,,,,,
