IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-2,34,31,29,26,24,22,84,66,52,1009,1007,1004,8,7,6,26,16,,0.00,3,,163<br />
2002-9-3,31,30,29,26,25,24,79,74,66,1009,1007,1005,10,6,4,14,11,,0.00,3,Rain-Thunderstorm,248<br />
2002-9-4,33,30,28,26,25,24,89,69,59,1007,1006,1004,10,8,6,19,13,,0.00,4,,111<br />
2002-9-5,32,29,26,26,25,24,89,78,66,1008,1007,1004,6,5,4,23,5,,0.00,7,,181<br />
2002-9-6,32,29,26,23,23,22,83,65,55,1008,1007,1007,10,8,6,34,21,,0.00,5,,223<br />
2002-9-7,35,30,26,24,23,22,89,72,47,1007,1005,1003,10,7,6,19,18,,0.00,4,Rain,168<br />
2002-9-8,35,30,26,25,23,21,83,69,46,1006,1005,1004,8,6,6,19,14,,0.00,4,,198<br />
2002-9-9,34,30,26,24,22,20,84,67,44,1008,1005,1003,8,6,3,27,14,47,0.00,3,Rain,235<br />
2002-9-10,25,25,25,22,22,22,83,83,83,1005,1005,1005,6,6,6,14,14,,0.00,6,,230<br />
2002-9-11,34,30,27,24,22,19,84,62,41,1007,1006,1003,10,8,6,23,14,,0.00,2,,226<br />
2002-9-12,35,32,29,23,21,20,70,54,44,1009,1007,1005,10,8,6,27,18,,0.00,2,,207<br />
2002-9-13,33,30,27,25,24,23,89,71,59,1011,1009,1007,8,7,6,23,13,,0.00,2,,186<br />
2002-9-14,31,29,28,24,22,20,79,66,52,1011,1011,1010,8,7,6,27,21,,0.00,4,,236<br />
2002-9-15,31,29,27,25,23,21,79,73,62,1012,1010,1009,8,6,6,14,11,,0.00,2,,196<br />
2002-9-16,33,29,25,24,22,19,83,63,55,1012,1010,1008,10,9,6,26,19,,0.00,2,,197<br />
2002-9-17,33,29,25,23,23,23,89,76,55,1011,1009,1007,6,6,6,14,11,,0.00,5,,226<br />
2002-9-18,31,28,26,24,23,23,83,72,62,1011,1010,1009,8,6,6,19,11,,0.00,5,,244<br />
2002-9-19,33,30,27,25,24,22,84,70,52,1010,1009,1007,8,7,6,14,8,,0.00,3,,257<br />
2002-9-20,27,27,27,25,25,25,89,89,89,1010,1010,1010,5,5,5,0,0,,0.00,1,,-1<br />
2002-9-21,33,29,26,23,23,22,83,71,55,1009,1007,1005,6,6,6,19,8,,0.00,5,,216<br />
2002-9-22,34,32,30,22,21,20,62,51,46,1008,1007,1006,10,8,6,23,16,,0.00,1,,250<br />
2002-9-23,35,32,29,24,23,22,74,59,47,1007,1005,1004,10,8,6,14,13,,0.00,5,,144<br />
2002-9-24,35,31,28,25,23,21,84,67,49,1008,1006,1004,10,7,6,23,18,,0.00,2,,194<br />
2002-9-25,34,30,27,25,23,21,89,65,46,1008,1007,1005,10,7,6,100,29,,0.00,3,,199<br />
2002-9-26,36,32,28,26,24,20,84,68,47,1009,1008,1006,8,7,6,19,13,,0.00,5,,198<br />
2002-9-27,35,31,28,26,24,23,89,77,53,1008,1007,1007,6,6,6,19,14,,0.00,2,,172<br />
2002-9-28,29,28,28,26,25,24,84,81,79,1010,1009,1008,6,6,6,14,11,,0.00,2,,150<br />
2002-9-29,29,28,27,26,25,23,94,84,70,1009,1008,1008,8,6,5,14,5,,0.00,2,,175<br />
2002-9-30,33,29,25,24,23,21,94,71,52,1011,1009,1007,10,7,5,23,6,,0.00,3,,132<br />
2002-10-1,31,29,27,24,23,22,84,72,58,1012,1010,1008,10,7,6,23,19,,0.00,3,,130<br />
2002-10-2,32,30,28,23,22,22,74,66,55,1013,1012,1011,8,6,6,23,8,,0.00,2,,125<br />
2002-10-3,31,28,26,24,23,23,89,78,62,1012,1010,1008,10,7,6,19,5,,0.00,3,,130<br />
2002-10-4,33,30,27,24,23,22,84,70,52,1011,1009,1007,8,7,6,26,10,,0.00,2,,140<br />
2002-10-5,32,30,28,25,23,22,84,72,55,1011,1009,1007,10,7,6,14,6,,0.00,1,,157<br />
2002-10-6,30,28,27,24,22,20,84,68,55,1011,1009,1008,10,7,6,14,6,,0.00,3,,96<br />
2002-10-7,33,30,27,23,23,22,79,65,52,1011,1009,1008,8,7,6,26,13,,0.00,2,,82<br />
2002-10-8,30,28,27,24,23,23,84,76,66,1011,1010,1008,6,4,3,27,6,,0.00,2,,50<br />
2002-10-9,26,24,24,24,23,22,94,85,83,1009,1009,1008,6,5,3,8,3,,0.00,5,Rain,22<br />
2002-10-12,28,27,26,24,24,23,89,84,74,1008,1007,1006,6,5,4,11,6,,0.00,4,Rain-Thunderstorm,160<br />
2002-10-13,29,27,25,23,23,22,89,80,66,1009,1007,1006,6,5,4,14,3,,0.00,5,,164<br />
2002-10-14,29,28,28,25,24,23,84,78,70,1007,1006,1004,6,6,4,13,10,,0.00,4,Thunderstorm,170<br />
2002-10-15,29,28,28,25,24,22,84,78,66,1010,1009,1009,10,7,6,27,21,,0.00,2,,156<br />
2002-10-16,33,30,28,25,22,21,79,63,49,1011,1009,1006,8,7,6,26,19,,0.00,3,,173<br />
2002-10-17,33,30,27,25,23,22,84,66,52,1009,1007,1006,10,7,6,23,14,,0.00,2,,120<br />
2002-10-18,29,28,27,25,24,23,89,82,70,1011,1009,1006,8,6,1,26,16,40,0.00,-621,Rain-Thunderstorm,212<br />
2002-10-19,31,28,26,25,23,22,89,74,62,1009,1008,1006,6,5,4,13,8,,0.00,4,,247<br />
2002-10-20,29,28,27,24,23,22,84,74,66,1011,1009,1008,5,5,4,8,3,,0.00,6,,313<br />
2002-10-21,28,27,26,25,23,21,94,79,70,1011,1009,1009,6,5,4,8,2,,0.00,5,,10<br />
2002-10-22,28,27,25,23,22,19,89,81,58,1008,1008,1008,8,5,4,16,2,,0.00,6,,20<br />
2002-10-23,31,28,26,24,23,22,84,78,66,1009,1007,1006,6,5,5,29,21,40,0.00,6,,310<br />
2002-10-24,29,27,24,23,21,20,89,76,58,1009,1008,1006,7,5,4,26,14,40,0.00,7,,276<br />
2002-10-25,28,27,25,23,23,22,89,79,70,1010,1009,1008,4,4,4,19,14,,0.00,3,,262<br />
2002-10-26,29,27,24,25,23,22,94,86,66,1011,1009,1008,6,5,4,19,6,,0.00,4,,262<br />
2002-10-27,27,26,24,25,23,22,89,87,83,1011,1010,1008,4,4,4,14,5,,0.00,4,,330<br />
2002-10-28,26,24,24,23,23,23,94,89,83,1011,1010,1009,4,3,3,10,5,,0.00,6,Rain-Thunderstorm,270<br />
2002-10-29,26,26,26,23,22,22,83,81,78,1011,1011,1011,6,5,3,0,0,,0.00,2,,-1<br />
2002-10-30,28,26,23,23,23,21,100,86,66,1013,1011,1009,6,4,2,16,3,,0.00,7,Rain-Thunderstorm,30<br />
2002-10-31,29,27,24,24,23,22,94,87,70,1011,1010,1010,4,2,1,29,10,,0.00,3,Rain-Thunderstorm,2<br />
2002-11-1,24,23,23,23,22,21,94,92,88,1014,1012,1010,4,2,1,14,10,,0.00,5,Rain,27<br />
2002-11-2,28,26,23,23,23,22,94,83,70,1015,1012,1010,4,4,2,14,6,,0.00,5,,16<br />
2002-11-3,29,27,25,24,23,22,89,77,66,1014,1012,1010,6,4,2,23,8,,0.00,3,,12<br />
2002-11-4,28,26,24,23,23,22,89,79,74,1012,1011,1010,6,5,3,23,6,,0.00,4,Rain,28<br />
2002-11-5,28,26,23,24,23,21,94,85,74,1014,1012,1010,5,4,3,13,3,,0.00,4,,30<br />
2002-11-6,25,24,24,23,22,22,89,89,89,1011,1010,1010,4,4,3,0,0,,0.00,5,,-1<br />
2002-11-7,27,26,24,23,23,22,94,88,79,1013,1011,1010,6,5,4,14,6,,0.00,-1330,Rain,38<br />
2002-11-8,24,23,23,23,23,22,94,93,89,1012,1010,1009,4,3,2,14,10,,0.00,7,Rain,4<br />
2002-11-9,24,24,24,23,23,23,94,94,94,1009,1009,1009,3,3,3,0,0,,0.00,8,,-1<br />
2002-11-10,25,24,23,24,23,22,94,92,89,1009,1007,1007,4,3,3,14,10,,0.00,6,,21<br />
2002-11-11,29,27,24,23,23,22,94,83,70,1010,1008,1007,6,6,4,27,10,,0.00,5,,352<br />
2002-11-12,29,27,24,24,23,23,94,87,70,1010,1008,1006,6,5,4,11,2,,0.00,2,,135<br />
2002-11-13,30,28,27,24,24,24,84,79,70,1009,1009,1008,6,5,4,8,2,,0.00,4,,140<br />
2002-11-14,31,28,25,25,24,24,94,84,66,1012,1010,1009,6,3,0,14,5,,0.00,4,,25<br />
2002-11-15,30,27,24,24,23,23,94,84,70,1013,1011,1009,7,6,4,19,2,,0.00,2,,50<br />
2002-11-16,30,29,28,24,23,22,70,68,66,1013,1011,1010,8,7,6,19,19,,0.00,4,,39<br />
2002-11-17,28,27,26,23,23,23,83,78,74,1014,1013,1011,7,6,6,11,10,,0.00,5,,37<br />
2002-11-18,29,27,24,24,23,22,89,81,74,1014,1012,1011,6,5,3,21,8,,0.00,4,,23<br />
2002-11-19,29,27,25,23,22,21,83,73,66,1013,1012,1010,6,5,4,19,6,,0.00,5,,27<br />
2002-11-20,31,27,24,23,22,20,94,77,62,1013,1012,1010,7,6,4,23,6,,0.00,4,,27<br />
2002-11-21,29,27,25,23,21,20,79,68,58,1014,1013,1012,7,6,6,26,18,40,0.00,6,,24<br />
2002-11-22,29,27,24,24,23,20,100,87,62,1014,1013,1011,8,5,4,24,3,,0.00,6,,357<br />
2002-11-23,29,26,23,23,22,21,89,78,66,1014,1011,1010,7,6,4,14,8,,0.00,7,,2<br />
2002-11-24,31,26,22,23,21,19,88,72,55,1012,1010,1008,8,6,6,14,5,,0.00,5,,345<br />
2002-11-25,31,26,21,21,19,17,94,76,43,1011,1010,1009,7,6,6,11,3,,0.00,2,,285<br />
2002-11-26,29,27,24,22,22,22,89,77,66,1010,1010,1010,6,6,6,10,3,,0.00,2,,70<br />
2002-11-27,31,27,23,21,21,20,88,73,55,1015,1013,1011,6,5,3,10,3,,0.00,1,,80<br />
2002-11-28,22,22,22,21,21,21,94,94,94,1013,1013,1013,0,0,0,0,0,,0.00,1,Fog,-1<br />
2002-11-29,30,26,22,21,19,18,94,67,51,1017,1014,1012,6,5,0,19,6,,0.00,2,Fog,28<br />
2002-11-30,29,26,22,21,18,10,83,71,46,1016,1014,1013,6,4,2,6,2,,0.00,1,,345<br />
2002-12-1,28,23,19,17,17,17,88,70,51,1011,1011,1010,6,5,3,13,10,,0.00,0,,355<br />
2002-12-3,29,26,22,24,22,19,83,78,74,1014,1014,1014,6,4,3,16,5,,0.00,3,,40<br />
2002-12-4,30,28,25,22,21,20,74,67,58,1015,1013,1011,6,6,5,11,10,,0.00,3,,20<br />
2002-12-5,26,23,22,21,21,19,94,81,69,1014,1013,1012,5,3,2,8,3,,0.00,1,,339<br />
2002-12-6,26,24,24,24,23,23,94,90,89,1014,1012,1011,4,4,3,11,2,,0.00,6,,5<br />
2002-12-7,27,26,25,25,24,24,94,92,89,1016,1014,1012,3,3,2,14,5,,0.00,7,Rain,38<br />
2002-12-8,28,27,25,24,22,20,94,82,62,1016,1013,1012,6,4,2,14,3,,0.00,3,,14<br />
2002-12-9,29,27,24,22,22,21,89,77,66,1017,1013,1005,6,4,2,19,10,37,0.00,6,,20<br />
2002-12-10,31,27,23,23,22,21,88,73,58,1017,1016,1014,6,4,1,27,6,,0.00,3,,41<br />
2002-12-11,29,26,23,23,22,21,94,80,66,1018,1016,1013,8,5,2,24,5,,0.00,3,,48<br />
2002-12-12,27,26,24,22,22,20,89,80,65,1019,1017,1016,6,5,4,13,2,,0.00,2,,30<br />
2002-12-13,28,26,23,20,19,19,83,73,58,1019,1018,1016,8,7,6,19,10,,0.00,2,,40<br />
2002-12-14,29,26,22,22,21,19,83,75,62,1017,1015,1014,8,6,4,19,5,,0.00,3,,10<br />
2002-12-15,29,26,22,22,19,3,88,71,66,1017,1014,1012,8,7,6,21,10,,0.00,4,,33<br />
2002-12-16,30,27,24,22,21,20,83,73,58,1016,1014,1012,9,6,4,19,5,,0.00,3,,28<br />
2002-12-17,26,23,22,22,21,20,94,86,78,1016
