CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,6,4,7,6,4,100,93,87,998,997,996,10,10,8,29,26,47,0.00,6,,187<br />
2001-1-2,11,9,8,8,7,6,87,83,71,995,993,993,10,9,4,42,34,63,0.00,4,Rain,207<br />
2001-1-3,8,6,4,6,4,3,93,85,76,1009,1007,1005,10,10,10,29,24,,0.00,6,Rain,208<br />
2001-1-4,10,9,8,8,6,4,93,78,66,1002,997,993,10,9,4,47,32,71,0.00,5,Rain,222<br />
2001-1-5,12,10,8,10,9,6,94,90,87,990,988,987,10,8,2,52,43,80,0.00,7,Rain,212<br />
2001-1-6,8,7,5,6,4,3,93,89,76,1005,1003,1000,10,10,10,23,16,,0.00,6,,230<br />
2001-1-7,7,4,3,6,4,3,100,94,87,1012,1011,1010,10,8,1,21,16,,0.00,6,,215<br />
2001-1-8,7,2,-2,4,2,-2,100,89,76,1016,1015,1014,10,7,0,19,6,,0.00,2,Fog,269<br />
2001-1-9,3,1,0,2,1,0,100,96,87,1016,1013,1009,10,5,0,23,13,,0.00,7,Fog,134<br />
2001-1-10,10,7,3,7,6,3,100,86,76,1006,1005,1005,10,9,5,32,19,,0.00,6,,188<br />
2001-1-11,9,8,8,8,8,7,93,92,87,1014,1013,1011,10,8,7,19,13,,0.00,7,Rain,89<br />
2001-1-12,5,4,4,4,3,1,93,87,81,1019,1019,1017,10,8,8,24,21,,0.00,8,,63<br />
2001-1-13,3,1,-1,-3,-4,-4,80,70,60,1026,1025,1024,,,,29,19,,0.00,,,61<br />
2001-1-14,4,1,-1,-9,-10,-12,51,41,33,1026,1025,1024,,,,29,23,,0.00,,,62<br />
2001-1-15,0,-2,-3,-2,-6,-8,87,74,64,1021,1021,1020,10,8,7,23,18,,0.00,7,,95<br />
2001-1-16,3,0,-2,0,-2,-4,87,84,81,1020,1020,1019,5,4,3,11,8,,0.00,5,,109<br />
2001-1-17,3,2,1,0,0,-1,87,85,81,1017,1017,1016,5,4,4,10,6,,0.00,7,,118<br />
2001-1-18,4,3,2,3,3,2,100,96,87,1017,1016,1016,5,2,0,10,5,,0.00,8,Fog,97<br />
2001-1-19,4,3,2,2,1,1,100,89,81,1022,1020,1018,5,3,1,8,6,,0.00,7,Rain,1<br />
2001-1-20,2,0,-1,2,1,-1,100,98,93,1025,1024,1023,5,3,0,10,6,,0.00,7,Fog-Rain-Snow,272<br />
2001-1-21,8,3,0,7,2,-1,100,97,93,1022,1018,1014,6,5,3,29,18,,0.00,7,Rain-Snow,165<br />
2001-1-22,9,7,6,7,6,4,93,86,71,1010,1005,1002,10,10,8,29,19,42,0.00,6,Rain,177<br />
2001-1-23,10,8,5,9,7,4,94,93,93,1003,1001,997,10,9,4,47,29,64,0.00,7,Rain,198<br />
2001-1-24,11,10,8,8,6,2,87,76,62,1003,999,995,10,10,7,35,26,63,0.00,4,Rain,239<br />
