CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,3,1,-1,0,-2,-3,87,81,70,1013,1006,1003,10,10,10,19,10,,0.00,6,Rain,173<br />
2001-1-2,9,6,3,7,5,1,100,88,81,1003,1002,1000,10,9,7,26,16,,0.00,6,Rain,196<br />
2001-1-3,10,7,3,5,3,1,93,80,58,1012,1009,1003,10,10,10,26,16,,0.00,4,Rain,206<br />
2001-1-4,9,6,2,7,4,1,93,85,76,1009,1005,1002,10,10,9,29,16,,0.00,6,Rain,193<br />
2001-1-5,13,9,6,9,6,3,93,83,72,1008,998,994,10,10,10,39,23,58,0.00,6,Rain,196<br />
2001-1-6,12,9,6,9,6,4,88,81,71,1010,1004,996,10,10,7,39,19,50,0.00,6,Rain,217<br />
2001-1-7,8,6,4,5,4,3,93,90,81,1014,1013,1011,10,10,8,16,8,,0.00,6,,206<br />
2001-1-8,7,3,0,5,3,-2,100,92,76,1017,1014,1013,10,8,6,13,3,,0.00,6,,340<br />
2001-1-9,6,2,-1,2,1,-2,93,87,76,1018,1016,1013,10,10,9,11,6,,0.00,5,,200<br />
2001-1-10,7,3,0,6,3,-1,93,90,87,1014,1013,1012,10,8,5,21,6,,0.00,5,Rain,179<br />
2001-1-11,6,6,4,5,4,3,100,93,87,1020,1017,1013,10,6,2,19,8,,0.00,6,Rain,31<br />
2001-1-12,4,2,0,3,0,-2,93,88,81,1025,1023,1020,8,7,6,26,21,,0.00,4,,42<br />
2001-1-13,2,0,-1,-2,-5,-6,87,70,56,1029,1027,1024,10,10,10,32,23,,0.00,1,,43<br />
2001-1-14,1,-2,-4,-6,-7,-7,80,68,56,1029,1027,1025,10,10,10,34,26,52,0.00,1,,39<br />
2001-1-15,0,-2,-6,-7,-8,-8,86,70,55,1025,1024,1024,9,9,9,23,10,,0.00,0,,25<br />
2001-1-16,0,-3,-7,-4,-6,-9,93,81,69,1024,1023,1021,8,6,6,10,3,,0.00,2,,4<br />
2001-1-17,3,-2,-6,-2,-4,-8,93,85,65,1021,1020,1018,6,4,2,6,2,,0.00,4,,2<br />
2001-1-18,2,0,-2,0,-2,-3,100,91,81,1020,1019,1019,4,3,2,8,3,,0.00,5,Snow,3<br />
2001-1-19,1,-1,-2,-1,-2,-3,93,89,86,1023,1021,1019,5,3,3,8,3,,0.00,6,Snow,12<br />
2001-1-20,3,1,0,2,0,-2,100,95,87,1026,1023,1022,5,1,0,10,3,,0.00,7,Fog-Rain-Snow,339<br />
2001-1-21,1,-2,-4,0,-2,-4,100,96,93,1027,1025,1020,5,1,0,6,2,,0.00,6,Fog-Snow,182<br />
2001-1-22,10,6,2,4,2,0,87,76,58,1018,1011,1007,10,9,5,27,16,,0.00,6,Rain,188<br />
2001-1-23,10,7,4,7,6,1,93,87,81,1009,1007,1005,10,10,8,23,13,,0.00,6,Rain,201<br />
2001-1-24,11,10,8,9,7,5,94,81,71,1006,1002,1000,10,10,8,27,16,,0.00,6,Rain,201<br />
2001-1-26,9,6,3,4,3,1,93,81,62,1009,1006,1000,10,10,10,21,14,,0.00,6,Rain,192<br />
2001-1-27,7,4,2,3,2,0,93,80,61,1005,1001,993,10,9,5,45,23,66,0.00,5,Rain-Snow,231<br />
2001-1-28,7,3,0,4,2,-1,100,88,71,1006,1002,1001,10,8,1,11,5,,0.00,5,Fog,358<br />
2001-1-29,6,3,1,2,1,-1,93,85,76,1019,1014,1007,10,9,6,19,13,,0.00,6,,14<br />
2001-1-30,3,2,2,2,1,1,93,91,87,1021,1020,1019,10,10,10,11,6,,0.00,6,,359<br />
2001-1-31,5,2,-1,0,-1,-3,93,76,57,1023,1021,1020,10,7,5,21,11,,0.00,4,,30<br />
2001-2-1,3,1,-1,0,-2,-3,93,80,65,1027,1026,1023,10,9,8,14,10,,0.00,5,Snow,15<br />
2001-2-2,2,0,-2,0,-3,-4,100,82,70,1026,1021,1014,10,8,2,19,10,,0.00,6,Snow,201<br />
2001-2-3,7,3,1,5,3,0,93,88,81,1014,1010,1006,10,10,6,29,18,,0.00,6,Rain,204<br />
2001-2-4,14,10,7,10,8,6,100,86,72,1008,1007,1004,10,10,7,32,14,,0.00,6,Rain,203<br />
2001-2-5,11,10,9,7,6,5,87,78,71,1008,1005,1001,10,10,10,42,27,60,0.00,6,Rain,221<br />
2001-2-6,17,13,9,11,7,5,82,67,48,1009,1008,1006,10,10,10,32,21,52,0.00,6,,213<br />
2001-2-7,15,11,6,8,6,5,93,71,55,1009,1006,1002,,,,27,13,,0.00,,,196<br />
2001-2-8,15,10,6,7,5,3,93,68,48,1005,1002,1000,10,10,7,47,14,71,0.00,6,Rain,205<br />
2001-2-9,9,6,2,6,3,0,93,77,54,1024,1015,1005,10,10,10,26,14,,0.00,5,Rain,246<br />
2001-2-10,10,4,-1,4,1,-2,100,87,62,1036,1033,1025,10,6,0,11,5,,0.00,2,Fog,175<br />
2001-2-11,11,4,-1,6,2,-2,100,81,62,1038,1037,1036,10,8,5,19,6,,0.00,5,,225<br />
2001-2-12,14,7,0,6,3,0,100,74,54,1035,1028,1022,,,,23,6,,0.00,,,203<br />
2001-2-13,10,8,4,8,5,1,100,87,71,1030,1026,1022,10,7,0,29,13,,0.00,4,Fog-Rain,27<br />
2001-2-14,9,4,1,2,1,-1,87,76,62,1030,1029,1028,10,10,10,26,19,,0.00,1,,42<br />
2001-2-15,11,6,0,3,1,-1,93,78,54,1031,1030,1028,9,8,8,11,6,,0.00,0,,347<br />
2001-2-16,11,4,-2,4,2,-2,100,80,58,1029,1029,1027,8,6,1,26,8,,0.00,3,,232<br />
2001-2-17,5,3,2,3,2,1,100,90,76,1035,1032,1030,10,7,4,24,13,,0.00,7,Rain-Snow,340<br />
2001-2-18,7,4,2,2,1,-1,93,79,57,1038,1036,1035,10,10,7,24,16,,0.00,4,,28<br />
2001-2-19,9,4,1,2,1,0,93,76,54,1038,1035,1032,10,9,7,16,5,,0.00,5,Rain,330<br />
2001-2-20,7,4,3,2,1,0,93,77,61,1033,1032,1031,10,8,3,13,8,,0.00,6,,278<br />
2001-2-21,9,4,0,4,1,-1,93,74,53,1031,1028,1024,10,9,8,26,11,,0.00,5,,255<br />
2001-2-22,8,7,5,5,4,2,93,83,66,1024,1016,1011,10,9,7,23,13,,0.00,6,Rain,255<br />
2001-2-23,7,3,0,4,2,0,100,88,70,1011,1005,1003,10,8,1,34,13,52,0.00,6,Rain-Snow,309<br />
2001-2-24,3,0,-3,0,-2,-3,100,86,65,1010,1007,1006,10,6,0,19,5,,0.00,5,Fog-Snow,329<br />
2001-2-25,3,-1,-4,-3,-4,-6,86,76,52,1012,1011,1010,10,10,10,19,11,,0.00,5,,9<br />
2001-2-26,3,-1,-5,-2,-4,-7,93,76,52,1012,1010,1005,10,8,1,21,10,,0.00,4,Snow,213<br />
