CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,10,4,-1,4,-1,-4,87,74,46,1018,1016,1016,10,10,10,14,6,,0.00,6,,92<br />
2001-1-2,13,9,5,12,7,3,94,84,76,1017,1014,1010,10,10,6,21,10,,0.00,4,Rain,114<br />
2001-1-3,14,11,8,12,9,6,94,85,67,1017,1013,1009,10,9,7,19,8,,0.00,3,Thunderstorm,245<br />
2001-1-4,11,8,6,8,7,5,100,91,82,1017,1013,1008,10,7,4,19,10,,0.00,4,Fog-Rain,76<br />
2001-1-5,10,7,3,8,6,2,100,92,87,1016,1014,1013,8,5,0,14,6,,0.00,4,Fog-Rain,105<br />
2001-1-6,17,13,9,13,11,8,94,88,77,1013,1011,1010,10,9,7,16,11,,0.00,5,Rain,114<br />
2001-1-7,17,14,12,13,12,11,94,89,72,1014,1012,1011,10,9,6,13,8,,0.00,6,Rain-Thunderstorm,120<br />
2001-1-8,13,11,8,10,8,5,94,86,72,1011,1009,1007,10,9,6,14,6,,0.00,4,Rain,199<br />
2001-1-9,12,7,3,8,6,2,93,86,76,1021,1015,1008,10,9,4,11,6,,0.00,3,Fog-Rain,111<br />
2001-1-10,12,9,7,8,7,6,100,85,72,1022,1020,1020,10,10,10,14,8,,0.00,5,Rain,101<br />
2001-1-11,14,11,9,11,9,8,94,91,82,1021,1020,1020,10,9,6,11,5,,0.00,4,Rain,109<br />
2001-1-12,13,10,8,11,9,7,94,92,88,1020,1017,1015,10,8,5,19,6,,0.00,5,Rain,103<br />
2001-1-13,11,8,6,9,2,-4,94,65,49,1018,1016,1015,10,10,10,34,18,,0.00,5,,98<br />
