IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-16,31,26,20,24,17,12,84,63,33,1014,1012,1010,4,3,1,14,3,,0.00,2,,287<br />
2001-1-17,30,26,21,20,18,16,83,65,45,1015,1012,1010,5,3,1,16,3,,0.00,1,,280<br />
2001-1-18,32,27,23,21,18,16,78,64,40,1014,1013,1011,5,2,1,11,2,,0.00,2,,231<br />
2001-1-19,32,27,22,21,17,14,83,55,35,1014,1012,1010,4,3,1,14,5,,0.00,1,,308<br />
2001-1-20,33,28,23,17,16,14,69,49,34,1014,1012,1010,5,3,1,14,3,,0.00,2,,327<br />
2001-1-21,33,28,23,17,15,13,65,51,31,1013,1010,1008,5,3,2,23,5,,0.00,1,,323<br />
2001-1-22,24,22,21,19,17,15,78,70,57,1013,1011,1009,4,3,2,10,3,,0.00,0,,347<br />
2001-1-23,28,24,20,17,14,9,83,64,37,1011,1010,1009,5,4,3,14,6,,0.00,0,,357<br />
2001-1-24,29,23,18,14,12,9,64,49,35,1012,1010,1008,5,4,3,19,5,,0.00,1,,322<br />
2001-1-25,29,23,17,18,12,8,88,51,34,1014,1011,1009,3,3,3,14,5,,0.00,0,,292<br />
2001-1-26,31,24,18,18,14,10,94,61,29,1012,1010,1007,8,4,2,11,3,,0.00,1,,43<br />
2001-1-27,28,23,18,16,13,10,83,57,32,1012,1010,1008,5,3,1,13,3,,0.00,2,,249<br />
2001-1-28,26,21,17,15,14,12,83,65,44,1015,1010,1009,6,3,1,13,2,,0.00,2,,274<br />
2001-1-29,26,22,19,17,15,13,83,64,44,1012,1010,1008,5,3,1,14,2,,0.00,3,,282<br />
2001-1-30,28,24,20,17,16,14,78,63,42,1013,1010,1009,5,3,1,16,3,,0.00,2,,294<br />
2001-1-31,28,24,20,21,14,12,74,59,39,1012,1009,1007,5,3,1,19,5,,0.00,0,,309<br />
2001-2-1,27,23,21,16,13,10,65,51,41,1011,1009,1007,4,3,1,16,5,,0.00,4,,311<br />
2001-2-2,30,26,21,17,15,13,65,55,42,1010,1008,1006,4,3,1,14,3,,0.00,4,,309<br />
2001-2-3,31,26,20,16,13,9,73,52,29,1011,1008,1007,6,3,1,19,3,,0.00,1,,301<br />
2001-2-4,29,24,19,17,15,11,83,61,33,1011,1009,1008,6,4,1,14,5,,0.00,0,Fog,282<br />
2001-2-5,27,23,20,17,16,14,83,65,45,1013,1011,1009,7,4,3,19,3,,0.00,0,,280<br />
2001-2-6,28,22,16,15,13,11,88,61,39,1014,1011,1010,6,4,1,19,3,,0.00,0,,291<br />
2001-2-7,31,23,17,16,13,11,72,54,29,1014,1011,1009,4,3,1,14,3,,0.00,0,,287<br />
2001-2-8,39,28,18,16,12,8,88,46,16,1014,1011,1009,4,3,1,14,3,,0.00,0,,13<br />
2001-2-9,33,26,18,16,12,10,83,51,26,1014,1011,1009,4,3,1,14,3,,0.00,0,,307<br />
2001-2-10,28,22,16,17,14,11,83,61,35,1013,1011,1009,5,3,1,16,3,,0.00,0,,270<br />
2001-2-11,26,22,18,18,17,14,94,75,50,1013,1011,1009,6,3,1,16,5,,0.00,0,,266<br />
2001-2-12,28,22,17,18,16,12,88,68,42,1013,1010,1008,5,3,1,16,3,,0.00,0,,295<br />
2001-2-13,28,23,18,20,17,15,88,72,45,1012,1010,1008,5,3,1,14,3,,0.00,1,,269<br />
2001-2-14,26,22,18,19,17,16,94,78,54,1013,1010,1009,7,3,1,19,5,,0.00,0,Fog,284<br />
2001-2-15,28,24,20,18,16,12,88,63,39,1014,1012,1010,5,4,2,19,6,,0.00,0,,319<br />
2001-2-16,29,23,18,16,14,12,88,60,37,1014,1012,1010,5,3,1,14,3,,0.00,0,,278<br />
2001-2-17,28,23,18,19,17,14,88,70,45,1015,1012,1010,6,3,1,14,3,,0.00,0,Fog,267<br />
2001-2-18,31,26,20,19,16,13,88,60,35,1014,1012,1010,4,3,1,19,3,,0.00,0,,297<br />
2001-2-19,31,26,20,22,18,13,88,68,37,1014,1012,1010,6,3,1,14,5,,0.00,0,,280<br />
2001-2-20,31,26,22,24,20,17,94,70,43,1014,1012,1010,6,4,1,14,5,,0.00,0,,265<br />
2001-2-21,30,27,23,23,21,17,94,76,45,1012,1010,1007,5,3,1,14,3,,0.00,0,Fog,282<br />
2001-2-22,31,26,21,21,19,17,88,71,45,1012,1010,1009,6,3,1,16,3,,0.00,0,,284<br />
2001-2-23,31,26,21,22,19,14,89,64,40,1013,1011,1008,7,4,2,19,5,,0.00,0,,285<br />
2001-2-24,31,27,23,22,20,18,89,67,46,1012,1010,1008,6,4,1,19,5,,0.00,0,,292<br />
2001-2-25,28,24,22,22,20,19,89,77,58,1012,1010,1008,7,4,3,19,6,,0.00,1,,289<br />
2001-2-26,28,24,22,22,21,19,88,76,61,1012,1010,1008,6,4,2,14,3,,0.00,2,,266<br />
2001-2-27,29,26,23,21,20,18,88,74,55,1013,1011,1009,7,4,2,19,3,,0.00,1,,317<br />
2001-2-28,30,27,24,21,19,18,83,68,51,1014,1012,1010,6,5,3,13,8,,0.00,0,,291<br />
2001-3-1,32,27,23,25,19,15,83,62,38,1014,1012,1010,5,3,1,19,5,,0.00,2,,293<br />
2001-3-2,33,27,22,24,18,12,89,61,28,1013,1011,1010,6,3,1,16,3,,0.00,2,,244<br />
2001-3-3,31,28,25,22,21,18,83,70,46,1013,1011,1010,6,4,1,16,5,,0.00,0,Fog,187<br />
2001-3-4,30,28,25,23,22,20,83,73,55,1015,1012,1011,5,3,1,21,5,,0.00,2,,216<br />
2001-3-5,32,28,24,23,22,20,89,70,52,1014,1012,1010,4,3,1,14,5,,0.00,1,,265<br />
2001-3-6,32,28,24,23,20,17,89,68,40,1014,1012,1010,5,3,1,19,3,,0.00,1,,280<br />
2001-3-7,29,26,22,21,19,18,88,70,54,1015,1012,1010,7,4,1,14,3,,0.00,2,,246<br />
2001-3-8,31,26,21,19,18,15,88,67,46,1012,1010,1007,7,4,1,16,5,,0.00,0,,302<br />
2001-3-9,30,26,22,22,20,19,88,70,51,1011,1009,1007,7,4,1,16,5,,0.00,2,,199<br />
2001-3-10,30,27,24,22,21,19,83,70,55,1013,1011,1009,8,5,3,23,8,,0.00,2,,185<br />
2001-3-11,30,27,23,21,20,19,83,70,51,1014,1012,1010,7,4,3,23,5,,0.00,2,,149<br />
2001-3-12,30,27,23,21,21,19,88,70,55,1012,1011,1009,6,4,3,21,8,,0.00,1,,170<br />
2001-3-13,30,27,23,21,20,18,88,70,55,1013,1010,1009,6,4,1,19,6,,0.00,3,,212<br />
2001-3-14,28,24,20,20,19,17,100,75,54,1012,1010,1009,6,4,2,19,5,,0.00,1,,278<br />
2001-3-15,28,24,22,21,19,18,88,74,58,1013,1011,1010,7,4,1,16,5,,0.00,0,,273<br />
2001-3-16,28,24,22,21,19,18,88,70,58,1013,1011,1009,7,5,1,19,5,,0.00,1,,263<br />
2001-3-17,32,27,23,21,19,16,88,67,43,1011,1009,1007,6,4,2,23,8,,0.00,0,,283<br />
2001-3-18,29,26,23,21,20,17,88,70,48,1011,1009,1007,6,4,2,19,5,,0.00,2,,280<br />
2001-3-19,29,26,22,22,21,19,88,75,58,1011,1009,1008,7,4,2,21,5,,0.00,1,,270<br />
2001-3-20,29,27,24,24,22,19,89,75,55,1011,1009,1007,6,4,1,19,5,,0.00,1,,257<br />
2001-3-21,31,27,24,22,22,20,89,75,52,1010,1008,1006,6,4,1,23,6,,0.00,1,,260<br />
2001-3-22,30,27,24,22,21,20,89,73,58,1010,1008,1006,6,4,1,21,6,,0.00,1,,270<br />
2001-3-23,31,27,23,22,20,19,89,71,49,1011,1008,1006,6,5,1,23,6,,0.00,1,,289<br />
2001-3-24,29,26,23,21,19,17,88,73,48,1011,1009,1007,8,5,2,23,5,,0.00,1,,281<br />
2001-3-25,30,27,23,21,19,17,88,68,45,1010,1008,1006,7,5,1,19,6,,0.00,1,,280<br />
2001-3-26,32,27,23,21,19,17,88,64,46,1011,1008,1005,7,5,2,23,6,,0.00,0,,284<br />
2001-3-27,30,27,23,20,18,17,73,61,48,1010,1008,1006,6,5,3,23,6,,0.00,0,,289<br />
2001-3-28,28,26,23,20,18,17,83,65,51,1010,1008,1006,7,5,3,19,6,,0.00,1,,278<br />
2001-3-29,30,27,23,18,16,13,73,54,42,1009,1007,1005,7,5,4,24,11,,0.00,1,,291<br />
2001-3-30,29,24,20,16,14,11,68,54,35,1010,1008,1006,6,4,3,26,6,,0.00,1,,306<br />
2001-3-31,29,24,20,18,16,14,78,61,45,1013,1011,1009,8,4,3,21,3,,0.00,1,,288<br />
2001-4-1,33,27,21,18,14,1,78,53,23,1012,1010,1009,5,3,2,10,5,,0.00,0,,350<br />
2001-4-2,33,29,26,22,18,12,78,51,29,1008,1006,1004,6,4,3,21,11,,0.00,0,,250<br />
2001-4-3,31,27,24,24,22,20,94,78,58,1009,1007,1006,6,4,1,23,5,,0.00,0,,233<br />
2001-4-4,31,27,24,24,20,17,89,66,43,1011,1009,1008,6,4,1,19,6,,0.00,1,,250<br />
2001-4-5,32,27,23,23,22,20,94,76,49,1010,1009,1006,6,3,1,14,0,,0.00,2,,280<br />
2001-4-6,35,31,27,21,19,16,65,49,34,1010,1008,1006,5,4,2,23,11,,0.00,1,,286<br />
2001-4-7,36,30,25,23,21,16,89,61,36,1012,1009,1006,4,3,2,14,5,,0.00,3,,285<br />
2001-4-8,34,29,25,23,20,15,83,60,32,1010,1008,1005,5,3,3,14,6,,0.00,4,,312<br />
2001-4-9,31,28,25,24,22,20,89,72,58,1010,1008,1005,6,4,3,14,6,,0.00,2,,258<br />
2001-4-10,35,29,23,22,19,12,83,59,28,1011,1008,1006,5,4,1,19,5,,0.00,1,,311<br />
2001-4-11,33,28,24,21,18,14,74,57,41,1012,1009,1006,6,4,1,24,8,,0.00,2,,287<br />
2001-4-12,31,28,25,22,19,15,74,60,42,1010,1007,1005,6,5,3,26,13,,0.00,3,,263<br />
2001-4-13,31,28,26,23,22,20,78,67,58,1010,1008,1006,6,4,2,19,6,,0.00,2,,240<br />
2001-4-14,32,29,26,24,22,21,84,69,52,1013,1011,1009,8,5,2,23,8,,0.00,1,,275<br />
2001-4-15,32,29,27,24,22,21,74,68,59,1015,1012,1010,7,5,3,23,10,,0.00,2,,294<br />
2001-4-16,31,28,26,24,22,20,84,66,52,1013,1011,1009,8,5,3,23,11,,0.00,3,,288<br />
2001-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-4-18,32,28,25,24,22,20,89,72,52,1011,1008,1006,8,5,3,24,6,,0.00,1,,272<br />
2001-4-19,33,29,25,24,22,20,89,69,49,1011,1009,1007,10,5,3,23,5,,0.00,1,,298<br />
2001-4-20,32,28,25,24,22,20,83,70,55,1010,1008,1005,6,5,3,27,8,,0.00,1,,304<br />
2001-4-21,33,29,25,26,23,21,89,71,49,1009,1007,1004,6,5,3,24,11,,0.00,1,,292<br />
2001-4-22,36,31,26,25,22,18,89,60,34,1008,1006,1004,6,4,3,26,8,,0.00,2,,309<br />
2001-4-23,34,30,27,25,22,19,89,62,41,1008,1006,1003,6,5,3,26,10,,0.00,0,,301<br />
2001-4-24,32,28,25,25,24,23,94,77,62,1009,1007,1005,7,5,2,23,8,,0.00,0,,266<br />
2001-4-25,31,28,26,25,24,23,89,80,66,1010,1007,1004,7,5,3,23,8,,0.00,1,,244<br />
2001-4-26,31,28,26,25,23,22,89,75,58,1009,1007,1005,7,5,2,19,8,,0.00,1,,249<br />
2001-4-27,32,29,26,24,23,21,89,73,58,1009,1007,1004,6,4,2,24,6,,0.00,2,,277<br />
2001-4-28,30,27,23,25,23,21,89,77,66,1007,1005,1004,7,5,3,26,10,,0.00,1,,287<br />
2001-4-29,32,28,24,25,22,20,83,66,55,1008,1006,1004,7,5,3,24,6,,0.00,0,,276<br />
2001-4-30,32,29,27,25,23,21,89,70,52,1009,1007,1004,8,5,3,21,8,,0.00,1,,287<br />
2001-5-1,32,29,27,25,24,22,84,73,62,1009,1006,1004,6,5,4,26,8,,0.00,1,,288<br />
2001-5-2,31,28,26,26,25,24,94,80,66,1007,1005,1003,6,5,2,23,8,,0.00,2,,263<br />
2001-5-3,30,28,26,25,23,11,89,76,37,1007,1005,1003,8,5,4,23,10,,0.00,3,,237<br />
2001-5-4,34,29,25,25,24,23,94,74,52,1008,1006,1004,7,5,3,23,6,,0.00,3,,224<br />
2001-5-5,31,29,27,25,23,22,84,73,62,1009,1007,1005,8,5,4,19,5,,0.00,3,,222<br />
2001-5-6,34,30,27,25,24,23,84,72,55,1009,1007,1005,8,5,3,23,10,,0.00,2,,224<br />
2001-5-7,32,29,26,25,24,22,89,75,55,1009,1007,1006,9,6,3,26,10,,0.00,2,,211<br />
2001-5-8,31,29,27,25,24,23,89,75,62,1009,1007,1006,7,5,3,19,10,,0.00,2,,231<br />
2001-5-9,32,29,27,25,23,20,89,69,55,1010,1008,1007,10,6,4,19,8,,0.00,2,,253<br />
2001-5-10,31,29,27,26,24,23,89,79,62,1010,1008,1007,8,6,5,24,11,,0.00,3,,258<br />
2001-5-11,32,29,27,25,24,23,89,77,59,1010,1008,1006,8,6,4,26,11,,0.00,3,,261<br />
2001-5-12,31,28,26,25,24,23,89,78,62,1009,1007,1006,8,6,4,21,10,,0.00,3,,265<br />
2001-5-13,32,29,27,25,24,21,84,75,55,1008,1007,1005,9,6,4,26,10,,0.00,3,,250<br />
2001-5-14,33,30,27,26,24,22,94,75,55,1009,1007,1006,8,6,4,19,11,,0.00,2,,247<br />
2001-5-15,33,30,28,26,25,23,89,76,59,1010,1008,1006,8,6,4,27,11,,0.00,2,,252<br />
2001-5-16,33,29,26,25,24,22,94,74,59,1011,1009,1007,10,6,4,24,10,,0.00,2,,261<br />
2001-5-17,32,29,27,26,23,22,89,72,55,1010,1008,1007,10,7,4,23,13,,0.00,3,,246<br />
2001-5-18,32,29,26,25,24,22,89,74,59,1010,1008,1006,8,6,4,23,13,,0.00,3,,238<br />
2001-5-19,33,30,28,25,24,22,84,71,55,1009,1007,1005,10,7,5,24,11,,0.00,1,,234<br />
2001-5-20,33,30,28,26,25,23,89,75,59,1008,1006,1004,10,6,4,24,10,,0.00,2,,238<br />
2001-5-21,33,30,27,25,24,23,89,72,55,1007,1005,1003,8,6,5,21,6,,0.00,2,,237<br />
2001-5-22,34,30,27,26,24,23,89,71,52,1006,1004,1001,8,6,5,27,10,,0.00,2,,266<br />
2001-5-23,35,31,28,26,24,22,89,68,53,1005,1003,1001,6,5,4,24,8,,0.00,3,,186<br />
2001-5-24,35,31,28,25,22,20,84,56,41,1003,1002,1000,7,5,4,34,16,47,0.00,3,,167<br />
2001-5-25,35,31,27,23,22,19,74,59,46,1002,1001,999,6,5,4,29,21,47,0.00,4,,157<br />
2001-5-26,36,31,26,23,21,19,83,59,37,1003,1001,1000,6,5,3,26,18,42,0.00,5,Rain,157<br />
2001-5-27,34,29,24,26,22,20,89,69,46,1005,1003,1002,6,5,2,29,21,48,0.00,2,Rain,154<br />
2001-5-28,33,29,25,25,23,21,94,74,55,1005,1003,1002,5,4,2,29,16,48,0.00,5,Rain,172<br />
2001-5-29,33,29,26,25,23,22,89,71,52,1005,1004,1002,4,4,3,32,19,50,0.00,4,,192<br />
2001-5-30,34,30,27,25,24,23,84,71,52,1007,1006,1004,5,4,3,27,16,,0.00,3,,209<br />
2001-5-31,32,30,28,27,25,24,89,75,66,1007,1006,1004,6,5,3,24,14,,0.00,3,,240<br />
2001-6-1,32,30,28,27,24,22,94,74,59,1007,1005,1004,7,5,3,26,14,,0.00,3,,237<br />
2001-6-2,32,30,28,26,24,23,89,75,62,1008,1007,1005,6,5,4,26,14,,0.00,3,,238<br />
2001-6-3,32,30,28,27,24,23,89,76,59,1008,1006,1005,7,6,4,24,16,,0.00,3,,231<br />
2001-6-4,32,30,28,26,24,24,89,74,62,1007,1005,1003,7,5,4,27,14,37,0.00,3,,233<br />
2001-6-5,31,29,27,26,25,24,84,77,66,1005,1003,1001,6,5,4,27,16,,0.00,4,Rain,218<br />
2001-6-6,32,29,26,26,24,22,89,78,62,1004,1002,999,6,5,3,23,11,,0.00,3,,222<br />
2001-6-7,33,30,27,26,24,22,89,75,55,1002,1000,998,5,4,3,24,8,37,0.00,4,Rain,253<br />
2001-6-8,33,29,25,26,24,23,94,80,62,1001,1000,997,5,4,2,23,10,,0.00,5,Rain-Thunderstorm,176<br />
2001-6-9,31,28,26,26,24,20,100,78,52,1002,1000,998,7,5,3,29,10,40,0.00,4,Rain,156<br />
2001-6-10,29,27,26,27,25,21,100,88,66,1002,1000,998,5,3,1,23,11,,0.00,7,Rain-Thunderstorm,149<br />
2001-6-11,32,28,25,25,23,20,94,75,52,1000,998,996,6,5,2,24,13,37,0.00,7,Rain-Thunderstorm,147<br />
2001-6-12,31,28,25,27,24,22,94,83,70,1003,1000,999,4,3,1,26,13,39,0.00,6,Rain-Thunderstorm,193<br />
2001-6-13,29,26,23,24,23,21,89,79,66,1003,1002,1001,4,3,3,27,13,40,0.00,5,Rain,206<br />
2001-6-14,28,27,25,26,24,21,100,87,70,1011,1001,999,3,2,1,34,19,52,0.00,6,Rain,214<br />
2001-6-15,28,26,24,26,23,21,100,82,70,1003,1001,1000,3,2,1,34,23,48,0.00,5,Rain,219<br />
2001-6-16,30,28,25,25,23,22,100,79,66,1002,1001,1000,5,3,1,29,24,52,0.00,6,Rain,217<br />
2001-6-17,28,27,25,26,23,20,100,82,69,1003,1000,999,3,2,0,37,23,55,0.00,5,Rain,218<br />
2001-6-18,29,27,26,27,25,22,94,83,74,1005,1003,999,4,3,2,27,18,,0.00,7,Rain,218<br />
2001-6-19,30,28,27,25,23,22,89,75,62,1006,1005,1003,5,4,3,29,14,,0.00,6,,230<br />
2001-6-20,31,28,26,24,23,22,89,70,58,1006,1005,1004,6,5,3,27,19,,0.00,6,,234<br />
2001-6-21,31,28,25,25,23,20,94,74,58,1006,1005,1004,5,4,2,27,18,,0.00,6,Rain,219<br />
2001-6-22,31,29,27,23,22,20,79,68,55,1005,1004,1002,5,4,3,27,19,,0.00,4,,219<br />
2001-6-23,31,29,27,23,22,20,79,66,52,1004,1003,1002,5,4,3,26,21,40,0.00,3,Rain,210<br />
2001-6-24,31,29,28,23,22,21,74,66,55,1006,1004,1002,5,5,4,34,19,39,0.00,3,,221<br />
2001-6-25,32,29,27,26,22,20,89,64,52,1007,1006,1005,5,4,3,34,19,37,0.00,4,,234<br />
2001-6-26,31,28,25,24,22,20,83,68,55,1006,1005,1004,5,4,1,27,21,,0.00,4,Rain,239<br />
2001-6-27,31,29,27,24,23,22,84,70,62,1006,1005,1004,5,4,3,27,19,,0.00,5,Rain,233<br />
2001-6-28,32,29,27,24,23,21,84,69,55,1006,1004,1003,6,4,3,27,18,40,0.00,4,Rain,240<br />
2001-6-29,31,29,28,24,23,22,79,67,58,1005,1004,1002,5,4,3,26,19,45,0.00,3,Rain,244<br />
2001-6-30,33,29,26,24,23,21,84,68,55,1005,1004,1003,6,4,2,23,16,40,0.00,3,Rain,229<br />
2001-7-1,31,27,24,25,22,20,94,73,55,1006,1005,1003,6,4,1,23,11,,0.00,5,Rain,208<br />
2001-7-2,30,28,25,25,23,20,94,75,62,1006,1004,1003,5,3,1,27,18,47,0.00,5,Rain,238<br />
2001-7-3,29,27,24,24,22,20,89,77,65,1004,1002,1001,4,3,1,29,19,45,0.00,6,Rain,221<br />
2001-7-4,30,28,25,26,24,22,94,80,74,1002,1001,999,3,2,1,29,18,40,0.00,7,Rain,228<br />
2001-7-5,31,28,25,24,23,22,89,76,62,1002,1001,999,3,3,2,27,19,47,0.00,7,Rain,230<br />
2001-7-6,29,27,25,24,23,22,94,83,70,1003,1001,1000,3,2,1,24,14,40,0.00,7,Rain,217<br />
2001-7-7,29,27,25,25,23,22,100,88,70,1002,1001,1000,3,2,1,21,11,,0.00,6,Rain,187<br />
2001-7-8,30,28,25,25,24,22,94,83,70,1001,999,997,3,2,1,27,13,,0.00,6,Rain,220<br />
2001-7-9,29,27,25,27,24,22,94,86,78,1001,999,997,3,1,1,27,16,37,0.00,7,Rain,238<br />
2001-7-10,30,27,24,26,24,23,94,83,70,1003,1001,1000,3,2,1,34,18,,0.00,6,Rain,227<br />
2001-7-11,30,27,24,24,23,21,89,81,70,1004,1002,1001,3,2,1,27,19,55,0.00,7,Rain,212<br />
2001-7-12,30,27,24,24,23,23,94,79,66,1006,1004,1002,4,3,2,27,21,45,0.00,6,Rain,205<br />
2001-7-13,30,27,24,24,23,21,94,80,66,1008,1006,1005,5,3,2,26,16,,0.00,7,Rain,220<br />
2001-7-14,31,28,25,24,23,22,94,78,66,1010,1008,1006,5,4,2,26,16,,0.00,5,Rain,222<br />
2001-7-15,30,27,24,24,23,22,89,78,66,1009,1008,1007,5,4,2,27,18,,0.00,5,Rain,237<br />
2001-7-16,30,28,26,23,22,21,83,71,62,1008,1007,1005,5,4,3,29,19,40,0.00,6,Rain,230<br />
2001-7-17,30,28,26,23,22,22,83,72,66,1008,1006,1005,6,4,3,27,21,37,0.00,6,,230<br />
2001-7-18,29,28,27,24,23,21,84,73,66,1007,1006,1004,6,4,3,29,23,37,0.00,6,,242<br />
2001-7-19,29,28,27,23,23,22,79,74,70,1006,1004,1003,5,4,3,27,21,,0.00,6,Rain,248<br />
2001-7-20,31,28,26,24,23,21,84,73,62,1006,1004,1003,6,4,1,27,21,40,0.00,7,Rain,237<br />
2001-7-21,31,29,27,24,23,22,84,70,58,1005,1004,1003,5,4,3,26,19,,0.00,6,,233<br />
2001-7-22,30,28,27,25,23,22,89,76,66,1004,1003,1002,5,4,3,26,16,,0.00,6,Rain,225<br />
2001-7-23,31,28,26,24,23,22,89,75,66,1004,1003,1002,5,4,2,27,18,47,0.00,7,Rain,227<br />
2001-7-24,32,29,26,24,23,22,83,73,62,1004,1003,1002,5,4,3,26,18,45,0.00,6,Rain,236<br />
2001-7-25,31,29,27,25,24,23,84,74,62,1006,1004,1003,5,4,3,26,14,,0.00,3,Rain,226<br />
2001-7-26,31,28,25,25,23,22,94,77,62,1007,1006,1005,5,4,3,23,14,,0.00,5,Rain,233<br />
2001-7-27,31,28,26,25,23,23,89,78,62,1006,1005,1004,5,4,1,23,11,,0.00,5,Rain,243<br />
2001-7-28,31,28,26,24,23,22,89,75,58,1006,1005,1003,5,4,3,24,14,,0.00,5,Rain,252<br />
2001-7-29,32,29,26,24,23,22,84,71,58,1008,1006,1004,5,4,3,23,14,,0.00,5,Rain,237<br />
2001-7-30,31,28,25,24,23,22,94,76,58,1008,1006,1005,5,4,2,26,18,37,0.00,6,Rain,236<br />
2001-7-31,31,28,25,24,23,22,89,75,58,1008,1007,1005,6,4,3,27,10,,0.00,5,Rain,230<br />
2001-8-1,32,29,27,24,23,22,79,69,55,1008,1006,1004,7,4,3,24,14,,0.00,4,Rain,249<br />
2001-8-2,31,29,27,24,23,22,79,70,58,1006,1004,1002,6,4,3,23,13,,0.00,5,Rain,266<br />
2001-8-3,29,27,25,25,23,22,89,80,70,1004,1002,1001,5,4,2,14,10,,0.00,7,Rain,239<br />
2001-8-4,29,27,25,24,23,22,94,83,66,1007,1005,1003,5,3,1,16,6,,0.00,7,Rain,174<br />
2001-8-5,31,29,28,24,23,22,79,69,62,1008,1007,1006,4,3,1,24,13,37,0.00,5,Rain,247<br />
2001-8-6,32,30,28,23,22,21,70,64,55,1007,1005,1004,5,4,3,27,13,,0.00,6,,250<br />
2001-8-7,30,28,25,24,23,22,89,79,66,1005,1004,1003,4,3,1,19,10,,0.00,5,Rain,258<br />
2001-8-8,28,27,26,25,23,22,89,82,74,1006,1005,1003,3,2,1,19,6,,0.00,6,Rain,243<br />
2001-8-9,31,29,27,26,24,22,94,77,66,1008,1007,1005,4,3,2,29,10,,0.00,6,Rain,253<br />
2001-8-10,31,29,27,25,24,23,89,77,66,1008,1006,1003,5,3,1,16,8,,0.00,6,Rain,282<br />
2001-8-11,31,28,26,25,24,23,89,76,66,1005,1004,1002,4,3,1,27,10,,0.00,6,Rain,222<br />
2001-8-12,30,28,26,25,23,23,84,75,66,1006,1004,1003,5,3,1,23,13,,0.00,7,Rain,225<br />
2001-8-13,32,29,26,24,23,22,84,72,62,1007,1005,1003,6,3,1,23,10,,0.00,6,Rain,222<br />
2001-8-14,32,29,26,24,23,23,84,79,62,1007,1006,1004,4,2,1,27,13,47,0.00,6,Rain,232<br />
2001-8-15,29,27,26,24,23,22,89,78,70,1008,1006,1005,4,3,1,26,16,29,0.00,7,Rain,224<br />
2001-8-16,30,28,25,24,23,22,89,78,66,1007,1006,1004,4,3,1,32,18,47,0.00,6,Rain,233<br />
2001-8-17,31,29,27,24,23,22,84,75,58,1007,1005,1004,5,3,1,27,19,37,0.00,7,Rain,244<br />
2001-8-18,31,29,27,24,23,22,79,70,62,1007,1005,1004,4,4,3,27,18,37,0.00,7,Rain,240<br />
2001-8-19,32,29,27,23,22,21,79,67,52,1008,1006,1004,5,4,3,26,13,34,0.00,5,Rain,231<br />
2001-8-20,32,29,26,24,23,22,84,73,59,1008,1006,1005,6,4,3,23,14,39,0.00,6,,225<br />
2001-8-21,31,28,25,24,23,22,89,74,62,1008,1007,1005,5,4,2,23,13,,0.00,5,Rain,236<br />
