JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-4,4,2,2,-1,-1,-2,81,76,65,1022,1022,1022,10,10,10,14,5,,0.00,5,Rain-Snow,305<br />
2001-1-7,5,3,2,1,0,-2,93,82,61,1027,1026,1024,10,10,10,26,24,,0.00,8,Rain,13<br />
2001-1-8,5,5,5,4,4,4,93,93,93,1011,1011,1011,10,10,10,10,6,,0.00,8,Rain,300<br />
2001-1-9,7,6,6,6,5,3,93,87,81,1012,1010,1010,10,10,10,10,6,,0.00,8,Rain,320<br />
2001-1-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-11,11,9,7,3,2,1,76,67,50,1014,1013,1012,10,10,10,16,14,,0.00,6,Rain,287<br />
2001-1-13,5,4,3,-1,-2,-3,75,66,57,1015,1013,1013,10,10,10,23,6,,0.00,7,Rain,297<br />
2001-1-14,1,1,-1,-3,-3,-4,80,77,75,1016,1015,1015,10,10,10,13,10,,0.00,6,Snow,280<br />
2001-1-15,2,-1,-3,-7,-8,-9,64,56,52,1022,1022,1021,10,10,10,23,13,34,0.00,5,Snow,260<br />
2001-1-16,3,3,3,-7,-7,-7,48,48,48,1024,1024,1024,10,10,10,24,23,34,0.00,6,,275<br />
2001-1-20,3,3,3,2,2,2,93,93,93,1019,1019,1018,,,,21,21,,0.00,8,Rain,15<br />
2001-1-25,8,6,4,6,4,0,93,88,70,1022,1014,1011,10,8,3,23,14,,0.00,8,Rain,16<br />
2001-1-26,8,7,6,3,2,2,81,73,66,1014,1012,1011,10,10,10,32,27,,0.00,8,Rain,23<br />
2001-1-27,9,7,6,6,4,3,82,75,71,1011,1009,1006,10,10,10,14,8,,0.00,7,Rain,5<br />
2001-1-28,9,9,7,-1,-2,-3,57,48,43,1014,1013,1012,10,10,10,29,19,39,0.00,8,Rain,260<br />
2001-1-29,4,4,3,-1,-2,-4,75,66,56,1023,1023,1022,10,10,10,21,16,,0.00,4,Rain,270<br />
