JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-4,4,,4,-7,-7,-7,45,45,45,1007,1007,1007,10,10,10,32,32,,0.00,3,,350<br />
2001-1-10,2,,2,2,2,2,100,100,100,1004,1004,1004,4,4,4,6,6,,0.00,3,,70<br />
2001-1-11,7,,7,0,0,0,61,61,61,1005,1005,1005,10,10,10,13,13,,0.00,3,,190<br />
2001-1-12,8,7,5,-6,-9,-11,39,32,25,1007,1006,1005,10,10,10,23,18,48,0.00,1,,250<br />
2001-1-15,3,2,2,-10,-10,-10,41,40,38,1012,1012,1012,10,10,10,11,10,34,0.00,6,Snow,150<br />
2001-1-23,6,6,5,-5,-6,-7,46,44,42,1016,1016,1015,10,10,10,35,31,55,0.00,4,,355<br />
2001-1-25,0,,0,-7,-7,-7,60,60,60,1023,1023,1023,10,10,10,6,6,,0.00,6,,20<br />
2001-1-26,6,4,4,1,0,-1,81,71,61,1014,1014,1013,10,9,8,11,6,,0.00,6,,40<br />
2001-1-29,6,6,6,-6,-7,-7,42,40,39,1013,1013,1013,10,10,10,8,6,,0.00,4,,100<br />
2001-1-31,6,5,5,-8,-9,-9,39,36,34,1021,1020,1020,10,10,10,6,3,,0.00,6,,190<br />
2001-2-1,4,4,4,0,-1,-1,75,73,70,1008,1005,1003,6,5,5,6,5,,0.00,7,Rain,353<br />
2001-2-2,4,,4,-9,-9,-9,39,39,39,1011,1011,1011,10,10,10,13,13,,0.00,1,,120<br />
2001-2-5,3,,3,-10,-10,-10,38,38,38,1024,1024,1024,10,10,10,11,11,,0.00,6,,30<br />
2001-2-7,1,1,1,-1,-1,-1,87,87,87,1019,1017,1016,1,1,1,8,6,,0.00,8,Fog-Snow,13<br />
2001-2-8,6,2,0,0,-2,-6,93,77,42,1014,1012,1010,10,4,0,13,6,,0.00,4,Fog,35<br />
2001-2-14,3,-1,-1,-5,-6,-6,69,62,56,1012,1012,1012,10,10,10,14,13,,0.00,7,Snow,80<br />
2001-2-16,9,9,7,-12,-13,-14,25,22,19,1010,1009,1009,10,10,10,45,40,63,0.00,1,,345<br />
2001-2-19,14,,14,-9,-9,-9,20,20,20,1010,1010,1010,10,10,10,32,32,58,0.00,1,,280<br />
2001-2-21,12,8,8,0,-1,-2,50,47,44,1017,1015,1013,10,9,8,11,5,29,0.00,3,,240<br />
2001-2-25,7,4,4,-6,-8,-9,45,39,31,1013,1013,1013,10,10,10,24,16,34,0.00,4,,348<br />
2001-2-28,11,5,5,1,-1,-2,61,56,50,1014,1012,1010,5,5,5,11,5,,0.00,8,,200<br />
2001-3-1,7,6,6,4,3,3,81,81,81,1009,1008,1007,7,6,5,14,11,,0.00,7,Rain,47<br />
2001-3-2,8,7,7,0,-4,-7,61,46,34,1012,1010,1009,10,10,10,23,10,40,0.00,3,,323<br />
2001-3-5,9,7,6,-6,-8,-9,42,34,29,1002,1000,999,10,10,10,42,34,64,0.00,2,,246<br />
2001-3-6,9,,9,-4,-4,-4,40,40,40,1012,1012,1012,10,10,10,27,27,47,0.00,0,,200<br />
2001-3-8,9,8,8,-12,-12,-13,23,22,20,1006,1004,1001,10,10,10,26,21,45,0.00,2,,270<br />
2001-3-9,5,4,4,-7,-7,-7,45,44,42,1011,1010,1010,10,10,10,21,16,39,0.00,5,,20<br />
2001-3-13,6,3,3,-12,-13,-15,33,27,21,1019,1018,1017,10,10,10,32,29,50,0.00,1,,355<br />
2001-3-15,19,17,15,7,1,-6,55,37,23,1005,1005,1004,10,9,5,39,27,66,0.00,3,Rain,235<br />
2001-3-16,13,,13,-7,-7,-7,25,25,25,1016,1016,1016,10,10,10,16,16,35,0.00,1,,0<br />
2001-3-19,19,19,17,1,-4,-8,34,22,15,1009,1008,1008,10,10,9,29,21,50,0.00,2,,184<br />
2001-3-22,18,14,12,3,1,-2,38,37,37,1013,1010,1008,10,10,10,29,14,,0.00,5,,216<br />
2001-3-26,15,14,13,10,5,1,77,56,39,999,998,998,10,9,7,29,14,,0.00,5,Rain,4<br />
2001-3-28,13,7,7,4,1,-2,54,54,53,1015,1012,1009,8,7,6,10,8,,0.00,7,,90<br />
2001-3-29,7,6,6,4,3,2,87,78,71,1009,1008,1007,8,4,2,13,10,,0.00,7,Rain,80<br />
2001-3-30,12,7,2,1,-5,-11,75,48,22,1007,1005,1004,10,10,8,37,11,61,0.00,3,,263<br />
2001-4-2,15,,15,-1,-1,-1,34,34,34,1014,1014,1014,10,10,10,19,19,37,0.00,3,,0<br />
2001-4-3,15,14,9,1,1,0,58,46,39,1009,1008,1007,10,10,10,27,26,50,0.00,7,Rain,17<br />
2001-4-4,14,6,6,2,-1,-8,76,56,21,1015,1015,1014,10,7,4,16,10,35,0.00,3,,280<br />
2001-4-6,18,18,17,1,1,1,34,33,32,1021,1020,1020,10,10,10,24,24,42,0.00,4,,115<br />
2001-4-10,16,,16,11,11,11,72,72,72,1020,1020,1020,5,5,5,11,11,,0.00,1,,40<br />
2001-4-11,19,,19,10,10,10,56,56,56,1013,1013,1013,10,10,10,8,8,,0.00,6,,350<br />
2001-4-12,17,16,16,11,11,10,68,68,68,1001,1000,998,6,5,5,11,5,,0.00,6,,248<br />
2001-4-13,20,17,17,-4,-5,-6,20,20,20,1010,1010,1010,10,10,10,29,24,48,0.00,1,,200<br />
2001-4-16,22,,22,-2,-2,-2,20,20,20,1017,1017,1017,10,10,10,13,13,34,0.00,0,,170<br />
2001-4-19,19,16,15,11,11,11,77,72,60,1009,1008,1006,10,6,4,29,19,40,0.00,7,Rain,180<br />
2001-4-20,25,22,20,8,6,5,46,32,28,1007,1006,1006,7,6,5,21,11,45,0.00,2,,80<br />
2001-4-22,15,,15,-8,-8,-8,20,20,20,1007,1007,1007,10,10,10,47,47,64,0.00,1,,340<br />
2001-4-23,19,19,19,3,1,-1,35,30,26,1017,1016,1015,10,10,10,19,18,37,0.00,1,,165<br />
2001-4-24,19,,19,7,7,7,46,46,46,1013,1013,1013,5,5,5,11,11,,0.00,6,,30<br />
2001-4-25,11,11,11,9,8,7,88,82,76,1013,1012,1011,5,5,5,11,10,,0.00,7,Rain,81<br />
