IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-5-14,27,24,23,25,22,18,94,83,65,1006,1002,1000,5,4,3,14,11,,0.00,6,Rain-Thunderstorm,66<br />
2002-5-15,33,29,26,25,23,22,83,66,59,1005,1003,1001,6,5,4,23,18,37,0.00,2,,119<br />
2002-5-16,35,32,30,24,23,23,70,54,49,1003,1000,998,6,5,4,21,14,,0.00,2,,109<br />
2002-5-17,37,34,33,24,23,23,59,50,44,1001,998,995,6,6,5,16,11,,0.00,2,,121<br />
2002-5-18,35,32,30,25,24,23,66,62,56,996,994,992,5,4,4,23,14,34,0.00,2,,108<br />
2002-5-19,36,31,27,24,23,22,74,58,50,993,992,990,6,5,3,23,13,27,0.00,4,,112<br />
2002-5-20,40,34,29,26,23,19,79,50,29,994,993,991,3,3,3,13,3,,0.00,0,,338<br />
2002-5-21,40,36,31,27,22,18,79,44,27,997,996,995,4,3,3,19,8,,0.00,3,,295<br />
2002-5-22,40,34,29,25,24,22,70,53,35,1000,999,997,5,4,3,11,5,,0.00,0,,85<br />
2002-5-23,35,31,28,25,24,23,79,68,56,1004,1003,1001,5,5,4,24,18,37,0.00,3,,113<br />
2002-5-24,31,28,25,22,21,17,74,64,51,1006,1004,1003,6,5,3,24,18,,0.00,4,Thunderstorm,135<br />
2002-5-25,32,29,26,23,23,22,83,66,58,1008,1005,1003,5,5,4,23,14,,0.00,4,,95<br />
2002-5-27,28,26,24,23,22,21,94,78,70,1003,1002,1001,6,5,3,23,18,,0.00,5,Rain,118<br />
2002-5-28,31,28,25,24,23,22,89,71,62,1008,1004,1002,5,4,3,19,10,,0.00,4,Rain,137<br />
2002-5-29,34,30,27,24,23,23,79,61,52,1006,1004,1002,6,5,3,23,19,,0.00,2,,112<br />
2002-5-30,32,29,27,25,24,23,84,74,66,1006,1004,1003,5,4,3,19,3,,0.00,4,Rain-Thunderstorm,100<br />
2002-5-31,34,30,27,25,24,23,89,73,56,1006,1004,1002,6,5,3,27,11,,0.00,2,,90<br />
2002-6-1,36,33,31,25,24,23,66,54,47,1005,1003,1000,6,5,3,14,5,,0.00,1,,136<br />
2002-6-2,38,33,28,25,24,22,84,55,39,1004,1002,999,6,5,2,8,0,,0.00,1,,70<br />
2002-6-3,37,31,25,26,24,22,94,75,53,1002,1001,999,4,3,3,19,6,,0.00,4,Rain-Thunderstorm,115<br />
2002-6-4,37,31,26,25,24,24,89,62,47,1001,1000,997,6,5,4,19,13,,0.00,0,,90<br />
2002-6-5,36,32,29,25,24,23,74,58,50,1003,1000,998,6,5,5,23,14,34,0.00,0,,97<br />
2002-6-6,32,28,24,24,23,21,83,65,59,1003,1000,998,5,5,4,19,11,,0.00,6,,46<br />
2002-6-7,34,32,30,26,26,24,79,68,56,1001,1000,997,5,5,4,11,6,,0.00,4,,69<br />
2002-6-8,36,32,28,29,27,25,84,69,56,1000,998,996,6,5,4,19,14,,0.00,0,,100<br />
2002-6-9,34,31,28,26,26,25,84,71,63,1002,1000,997,5,5,4,19,16,,0.00,4,,107<br />
2002-6-10,34,31,29,27,26,25,84,72,59,1002,1001,999,5,5,3,23,18,,0.00,5,,114<br />
2002-6-11,34,32,31,26,25,24,75,66,59,1003,1001,999,5,4,3,23,19,,0.00,5,Rain-Thunderstorm,116<br />
2002-6-12,34,30,27,26,25,24,89,70,59,1002,1000,999,6,5,3,19,11,,0.00,5,,112<br />
2002-6-13,36,34,33,26,25,24,63,57,53,1000,998,996,6,6,5,14,8,,0.00,2,,101<br />
2002-6-14,37,33,31,26,26,25,70,57,50,999,997,994,7,6,5,16,14,,0.00,1,,112<br />
2002-6-15,34,30,26,28,26,23,89,72,66,1000,998,997,6,5,5,14,10,,0.00,4,,102<br />
2002-6-16,35,33,31,27,27,26,79,68,59,1001,999,997,6,5,5,14,10,,0.00,3,,91<br />
2002-6-17,36,32,29,28,27,26,89,69,63,1002,1000,998,5,4,3,14,6,,0.00,5,,82<br />
2002-6-18,33,30,27,27,25,22,89,75,62,1000,998,995,5,4,1,19,11,,0.00,6,Rain-Thunderstorm,118<br />
2002-6-19,35,32,30,27,27,26,79,72,63,999,998,996,5,4,3,11,8,,0.00,6,,107<br />
2002-6-20,35,30,26,26,26,25,94,66,59,1006,998,994,5,5,4,11,6,,0.00,3,Rain,114<br />
2002-6-21,34,29,25,27,26,24,100,84,67,999,997,994,6,3,2,11,6,,0.00,6,Rain-Thunderstorm,112<br />
2002-6-22,33,29,26,28,26,24,89,76,70,998,996,995,5,5,4,13,5,,0.00,5,Rain,120<br />
2002-6-23,31,30,29,26,25,24,84,75,70,1000,998,997,5,5,4,26,21,37,0.00,6,Rain-Thunderstorm,97<br />
2002-6-24,35,31,28,26,25,25,89,65,56,1001,999,998,6,5,4,23,19,37,0.00,4,,120<br />
2002-6-25,34,31,28,26,25,25,89,67,59,1002,1000,998,6,5,4,23,18,34,0.00,3,,123<br />
2002-6-26,32,29,27,28,26,25,94,88,75,1003,1001,1000,5,4,1,19,16,37,0.00,5,Rain-Thunderstorm,130<br />
2002-6-27,34,30,27,27,26,25,94,80,59,1005,1003,1001,6,4,2,14,8,,0.00,5,Rain,131<br />
2002-6-28,35,31,27,27,26,26,94,72,59,1006,1003,1000,6,4,3,0,0,,0.00,5,Rain,-1<br />
2002-6-29,37,33,29,28,27,26,89,65,53,1004,1001,999,6,5,4,14,10,,0.00,4,,287<br />
2002-6-30,36,33,31,27,24,2,79,60,16,1001,998,996,5,5,4,11,2,,0.00,4,,225<br />
2002-7-1,35,32,29,28,27,27,89,75,67,999,998,995,6,5,5,16,5,,0.00,5,Rain,140<br />
2002-7-2,29,28,27,26,26,26,94,90,84,1001,999,998,4,3,3,14,6,,0.00,6,Rain,272<br />
2002-7-3,30,28,27,27,26,26,94,91,79,1000,999,997,4,2,1,19,5,,0.00,6,Rain-Thunderstorm,276<br />
2002-7-4,28,27,26,27,26,24,94,93,89,999,998,998,3,2,1,13,6,,0.00,7,Rain-Thunderstorm,359<br />
2002-7-5,28,27,26,27,26,25,100,93,89,1001,999,998,3,3,3,19,11,,0.00,7,Rain,317<br />
2002-7-6,33,29,26,27,26,26,100,80,66,1000,999,996,5,4,2,6,2,,0.00,6,Rain-Thunderstorm,212<br />
2002-7-7,36,32,29,27,26,25,89,61,53,996,995,994,4,4,4,19,16,,0.00,5,,286<br />
2002-7-8,37,34,32,25,24,23,66,55,50,1005,997,995,6,5,4,19,13,,0.00,6,,287<br />
2002-7-9,37,33,30,26,25,24,70,58,50,1000,998,996,6,5,3,19,6,,0.00,6,,305<br />
2002-7-10,35,32,29,27,26,25,79,72,59,998,997,995,5,4,3,14,10,,0.00,6,,218<br />
2002-7-11,36,33,31,25,24,22,62,54,44,996,995,994,6,5,3,14,10,,0.00,6,,284<br />
2002-7-12,39,34,29,27,24,20,74,51,33,998,997,996,7,5,3,19,6,,0.00,1,,277<br />
2002-7-13,39,34,30,29,26,25,84,57,45,999,998,996,6,5,4,13,3,,0.00,5,,322<br />
2002-7-14,36,30,25,28,27,23,89,71,60,1001,999,997,6,5,2,19,11,,0.00,4,Rain-Thunderstorm,124<br />
2002-7-15,32,28,25,26,25,24,94,75,62,1002,1000,997,7,5,3,13,6,,0.00,5,Rain,157<br />
2002-7-16,35,32,29,27,26,25,89,65,56,1001,1000,997,6,5,3,11,3,,0.00,3,,90<br />
2002-7-17,33,30,28,27,27,26,94,74,66,1002,1001,1000,5,4,3,13,8,,0.00,5,Rain-Thunderstorm,109<br />
2002-7-18,35,33,32,27,26,25,71,67,56,1003,1001,999,6,5,5,27,19,,0.00,4,Rain,113<br />
2002-7-19,35,32,29,27,26,25,89,70,56,1002,1000,997,6,5,4,19,10,,0.00,4,,129<br />
2002-7-20,32,30,29,29,27,26,89,82,79,1000,999,997,5,3,3,11,3,,0.00,6,Rain,124<br />
2002-7-21,30,28,26,28,26,25,100,92,84,999,998,996,4,2,1,14,5,,0.00,5,Rain,265<br />
2002-7-22,31,29,27,26,25,24,89,72,66,999,998,997,5,4,4,14,11,,0.00,7,,254<br />
2002-7-23,35,32,30,25,24,23,66,60,53,1000,998,997,5,5,4,23,14,,0.00,6,,290<br />
2002-7-24,37,34,32,26,25,24,66,57,47,999,998,997,5,5,4,19,14,,0.00,6,,273<br />
2002-7-25,37,33,29,25,23,22,70,54,44,1001,999,997,5,4,3,19,11,,0.00,6,,308<br />
2002-7-26,35,32,30,26,25,24,75,65,53,1000,999,997,5,4,3,19,8,,0.00,6,,289<br />
2002-7-27,36,32,29,25,24,24,74,62,50,999,999,998,5,4,4,14,10,,0.00,6,,297<br />
2002-7-28,38,32,27,28,25,24,84,60,44,1001,1000,998,6,4,1,19,6,37,0.00,4,Rain-Thunderstorm,70<br />
2002-7-29,35,32,30,27,26,26,84,67,59,1001,999,997,5,5,4,19,11,,0.00,5,,99<br />
2002-7-30,32,28,25,26,26,24,94,80,70,1002,1000,998,6,5,3,11,6,,0.00,6,Rain,158<br />
2002-8-4,34,32,31,26,26,25,70,65,59,1001,998,997,6,5,4,23,14,,0.00,4,,142<br />
2002-8-5,33,30,28,27,27,26,94,76,66,1000,998,997,6,5,3,11,5,,0.00,6,Thunderstorm,158<br />
2002-8-6,35,32,29,27,27,26,84,73,63,999,998,996,5,5,3,14,6,,0.00,5,,143<br />
2002-8-7,35,32,30,28,27,26,84,71,63,1001,998,996,5,5,3,8,2,,0.00,3,Rain-Thunderstorm,260<br />
2002-8-8,34,31,28,27,27,26,89,78,67,1000,998,997,6,5,4,23,13,,0.00,4,Thunderstorm,119<br />
2002-8-9,35,33,31,27,27,27,79,74,63,998,997,996,5,4,4,11,5,,0.00,5,,132<br />
2002-8-10,35,33,30,27,26,26,79,67,59,999,996,995,6,5,4,23,14,,0.00,4,,91<br />
2002-8-11,31,28,26,27,27,26,100,92,79,999,998,996,4,3,2,10,2,,0.00,6,Rain-Thunderstorm,300<br />
2002-8-12,28,27,26,27,26,25,100,95,94,999,998,996,3,3,1,11,8,,0.00,6,Rain,82<br />
2002-8-13,29,27,25,26,26,25,100,87,84,998,997,996,4,4,3,19,13,,0.00,7,Rain-Thunderstorm,124<br />
2002-8-14,30,28,27,26,26,25,94,82,74,999,997,995,5,4,3,23,14,,0.00,6,Rain,128<br />
2002-8-15,32,29,27,26,26,25,94,75,66,998,996,994,6,5,4,19,16,,0.00,4,,110<br />
2002-8-16,32,31,30,26,25,25,75,71,66,999,995,993,5,5,5,23,19,29,0.00,5,,110<br />
2002-8-17,30,29,28,26,26,25,89,82,79,997,995,994,5,4,3,23,13,29,0.00,6,Rain,117<br />
2002-8-18,31,29,27,27,26,26,94,86,75,999,998,997,4,3,2,23,16,,0.00,7,Rain-Thunderstorm,130<br />
2002-8-19,33,31,30,27,26,25,84,69,63,999,998,996,6,6,4,19,14,,0.00,5,,154<br />
2002-8-20,29,28,28,26,25,24,89,83,74,1001,1000,998,4,4,4,23,18,,0.00,7,,114<br />
2002-8-21,29,28,27,25,24,24,89,78,74,1002,1002,1001,5,4,4,23,19,,0.00,6,,117<br />
2002-8-22,34,31,29,25,24,24,74,68,56,1003,1002,1002,5,5,4,23,19,,0.00,5,,116<br />
2002-8-23,32,30,28,26,25,25,84,74,66,1005,1004,1002,5,5,4,23,16,37,0.00,3,,115<br />
2002-8-24,33,31,29,26,25,25,79,73,63,1009,1007,1005,6,5,4,23,16,37,0.00,5,Thunderstorm,134<br />
2002-8-25,34,33,32,26,26,25,70,65,59,1007,1006,1005,6,6,5,0,0,,0.00,3,,-1<br />
2002-8-26,34,32,31,26,25,25,70,62,59,1008,1006,1004,6,6,5,19,14,,0.00,3,,307<br />
2002-8-27,35,32,29,26,21,2,79,58,17,1006,1003,1001,6,5,4,19,11,,0.00,5,Rain-Thunderstorm,334<br />
2002-8-28,34,32,31,27,26,26,75,70,63,1004,1003,1002,5,5,4,0,0,,0.00,2,,-1<br />
