CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-2,-3,-3,-2,-3,-3,100,98,93,1009,1008,1005,10,9,7,14,10,,0.00,6,Snow,334<br />
2001-1-2,1,-1,-2,1,0,-3,100,95,93,1005,1001,999,10,6,0,21,11,,0.00,6,Fog-Rain-Snow,116<br />
2001-1-3,4,2,0,4,2,0,100,97,93,1002,1001,1000,8,4,0,19,10,,0.00,6,Fog-Rain,145<br />
2001-1-4,4,2,0,4,2,-1,100,97,93,1008,1005,1002,10,5,0,14,11,,0.00,6,Fog-Rain,204<br />
2001-1-5,4,2,0,3,1,-1,100,95,93,1008,1005,1000,10,8,4,19,11,,0.00,6,Rain,110<br />
2001-1-6,3,2,1,3,2,0,100,96,93,1000,995,992,10,7,4,21,16,,0.00,6,Rain,100<br />
2001-1-7,4,2,0,3,2,0,100,96,87,1002,998,992,10,7,2,19,10,,0.00,6,Rain-Snow,240<br />
2001-1-8,4,3,2,2,2,1,93,89,87,1003,1001,999,10,10,8,24,18,,0.00,6,Rain,193<br />
2001-1-9,3,-1,-4,2,-1,-5,100,93,86,1003,1001,999,10,10,10,23,13,,0.00,5,Rain,265<br />
2001-1-10,-3,-6,-7,-4,-6,-9,100,89,80,1009,1006,1002,10,9,3,19,11,,0.00,5,Snow,291<br />
2001-1-11,-1,-3,-4,-3,-7,-8,86,75,64,1016,1008,1003,10,10,8,27,18,47,0.00,4,Snow,297<br />
2001-1-12,-2,-6,-8,-5,-7,-9,93,81,74,1027,1023,1016,10,10,4,21,14,,0.00,4,Snow,299<br />
2001-1-13,2,-1,-4,-2,-2,-4,100,90,75,1030,1028,1027,10,7,0,16,10,,0.00,6,Fog,288<br />
2001-1-14,0,-3,-8,-3,-6,-9,100,89,80,1032,1031,1030,,,,11,8,,0.00,,,268<br />
2001-1-15,-3,-7,-11,-6,-8,-12,100,91,80,1031,1030,1029,,,,16,10,,0.00,,,253<br />
2001-1-16,-3,-6,-8,-5,-7,-9,100,94,86,1029,1029,1028,6,2,1,16,13,,0.00,6,,244<br />
2001-1-17,-4,-5,-5,-5,-6,-6,100,95,93,1031,1029,1028,8,4,1,11,8,,0.00,6,Fog-Snow,226<br />
2001-1-18,-1,-3,-4,-1,-3,-5,100,95,93,1031,1031,1030,10,6,3,10,3,,0.00,6,Snow,89<br />
2001-1-19,-1,-2,-2,-1,-2,-4,100,93,80,1030,1029,1029,10,5,1,10,3,,0.00,7,Fog-Snow,251<br />
2001-1-20,-2,-6,-8,-4,-7,-9,100,89,74,1034,1031,1029,10,9,2,11,6,,0.00,5,Snow,268<br />
2001-1-21,0,-2,-4,0,-3,-5,100,97,93,1035,1034,1033,10,8,3,19,6,,0.00,6,Snow,126<br />
2001-1-22,0,-1,-2,-1,-4,-5,93,83,75,1034,1030,1024,10,9,4,24,16,,0.00,6,Snow,131<br />
2001-1-23,1,-1,-2,-1,-2,-5,100,90,75,1023,1016,1011,10,7,3,32,23,35,0.00,6,Snow,137<br />
2001-1-24,3,1,0,3,1,-1,100,95,87,1011,1003,997,10,6,2,35,23,52,0.00,6,Rain-Snow,147<br />
2001-1-25,4,2,0,3,2,0,100,94,81,1005,1002,998,10,8,1,23,16,,0.00,4,,203<br />
2001-1-26,3,1,0,3,2,0,100,97,93,1004,1003,1001,10,4,0,26,14,,0.00,6,Fog-Rain,177<br />
2001-1-27,2,0,-1,2,1,-1,100,99,93,1001,999,998,5,1,0,13,6,,0.00,6,Fog-Rain-Snow,289<br />
2001-1-28,1,0,-1,1,-1,-1,100,100,100,1005,1002,1001,5,1,0,10,5,,0.00,6,Fog,224<br />
2001-1-29,0,-2,-5,0,-2,-5,100,97,93,1013,1008,1005,10,8,4,13,10,,0.00,6,Snow,278<br />
2001-1-30,-2,-4,-7,-4,-6,-8,100,94,80,1021,1017,1013,10,10,10,11,8,,0.00,2,,297<br />
2001-1-31,-1,-3,-4,-2,-3,-5,100,96,93,1024,1023,1021,10,9,5,11,5,,0.00,6,Snow,315<br />
2001-2-1,-3,-7,-9,-3,-8,-10,100,93,86,1028,1027,1024,10,6,1,23,14,,0.00,5,Snow,352<br />
2001-2-2,-7,-12,-16,-8,-12,-17,100,87,79,1027,1026,1024,10,7,3,34,19,52,0.00,6,Snow,31<br />
2001-2-3,-13,-18,-22,-15,-19,-24,92,87,79,1024,1021,1020,10,9,2,16,6,,0.00,3,Fog-Snow,344<br />
2001-2-4,-15,-18,-21,-18,-20,-23,92,83,72,1020,1018,1015,10,9,6,21,13,,0.00,2,Snow,304<br />
2001-2-5,-11,-18,-24,-12,-19,-26,92,86,77,1015,1010,1005,10,9,2,23,10,,0.00,4,Snow,21<br />
2001-2-6,2,-4,-11,2,-5,-12,100,96,86,1005,1000,990,10,5,1,24,13,27,0.00,6,Rain-Snow,56<br />
2001-2-7,5,2,0,4,2,0,100,93,87,997,995,991,10,8,2,32,19,,0.00,6,Rain-Snow,195<br />
2001-2-8,5,2,0,4,2,-1,100,90,81,997,994,988,10,9,3,32,23,35,0.00,5,Rain-Snow,187<br />
2001-2-9,0,-2,-5,-1,-4,-6,93,86,69,1021,1009,995,10,10,10,24,14,,0.00,6,Snow,308<br />
2001-2-10,-1,-4,-8,-5,-7,-9,100,86,64,1035,1029,1021,10,10,10,16,10,,0.00,1,,243<br />
2001-2-11,2,-2,-6,2,-2,-6,100,93,75,1035,1024,1009,10,7,0,37,18,,0.00,6,Fog-Rain-Snow,181<br />
2001-2-12,5,3,1,3,2,0,100,90,87,1009,1005,1002,10,10,7,32,23,,0.00,6,,242<br />
2001-2-13,5,2,0,1,-1,-3,100,80,61,1024,1019,1008,10,10,10,23,11,,0.00,5,,286<br />
2001-2-14,6,2,-1,1,-1,-3,87,82,70,1022,1019,1018,,,,21,14,,0.00,,,255<br />
2001-2-15,6,3,0,-1,-2,-4,93,73,56,1021,1016,1012,,,,27,18,,0.00,,,264<br />
2001-2-16,4,0,-4,-3,-4,-6,93,73,56,1031,1028,1022,,,,16,10,,0.00,,,293<br />
2001-2-17,3,-1,-4,0,-4,-7,93,71,56,1031,1022,1012,10,8,2,40,21,64,0.00,3,Rain-Snow,259<br />
2001-2-18,4,0,-4,-4,-7,-9,74,57,44,1027,1021,1012,10,10,10,47,26,69,0.00,3,Snow,324<br />
2001-2-19,6,1,-3,2,-2,-7,100,77,61,1024,1017,1012,10,10,9,14,10,,0.00,6,Rain-Snow,271<br />
2001-2-20,3,1,-1,1,-2,-4,93,75,65,1013,1005,993,10,10,8,27,16,,0.00,6,Rain-Snow,267<br />
