JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-1,-3,-5,-2,-7,-11,100,72,51,993,992,991,10,9,1,37,19,53,0.00,3,Fog,325<br />
2001-1-2,-2,-4,-6,-10,-12,-14,59,56,51,994,992,991,10,10,10,10,8,,0.00,1,,12<br />
2001-1-3,-3,-4,-6,-14,-15,-15,50,43,40,991,990,989,10,10,10,21,16,40,0.00,1,,304<br />
2001-1-4,-1,-6,-9,-6,-9,-14,79,69,64,1004,999,994,10,10,10,13,5,,0.00,6,Snow,332<br />
2001-1-5,-2,-6,-10,-11,-13,-17,73,57,46,1012,1009,1007,10,10,10,21,13,,0.00,1,,331<br />
2001-1-6,-5,-12,-19,-12,-14,-20,92,72,59,1022,1019,1017,10,10,10,14,6,,0.00,2,,347<br />
2001-1-7,-9,-12,-14,-16,-18,-19,73,63,53,1027,1026,1026,10,10,10,10,5,,0.00,1,,335<br />
2001-1-8,-9,-14,-19,-16,-19,-22,85,67,57,1025,1023,1022,10,10,10,14,8,,0.00,1,,359<br />
2001-1-9,-11,-18,-24,-16,-18,-26,84,70,57,1027,1024,1021,10,10,10,6,3,,0.00,4,,323<br />
2001-1-10,3,-4,-11,-3,-8,-12,93,80,60,1002,998,993,10,6,0,29,6,,0.00,3,Rain-Snow,347<br />
2001-1-11,-2,-6,-9,-3,-8,-15,100,84,46,1000,993,990,10,4,0,27,13,,0.00,6,Snow,196<br />
2001-1-12,-11,-12,-14,-22,-24,-25,48,39,32,997,996,995,10,10,10,14,11,,0.00,3,,285<br />
2001-1-13,-6,-10,-20,-20,-21,-25,65,41,33,1005,1003,1002,10,10,10,14,10,,0.00,1,,282<br />
2001-1-14,-10,-18,-25,-18,-21,-28,78,64,49,1005,1003,1002,10,10,10,8,5,,0.00,1,,301<br />
2001-1-15,-13,-18,-22,-20,-22,-25,77,66,56,1008,1007,1007,10,10,10,11,6,,0.00,3,,325<br />
2001-1-16,-11,-17,-22,-16,-18,-24,92,78,67,1011,1009,1008,10,10,10,13,6,,0.00,2,,291<br />
2001-1-17,-13,-21,-23,-20,-22,-25,85,75,57,1013,1013,1012,10,10,10,3,3,,0.00,1,,120<br />
2001-1-18,-12,-17,-22,-18,-21,-25,92,77,62,1015,1014,1013,10,10,10,10,6,,0.00,3,,225<br />
2001-1-19,-5,-10,-15,-13,-16,-19,72,62,54,1023,1022,1021,10,10,10,24,11,,0.00,1,,333<br />
2001-1-20,-5,-10,-15,-12,-14,-20,72,62,54,1019,1016,1014,10,10,10,13,8,,0.00,4,,340<br />
2001-1-21,-5,-9,-12,-8,-11,-14,93,87,74,1008,1007,1004,10,4,1,10,3,,0.00,6,Snow,347<br />
2001-1-22,-6,-11,-16,-14,-16,-18,92,61,50,1016,1014,1012,10,10,10,29,16,,0.00,1,,335<br />
2001-1-23,-6,-10,-14,-15,-16,-18,73,63,50,1014,1013,1012,10,10,10,10,5,,0.00,1,,309<br />
2001-1-24,-6,-12,-18,-15,-17,-20,85,64,50,1021,1020,1020,10,10,10,8,5,,0.00,1,,200<br />
2001-1-25,-4,-11,-18,-10,-14,-20,85,74,64,1019,1015,1013,10,10,10,8,6,,0.00,2,Snow,304<br />
2001-1-26,-4,-7,-11,-9,-13,-15,86,59,43,1020,1017,1013,10,10,10,27,16,47,0.00,1,,329<br />
2001-1-27,-11,-15,-19,-15,-17,-21,85,76,73,1022,1019,1015,10,10,10,11,8,,0.00,2,Snow,338<br />
2001-1-28,-6,-7,-8,-6,-8,-10,100,91,86,1007,1004,1001,6,2,0,8,5,,0.00,6,Snow,347<br />
2001-1-29,-1,-8,-15,-7,-11,-16,92,68,51,1009,1005,1003,10,10,10,10,6,,0.00,1,,308<br />
2001-1-30,-4,-9,-13,-11,-13,-16,79,63,50,1012,1011,1010,10,10,10,11,6,,0.00,1,,61<br />
2001-1-31,-5,-7,-11,-12,-13,-14,79,64,50,1020,1019,1018,10,10,10,11,5,,0.00,1,,175<br />
2001-2-1,-6,-10,-12,-7,-10,-13,100,90,85,1015,1009,998,5,1,0,11,5,,0.00,7,Snow,350<br />
2001-2-2,-6,-8,-10,-18,-20,-23,45,39,32,1001,999,998,10,10,10,24,11,48,0.00,3,,276<br />
2001-2-3,-11,-12,-13,-19,-23,-25,62,41,34,1007,1003,999,10,10,10,23,18,45,0.00,4,,284<br />
2001-2-4,-7,-9,-11,-18,-20,-21,48,40,36,1016,1015,1014,10,10,10,16,10,,0.00,1,,319<br />
2001-2-5,-5,-9,-15,-17,-18,-20,66,44,36,1018,1016,1015,10,10,10,23,14,42,0.00,1,,265<br />
2001-2-6,-5,-8,-11,-15,-17,-18,58,51,42,1011,1010,1009,10,10,10,26,18,,0.00,1,,337<br />
2001-2-7,-7,-12,-18,-18,-19,-24,60,46,36,1015,1013,1012,10,10,10,8,6,,0.00,1,,139<br />
2001-2-8,-8,-14,-20,-16,-18,-23,79,65,53,1015,1012,1011,10,10,10,11,5,,0.00,2,,300<br />
2001-2-9,-10,-17,-24,-15,-19,-27,85,74,67,1019,1017,1016,10,10,10,10,5,,0.00,2,,348<br />
2001-2-10,-7,-12,-17,-10,-13,-21,93,79,38,1016,1013,1010,10,6,1,26,10,45,0.00,5,Snow,319<br />
2001-2-11,-9,-13,-16,-18,-21,-24,67,44,30,1020,1018,1016,10,10,10,16,10,,0.00,2,,334<br />
2001-2-12,-9,-13,-16,-21,-23,-25,47,39,35,1018,1016,1014,10,10,10,19,13,37,0.00,3,,322<br />
2001-2-13,-7,-11,-17,-20,-21,-23,66,45,33,1012,1009,1008,10,10,10,13,8,,0.00,1,,319<br />
2001-2-14,-8,-14,-21,-19,-21,-27,60,48,38,1009,1008,1007,10,10,10,14,6,,0.00,1,,333<br />
2001-2-15,-9,-13,-17,-16,-18,-23,73,60,53,1013,1013,1012,10,10,10,11,8,,0.00,2,,327<br />
2001-2-16,-7,-14,-21,-16,-18,-24,92,61,46,1014,1012,1010,10,10,10,11,5,,0.00,2,,325<br />
2001-2-17,-4,-6,-9,-14,-16,-17,68,48,36,1015,1013,1012,10,10,10,13,8,,0.00,3,,138<br />
2001-2-18,3,-3,-9,-5,-9,-14,74,58,38,1006,1004,1002,10,10,10,29,18,,0.00,1,,325<br />
2001-2-19,-7,-8,-9,-10,-11,-15,93,78,62,1013,1011,1010,10,9,4,13,10,,0.00,5,Snow,138<br />
2001-2-20,-4,-7,-10,-11,-13,-15,67,58,50,1016,1014,1013,10,10,10,35,21,,0.00,1,,338<br />
2001-2-21,0,-9,-18,-7,-13,-21,78,64,55,1015,1011,1007,10,10,10,19,8,,0.00,3,,155<br />
2001-2-22,3,1,-4,-5,-9,-13,69,47,36,1009,1006,1003,10,10,10,27,14,37,0.00,1,,303<br />
2001-2-23,-1,-4,-8,-6,-9,-12,86,70,51,1012,1012,1011,10,10,10,16,6,,0.00,1,,162<br />
