IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-11,31,22,13,7,6,4,67,46,19,1014,1011,1009,6,4,1,14,2,,0.00,1,,18<br />
2001-2-12,32,22,12,9,4,1,82,37,14,1015,1012,1011,6,4,2,14,3,,0.00,0,,47<br />
2001-2-13,33,26,18,7,4,1,37,26,16,1013,1011,1008,5,5,3,14,6,,0.00,2,,53<br />
2001-2-14,29,23,17,7,4,-1,42,33,22,1013,1010,1009,6,4,4,24,13,,0.00,0,,340<br />
2001-2-15,27,20,14,9,7,5,63,39,24,1016,1014,1013,6,5,3,16,10,,0.00,0,,357<br />
2001-2-16,30,23,16,10,8,6,59,40,25,1017,1015,1012,6,5,2,16,8,,0.00,2,,19<br />
2001-2-17,30,21,13,10,9,7,82,57,23,1015,1014,1011,6,5,3,11,2,,0.00,1,,20<br />
2001-2-18,32,23,15,11,9,8,72,48,24,1016,1013,1011,6,4,2,13,10,,0.00,0,,350<br />
2001-2-19,33,23,14,12,11,10,82,48,24,1016,1013,1011,5,4,2,14,5,,0.00,0,,40<br />
2001-2-20,33,26,19,11,8,7,56,32,20,1015,1012,1010,6,5,1,26,11,,0.00,0,,308<br />
2001-2-21,31,23,17,15,11,7,82,47,23,1014,1012,1010,6,5,2,14,5,,0.00,0,,11<br />
2001-2-22,32,23,14,10,8,4,72,48,22,1013,1012,1010,4,3,1,11,6,,0.00,0,,35<br />
2001-2-23,34,26,17,12,11,9,68,40,21,1014,1012,1010,8,4,2,14,5,,0.00,0,,299<br />
2001-2-24,33,26,19,14,12,9,64,43,24,1013,1011,1009,6,5,4,19,11,,0.00,0,,293<br />
2001-2-25,30,24,19,16,14,12,73,54,37,1011,1009,1007,8,5,3,23,11,,0.00,2,,280<br />
2001-2-26,31,26,20,16,13,9,78,51,25,1011,1009,1008,5,5,5,14,8,,0.00,2,,259<br />
2001-2-27,31,23,16,10,9,7,68,49,24,1014,1011,1010,5,5,3,11,2,,0.00,1,,10<br />
2001-2-28,32,29,26,8,6,5,26,22,18,1015,1014,1012,6,5,4,14,10,,0.00,3,,50<br />
2001-3-1,32,24,18,6,5,2,42,28,16,1018,1016,1014,8,5,4,23,10,,0.00,4,,36<br />
2001-3-2,31,26,20,6,4,2,40,27,18,1019,1016,1013,6,5,4,29,16,,0.00,1,,56<br />
2001-3-3,33,26,19,7,6,3,43,28,19,1015,1013,1011,6,5,4,21,8,,0.00,2,,11<br />
2001-3-4,33,26,19,9,7,4,46,29,18,1015,1013,1011,6,5,4,14,11,,0.00,2,,12<br />
2001-3-5,32,23,16,7,6,4,52,29,18,1016,1013,1011,8,5,4,16,8,,0.00,0,,24<br />
2001-3-6,33,24,17,6,4,2,42,30,17,1015,1013,1011,6,4,3,16,11,,0.00,0,,44<br />
2001-3-7,33,24,15,6,5,3,52,32,16,1016,1013,1010,6,5,2,16,5,,0.00,0,,353<br />
2001-3-8,34,27,19,7,5,3,46,29,15,1014,1011,1009,6,5,4,14,6,,0.00,0,,27<br />
2001-3-9,35,26,16,5,4,4,48,26,14,1013,1011,1008,8,5,3,19,10,,0.00,2,,58<br />
2001-3-10,36,28,20,7,5,3,35,25,14,1013,1011,1009,8,5,4,16,10,,0.00,3,,46<br />
2001-3-11,32,26,21,17,12,5,68,46,31,1015,1013,1011,5,4,1,13,5,,0.00,2,,127<br />
2001-3-12,33,28,23,18,15,11,73,46,26,1013,1011,1009,6,5,2,14,8,,0.00,1,,177<br />
2001-3-13,34,28,22,16,13,10,64,42,24,1013,1010,1008,8,5,3,11,6,,0.00,1,,205<br />
2001-3-14,35,28,22,14,12,9,53,37,21,1013,1010,1009,8,5,4,14,8,,0.00,1,,230<br />
2001-3-15,35,28,22,14,11,8,60,37,19,1014,1012,1010,6,5,4,14,8,,0.00,1,,331<br />
2001-3-16,36,30,24,12,9,8,36,26,18,1013,1010,1008,6,5,4,13,6,,0.00,0,,312<br />
2001-3-17,36,29,23,11,9,7,44,31,18,1012,1009,1007,8,5,4,11,8,,0.00,2,,319<br />
2001-3-18,36,29,22,11,10,9,46,35,22,1012,1009,1008,6,4,3,10,2,,0.00,1,,280<br />
2001-3-19,37,30,24,10,9,8,41,32,18,1009,1009,1007,6,5,4,16,3,,0.00,1,,324<br />
2001-3-20,36,30,24,15,12,8,47,33,20,1011,1009,1006,6,5,4,16,11,,0.00,2,,293<br />
2001-3-21,35,29,24,16,12,9,51,38,20,1010,1007,1004,6,5,5,16,6,,0.00,1,,259<br />
2001-3-22,34,28,23,18,14,11,61,42,30,1010,1007,1005,6,5,4,13,8,,0.00,2,,309<br />
2001-3-23,35,29,23,21,16,12,88,41,28,1010,1007,1005,6,5,4,14,10,,0.00,2,,136<br />
2001-3-24,36,31,27,21,18,16,66,50,30,1010,1008,1005,6,5,4,13,5,,0.00,1,,338<br />
2001-3-25,36,30,25,22,16,13,74,46,25,1010,1007,1004,8,6,4,16,8,,0.00,0,,301<br />
2001-3-26,36,31,26,17,14,12,54,39,25,1010,1008,1006,8,5,4,14,8,,0.00,1,,311<br />
2001-3-27,37,31,26,21,16,13,69,42,25,1010,1007,1005,6,5,4,16,11,,0.00,1,,283<br />
2001-3-28,34,29,24,23,18,11,89,56,24,1007,1006,1004,6,5,4,19,11,,0.00,2,,258<br />
2001-3-29,31,26,22,21,13,7,94,47,22,1009,1007,1006,6,5,4,16,14,,0.00,1,,239<br />
2001-3-30,33,27,22,14,11,7,53,37,20,1010,1008,1006,6,5,4,19,13,,0.00,1,,306<br />
2001-3-31,34,27,20,13,11,8,57,39,21,1013,1011,1010,5,4,3,11,3,,0.00,1,,354<br />
2001-4-1,35,29,23,13,11,9,47,36,22,1014,1013,1011,6,5,4,14,6,,0.00,2,,11<br />
2001-4-2,37,33,29,9,9,8,27,21,17,1010,1008,1006,8,6,5,14,11,,0.00,0,,46<br />
2001-4-3,38,31,24,11,9,8,41,31,17,1010,1008,1005,6,5,4,16,5,,0.00,1,,31<br />
2001-4-4,40,33,26,13,10,8,34,25,15,1011,1008,1007,6,5,4,14,10,,0.00,0,,32<br />
2001-4-5,36,29,22,11,10,9,46,36,22,1011,1009,1006,5,4,1,6,5,,0.00,0,,12<br />
2001-4-6,39,33,28,11,9,7,35,20,14,1011,1010,1009,6,5,4,11,8,,0.00,0,,357<br />
2001-4-7,40,31,23,12,10,7,44,29,13,1014,1011,1009,6,5,2,11,3,,0.00,1,,22<br />
2001-4-8,40,32,24,11,8,5,41,24,13,1012,1009,1005,6,5,3,14,5,,0.00,0,,311<br />
2001-4-9,39,31,23,15,11,7,50,31,16,1010,1007,1004,6,5,4,23,10,,0.00,0,,272<br />
2001-4-10,40,33,26,13,10,9,42,26,16,1011,1008,1006,6,5,4,21,10,,0.00,0,,252<br />
2001-4-11,36,31,26,20,15,6,69,43,24,1013,1011,1009,6,5,4,13,6,,0.00,3,Rain-Thunderstorm,228<br />
2001-4-12,38,27,17,23,17,14,89,58,25,1010,1009,1006,6,4,1,19,6,,0.00,5,Rain-Thunderstorm,277<br />
2001-4-13,35,28,22,22,20,17,94,58,39,1010,1008,1006,5,4,1,13,3,,0.00,2,,208<br />
2001-4-14,37,31,25,20,16,12,74,41,22,1013,1010,1008,8,5,4,16,8,,0.00,2,,282<br />
2001-4-15,37,31,26,18,16,14,61,41,27,1014,1011,1009,6,5,4,13,11,,0.00,3,,311<br />
2001-4-16,36,31,26,18,17,15,61,45,32,1011,1010,1008,6,5,4,19,11,,0.00,2,,292<br />
2001-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-4-18,36,31,27,22,18,14,70,49,30,1011,1008,1006,8,5,4,13,10,,0.00,1,,219<br />
2001-4-19,36,31,26,22,19,14,69,49,28,1011,1008,1006,6,5,4,19,13,,0.00,2,,269<br />
2001-4-20,38,32,26,22,17,11,74,45,21,1010,1008,1006,6,5,4,11,8,,0.00,0,,329<br />
2001-4-21,38,31,25,15,12,1,48,30,17,1010,1008,1005,6,5,4,11,5,,0.00,1,,23<br />
2001-4-22,41,33,25,14,12,10,50,28,17,1010,1007,1005,8,6,4,14,6,,0.00,0,,357<br />
2001-4-23,40,33,27,14,12,9,35,28,17,1009,1006,1004,6,5,4,13,5,,0.00,0,,324<br />
2001-4-24,39,32,26,20,16,13,69,40,21,1010,1007,1005,6,5,4,11,3,,0.00,1,,322<br />
2001-4-25,42,36,29,17,12,6,38,24,17,1009,1005,1003,8,6,5,13,6,,0.00,1,,275<br />
2001-4-26,42,34,28,18,15,11,54,33,16,1008,1006,1003,8,5,4,21,8,,0.00,1,,277<br />
2001-4-27,40,33,26,20,14,10,57,36,17,1009,1007,1005,8,5,4,21,11,,0.00,0,,300<br />
2001-4-28,41,33,26,21,12,9,74,28,15,1006,1004,1002,6,5,4,14,10,,0.00,0,,258<br />
2001-4-29,42,33,26,21,18,13,70,43,22,1008,1005,1002,6,6,5,16,10,,0.00,0,,251<br />
2001-4-30,40,33,27,25,23,18,89,68,27,1009,1006,1005,8,5,4,13,10,,0.00,0,,277<br />
2001-5-1,39,34,29,24,20,12,70,51,23,1009,1007,1004,8,5,4,13,8,,0.00,0,,279<br />
2001-5-2,43,36,29,22,16,11,66,32,15,1007,1004,1001,8,6,4,16,10,,0.00,0,,278<br />
2001-5-3,43,37,30,20,16,11,52,34,15,1005,1003,1000,6,5,4,16,11,,0.00,0,,254<br />
2001-5-4,38,33,28,23,22,20,74,57,39,1008,1005,1003,6,5,4,19,10,,0.00,0,,231<br />
2001-5-5,43,36,29,26,22,17,79,56,22,1008,1005,1002,8,5,4,19,13,,0.00,0,,213<br />
2001-5-6,44,37,29,25,19,12,79,38,15,1007,1003,1001,8,6,4,23,13,,0.00,0,,223<br />
2001-5-7,42,34,28,25,21,13,79,57,19,1007,1005,1002,6,5,1,19,13,,0.00,0,,201<br />
2001-5-8,41,33,27,22,17,10,66,40,19,1008,1006,1003,6,5,4,24,10,,0.00,0,,225<br />
2001-5-9,40,33,27,23,20,11,74,53,23,1008,1005,1002,8,6,4,23,13,,0.00,2,,238<br />
2001-5-10,40,33,27,24,21,15,74,54,23,1008,1006,1004,8,6,4,19,14,,0.00,1,,243<br />
2001-5-11,40,33,27,22,21,16,74,50,24,1009,1006,1003,8,6,5,14,11,,0.00,1,,234<br />
2001-5-12,41,33,27,24,21,14,74,56,20,1008,1006,1002,8,5,4,16,10,,0.00,0,,223<br />
2001-5-13,41,33,27,25,21,14,79,52,20,1007,1004,1001,8,6,4,24,11,,0.00,0,,222<br />
2001-5-14,40,33,27,25,21,15,84,54,23,1007,1004,1002,6,5,4,21,13,,0.00,1,,213<br />
2001-5-15,39,33,28,26,22,18,75,55,31,1008,1006,1003,6,5,5,23,10,,0.00,2,,209<br />
2001-5-16,39,34,29,25,21,19,79,53,31,1009,1007,1004,8,6,5,24,13,,0.00,2,,217<br />
2001-5-17,38,33,29,24,21,18,66,49,32,1008,1006,1003,8,6,4,19,13,,0.00,4,,231<br />
2001-5-18,38,33,29,23,20,16,66,48,27,1008,1006,1002,6,5,4,175,29,,0.00,2,,224<br />
2001-5-19,38,32,27,23,19,16,79,42,27,1007,1005,1002,8,7,5,19,13,,0.00,2,,225<br />
2001-5-20,37,32,28,24,21,18,74,53,35,1008,1006,1001,8,6,5,23,13,,0.00,3,,226<br />
2001-5-21,38,33,29,24,21,19,70,51,33,1006,1004,1001,8,6,4,19,13,,0.00,3,,227<br />
2001-5-22,37,33,29,24,21,18,62,49,32,1008,1005,1002,6,5,4,14,8,,0.00,2,,272<br />
2001-5-23,41,34,29,23,21,19,62,47,28,1005,1002,1000,6,5,4,10,6,,0.00,0,,285<br />
2001-5-24,39,34,31,22,21,19,52,42,33,1003,1001,998,8,5,4,21,11,,0.00,2,,203<br />
2001-5-25,36,32,29,22,21,19,66,50,39,1002,1000,998,8,6,4,26,16,,0.00,2,,192<br />
2001-5-26,36,32,28,24,20,17,70,51,36,1003,1002,1001,6,5,4,21,13,,0.00,1,,175<br />
2001-5-27,35,32,29,22,20,18,66,51,36,1005,1003,1001,6,5,4,23,13,,0.00,1,,180<br />
2001-5-28,36,32,29,22,19,17,66,49,32,1005,1003,1001,6,5,4,23,14,,0.00,2,,177<br />
2001-5-29,33,29,26,24,21,20,89,59,46,1004,1003,1001,6,5,4,21,16,,0.00,2,,162<br />
2001-5-30,29,27,26,25,24,23,94,79,70,1005,1004,1003,6,4,4,14,10,,0.00,4,Thunderstorm,164<br />
2001-5-31,36,31,26,24,22,19,83,66,37,1006,1004,1001,6,4,3,19,11,,0.00,2,,187<br />
2001-6-1,34,30,27,26,23,21,84,64,46,1006,1004,1001,5,4,4,19,11,,0.00,2,Rain,198<br />
2001-6-2,33,30,27,26,23,20,79,67,49,1007,1005,1003,6,5,4,14,10,,0.00,3,,197<br />
2001-6-3,35,31,28,24,23,21,79,62,46,1007,1005,1002,6,5,4,13,8,,0.00,3,,224<br />
2001-6-4,35,31,28,24,21,20,74,53,41,1005,1003,1000,6,6,5,23,13,,0.00,2,,191<br />
2001-6-5,34,31,28,26,22,20,79,61,44,1004,1002,999,8,5,3,19,8,,0.00,3,,194<br />
2001-6-6,36,32,28,25,22,20,84,60,39,1003,1001,997,8,5,4,13,8,,0.00,3,,180<br />
2001-6-7,37,33,29,25,22,20,79,57,37,1002,1001,997,6,5,4,10,6,,0.00,2,,181<br />
2001-6-8,38,32,27,24,22,19,79,56,33,1001,999,995,6,5,4,19,8,,0.00,3,Rain,285<br />
2001-6-9,34,30,27,24,23,20,84,65,49,1002,1000,997,5,4,4,11,5,,0.00,5,Rain,324<br />
2001-6-10,33,30,27,32,23,20,94,67,49,1002,1000,998,5,4,3,11,6,,0.00,4,,211<br />
2001-6-11,35,31,27,25,23,22,79,63,47,1001,999,995,5,4,3,10,5,,0.00,4,Rain-Thunderstorm,159<br />
2001-6-12,33,30,28,25,22,19,74,63,46,1002,1000,999,5,4,3,21,6,,0.00,5,,235<br />
2001-6-13,35,31,28,25,23,21,84,62,46,1003,1001,998,8,5,4,23,11,,0.00,3,,192<br />
2001-6-14,32,30,28,25,23,21,79,68,52,1002,999,996,6,5,4,14,8,,0.00,4,,174<br />
2001-6-15,32,29,27,23,22,21,79,72,55,999,997,995,5,5,4,204,21,,0.00,3,,208<br />
2001-6-16,27,26,26,24,22,21,84,78,70,998,997,995,5,5,4,14,11,,0.00,4,,201<br />
2001-6-17,32,28,25,25,23,22,94,74,62,999,997,996,5,4,3,14,8,,0.00,6,Rain,325<br />
2001-6-18,33,30,28,25,24,22,79,69,55,1002,1001,996,6,4,2,16,10,,0.00,5,Rain,245<br />
2001-6-19,34,31,28,25,23,21,84,68,52,1007,1002,1001,6,5,3,16,11,,0.00,4,,241<br />
2001-6-20,35,31,28,23,21,19,74,55,44,1003,1002,999,6,5,3,23,13,,0.00,4,,238<br />
2001-6-21,36,31,27,22,21,19,74,55,39,1003,1001,999,8,5,4,23,16,,0.00,3,,237<br />
2001-6-22,36,31,27,25,21,20,70,59,39,1002,1000,997,6,5,3,23,14,,0.00,4,,230<br />
2001-6-23,35,31,28,23,22,20,74,59,46,1001,999,997,6,4,3,19,13,,0.00,5,,232<br />
2001-6-24,35,31,28,22,21,20,70,57,44,1003,1002,1000,6,5,3,14,13,,0.00,5,,241<br />
2001-6-25,35,31,27,23,21,18,79,59,36,1005,1003,1001,6,5,4,19,13,,0.00,3,,269<br />
2001-6-26,35,31,28,21,20,18,66,53,41,1003,1002,999,6,5,4,23,14,,0.00,3,,284<br />
2001-6-27,34,30,27,23,21,17,74,56,38,1004,1002,1000,6,5,3,19,11,,0.00,4,,274<br />
2001-6-28,35,31,27,22,20,18,74,54,38,1004,1002,999,6,5,4,23,13,,0.00,4,,265<br />
2001-6-29,35,31,27,26,21,18,79,56,38,1003,1002,1000,8,5,3,23,13,34,0.00,3,,253<br />
2001-6-30,33,30,27,27,22,20,94,64,49,1004,1003,1001,6,5,4,14,8,,0.00,6,,240<br />
2001-7-1,31,29,27,26,23,20,94,72,52,1004,1003,1002,6,5,4,16,8,,0.00,6,,215<br />
2001-7-2,28,27,27,26,25,24,94,88,84,1004,1002,1000,5,4,2,10,2,,0.00,7,Rain,236<br />
2001-7-3,29,27,26,27,25,24,100,88,74,1002,1000,997,5,3,2,14,8,,0.00,7,Rain,240<br />
2001-7-4,29,27,25,26,25,24,100,89,84,1003,999,997,5,4,1,19,10,,0.00,6,Rain,236<br />
2001-7-5,30,28,26,27,25,24,94,84,74,1000,999,997,5,3,1,13,8,,0.00,6,Rain,220<br />
2001-7-6,31,28,26,26,25,24,94,83,66,1002,1001,999,5,4,2,10,6,,0.00,5,,186<br />
2001-7-7,31,29,27,27,26,24,94,82,70,1001,1000,998,5,4,3,11,8,,0.00,4,Rain,227<br />
2001-7-8,30,28,27,27,26,24,94,89,79,1001,999,996,4,3,1,23,5,,0.00,5,Rain-Thunderstorm,222<br />
2001-7-9,31,29,27,27,26,24,100,90,75,998,997,995,5,3,1,11,3,,0.00,6,Rain-Thunderstorm,52<br />
2001-7-10,29,28,27,27,26,24,94,88,79,1000,999,997,5,4,4,13,3,,0.00,6,Rain,246<br />
2001-7-11,30,28,26,25,24,23,94,81,66,1001,999,998,5,4,2,14,11,,0.00,5,Rain,253<br />
2001-7-12,30,28,26,26,24,22,94,82,70,1003,1001,1000,5,4,3,19,11,,0.00,6,Rain,221<br />
2001-7-13,30,28,26,25,24,23,94,84,66,1006,1004,1003,5,3,2,19,8,,0.00,5,Rain,223<br />
2001-7-14,32,29,26,26,24,23,94,78,59,1007,1005,1004,5,4,2,13,8,,0.00,6,,255<br />
2001-7-15,30,28,25,25,23,21,89,75,62,1007,1005,1002,5,4,4,19,11,,0.00,6,,253<br />
2001-7-16,29,27,25,24,23,22,89,77,66,1005,1003,1001,5,4,4,19,13,,0.00,6,Rain,243<br />
2001-7-17,29,27,25,25,23,22,94,82,74,1004,1003,1002,4,4,2,14,11,,0.00,7,,237<br />
2001-7-18,29,27,25,25,24,22,100,83,66,1004,1003,1001,4,4,3,14,10,,0.00,6,Rain,265<br />
2001-7-19,29,27,26,25,24,21,94,80,66,1003,1002,1000,4,4,4,16,8,,0.00,6,,267<br />
2001-7-20,28,27,26,25,24,23,94,84,79,1005,1003,1001,4,4,4,13,10,,0.00,6,Rain,253<br />
2001-7-21,30,28,26,25,24,22,94,81,66,1005,1002,1000,5,4,2,14,10,,0.00,6,,232<br />
2001-7-22,28,27,26,27,24,22,100,86,74,1003,1002,1001,5,4,2,10,8,,0.00,7,Rain,264<br />
2001-7-23,31,29,27,26,24,23,94,83,62,1003,1002,1000,5,4,2,11,6,,0.00,6,Rain,280<br />
2001-7-24,31,28,26,25,24,22,94,83,70,1003,1001,1000,5,4,1,23,10,,0.00,6,Rain,239<br />
2001-7-25,32,29,26,26,24,22,94,83,55,1004,1003,1001,6,4,3,13,6,,0.00,6,,231<br />
2001-7-26,31,28,26,25,24,22,94,81,58,1005,1004,1003,6,5,3,19,8,,0.00,5,,226<br />
2001-7-27,31,28,26,26,24,22,89,83,70,1005,1004,1001,6,4,3,11,6,,0.00,4,,238<br />
2001-7-28,31,28,26,26,24,23,100,84,66,1004,1003,1001,6,5,3,16,10,,0.00,5,Rain,232<br />
2001-7-29,31,28,26,24,23,21,89,75,55,1005,1003,1002,5,5,4,19,11,,0.00,6,,233<br />
2001-7-30,31,28,26,24,23,21,83,72,58,1005,1004,1002,6,5,4,19,10,,0.00,5,,222<br />
2001-7-31,31,28,25,25,23,22,94,77,66,1007,1006,1004,6,5,4,19,8,,0.00,5,,213<br />
2001-8-1,31,28,26,25,24,23,89,78,62,1007,1005,1001,5,4,4,14,6,,0.00,4,,236<br />
2001-8-2,32,29,26,25,23,21,84,70,52,1004,1003,1000,6,5,4,14,8,,0.00,4,,260<br />
2001-8-3,32,28,25,25,23,21,89,75,58,1003,1002,1001,6,4,4,10,5,,0.00,5,,263<br />
2001-8-4,32,29,26,25,24,23,89,79,59,1006,1004,1003,6,4,3,11,2,,0.00,5,Rain-Thunderstorm,297<br />
2001-8-5,30,27,24,27,24,21,100,85,74,1007,1005,1003,5,4,1,14,5,,0.00,6,Rain-Thunderstorm,317<br />
2001-8-6,31,28,26,25,24,23,89,77,62,1006,1004,1002,5,4,4,13,6,,0.00,5,,276<br />
2001-8-7,31,28,26,25,24,22,94,77,66,1005,1003,1001,5,4,2,13,8,,0.00,5,Rain-Thunderstorm,294<br />
2001-8-8,31,28,26,26,24,22,94,80,62,1005,1004,1001,6,4,3,24,3,,0.00,4,Rain-Thunderstorm,235<br />
2001-8-9,31,29,27,26,24,23,94,84,66,1007,1005,1004,5,4,3,11,2,,0.00,6,Rain,252<br />
2001-8-10,29,27,26,26,24,23,94,85,70,1006,1004,1003,4,4,4,11,5,,0.00,5,Rain-Thunderstorm,285<br />
2001-8-11,31,28,26,26,25,24,100,86,70,1004,1002,1000,5,3,2,11,2,,0.00,4,Rain-Thunderstorm,10<br />
2001-8-12,30,28,26,26,25,23,94,87,79,1004,1003,1002,4,3,2,10,3,,0.00,6,,1<br />
2001-8-13,31,28,26,25,24,22,94,77,66,1004,1003,1001,6,5,4,13,6,,0.00,5,,236<br />
2001-8-14,31,29,27,25,23,22,89,74,62,1005,1004,1002,6,5,4,10,6,,0.00,5,,207<br />
2001-8-15,30,28,27,26,24,23,94,84,74,1044,1007,1003,5,4,2,10,6,,0.00,5,Rain,252<br />
2001-8-16,30,28,26,25,22,2,89,76,19,1005,1003,1002,6,4,3,13,8,,0.00,6,,251<br />
2001-8-17,28,27,26,25,24,23,89,84,74,1005,1003,1001,4,4,2,10,5,,0.00,6,Rain,246<br />
2001-8-18,31,28,25,24,22,20,89,71,52,1005,1003,1002,6,5,4,14,10,,0.00,5,,222<br />
2001-8-19,31,28,25,24,21,20,84,68,52,1006,1004,1003,6,5,4,14,11,,0.00,3,,207<br />
2001-8-20,31,28,25,23,21,20,89,65,52,1007,1005,1003,6,5,3,14,8,,0.00,3,,217<br />
2001-8-21,32,29,26,25,22,20,89,67,55,1008,1006,1004,6,5,4,11,6,,0.00,4,,226<br />
2001-8-22,32,29,26,24,22,20,84,70,52,1005,1004,1001,6,5,4,13,10,,0.00,4,,213<br />
2001-8-23,31,28,26,23,22,20,83,71,55,1004,1003,1002,6,5,4,19,10,,0.00,5,,212<br />
2001-8-24,29,27,25,24,23,21,94,79,70,1006,1004,1003,4,4,4,14,8,,0.00,6,,242<br />
2001-8-25,31,28,26,25,23,21,94,74,55,1008,1006,1005,6,5,4,11,3,,0.00,5,,229<br />
2001-8-26,31,28,25,23,22,21,83,70,58,1008,1006,1004,5,4,4,14,10,,0.00,4,,236<br />
2001-8-27,32,28,25,23,21,19,78,65,52,1006,1005,1002,6,5,4,14,10,,0.00,4,,239<br />
2001-8-28,32,28,25,22,20,19,78,62,49,1006,1004,1002,6,5,4,16,14,,0.00,4,,250<br />
2001-8-29,33,28,24,22,21,19,83,62,46,1005,1003,1001,6,5,4,23,13,,0.00,2,,244<br />
2001-8-30,32,28,25,22,21,19,83,64,46,1005,1003,1002,6,5,4,23,13,,0.00,2,,228<br />
2001-8-31,31,28,26,22,21,20,74,62,55,1006,1004,1002,6,5,4,14,11,,0.00,6,,208<br />
2001-9-1,32,29,26,22,21,20,74,62,49,1006,1004,1003,6,5,2,19,8,,0.00,5,,233<br />
2001-9-2,33,29,26,24,22,20,79,62,49,1007,1005,1004,6,5,4,16,10,,0.00,3,,225<br />
2001-9-3,33,29,26,23,21,19,79,61,46,1009,1007,1005,6,5,4,16,10,,0.00,4,,237<br />
