EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,1,0,1,-1,-4,100,90,65,1012,1008,1004,10,7,1,14,6,,0.00,7,Rain-Snow,101<br />
2001-1-2,1,0,-1,-3,-4,-6,86,73,64,1012,1011,1009,10,10,10,24,16,,0.00,7,,139<br />
2001-1-3,0,-1,-1,-2,-3,-5,93,83,75,1011,1009,1008,10,9,2,24,16,,0.00,7,Snow,122<br />
2001-1-4,1,0,0,0,-1,-3,100,89,80,1011,1010,1010,10,8,2,19,11,,0.00,7,Rain-Snow,110<br />
2001-1-5,2,1,1,2,2,0,100,98,93,1011,1011,1010,9,4,0,13,5,,0.00,7,Fog-Rain,111<br />
2001-1-6,2,1,0,1,0,-1,100,91,81,1010,1005,999,10,9,6,27,14,45,0.00,7,Rain-Snow,112<br />
2001-1-7,0,-1,-2,0,-1,-3,100,97,93,1003,997,993,10,5,1,27,18,45,0.00,7,Rain-Snow,6<br />
2001-1-8,4,1,-1,3,2,-1,100,95,87,1007,1005,1004,10,8,2,24,6,,0.00,7,Rain,193<br />
2001-1-9,3,2,2,2,1,1,100,90,87,1005,1003,1001,10,10,7,23,14,,0.00,7,Rain,184<br />
2001-1-10,2,0,-1,2,-1,-3,100,95,86,1001,1001,1000,10,7,0,13,5,,0.00,7,Fog-Rain-Snow,317<br />
2001-1-11,-1,-4,-7,-3,-7,-9,93,87,80,1007,1002,999,10,9,1,23,11,,0.00,6,Snow,326<br />
2001-1-12,-3,-6,-7,-5,-7,-9,93,87,80,1023,1017,1008,10,10,10,23,16,,0.00,7,Snow,327<br />
2001-1-13,1,-4,-10,0,-5,-11,100,93,80,1025,1023,1021,10,10,7,16,8,,0.00,7,,286<br />
2001-1-14,1,-1,-2,0,-1,-3,100,92,87,1028,1026,1023,10,10,10,19,13,,0.00,7,,302<br />
2001-1-15,1,0,0,0,-1,-1,100,94,93,1027,1026,1025,10,9,3,16,11,,0.00,7,,274<br />
2001-1-16,2,-1,-4,0,-2,-5,100,88,70,1027,1025,1025,10,10,10,14,10,,0.00,7,,259<br />
2001-1-17,-2,-6,-8,-3,-4,-9,100,95,93,1032,1029,1027,10,8,2,13,5,,0.00,7,Snow,273<br />
2001-1-18,0,-2,-4,-3,-4,-5,100,93,80,1034,1033,1032,10,7,2,14,6,,0.00,7,Snow,320<br />
2001-1-19,0,-1,-1,-1,-2,-4,93,85,80,1033,1030,1028,10,9,3,21,14,,0.00,7,Snow,223<br />
2001-1-20,0,-2,-4,-2,-4,-6,100,87,69,1034,1030,1027,10,9,5,14,8,,0.00,7,Rain-Snow,275<br />
2001-1-21,-1,-6,-10,-3,-7,-10,100,92,86,1039,1037,1034,10,10,5,8,3,,0.00,4,,24<br />
2001-1-22,-4,-7,-9,-4,-7,-10,100,91,86,1039,1037,1033,10,9,0,16,5,,0.00,7,Fog,104<br />
2001-1-23,-5,-6,-7,-8,-9,-10,86,80,74,1033,1027,1022,10,10,10,23,16,,0.00,7,Snow,145<br />
2001-1-24,-3,-4,-6,-7,-7,-8,86,82,74,1022,1016,1010,10,9,5,23,16,,0.00,7,Snow,148<br />
2001-1-25,-1,-2,-3,-1,-3,-7,100,93,74,1010,1007,1006,10,4,1,23,18,,0.00,7,Rain-Snow,171<br />
2001-1-26,2,0,-1,2,0,-1,100,93,81,1009,1008,1006,10,7,0,19,11,,0.00,7,Fog,191<br />
2001-1-27,1,0,0,0,-1,-1,100,95,93,1007,1000,998,10,7,1,23,13,,0.00,7,Rain-Snow,137<br />
2001-1-28,1,0,0,0,-1,-1,100,95,87,1004,1002,1000,10,9,3,14,8,,0.00,7,Rain-Snow,220<br />
2001-1-29,1,0,-1,0,-1,-2,100,93,87,1008,1006,1004,10,8,2,13,8,,0.00,7,Rain-Snow,237<br />
