CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,1,-2,-5,-2,-6,-7,87,73,56,1015,1009,1002,10,10,6,26,11,37,0.00,5,Fog-Rain,165<br />
2001-1-2,4,2,1,1,0,-2,87,82,75,1002,1001,999,10,10,10,19,13,,0.00,6,Rain,175<br />
2001-1-3,7,4,3,3,2,0,87,82,71,1010,1004,1001,10,10,10,24,14,,0.00,5,Rain,217<br />
2001-1-4,5,2,0,2,0,-1,93,82,70,1010,1006,1003,10,10,10,21,10,,0.00,5,Rain,159<br />
2001-1-5,8,6,4,5,3,2,93,83,76,1003,998,990,10,10,10,23,14,,0.00,6,Rain,176<br />
2001-1-6,10,8,5,8,5,2,87,82,76,1007,996,989,10,10,10,45,19,64,0.00,6,Rain,223<br />
2001-1-7,7,4,3,3,2,1,93,83,76,1012,1010,1007,10,10,10,14,11,,0.00,6,,210<br />
2001-1-8,6,3,0,2,0,-2,93,84,66,1012,1011,1011,10,10,10,14,6,,0.00,5,Fog,226<br />
2001-1-9,5,3,1,2,1,-1,87,81,75,1013,1011,1011,10,10,8,23,16,,0.00,6,Rain,252<br />
2001-1-10,4,3,2,1,0,-1,87,81,75,1017,1015,1013,10,9,6,23,13,,0.00,6,,296<br />
2001-1-11,2,-1,-4,-1,-4,-6,86,77,60,1023,1021,1017,10,10,10,14,10,,0.00,4,,307<br />
2001-1-12,0,-2,-4,-1,-3,-6,93,89,80,1032,1028,1023,10,7,0,11,6,,0.00,5,Fog,297<br />
2001-1-13,-2,-3,-5,-2,-4,-6,100,93,86,1037,1035,1032,6,2,0,10,5,,0.00,7,Fog-Snow,275<br />
2001-1-14,-1,-2,-3,-3,-4,-4,93,89,80,1037,1037,1035,10,7,1,10,6,,0.00,7,Snow,258<br />
2001-1-15,1,-1,-3,-3,-4,-4,93,82,70,1036,1034,1031,10,9,5,16,8,,0.00,6,Snow,104<br />
2001-1-16,2,-1,-4,-4,-5,-6,93,79,56,1031,1028,1026,9,7,6,16,11,,0.00,1,,101<br />
2001-1-17,0,-2,-5,-5,-6,-8,86,78,64,1026,1024,1022,9,7,5,14,11,,0.00,1,,110<br />
2001-1-18,0,-2,-5,-4,-5,-7,86,79,69,1025,1024,1023,9,8,4,16,11,,0.00,3,Snow,109<br />
2001-1-19,0,-2,-4,-4,-4,-6,86,80,75,1025,1023,1022,5,4,3,14,11,,0.00,4,Snow,103<br />
2001-1-20,2,-2,-5,-3,-4,-6,93,81,70,1027,1026,1025,5,4,2,14,6,,0.00,5,Snow,106<br />
2001-1-21,1,-1,-2,-2,-3,-4,87,84,80,1027,1026,1024,7,4,2,14,10,,0.00,6,Snow,105<br />
2001-1-22,1,0,-1,-1,-3,-4,93,84,75,1024,1016,1010,10,5,1,23,14,,0.00,6,Snow,120<br />
2001-1-23,4,2,1,1,-1,-2,87,85,81,1010,1008,1007,10,9,4,21,14,,0.00,6,Rain-Snow,151<br />
2001-1-24,6,3,2,3,1,-1,93,84,70,1007,1002,1000,10,9,5,26,19,39,0.00,6,Rain,170<br />
2001-1-25,9,6,2,5,3,0,93,86,66,1008,1006,1004,10,6,1,19,10,,0.00,4,Fog,174<br />
2001-1-26,8,4,2,4,2,0,93,82,66,1006,1004,1003,10,8,5,19,11,,0.00,4,Rain,206<br />
2001-1-27,5,2,-1,1,0,-2,93,83,70,1003,997,994,10,10,10,21,10,,0.00,6,Rain,154<br />
2001-1-28,3,2,2,1,1,0,93,90,87,1005,999,995,10,9,6,29,21,,0.00,6,Rain-Snow,251<br />
2001-1-29,4,3,1,2,1,0,93,91,81,1020,1012,1005,10,7,3,14,10,,0.00,7,Rain,298<br />
