GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-1,41,36,32,26,24,21,63,50,35,1000,999,997,8,7,6,21,11,,0.00,0,,192<br />
2001-9-2,42,36,31,27,26,24,75,55,38,1003,1001,999,8,8,5,26,6,,0.00,0,,61<br />
2001-9-3,42,36,30,26,22,15,66,47,24,1005,1004,1002,8,7,6,21,8,,0.00,0,,250<br />
2001-9-4,43,36,29,28,21,15,84,49,20,1007,1005,1004,8,8,6,27,6,,0.00,0,,251<br />
2001-9-5,41,33,26,27,20,13,89,51,19,1006,1004,1003,8,7,6,21,6,,0.00,0,,236<br />
2001-9-6,41,34,28,25,20,11,63,45,27,1005,1003,1002,,,,21,8,,0.00,,,224<br />
2001-9-7,42,34,28,27,23,19,71,52,26,1005,1003,1002,,,,23,8,,0.00,,,201<br />
2001-9-8,41,36,30,28,26,22,84,60,37,1007,1005,1004,8,7,5,23,5,,0.00,0,,23<br />
2001-9-9,39,34,29,25,22,15,74,50,32,1006,1005,1003,10,8,7,27,13,,0.00,1,,122<br />
2001-9-10,39,34,30,25,22,15,70,52,31,1006,1004,1001,,,,16,6,,0.00,,,348<br />
2001-9-11,41,33,27,27,23,18,79,58,31,1005,1003,1002,8,8,7,16,6,,0.00,1,,249<br />
2001-9-12,39,33,28,27,26,24,89,66,44,1005,1003,1000,8,7,5,16,5,,0.00,0,,330<br />
2001-9-13,39,33,28,27,26,25,89,67,45,1004,1002,1000,8,7,6,16,5,,0.00,2,,295<br />
2001-9-14,37,32,28,26,24,23,74,61,47,1006,1003,1002,,,,24,8,,0.00,,,122<br />
2001-9-15,40,34,28,25,23,20,74,55,31,1008,1006,1005,10,10,10,21,10,,0.00,1,,123<br />
2001-9-16,40,34,28,26,23,16,79,58,26,1008,1007,1005,10,10,10,21,6,,0.00,1,,108<br />
2001-9-17,40,33,27,26,23,18,79,59,27,1010,1007,1006,8,7,7,21,6,,0.00,0,,252<br />
2001-9-18,40,33,27,28,24,19,84,61,33,1007,1005,1004,10,8,8,24,6,,0.00,1,,234<br />
2001-9-19,41,34,28,27,23,17,79,59,24,1006,1005,1003,10,8,7,21,11,,0.00,2,,185<br />
2001-9-20,39,34,29,27,24,21,75,58,41,1007,1005,1004,10,9,6,23,8,,0.00,1,,5<br />
2001-9-21,39,33,28,26,22,18,75,52,32,1009,1007,1005,10,7,1,26,6,,0.00,2,Thunderstorm,47<br />
2001-9-22,40,32,25,27,22,18,75,55,27,1011,1009,1008,10,8,7,21,5,,0.00,2,,292<br />
2001-9-23,40,33,26,26,23,20,84,59,35,1011,1009,1007,10,9,1,19,5,,0.00,1,,289<br />
2001-9-24,40,32,25,28,22,16,89,60,24,1010,1008,1006,10,9,8,21,5,,0.00,1,,274<br />
2001-9-25,38,31,25,27,24,21,89,68,44,1008,1006,1005,10,10,8,77,11,,0.00,1,,311<br />
2001-9-26,40,33,26,28,25,22,100,70,35,1007,1005,1003,10,7,0,21,5,,0.00,1,Fog,319<br />
2001-9-27,40,32,25,25,20,10,89,55,18,1008,1006,1005,10,9,8,21,6,,0.00,0,,290<br />
2001-9-28,41,32,24,22,17,10,69,45,18,1010,1007,1006,,,,19,5,,0.00,,,283<br />
2001-9-29,40,32,24,26,21,16,79,58,26,1009,1006,1005,10,10,10,19,6,,0.00,1,,230<br />
2001-9-30,39,32,26,28,24,18,94,69,37,1007,1005,1004,8,6,0,14,5,,0.00,1,Fog,249<br />
2001-10-1,38,32,26,27,26,23,94,74,42,1007,1005,1004,8,6,1,21,5,,0.00,1,,268<br />
2001-10-2,38,31,25,28,25,22,100,74,44,1008,1006,1004,8,5,0,16,5,,0.00,1,Fog,297<br />
2001-10-3,37,32,28,28,25,23,89,67,44,1008,1006,1005,10,8,7,21,8,,0.00,1,,223<br />
2001-10-4,37,31,25,24,22,19,83,61,39,1009,1007,1006,10,10,10,14,5,,0.00,1,,290<br />
2001-10-5,38,31,25,26,22,19,79,60,37,1009,1007,1006,10,10,10,19,5,,0.00,1,,290<br />
2001-10-6,37,31,25,27,24,21,83,69,47,1009,1007,1006,10,10,10,16,3,,0.00,1,,290<br />
2001-10-7,37,30,24,25,21,18,89,62,39,1010,1008,1007,10,9,7,14,3,,0.00,1,,310<br />
2001-10-8,36,29,23,26,24,19,100,73,37,1011,1009,1008,10,7,0,14,3,,0.00,1,Fog,281<br />
2001-10-9,37,30,23,26,22,18,94,69,32,1011,1010,1009,8,4,0,19,5,,0.00,2,Fog,272<br />
2001-10-10,37,30,24,25,23,17,100,70,34,1012,1010,1008,8,2,0,16,6,,0.00,2,Fog,229<br />
2001-10-11,37,30,23,22,19,15,83,52,29,1012,1010,1008,8,6,3,16,6,,0.00,0,,343<br />
2001-10-12,38,30,22,20,17,13,64,46,22,1012,1010,1008,8,8,8,16,3,,0.00,0,,2<br />
2001-10-13,38,29,21,17,12,6,69,40,15,1012,1010,1008,,,,19,5,,0.00,,,133<br />
2001-10-14,37,28,20,20,11,2,61,36,14,1013,1010,1008,8,6,5,21,6,,0.00,0,,247<br />
2001-10-15,37,28,19,19,14,13,78,50,24,1012,1010,1009,,,,21,5,,0.00,,,305<br />
2001-10-16,36,27,19,21,14,8,70,49,22,1015,1012,1011,,,,19,5,,0.00,,,276<br />
2001-10-17,37,29,21,23,17,12,74,52,30,1014,1011,1010,10,10,10,21,5,,0.00,1,,296<br />
2001-10-18,36,29,22,21,17,13,83,52,27,1012,1010,1009,,,,21,5,,0.00,,,308<br />
2001-10-19,37,29,21,20,15,11,78,45,23,1013,1011,1010,,,,21,3,,0.00,,,273<br />
2001-10-20,36,28,21,22,14,7,69,44,25,1014,1012,1010,,,,16,3,,0.00,,,254<br />
2001-10-21,33,27,22,25,22,18,84,72,55,1012,1011,1010,10,10,10,10,5,,0.00,1,,235<br />
2001-10-22,36,30,24,25,22,18,94,69,37,1013,1011,1010,8,6,4,14,3,,0.00,0,,285<br />
2001-10-23,35,28,22,25,22,20,94,69,41,1015,1013,1011,10,6,2,24,3,,0.00,1,,322<br />
2001-10-24,36,28,21,23,19,16,83,61,32,1014,1012,1011,8,7,5,21,3,,0.00,0,,337<br />
2001-10-25,36,28,20,24,18,15,83,57,30,1013,1011,1009,8,6,4,23,3,,0.00,0,,336<br />
2001-10-26,35,28,20,25,18,13,73,57,32,1012,1010,1009,,,,19,3,,0.00,,,294<br />
2001-10-27,35,27,19,23,19,15,88,62,32,1013,1011,1010,8,7,6,11,3,,0.00,0,,301<br />
2001-10-28,36,28,20,24,21,18,89,68,41,1014,1012,1011,8,6,4,16,3,,0.00,0,,285<br />
2001-10-29,35,29,23,26,23,17,100,76,34,1014,1012,1011,8,4,0,14,5,,0.00,2,Fog,268<br />
2001-10-30,35,29,23,25,23,20,100,79,46,1014,1012,1010,10,5,0,13,5,,0.00,1,Fog,229<br />
2001-10-31,35,28,22,26,23,21,94,78,49,1014,1012,1010,6,4,1,14,3,,0.00,1,,211<br />
2001-11-1,36,29,22,24,21,17,89,67,32,1014,1012,1011,10,9,5,19,5,,0.00,0,,219<br />
2001-11-2,35,29,23,23,20,14,89,64,31,1016,1014,1013,,,,14,5,,0.00,,,216<br />
2001-11-3,34,27,20,21,17,1,83,55,17,1017,1015,1013,3,3,3,14,3,,0.00,,,326<br />
2001-11-4,33,26,19,21,16,10,83,55,26,1016,1014,1003,,,,23,5,,0.00,,,287<br />
2001-11-5,36,26,17,19,12,2,69,45,12,1017,1015,1014,,,,19,2,,0.00,,,286<br />
2001-11-6,34,26,17,21,14,9,74,51,24,1017,1015,1013,,,,16,3,,0.00,,,306<br />
2001-11-7,34,26,18,24,18,13,89,67,34,1015,1014,1013,8,8,8,14,3,,0.00,0,,307<br />
2001-11-8,32,24,17,22,18,15,94,72,38,1016,1015,1013,10,7,4,16,2,,0.00,0,,313<br />
2001-11-9,35,27,18,22,18,15,88,67,38,1018,1016,1015,8,8,7,14,3,,0.00,0,,330<br />
2001-11-10,33,27,20,20,17,11,88,63,26,1017,1015,1013,8,5,2,16,5,,0.00,0,,227<br />
2001-11-11,33,26,19,19,16,13,78,58,29,1013,1011,1009,,,,19,5,,0.00,,,210<br />
2001-11-12,32,24,18,18,14,9,73,54,25,1013,1011,1009,10,10,10,23,5,,0.00,1,,222<br />
2001-11-13,32,24,18,19,16,13,77,58,38,1016,1015,1013,10,10,6,26,8,,0.00,1,,105<br />
2001-11-14,31,24,19,20,17,13,78,61,43,1019,1017,1016,10,10,10,19,5,,0.00,1,,310<br />
2001-11-15,31,24,18,21,17,12,88,65,35,1019,1016,1015,10,10,10,19,5,,0.00,1,,287<br />
2001-11-16,32,24,18,18,16,12,88,60,33,1016,1014,1011,10,10,10,14,5,,0.00,1,,243<br />
2001-11-17,31,24,19,17,14,11,73,54,35,1015,1013,1011,10,10,10,14,6,,0.00,2,,206<br />
2001-11-18,31,26,20,18,13,6,73,50,21,1015,1013,1011,10,10,10,19,5,,0.00,1,,195<br />
2001-11-19,33,26,19,18,13,7,68,49,22,1019,1016,1014,10,9,7,26,6,,0.00,1,,185<br />
2001-11-20,30,24,19,17,14,10,78,58,30,1021,1019,1017,10,10,10,21,6,,0.00,1,,226<br />
2001-11-21,28,23,18,16,14,13,83,61,39,1022,1020,1018,10,10,8,16,6,,0.00,1,,218<br />
2001-11-22,28,21,15,15,13,8,82,58,42,1020,1018,1016,,,,14,5,,0.00,,,250<br />
2001-11-23,29,21,14,16,12,8,77,56,32,1019,1017,1015,10,10,10,14,3,,0.00,1,,274<br />
2001-11-24,30,23,17,20,16,11,78,63,48,1018,1016,1014,10,10,10,21,6,,0.00,1,,217<br />
2001-11-25,29,24,19,19,16,11,94,62,35,1018,1016,1015,10,9,7,14,8,,0.00,2,,222<br />
2001-11-26,29,22,16,17,15,12,88,64,37,1018,1016,1015,10,10,10,16,5,,0.00,1,,269<br />
2001-11-27,33,24,15,17,15,12,88,65,36,1019,1017,1015,,,,21,3,,0.00,,,306<br />
2001-11-28,30,22,15,21,16,11,88,66,37,1017,1015,1013,10,10,8,11,3,,0.00,3,,248<br />
2001-11-29,30,24,19,19,18,16,88,70,48,1015,1013,1012,10,8,4,14,3,,0.00,4,,235<br />
2001-11-30,31,23,17,20,17,12,94,70,31,1018,1016,1014,10,8,4,19,5,,0.00,1,,339<br />
2001-12-1,30,23,16,20,16,13,88,67,40,1018,1016,1015,10,9,8,14,3,,0.00,1,,304<br />
2001-12-2,31,23,17,21,17,15,88,70,38,1017,1015,1014,10,10,10,13,3,,0.00,1,,291<br />
2001-12-3,30,23,17,20,18,15,94,74,43,1016,1015,1014,7,6,6,14,5,,0.00,0,,283<br />
2001-12-4,31,23,17,21,17,13,88,68,43,1016,1014,1012,10,7,6,16,2,,0.00,1,,354<br />
2001-12-5,31,23,16,20,17,14,88,67,40,1015,1013,1012,10,9,8,19,2,,0.00,1,,326<br />
2001-12-6,33,24,17,18,16,13,88,62,29,1016,1015,1013,10,10,10,21,2,,0.00,,,314<br />
2001-12-7,32,24,17,16,14,11,77,57,36,1018,1015,1013,,,,13,2,,0.00,,,340<br />
2001-12-8,31,23,16,18,16,13,82,63,43,1018,1016,1014,10,10,10,13,2,,0.00,1,,319<br />
2001-12-9,31,23,16,23,17,14,88,71,40,1018,1017,1016,8,8,8,11,2,,0.00,1,,287<br />
2001-12-10,30,24,18,22,19,16,94,80,51,1018,1016,1014,10,6,3,11,5,,0.00,1,,188<br />
2001-12-11,29,24,19,21,18,15,88,71,45,1016,1015,1013,10,10,10,16,8,,0.00,2,,205<br />
2001-12-12,31,23,17,21,18,15,94,74,38,1017,1015,1013,10,7,4,19,3,,0.00,1,,345<br />
2001-12-13,31,24,18,22,19,17,94,77,58,1020,1018,1016,10,8,5,16,3,,0.00,4,,5<br />
2001-12-14,30,25,20,20,17,15,88,66,43,1021,1018,1017,10,10,10,19,3,,0.00,3,,260<br />
2001-12-15,30,25,20,19,16,13,78,58,35,1018,1017,1015,10,10,10,13,6,,0.00,5,,215<br />
2001-12-16,33,24,17,19,15,9,88,64,24,1018,1016,1014,10,10,10,21,6,,0.00,2,,229<br />
2001-12-17,30,23,17,19,16,14,88,68,37,1020,1017,1016,10,10,10,14,3,,0.00,1,,286<br />
2001-12-18,30,23,16,20,17,13,88,69,45,1022,1020,1019,10,9,5,16,5,,0.00,1,,170<br />
2001-12-19,32,23,16,18,15,13,88,61,31,1022,1020,1018,10,10,10,16,3,,0.00,2,,235<br />
2001-12-20,30,23,16,19,16,12,88,67,37,1022,1020,1018,10,10,10,16,5,,0.00,1,,274<br />
2001-12-21,30,23,16,19,16,13,88,68,35,1022,1020,1018,10,9,6,16,3,,0.00,6,,315<br />
2001-12-22,29,22,16,20,17,14,88,72,48,1022,1021,1019,10,10,7,14,5,,0.00,1,,248<br />
2001-12-23,28,22,17,20,16,13,94,72,48,1022,1020,1019,10,9,4,55,8,,0.00,1,,204<br />
2001-12-24,29,23,17,18,15,11,78,63,40,1020,1018,1016,10,10,10,14,6,,0.00,6,,205<br />
2001-12-25,28,22,17,19,17,13,88,69,51,1018,1017,1015,10,10,10,14,10,,0.00,2,,193<br />
2001-12-26,27,23,19,21,18,15,88,74,51,1019,1017,1016,10,10,8,16,8,,0.00,2,,204<br />
2001-12-27,28,22,16,17,16,14,88,71,48,1022,1020,1018,10,9,7,19,5,,0.00,1,,249<br />
2001-12-28,29,23,17,19,16,14,88,70,51,1024,1021,1019,10,9,7,14,3,,0.00,3,,296<br />
2001-12-29,28,23,18,20,16,13,88,69,42,1023,1021,1019,10,9,6,19,3,,0.00,1,,297<br />
2001-12-30,29,22,15,18,14,12,88,66,45,1022,1020,1018,10,10,8,14,3,,0.00,1,,342<br />
2001-12-31,29,21,14,17,13,11,83,62,35,1021,1019,1017,10,10,10,19,3,,0.00,1,,323<br />
2002-1-1,29,21,14,17,14,11,82,64,35,1020,1018,1016,10,10,10,16,2,,0.00,3,,339<br />
2002-1-2,28,22,17,18,14,12,78,62,39,1019,1018,1017,10,10,10,14,3,,0.00,2,,247<br />
2002-1-3,29,22,15,18,15,11,94,67,33,1020,1018,1016,10,10,10,19,5,,0.00,1,,270<br />
2002-1-4,28,21,14,18,14,12,88,68,42,1019,1017,1016,10,10,10,21,5,,0.00,1,,260<br />
2002-1-5,28,22,16,18,17,14,88,72,51,1020,1018,1016,10,10,10,14,5,,0.00,2,,241<br />
2002-1-6,28,21,14,19,16,13,94,75,48,1020,1018,1016,10,10,10,16,5,,0.00,2,,240<br />
2002-1-7,28,21,15,18,16,13,94,72,48,1020,1018,1017,10,10,10,16,5,,0.00,6,,248<br />
2002-1-8,28,22,17,18,15,11,88,63,35,1019,1017,1015,10,9,8,16,3,,0.00,6,Rain-Thunderstorm,198<br />
2002-1-9,29,24,20,20,18,15,94,72,45,1018,1017,1016,10,10,8,13,5,,0.00,5,Rain,94<br />
2002-1-10,28,23,18,19,17,15,88,68,51,1018,1017,1015,10,10,8,23,6,,0.00,5,,105<br />
2002-1-11,29,26,23,20,18,15,78,62,54,1017,1015,1013,10,9,8,24,14,,0.00,4,,92<br />
2002-1-12,27,24,22,20,17,16,78,67,54,1017,1015,1013,10,9,6,21,8,,0.00,6,Rain,259<br />
2002-1-13,23,20,17,17,15,13,88,74,57,1020,1017,1016,10,9,8,19,11,,0.00,6,Rain,245<br />
2002-1-14,22,18,14,13,12,10,88,67,46,1018,1017,1016,10,10,10,29,8,,0.00,3,,228<br />
2002-1-15,23,17,10,10,8,6,87,61,33,1020,1018,1016,10,10,10,16,5,,0.00,1,,260<br />
2002-1-16,23,16,9,11,8,5,82,57,33,1019,1017,1015,10,10,10,14,5,,0.00,1,,261<br />
2002-1-17,24,18,12,13,9,8,77,60,38,1019,1017,1016,10,10,10,16,6,,0.00,2,,209<br />
2002-1-18,23,17,10,10,9,5,77,58,44,1019,1017,1015,10,10,10,16,6,,0.00,2,,248<br />
2002-1-19,25,17,9,10,7,4,76,53,29,1020,1018,1017,10,10,10,16,3,,0.00,1,,266<br />
2002-1-20,25,18,10,14,8,3,77,57,36,1020,1018,1016,10,10,10,14,3,,0.00,1,,266<br />
2002-1-21,24,18,13,13,9,5,88,58,29,1018,1016,1013,10,9,8,21,8,,0.00,1,,201<br />
2002-1-22,25,18,12,14,8,4,82,54,27,1016,1014,1013,10,10,10,19,6,,0.00,1,,244<br />
2002-1-23,23,18,13,13,11,4,88,65,46,1019,1017,1015,10,10,10,16,6,,0.00,2,,239<br />
2002-1-24,25,19,13,13,8,4,82,55,26,1021,1019,1018,10,10,8,26,8,,0.00,1,,263<br />
2002-1-25,24,19,14,9,8,3,63,48,27,1022,1020,1019,10,10,10,16,6,,0.00,1,,195<br />
2002-1-26,24,17,9,10,7,4,82,55,29,1024,1021,1020,10,10,10,16,5,,0.00,1,,285<br />
2002-1-27,25,16,7,9,5,1,71,51,25,1023,1021,1020,,,,23,3,,0.00,,,286<br />
2002-1-28,25,17,8,10,7,-6,81,54,12,1022,1019,1016,,,,14,3,,0.00,,,254<br />
2002-1-29,27,18,10,12,8,5,76,54,24,1020,1018,1017,,,,21,3,,0.00,,,238<br />
2002-1-30,26,19,12,16,11,7,83,61,30,1020,1018,1017,10,10,10,19,5,,0.00,2,,241<br />
2002-1-31,22,19,16,15,11,8,88,63,46,1022,1020,1019,10,10,8,29,11,,0.00,2,,218<br />
200
