EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,6,3,3,2,1,87,78,66,1016,1014,1011,10,9,8,27,16,,0.00,6,Rain,92<br />
2001-1-2,10,7,3,7,3,1,93,85,71,1018,1015,1013,10,6,1,14,8,,0.00,4,Fog-Rain,254<br />
2001-1-3,4,2,1,2,2,0,93,90,87,1021,1019,1018,3,2,0,13,5,,0.00,4,Fog,122<br />
2001-1-4,3,2,2,2,1,1,93,93,93,1018,1018,1018,4,3,1,19,11,,0.00,8,Fog,92<br />
2001-1-5,3,2,2,2,2,1,93,93,87,1019,1018,1017,4,3,1,14,13,,0.00,8,Fog,104<br />
2001-1-6,6,4,3,4,3,1,93,91,87,1023,1020,1019,6,5,4,14,10,,0.00,7,,91<br />
2001-1-7,7,2,-2,4,1,-3,93,88,71,1026,1025,1023,5,3,0,11,6,,0.00,3,Fog,122<br />
2001-1-8,5,4,3,3,3,1,93,90,87,1026,1025,1024,5,4,1,23,14,,0.00,7,,110<br />
2001-1-9,6,3,1,3,1,0,93,86,76,1024,1021,1018,10,6,2,29,21,,0.00,5,,106<br />
2001-1-10,11,6,0,5,2,-2,93,77,47,1024,1021,1018,10,10,5,21,11,,0.00,3,Rain,290<br />
2001-1-11,9,3,-2,3,-1,-3,100,85,57,1024,1022,1020,10,5,1,11,3,,0.00,2,,40<br />
2001-1-12,9,2,-4,2,-2,-5,100,84,54,1020,1019,1018,10,4,1,10,2,,0.00,2,Fog,115<br />
2001-1-13,7,1,-5,2,-2,-7,93,84,61,1021,1021,1019,10,6,1,8,2,,0.00,3,Fog,95<br />
2001-1-14,6,2,-1,3,1,-2,93,89,76,1022,1021,1019,10,6,1,16,5,,0.00,7,Fog-Rain-Snow,92<br />
2001-1-15,10,6,2,5,3,1,93,81,66,1019,1018,1016,10,8,3,24,18,,0.00,6,Rain,94<br />
2001-1-16,6,4,3,4,3,2,93,88,81,1022,1021,1019,10,5,3,19,13,,0.00,8,Rain,84<br />
2001-1-17,7,6,4,3,3,2,87,84,76,1022,1021,1021,5,4,2,8,3,,0.00,8,,88<br />
2001-1-18,4,3,3,2,2,0,93,89,81,1021,1020,1019,5,4,2,11,5,,0.00,8,Rain-Snow,88<br />
2001-1-19,5,3,2,2,1,0,100,85,75,1024,1022,1020,10,8,3,19,5,,0.00,8,Rain,322<br />
2001-1-20,4,1,-2,1,-1,-4,87,85,75,1025,1024,1023,10,9,3,11,5,,0.00,7,Snow,274<br />
2001-1-21,4,1,-2,0,-2,-4,93,84,70,1024,1023,1022,10,7,3,13,3,,0.00,4,,100<br />
2001-1-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-23,4,0,-4,1,-3,-6,93,86,65,1024,1023,1021,10,7,1,11,3,,0.00,3,Fog,271<br />
2001-1-24,3,-1,-4,-1,-3,-5,93,84,70,1024,1022,1021,10,7,1,19,5,,0.00,4,Fog,304<br />
2001-1-25,2,-1,-4,-4,-6,-7,86,78,60,1028,1026,1024,10,9,4,14,10,,0.00,3,,244<br />
2001-1-26,5,0,-4,-4,-6,-8,86,65,45,1028,1026,1025,,,,26,18,,0.00,,,118<br />
2001-1-27,4,-1,-6,-5,-6,-9,86,67,52,1025,1022,1020,10,9,4,23,14,,0.00,5,,104<br />
2001-1-28,12,4,-2,4,-2,-6,87,64,41,1021,1019,1017,10,9,5,26,14,,0.00,4,Rain,114<br />
2001-1-29,13,7,2,6,3,1,93,80,58,1021,1020,1019,10,10,10,14,8,,0.00,5,,114<br />
2001-1-30,15,8,1,3,2,-1,93,71,42,1021,1019,1016,10,10,10,26,13,,0.00,5,,110<br />
2001-1-31,13,7,1,4,-1,-3,87,66,38,1016,1012,1009,10,10,10,26,13,,0.00,4,,129<br />
2001-2-1,11,6,1,5,2,-1,87,77,54,1010,1008,1007,10,10,8,26,11,,0.00,5,Rain,136<br />
2001-2-2,12,7,2,7,3,1,100,80,54,1009,1007,1004,10,10,8,29,8,,0.00,6,Rain,142<br />
2001-2-3,5,2,0,4,1,-2,93,87,75,1015,1008,1004,10,8,3,27,11,,0.00,7,Rain,312<br />
2001-2-4,4,0,-4,-2,-4,-6,87,76,60,1022,1019,1016,10,10,10,14,10,,0.00,5,,293<br />
2001-2-5,9,1,-6,1,-3,-8,93,77,58,1024,1022,1021,8,5,4,21,6,,0.00,0,,110<br />
2001-2-6,8,2,-3,3,-1,-5,93,78,61,1024,1022,1021,10,8,5,10,3,,0.00,5,,114<br />
2001-2-7,12,6,-1,5,-1,-3,93,76,47,1026,1025,1024,10,6,2,24,5,,0.00,3,,318<br />
2001-2-8,11,3,-5,0,-3,-7,93,67,44,1027,1026,1025,8,4,1,16,6,,0.00,0,Fog,129<br />
2001-2-9,14,6,-2,4,-1,-5,87,70,51,1027,1025,1024,,,,19,11,,0.00,,,128<br />
2001-2-10,14,4,-5,3,-2,-7,86,64,41,1026,1025,1024,,,,24,10,,0.00,,,115<br />
2001-2-11,14,4,-5,2,-3,-7,87,64,31,1026,1025,1024,5,5,4,23,6,,0.00,0,,41<br />
2001-2-12,9,4,1,3,-1,-2,87,75,53,1026,1024,1021,10,7,3,23,14,,0.00,2,,272<br />
2001-2-13,8,2,-3,4,1,-5,100,83,66,1020,1016,1013,8,5,1,16,8,,0.00,6,Fog-Rain,130<br />
2001-2-14,4,2,1,2,1,-1,100,88,75,1017,1014,1012,10,8,2,26,18,,0.00,6,Rain,303<br />
2001-2-15,6,3,0,1,-2,-4,93,77,57,1023,1020,1017,10,9,5,23,14,,0.00,6,Snow,309<br />
2001-2-16,6,1,-3,0,-3,-5,87,78,53,1024,1023,1021,10,9,3,19,8,,0.00,4,,306<br />
2001-2-17,10,2,-6,-1,-4,-7,93,73,46,1023,1022,1021,4,3,2,16,8,,0.00,0,,296<br />
2001-2-18,10,2,-6,-1,-4,-8,86,69,40,1022,1018,1013,10,8,4,14,5,,0.00,5,,307<br />
2001-2-19,3,0,-3,-1,-3,-6,93,82,74,1013,1010,1009,10,5,0,26,13,,0.00,7,Snow,321<br />
2001-2-20,0,-2,-4,-3,-5,-7,86,82,75,1015,1012,1010,10,7,1,32,21,,0.00,6,Snow,320<br />
2001-2-21,3,-2,-6,-2,-5,-8,93,78,60,1016,1013,1009,10,9,3,19,8,,0.00,5,,290<br />
2001-2-22,3,0,-3,0,-3,-5,93,85,75,1009,1005,1004,10,7,1,23,8,,0.00,6,Snow,313<br />
2001-2-23,4,0,-4,2,-2,-6,100,90,70,1006,1005,1004,10,7,1,21,8,,0.00,6,Rain-Snow,51<br />
2001-2-24,12,6,1,5,3,0,93,76,62,1010,1008,1007,10,9,5,24,11,,0.00,5,Rain,205<br />
2001-2-25,16,10,4,6,3,0,81,63,48,1013,1011,1010,10,10,10,34,13,,0.00,5,,225<br />
2001-2-26,15,10,6,4,2,1,70,56,39,1013,1009,1002,10,10,10,37,18,60,0.00,6,,152<br />
2001-2-27,13,9,4,8,4,2,93,74,58,1012,1007,1004,10,9,5,34,14,50,0.00,5,Rain,237<br />
2001-2-28,13,7,0,7,3,-1,93,79,51,1017,1015,1013,10,8,0,19,5,,0.00,6,Fog-Rain,105<br />
2001-3-1,17,11,6,10,7,4,93,84,63,1016,1009,1002,10,9,5,29,16,,0.00,6,Rain-Thunderstorm,118<br />
2001-3-2,10,8,5,4,2,0,93,71,50,1018,1013,1007,10,9,6,35,18,,0.00,5,Rain,273<br />
2001-3-3,15,8,2,6,3,0,87,69,54,1021,1019,1018,10,10,10,24,11,,0.00,5,,248<br />
2001-3-4,19,11,4,9,5,-1,93,67,47,1023,1021,1020,10,10,10,23,10,,0.00,5,,130<br />
2001-3-5,21,12,4,6,3,0,81,57,35,1021,1019,1016,10,10,10,23,8,,0.00,4,,188<br />
2001-3-6,18,10,3,9,6,1,93,71,55,1017,1016,1015,10,10,10,16,5,,0.00,6,,290<br />
2001-3-7,9,6,2,5,2,0,93,81,66,1017,1016,1014,10,9,3,24,19,,0.00,7,Rain-Snow,284<br />
2001-3-8,11,6,1,4,1,-1,93,79,54,1019,1017,1016,10,10,10,19,10,,0.00,6,,344<br />
2001-3-9,15,6,-3,2,-2,-4,100,67,38,1020,1018,1017,8,8,8,23,6,,0.00,0,,140<br />
2001-3-10,18,9,0,5,2,-6,87,63,39,1021,1019,1017,,,,23,13,,0.00,,,114<br />
2001-3-11,20,11,2,9,4,-1,81,62,37,1020,1018,1015,10,10,8,16,6,,0.00,5,Rain,99<br />
2001-3-12,19,12,6,7,6,4,87,67,42,1016,1015,1013,10,10,8,23,11,,0.00,5,,298<br />
2001-3-13,18,10,3,7,3,-2,93,67,39,1015,1013,1011,10,8,3,13,5,,0.00,1,,292<br />
2001-3-14,18,9,1,7,4,-4,93,67,45,1012,1009,1006,10,9,8,24,8,,0.00,6,Rain,273<br />
2001-3-15,13,9,5,7,4,1,93,75,51,1018,1013,1009,10,10,8,29,16,,0.00,4,Rain,293<br />
2001-3-16,17,8,-1,4,1,-3,93,65,42,1021,1019,1018,10,10,10,21,5,,0.00,3,,300<br />
2001-3-17,20,10,0,7,3,-2,87,62,37,1022,1019,1017,10,10,10,16,5,,0.00,2,,138<br />
2001-3-18,22,12,3,5,2,-3,81,52,27,1018,1016,1014,10,10,10,23,8,,0.00,6,,185<br />
2001-3-19,21,14,9,10,6,2,87,58,37,1020,1017,1015,10,10,8,24,10,,0.00,6,Rain,305<br />
2001-3-20,23,16,9,8,4,0,82,50,22,1016,1014,1011,10,10,10,40,13,53,0.00,5,,249<br />
2001-3-21,17,11,5,8,6,4,93,69,48,1016,1014,1011,10,10,8,21,10,,0.00,5,,99<br />
2001-3-22,19,11,4,10,6,1,87,65,43,1011,1007,1001,10,10,8,21,5,,0.00,6,Rain,272<br />
2001-3-23,11,7,3,9,4,2,94,90,82,1013,1004,997,10,8,6,45,21,63,0.00,7,Rain,295<br />
2001-3-24,18,9,1,6,3,0,93,69,37,1014,1013,1012,10,10,10,29,16,,0.00,3,,299<br />
2001-3-25,25,14,3,10,6,2,93,60,31,1013,1012,1010,8,8,8,29,6,,0.00,1,,281<br />
2001-3-26,27,17,7,9,6,1,81,51,26,1013,1011,1010,,,,34,11,48,0.00,,,272<br />
2001-3-27,27,18,9,10,7,5,82,51,29,1016,1014,1013,10,10,10,24,10,,0.00,6,,266<br />
2001-3-28,24,16,8,7,4,1,87,52,24,1017,1011,1008,10,10,8,50,13,69,0.00,5,,285<br />
2001-3-29,18,10,2,6,4,1,100,72,42,1018,1016,1014,10,9,2,19,11,,0.00,3,,291<br />
2001-3-30,17,11,5,5,3,1,87,64,45,1015,1013,1010,10,8,2,14,6,,0.00,6,,294<br />
2001-3-31,18,12,6,8,6,2,87,70,52,1015,1013,1009,10,9,6,23,14,,0.00,6,Rain,275<br />
2001-4-1,22,13,6,11,7,4,93,75,46,1018,1012,1008,10,10,8,35,14,,0.00,4,,282<br />
2001-4-2,11,8,5,6,4,2,87,81,58,1019,1017,1016,10,10,10,26,16,,0.00,6,,295<br />
2001-4-3,9,7,4,6,3,1,87,79,66,1019,1016,1014,10,10,8,26,11,,0.00,6,Rain,298<br />
2001-4-4,10,7,3,6,4,1,93,86,76,1015,1014,1014,10,7,3,19,11,,0.00,6,Rain,294<br />
