CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,16,14,12,8,6,5,67,60,48,1018,1014,1009,10,10,10,34,26,53,0.00,4,,13<br />
2001-1-2,16,13,11,9,8,7,88,71,55,1020,1018,1017,10,10,10,16,11,48,0.00,3,,157<br />
2001-1-3,19,16,13,12,8,-1,88,61,36,1020,1018,1017,10,10,10,29,18,29,0.00,2,,26<br />
2001-1-4,17,16,14,11,9,7,82,67,55,1020,1019,1017,10,10,10,23,13,42,0.00,5,,37<br />
2001-1-5,17,16,14,10,9,7,77,68,59,1020,1018,1016,10,10,10,50,31,69,0.00,2,,17<br />
2001-1-6,18,14,11,15,11,8,94,80,63,1018,1017,1017,10,10,10,10,5,35,0.00,3,,240<br />
2001-1-7,21,16,12,14,10,2,88,67,34,1018,1017,1015,10,10,10,42,16,61,0.00,3,,208<br />
2001-1-8,19,17,14,16,12,5,94,75,55,1015,1012,1009,10,9,8,42,24,55,0.00,4,,234<br />
2001-1-9,16,12,11,8,6,4,82,61,48,1021,1020,1018,10,10,10,24,16,47,0.00,4,,328<br />
2001-1-10,16,13,10,9,7,5,88,67,51,1026,1025,1024,10,10,10,13,5,32,0.00,3,,222<br />
2001-1-11,14,11,8,8,6,4,87,73,55,1024,1023,1022,,,,8,5,,0.00,,,90<br />
2001-1-12,17,13,11,13,12,8,88,81,68,1019,1017,1015,10,10,10,29,14,45,0.00,4,,169<br />
2001-1-13,18,17,15,14,11,10,94,71,59,1012,1008,1003,10,10,8,35,23,52,0.00,7,Rain,154<br />
2001-1-14,14,12,10,10,8,7,88,82,67,1010,1004,1000,10,9,5,23,10,,0.00,6,Rain-Thunderstorm,147<br />
2001-1-15,16,12,9,10,8,6,88,78,52,1018,1015,1012,10,10,10,24,6,,0.00,5,,252<br />
2001-1-16,15,13,11,10,8,7,88,76,59,1023,1021,1019,10,10,10,11,3,,0.00,6,,231<br />
2001-1-17,14,12,10,10,8,7,94,81,63,1023,1022,1021,10,10,8,11,6,,0.00,7,Rain,159<br />
2001-1-18,16,13,9,10,8,7,88,77,63,1023,1022,1021,10,10,10,16,3,,0.00,5,,70<br />
2001-1-19,14,11,9,11,8,7,88,81,67,1022,1021,1018,10,9,7,16,5,,0.00,6,Rain,160<br />
2001-1-20,14,12,10,10,9,7,94,84,72,1015,1014,1012,10,9,5,21,6,40,0.00,6,Rain-Thunderstorm,61<br />
2001-1-21,16,12,9,10,9,7,88,82,63,1022,1018,1015,10,10,10,21,6,,0.00,4,Rain,34<br />
2001-1-22,14,12,11,11,11,9,88,83,72,1026,1025,1024,10,10,10,8,2,,0.00,6,,175<br />
2001-1-23,16,13,10,10,8,6,88,74,63,1022,1021,1020,10,10,10,8,3,,0.00,6,,80<br />
2001-1-24,19,16,12,13,11,8,94,74,52,1022,1021,1019,10,10,10,14,8,,0.00,4,,13<br />
2001-1-25,19,14,10,14,11,8,94,82,63,1022,1020,1020,,,,8,3,,0.00,,,230<br />
2001-1-26,18,14,11,13,11,7,94,81,64,1019,1017,1016,10,10,8,27,8,,0.00,4,Rain,33<br />
2001-1-27,17,13,11,10,7,2,77,62,37,1015,1013,1011,10,10,10,29,13,,0.00,5,,172<br />
2001-1-28,17,14,12,12,10,7,94,72,52,1010,1008,1006,10,10,9,27,16,,0.00,5,Rain,140<br />
2001-1-29,17,14,12,13,11,9,94,80,63,1004,1003,1001,10,8,5,35,26,53,0.00,6,Rain,168<br />
2001-1-30,15,12,10,10,8,6,94,74,55,1004,1003,1002,10,10,10,34,19,,0.00,3,,158<br />
2001-1-31,15,13,10,9,7,6,82,71,55,1006,1006,1005,10,10,10,19,11,26,0.00,5,,51<br />
2001-2-1,12,10,8,9,7,5,94,85,76,1007,1005,1004,10,9,6,23,10,,0.00,6,Rain,56<br />
2001-2-2,12,9,7,5,0,-4,87,56,40,1017,1011,1004,10,10,10,40,16,66,0.00,4,Rain,10<br />
2001-2-3,13,11,9,7,2,-2,82,53,36,1022,1021,1019,10,10,10,32,18,,0.00,4,,32<br />
2001-2-4,19,17,14,7,4,3,63,43,37,1023,1022,1021,10,10,10,23,8,,0.00,3,,20<br />
2001-2-5,18,16,14,11,6,1,82,57,32,1023,1021,1020,10,10,10,23,13,,0.00,3,,19<br />
2001-2-6,14,,14,10,10,10,77,77,77,1024,1024,1024,10,10,10,10,10,,0.00,3,,30<br />
2001-2-7,16,13,11,13,11,9,94,89,82,1023,1023,1022,8,8,8,19,10,,0.00,,,220<br />
2001-2-8,18,14,11,13,9,0,94,69,30,1021,1019,1018,10,10,10,27,13,47,0.00,3,,180<br />
2001-2-9,18,13,9,13,11,7,94,80,49,1019,1018,1017,10,9,6,35,11,,0.00,3,Rain-Thunderstorm,217<br />
2001-2-10,16,12,9,10,8,7,94,78,63,1020,1016,1014,10,10,6,24,10,,0.00,5,Rain,10<br />
2001-2-11,17,14,12,10,7,3,77,60,42,1025,1023,1022,10,10,10,27,16,,0.00,5,,4<br />
2001-2-12,17,13,9,9,7,5,87,63,48,1026,1025,1024,10,10,10,27,13,,0.00,3,,359<br />
2001-2-13,13,13,13,9,8,8,77,74,72,1019,1019,1019,10,10,10,11,10,,0.00,4,,30<br />
2001-2-14,16,12,9,9,7,5,82,66,55,1021,1020,1019,10,10,10,8,5,,0.00,3,,70<br />
2001-2-15,16,13,11,9,7,5,88,67,48,1028,1026,1024,10,10,10,10,3,,0.00,3,,237<br />
2001-2-16,16,12,9,8,5,2,93,64,39,1030,1029,1028,,,,14,3,,0.00,,,232<br />
2001-2-17,16,12,8,5,3,2,76,58,42,1027,1025,1024,10,10,10,19,10,,0.00,4,,34<br />
2001-2-18,15,11,8,9,7,3,88,72,51,1024,1023,1022,10,10,8,19,5,,0.00,3,,230<br />
2001-2-19,15,12,9,10,5,0,88,65,38,1026,1023,1021,10,10,6,27,10,,0.00,3,Rain,21<br />
2001-2-20,15,12,9,8,5,1,87,61,39,1024,1023,1017,10,10,10,16,8,,0.00,3,,28<br />
2001-2-21,13,10,8,6,2,-1,87,55,44,1018,1016,1014,10,10,10,27,14,,0.00,5,,5<br />
2001-2-22,15,13,11,9,6,3,77,61,48,1016,1013,1010,10,10,10,27,19,,0.00,3,,16<br />
2001-2-23,18,14,12,11,8,6,82,64,48,1006,1004,1002,10,10,10,29,14,,0.00,3,,26<br />
2001-2-24,19,16,12,10,8,5,82,61,40,1006,1004,1002,10,10,8,26,16,,0.00,3,,31<br />
2001-2-25,18,16,14,13,8,3,82,62,39,1003,1001,998,10,10,10,26,13,,0.00,7,,5<br />
2001-2-26,15,12,10,7,2,0,82,48,36,1006,1004,1003,10,10,10,42,21,61,0.00,5,,342<br />
2001-2-27,15,12,9,5,1,-1,76,48,36,1010,1009,1009,10,10,10,16,5,,0.00,4,,357<br />
2001-2-28,17,13,9,10,8,6,87,70,52,1003,1002,1000,10,10,8,26,18,,0.00,5,Rain,175<br />
2001-3-1,16,11,9,5,3,2,71,58,39,1009,1007,1004,10,10,10,26,10,,0.00,6,,16<br />
2001-3-2,17,16,14,10,8,6,68,60,52,1015,1014,1012,10,10,10,23,13,,0.00,4,,170<br />
2001-3-3,24,23,22,12,9,7,53,41,34,1011,1010,1009,10,10,10,27,19,,0.00,4,,0<br />
2001-3-4,23,20,15,13,11,10,88,59,46,1018,1015,1012,10,10,10,24,11,,0.00,2,,17<br />
2001-3-5,20,17,13,15,13,11,94,76,68,1018,1017,1015,,,,11,3,,0.00,,,269<br />
2001-3-6,21,18,14,14,13,12,94,84,56,1019,1018,1017,10,10,10,24,18,,0.00,5,,13<br />
2001-3-7,18,16,14,14,13,11,94,83,64,1020,1018,1018,10,10,10,16,10,,0.00,5,,317<br />
2001-3-8,17,16,14,12,11,10,88,78,68,1019,1018,1017,10,9,7,23,14,,0.00,7,,201<br />
2001-3-9,15,14,14,13,12,11,88,86,82,1018,1017,1016,7,5,3,6,2,,0.00,8,Rain,-1<br />
2001-3-10,17,14,13,14,11,8,88,78,68,1018,1017,1016,10,9,5,16,3,,0.00,5,,292<br />
2001-3-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-3-12,23,18,12,12,11,9,88,63,47,1019,1017,1017,10,10,10,21,14,,0.00,1,,1<br />
2001-3-13,21,16,10,14,12,9,94,72,56,1014,1011,1008,10,10,10,32,13,47,0.00,4,,229<br />
2001-3-14,19,16,13,9,7,6,72,60,46,1017,1015,1013,10,10,10,34,26,52,0.00,3,,3<br />
2001-3-15,19,17,14,11,9,8,77,62,52,1019,1019,1018,10,10,10,27,21,,0.00,1,,14<br />
2001-3-22,26,23,19,13,9,7,68,44,30,1012,1009,1008,,,,39,29,60,0.00,,,2<br />
2001-3-23,25,20,16,15,12,10,88,61,41,1015,1014,1013,10,10,10,27,18,,0.00,6,,23<br />
2001-3-24,26,20,14,17,14,10,94,72,47,1014,1012,1010,,,,8,2,,0.00,,,270<br />
2001-3-25,26,20,14,16,12,6,88,56,29,1007,1005,1004,,,,13,3,,0.00,,,37<br />
2001-3-26,23,20,17,10,9,7,59,48,38,1007,1005,1004,,,,35,29,48,0.00,,,13<br />
