CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,5,1,-3,-3,-5,-8,93,68,39,1017,1016,1016,10,8,6,3,0,,0.00,4,,-1<br />
2001-1-2,1,-1,-2,0,-2,-3,93,88,80,1016,1014,1012,7,3,0,6,2,,0.00,7,Fog-Rain-Snow,-1<br />
2001-1-3,2,-1,-3,0,-2,-5,93,87,81,1016,1013,1011,2,1,0,8,2,,0.00,4,Fog,240<br />
2001-1-4,3,0,-2,1,-2,-4,87,86,80,1017,1014,1011,6,3,0,10,3,,0.00,5,Fog-Rain,355<br />
2001-1-5,4,2,0,1,1,-2,87,85,81,1015,1013,1012,5,1,0,6,2,,0.00,7,Fog-Rain,-1<br />
2001-1-6,5,4,3,3,2,0,87,85,81,1012,1010,1010,3,1,0,6,0,,0.00,8,Fog-Rain,-1<br />
2001-1-7,7,6,4,4,3,1,87,85,81,1012,1011,1010,3,1,0,2,0,,0.00,8,Fog-Rain,-1<br />
2001-1-8,7,6,4,5,3,1,87,84,81,1009,1007,1005,6,2,0,8,2,,0.00,5,Fog,251<br />
2001-1-9,13,7,2,2,-7,-17,81,44,11,1018,1014,1006,10,10,10,14,6,,0.00,2,,350<br />
2001-1-10,8,6,3,5,1,-4,93,73,53,1021,1019,1018,10,6,1,8,3,,0.00,5,Rain,180<br />
2001-1-11,7,3,1,3,2,-1,87,79,61,1021,1020,1020,10,5,1,6,2,,0.00,4,,-1<br />
2001-1-12,9,7,5,5,4,2,87,84,71,1021,1019,1017,6,3,1,6,0,,0.00,7,Rain,-1<br />
2001-1-13,7,4,3,5,-1,-8,93,71,42,1027,1023,1020,10,7,1,10,3,,0.00,7,Rain,80<br />
2001-1-14,3,0,-2,-5,-7,-9,74,53,44,1029,1027,1025,10,10,10,10,2,,0.00,7,,145<br />
2001-1-15,3,-2,-7,-5,-8,-11,93,66,38,1028,1026,1025,10,9,7,6,0,,0.00,4,,-1<br />
2001-1-16,3,-3,-9,-6,-9,-11,93,69,38,1027,1026,1024,8,6,4,6,2,,0.00,0,,-1<br />
2001-1-17,2,-3,-7,-2,-6,-9,93,80,48,1026,1025,1023,8,5,1,8,2,,0.00,5,Snow,244<br />
2001-1-18,3,1,-1,-1,-2,-3,93,84,70,1023,1022,1021,3,2,1,8,2,,0.00,8,Snow,210<br />
2001-1-19,5,2,-1,1,-1,-2,93,84,65,1025,1024,1023,8,4,0,8,2,,0.00,5,Fog,290<br />
2001-1-20,8,3,-2,1,-2,-4,93,76,43,1024,1023,1022,10,7,5,8,2,,0.00,4,,150<br />
2001-1-21,9,2,-5,1,-3,-7,93,75,40,1025,1023,1022,8,5,3,8,2,,0.00,1,,150<br />
2001-1-22,7,2,-2,2,-1,-4,93,82,57,1025,1022,1020,5,3,1,10,2,,0.00,2,Fog,152<br />
2001-1-23,6,4,3,2,2,0,93,86,70,1019,1017,1015,1,1,0,6,0,,0.00,8,Fog-Rain,-1<br />
2001-1-24,5,4,3,3,2,1,93,87,81,1018,1015,1012,8,2,0,6,2,,0.00,8,Fog-Rain,-1<br />
2001-1-25,5,4,4,3,2,1,87,86,81,1013,1011,1009,10,5,0,6,2,,0.00,8,Fog-Rain,-1<br />
2001-1-26,7,6,4,4,3,1,87,85,76,1011,1009,1008,4,1,0,3,2,,0.00,7,Fog-Rain,-1<br />
2001-1-27,7,4,2,4,2,0,93,85,76,1007,1006,1005,6,2,0,10,3,,0.00,6,Fog-Rain,146<br />
2001-1-28,7,3,-1,1,-1,-3,93,77,53,1006,1005,1004,10,4,0,10,2,,0.00,5,Fog,350<br />
2001-1-29,10,5,0,1,-2,-6,93,66,32,1007,1006,1004,10,8,5,8,3,,0.00,3,,353<br />
2001-1-30,10,3,-3,3,-1,-5,93,79,37,1012,1009,1007,10,8,5,10,2,,0.00,1,,173<br />
2001-1-31,11,3,-5,-2,-6,-13,100,65,19,1013,1012,1011,8,4,3,8,2,,0.00,0,,295<br />
2001-2-1,10,3,-4,-1,-17,-33,93,32,4,1019,1016,1013,10,6,3,23,6,34,0.00,1,,11<br />
2001-2-2,8,1,-6,-9,-16,-24,80,33,11,1019,1018,1017,,,,13,6,,0.00,,,313<br />
2001-2-3,8,1,-6,-4,-7,-9,86,63,34,1016,1014,1012,10,9,8,10,2,,0.00,3,,193<br />
2001-2-4,7,1,-5,2,-3,-6,93,75,46,1015,1015,1014,5,4,1,10,2,,0.00,6,Rain,183<br />
2001-2-5,9,4,1,2,1,-1,93,79,54,1017,1014,1013,4,2,0,10,3,,0.00,5,Fog-Rain,331<br />
2001-2-6,7,3,1,5,3,-1,93,85,71,1023,1021,1017,4,2,1,8,2,,0.00,7,Fog-Rain,347<br />
2001-2-7,8,7,6,5,4,4,87,85,81,1023,1021,1019,1,1,0,8,2,,0.00,8,Fog-Rain,350<br />
2001-2-8,8,7,5,5,4,3,87,85,81,1018,1012,1009,10,2,0,14,5,,0.00,8,Fog-Rain,3<br />
2001-2-9,8,7,5,6,4,3,87,85,81,1018,1013,1010,8,4,1,11,5,,0.00,7,Rain,351<br />
2001-2-10,16,8,1,4,-1,-9,87,59,17,1034,1026,1019,10,9,6,11,6,,0.00,5,,333<br />
2001-2-11,17,8,0,1,-3,-8,93,56,18,1038,1037,1034,9,8,8,10,6,,0.00,0,,323<br />
2001-2-12,16,7,-2,2,-2,-8,93,62,19,1037,1032,1025,8,8,8,13,6,,0.00,0,,317<br />
2001-2-13,16,8,0,1,-2,-9,93,58,19,1025,1020,1018,10,9,7,55,6,148,0.00,4,,87<br />
2001-2-14,15,8,1,3,1,-1,93,61,36,1028,1025,1021,10,8,6,27,11,,0.00,2,,41<br />
2001-2-15,13,6,-2,3,-2,-3,100,69,35,1032,1030,1029,8,6,4,6,2,,0.00,0,Fog,-1<br />
2001-2-16,14,6,-3,3,-1,-4,93,71,36,1032,1029,1026,6,4,3,8,2,,0.00,0,,240<br />
2001-2-17,12,4,-3,4,1,-4,100,75,51,1027,1025,1023,6,2,1,10,2,,0.00,2,Fog,157<br />
2001-2-18,15,8,0,3,0,-2,93,65,33,1029,1027,1025,8,8,8,11,5,,0.00,3,,297<br />
2001-2-19,13,6,-1,4,1,-4,100,68,38,1030,1026,1024,5,3,1,10,3,,0.00,4,Fog,329<br />
2001-2-20,16,7,-1,5,-3,-10,100,46,17,1023,1020,1017,8,6,1,13,5,,0.00,1,Fog,208<br />
2001-2-21,13,4,-3,2,-1,-4,93,66,38,1023,1019,1015,4,3,2,14,5,,0.00,0,Fog,243<br />
2001-2-22,19,8,-2,6,0,-4,93,65,26,1015,1008,1003,8,4,2,14,3,,0.00,0,Fog,234<br />
2001-2-23,18,7,-3,5,0,-7,100,65,18,1002,997,994,8,5,3,10,2,,0.00,0,Fog,193<br />
2001-2-24,11,4,-1,3,-1,-20,93,69,10,1005,999,995,10,7,1,19,6,,0.00,5,Rain,132<br />
2001-2-25,6,2,-1,0,-4,-8,87,62,36,1007,1005,1004,10,10,10,8,2,,0.00,6,,165<br />
2001-2-26,9,0,-8,-3,-18,-34,100,42,4,1005,1004,1003,10,10,10,19,3,35,0.00,4,,355<br />
2001-2-27,4,-2,-7,0,-6,-14,93,68,42,1006,1006,1005,10,6,1,14,3,,0.00,7,Snow,358<br />
2001-2-28,1,0,0,-1,-2,-4,93,87,70,1005,1000,997,8,2,0,19,6,,0.00,7,Fog-Rain-Snow,358<br />
2001-3-1,6,2,-4,-1,-3,-7,93,73,39,1003,1000,999,10,4,0,10,2,,0.00,5,Fog,244<br />
2001-3-2,5,-1,-6,0,-3,-8,93,81,49,1005,1003,998,7,3,1,11,2,,0.00,5,Fog-Rain-Snow,160<br />
2001-3-3,7,3,1,2,0,-1,87,82,66,1001,997,995,5,3,1,10,2,,0.00,6,Fog-Rain-Snow,175<br />
2001-3-4,8,6,3,5,3,1,93,85,71,1003,1002,1000,5,2,0,6,0,,0.00,7,Fog-Rain,-1<br />
2001-3-5,15,10,6,7,6,4,93,78,51,1016,1008,1002,10,5,1,10,3,,0.00,3,Fog,264<br />
