IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-16,18,11,5,7,4,2,87,61,34,1021,1019,1017,,,,14,8,,0.00,,,337<br />
2001-2-17,14,10,6,6,4,2,87,70,47,1019,1017,1015,10,10,10,39,18,,0.00,6,Rain,258<br />
2001-2-18,15,9,3,6,3,2,93,69,45,1022,1020,1019,10,10,10,16,11,,0.00,1,,222<br />
2001-2-19,19,11,4,6,1,-2,87,55,24,1020,1017,1014,9,9,9,14,10,,0.00,0,,211<br />
2001-2-20,16,11,6,5,1,-2,76,49,29,1018,1015,1012,9,5,1,50,24,,0.00,2,,264<br />
2001-2-21,13,9,6,6,1,-1,76,58,41,1019,1017,1016,10,10,10,34,18,,0.00,5,,249<br />
2001-2-22,16,9,3,3,-1,-5,93,52,27,1017,1015,1012,10,10,10,21,11,,0.00,1,,223<br />
2001-2-23,18,11,5,2,-3,-6,54,37,22,1018,1016,1014,,,,27,13,,0.00,,,246<br />
2001-2-24,20,13,6,3,0,-2,70,45,23,1021,1019,1018,,,,16,10,,0.00,,,268<br />
2001-2-25,20,13,6,5,1,-1,67,45,28,1021,1019,1015,,,,14,11,,0.00,,,32<br />
2001-2-26,23,14,7,6,3,-3,82,50,18,1019,1016,1013,9,9,9,23,8,,0.00,0,,359<br />
2001-2-27,26,16,7,4,0,-2,62,38,16,1014,1013,1011,,,,19,13,,0.00,,,203<br />
2001-2-28,25,17,9,3,-1,-4,43,31,17,1015,1014,1012,9,9,8,16,11,,0.00,5,,343<br />
2001-3-1,28,20,12,13,7,-1,88,44,17,1022,1015,1011,9,9,9,40,13,,0.00,0,,216<br />
2001-3-2,22,18,13,10,3,-6,77,43,16,1022,1020,1016,9,9,9,24,16,,0.00,0,,3<br />
2001-3-3,19,14,9,7,4,1,82,57,30,1024,1022,1021,,,,26,11,,0.00,,,20<br />
2001-3-4,23,16,8,8,3,-4,87,49,18,1022,1020,1018,,,,29,10,,0.00,,,21<br />
2001-3-5,25,17,9,11,7,2,100,58,22,1020,1018,1016,7,6,5,19,11,,0.00,2,,292<br />
2001-3-6,24,17,11,12,10,6,100,65,38,1018,1016,1014,9,7,5,21,13,,0.00,0,,350<br />
2001-3-7,25,18,12,11,7,2,94,57,22,1016,1012,1010,9,8,6,19,11,,0.00,1,,288<br />
2001-3-8,26,18,11,8,-1,-12,58,32,7,1011,1010,1007,,,,35,14,,0.00,,,236<br />
2001-3-9,17,14,11,11,8,4,82,65,42,1017,1013,1009,,,,26,8,,0.00,,,348<br />
2001-3-10,21,14,8,10,8,6,100,69,38,1019,1017,1015,1,1,1,19,10,,0.00,0,Fog,14<br />
2001-3-11,27,18,9,12,6,1,87,49,21,1016,1015,1012,9,9,8,16,6,,0.00,0,,200<br />
2001-3-12,27,19,12,11,5,2,60,43,20,1014,1013,1011,,,,24,11,,0.00,,,237<br />
2001-3-13,21,17,13,11,9,8,88,62,43,1014,1012,1010,9,9,9,29,13,,0.00,5,,330<br />
2001-3-14,19,14,10,10,8,5,94,67,43,1016,1014,1013,10,10,10,24,16,,0.00,4,,311<br />
2001-3-15,23,16,8,9,5,2,87,53,27,1018,1016,1015,,,,19,10,,0.00,,,252<br />
2001-3-16,21,16,11,9,7,4,82,58,35,1019,1017,1016,,,,16,10,,0.00,,,343<br />
2001-3-17,23,16,9,9,7,4,93,56,31,1018,1016,1014,9,9,9,27,13,,0.00,0,,19<br />
2001-3-18,28,19,11,8,6,4,76,40,23,1016,1014,1012,,,,19,11,,0.00,,,47<br />
2001-3-19,29,21,14,8,6,4,63,38,22,1018,1016,1014,,,,19,10,,0.00,,,65<br />
2001-3-20,30,21,13,12,7,2,60,40,23,1017,1015,1013,,,,21,8,,0.00,,,147<br />
2001-3-21,30,22,15,11,7,2,67,40,17,1015,1012,1009,,,,32,11,,0.00,,,288<br />
2001-3-22,26,18,11,12,6,-1,94,44,18,1013,1012,1010,,,,27,13,,0.00,,,279<br />
2001-3-23,26,18,11,9,4,-1,82,43,18,1013,1010,1007,,,,35,14,,0.00,,,241<br />
2001-3-24,20,17,13,10,7,3,77,54,33,1013,1010,1006,10,9,7,45,24,,0.00,3,,281<br />
2001-3-25,24,17,10,10,6,0,88,52,22,1016,1015,1013,,,,24,8,,0.00,,,279<br />
2001-3-26,27,18,10,5,1,-5,62,34,17,1018,1016,1015,,,,23,8,,0.00,,,18<br />
2001-3-27,31,22,13,5,-1,-6,58,26,10,1018,1016,1014,9,9,9,24,10,,0.00,0,,87<br />
2001-3-28,33,23,14,5,-2,-8,38,21,7,1015,1014,1012,,,,29,11,,0.00,,,199<br />
2001-3-29,32,23,15,-2,-4,-7,27,17,9,1015,1013,1011,,,,19,11,,0.00,,,261<br />
2001-3-30,32,23,14,2,-3,-5,34,18,9,1013,1011,1009,,,,16,11,,0.00,,,32<br />
2001-3-31,32,26,20,9,1,-6,34,20,11,1012,1010,1009,,,,40,16,,0.00,,,183<br />
2001-4-1,35,29,24,8,5,2,36,22,12,1015,1013,1012,,,,34,13,,0.00,,,193<br />
2001-4-2,29,22,16,14,11,2,88,49,27,1014,1013,1011,9,9,9,29,10,,0.00,1,,308<br />
2001-4-3,23,20,17,16,13,9,83,67,49,1014,1012,1011,10,10,10,19,10,,0.00,8,Rain,309<br />
2001-4-4,18,16,14,14,13,13,94,87,77,1017,1014,1012,10,8,4,23,13,,0.00,7,Rain-Thunderstorm,337<br />
2001-4-5,21,17,13,14,9,4,94,65,33,1017,1015,1013,10,8,5,26,13,,0.00,6,Rain,327<br />
2001-4-6,20,15,10,10,7,2,94,63,30,1018,1016,1014,9,9,9,16,10,,0.00,0,,15<br />
2001-4-7,25,18,10,10,6,0,88,53,21,1015,1014,1010,9,9,9,29,10,,0.00,2,,243<br />
2001-4-8,21,16,12,10,9,6,88,62,38,1018,1016,1013,10,10,10,26,13,,0.00,1,,299<br />
2001-4-9,25,18,11,10,7,4,88,54,26,1017,1015,1012,9,9,9,11,8,,0.00,0,,344<br />
2001-4-10,29,21,13,12,5,-3,63,41,13,1015,1013,1011,8,7,7,27,11,,0.00,0,,262<br />
2001-4-11,23,18,13,9,6,1,77,47,23,1017,1016,1015,,,,21,11,,0.00,,,335<br />
2001-4-12,24,18,12,8,4,-1,58,40,22,1019,1017,1015,,,,26,8,,0.00,,,23<br />
2001-4-13,26,19,13,9,3,-2,72,40,16,1018,1015,1012,,,,19,8,,0.00,,,40<br />
2001-4-14,27,20,13,8,2,-5,59,32,12,1017,1013,1010,9,8,7,35,16,,0.00,0,,283<br />
2001-4-15,24,18,13,10,6,3,72,45,25,1020,1018,1016,,,,19,13,,0.00,,,16<br />
2001-4-16,25,18,12,10,2,-5,77,38,14,1021,1020,1019,,,,14,6,,0.00,,,28<br />
2001-4-17,29,20,12,3,-1,-8,51,26,10,1021,1019,1017,,,,14,8,,0.00,,,32<br />
2001-4-18,34,24,16,3,0,-2,36,21,10,1017,1014,1010,9,8,6,27,10,,0.00,1,,209<br />
2001-4-19,26,21,17,13,8,4,77,45,24,1016,1015,1014,9,5,1,32,18,,0.00,0,Fog,349<br />
2001-4-20,26,19,13,8,4,-1,67,39,18,1015,1014,1011,10,10,10,24,11,,0.00,,,4<br />
2001-4-21,34,24,14,9,3,-3,67,32,10,1013,1010,1007,7,5,3,16,10,,0.00,1,,118<br />
2001-4-22,34,27,19,3,2,-2,30,21,11,1009,1008,1003,9,8,6,35,13,,0.00,1,,210<br />
2001-4-23,30,25,19,14,6,-2,47,29,15,1015,1012,1008,9,7,2,48,13,,0.00,4,Rain,291<br />
2001-4-24,27,21,15,11,8,3,77,49,23,1020,1016,1014,9,9,9,34,11,,0.00,0,,360<br />
2001-4-25,22,17,13,10,7,4,77,54,31,1020,1018,1016,,,,23,13,,0.00,,,19<br />
2001-4-26,24,18,13,10,7,3,82,52,25,1019,1017,1015,,,,24,14,,0.00,,,21<br />
2001-4-27,28,21,15,12,8,4,72,48,23,1016,1014,1012,,,,26,14,,0.00,,,5<br />
2001-4-28,32,23,14,15,9,2,94,48,17,1013,1011,1009,8,7,6,21,13,,0.00,0,,290<br />
2001-4-29,33,26,18,14,9,5,68,38,18,1013,1011,1005,,,,23,11,,0.00,,,180<br />
2001-4-30,34,28,23,10,7,2,44,26,15,1010,1008,1006,10,6,4,47,19,,0.00,4,,163<br />
2001-5-1,28,24,20,11,7,3,50,32,21,1009,1008,1006,9,7,3,42,21,,0.00,0,,263<br />
2001-5-2,29,23,17,14,12,10,77,54,30,1008,1007,1006,10,9,8,34,19,,0.00,4,,285<br />
2001-5-3,28,23,18,15,6,-9,83,44,10,1009,1007,1006,10,9,8,34,11,,0.00,1,,260<br />
2001-5-4,30,22,14,4,-1,-8,44,24,8,1011,1009,1007,,,,32,13,,0.00,,,257<br />
2001-5-5,32,23,16,4,-1,-5,34,21,9,1014,1013,1011,,,,34,8,,0.00,,,327<br />
2001-5-6,34,27,19,13,3,-2,39,23,13,1015,1011,1008,9,6,1,48,14,,0.00,3,,242<br />
2001-5-7,27,22,17,12,5,-4,68,35,18,1015,1013,1011,9,9,9,26,13,,0.00,0,,314<br />
2001-5-8,29,21,14,13,7,1,77,46,20,1015,1014,1012,,,,24,13,,0.00,,,287<br />
2001-5-9,31,23,15,10,4,-4,56,33,10,1013,1009,1006,9,6,2,45,14,,0.00,3,,251<br />
2001-5-10,26,20,14,11,8,3,77,49,25,1011,1010,1008,9,9,9,19,10,,0.00,0,,360<br />
2001-5-11,27,21,16,11,8,3,68,45,23,1012,1011,1009,10,10,10,23,8,,0.00,,,291<br />
2001-5-12,32,23,15,10,5,1,63,36,15,1013,1011,1007,,,,35,13,,0.00,,,182<br />
2001-5-13,35,30,23,12,4,-5,50,21,12,1010,1008,1006,8,2,1,42,26,,0.00,4,,204<br />
2001-5-14,27,23,19,14,10,5,73,47,24,1015,1011,1009,9,6,3,32,18,,0.00,1,,353<br />
2001-5-15,29,21,14,10,6,2,63,40,18,1018,1016,1014,,,,32,11,,0.00,,,3<br />
2001-5-16,25,19,14,11,8,5,82,53,28,1019,1017,1016,9,9,9,26,16,,0.00,0,,15<br />
2001-5-17,26,20,14,12,8,6,72,50,28,1019,1017,1015,,,,24,16,,0.00,,,5<br />
2001-5-18,28,22,16,12,8,6,63,43,25,1018,1015,1012,,,,24,16,,0.00,,,2<br />
2001-5-19,29,22,15,12,9,5,82,44,28,1015,1014,1012,,,,23,13,,0.00,,,8<br />
2001-5-20,31,23,16,11,6,4,59,34,19,1017,1015,1013,,,,21,13,,0.00,,,350<br />
2001-5-21,34,26,18,9,4,1,49,26,12,1016,1014,1011,,,,26,13,,0.00,,,352<br />
2001-5-22,34,27,19,8,5,3,43,26,15,1015,1014,1012,,,,29,13,,0.00,,,356<br />
2001-5-23,34,26,18,7,6,0,49,27,16,1015,1014,1011,,,,21,10,,0.00,,,352<br />
2001-5-24,36,28,21,10,6,2,49,25,14,1013,1012,1010,,,,29,11,,0.00,,,328<br />
2001-5-25,36,29,22,5,4,2,33,21,12,1014,1012,1010,,,,27,13,,0.00,,,283<br />
2001-5-26,35,28,20,6,1,-6,40,21,7,1014,1013,1011,,,,23,11,,0.00,,,28<br />
2001-5-27,39,30,21,7,2,-5,31,18,7,1015,1013,1010,,,,16,6,,0.00,,,290<br />
2001-5-28,41,32,23,10,4,-2,36,20,7,1013,1011,1008,9,9,9,35,16,,0.00,0,,263<br />
2001-5-29,31,26,20,15,9,3,73,41,18,1013,1011,1009,,,,37,18,,0.00,,,298<br />
2001-5-30,30,23,17,15,12,7,82,54,23,1012,1010,1008,9,9,9,21,11,,0.00,0,,340<br />
2001-5-31,33,27,20,12,8,4,53,34,18,1012,1011,1009,,,,23,13,,0.00,,,3<br />
2001-6-1,38,29,20,14,9,3,60,33,11,1012,1011,1008,,,,19,10,,0.00,,,348<br />
2001-6-2,39,31,23,15,9,3,57,31,11,1013,1011,1008,,,,29,13,,0.00,,,240<br />
2001-6-3,36,28,21,13,11,6,60,37,20,1015,1014,1012,,,,29,13,,0.00,,,321<br />
2001-6-4,34,27,20,11,7,4,49,31,17,1016,1014,1012,,,,34,18,,0.00,,,340<br />
2001-6-5,34,27,19,14,8,2,53,35,13,1015,1012,1009,9,9,9,32,14,,0.00,0,,299<br />
2001-6-6,31,23,17,15,11,6,82,51,21,1014,1010,1006,9,9,9,34,16,,0.00,0,,329<br />
2001-6-7,29,22,16,12,9,5,77,50,23,1011,1010,1008,,,,26,16,,0.00,,,346<br />
2001-6-8,30,23,16,13,11,7,77,50,23,1012,1010,1008,,,,26,11,,0.00,,,337<br />
2001-6-9,30,23,17,14,8,2,77,40,17,1013,1012,1010,,,,24,14,,0.00,,,357<br />
2001-6-10,32,24,17,14,9,5,72,40,19,1013,1011,1009,,,,26,13,,0.00,,,358<br />
2001-6-11,36,28,20,14,10,3,68,37,15,1012,1010,1007,,,,24,11,,0.00,,,352<br />
2001-6-12,38,29,20,17,8,-2,78,35,9,1010,1008,1006,,,,21,11,,0.00,,,348<br />
2001-6-13,38,29,20,9,2,-4,46,20,7,1009,1008,1007,,,,27,10,,0.00,,,2<br />
2001-6-14,39,30,22,6,1,-6,31,16,6,1010,1008,1006,,,,24,10,,0.00,,,13<br />
2001-6-15,38,30,22,7,3,-1,35,20,9,1010,1008,1006,,,,27,11,,0.00,,,354<br />
2001-6-16,36,28,21,12,4,-3,44,25,8,1009,1008,1006,,,,24,11,,0.00,,,286<br />
2001-6-17,32,26,19,16,11,6,78,45,20,1009,1007,1006,,,,27,11,,0.00,,,304<br />
2001-6-18,32,26,19,16,9,0,64,37,13,1010,1008,1007,,,,24,11,,0.00,,,356<br />
2001-6-19,34,27,20,12,8,4,53,33,16,1012,1010,1009,,,,16,8,,0.00,,,20<br />
2001-6-20,36,28,21,10,6,1,46,26,11,1013,1012,1010,,,,24,10,,0.00,,,25<br />
2001-6-21,37,24,13,13,7,4,77,26,14,1013,1011,1010,,,,29,11,,0.00,,,3<br />
2001-6-22,35,28,21,16,11,8,69,35,19,1015,1014,1012,,,,27,16,,0.00,,,346<br />
2001-6-23,32,26,19,16,13,10,83,47,29,1016,1014,1012,,,,23,16,,0.00,,,357<br />
2001-6-24,33,26,19,16,12,5,78,50,17,1013,1011,1009,,,,27,16,,0.00,,,347<br />
2001-6-25,33,26,19,17,12,7,88,49,20,1011,1010,1008,9,9,9,21,14,,0.00,0,,354<br />
2001-6-26,36,28,20,15,9,1,60,37,12,1011,1010,1008,,,,21,11,,0.00,,,344<br />
2001-6-27,35,28,21,16,8,3,57,33,14,1011,1010,1008,,,,32,10,,0.00,,,339<br />
2001-6-28,35,28,20,16,12,6,73,41,17,1012,1010,1008,,,,23,13,,0.00,,,320<br />
2001-6-29,34,27,21,13,9,5,60,34,16,1012,1010,1008,,,,19,11,,0.00,,,358<br />
2001-6-30,35,28,20,19,11,7,78,40,18,1011,1010,1008,,,,27,14,,0.00,,,348<br />
2001-7-1,34,27,21,17,10,6,78,38,17,1011,1010,1008,9,8,7,27,13,,0.00,0,,322<br />
2001-7-2,34,27,20,14,9,3,64,36,16,1012,1010,1008,,,,24,10,,0.00,,,300<br />
2001-7-3,35,28,21,18,13,9,78,46,20,1011,1010,1008,,,,29,11,,0.00,,,331<br />
2001-7-4,32,26,19,16,13,9,83,46,27,1012,1011,1009,,,,29,14,,0.00,,,358<br />
2001-7-5,31,24,19,21,12,7,83,49,22,1011,1010,1008,,,,34,11,,0.00,,,347<br />
2001-7-6,35,27,18,16,11,3,83,44,15,1011,1009,1008,,,,26,13,,0.00,,,311<br />
2001-7-7,36,28,21,14,9,4,53,31,16,1010,1009,1007,,,,24,10,,0.00,,,260<br />
2001-7-8,35,28,22,17,11,8,50,34,19,1010,1009,1007,,,,24,10,,0.00,,,279<br />
2001-7-9,36,28,21,14,8,4,64,31,14,1010,1009,1008,,,,27,11,,0.00,,,310<br />
2001-7-10,36,28,21,10,8,5,49,28,15,1010,1009,1007,,,,21,11,,0.00,,,17<br />
2001-7-11,39,30,22,10,6,2,41,22,11,1009,1007,1005,,,,23,8,,0.00,,,199<br />
2001-7-12,39,31,24,17,9,5,45,27,15,1008,1007,1004,,,,27,10,,0.00,,,244<br />
2001-7-13,37,30,24,18,12,3,65,36,12,1009,1007,1005,9,8,7,23,11,,0.00,0,,320<br />
2001-7-14,37,26,15,12,6,-6,53,29,14,1010,1008,1007,,,,19,10,,0.00,,,336<br />
2001-7-15,38,30,23,16,10,2,53,31,12,1011,1010,1008,,,,24,11,,0.00,,,338<br />
2001-7-16,37,29,22,18,9,4,57,32,14,1011,1009,1007,,,,29,13,,0.00,,,305<br />
2001-7-17,35,29,23,16,13,8,57,38,20,1010,1008,1006,10,10,10,24,13,,0.00,1,,291<br />
2001-7-18,37,29,22,17,12,7,60,33,16,1007,1006,1004,,,,26,10,,0.00,,,309<br />
2001-7-19,38,30,23,18,10,4,48,29,12,1007,1005,1004,,,,23,11,,0.00,,,280<br />
2001-7-20,38,31,24,20,16,10,69,42,18,1008,1007,1005,,,,23,11,,0.00,,,56<br />
2001-7-21,38,31,24,18,13,6,58,35,14,1009,1007,1006,,,,24,11,,0.00,,,350<br />
2001-7-22,38,31,24,17,12,1,65,33,10,1009,1008,1001,,,,34,10,,0.00,,,359<br />
2001-7-23,38,31,24,17,11,5,61,30,14,1009,1008,1006,,,,24,13,,0.00,,,357<br />
2001-7-24,37,29,22,19,14,9,83,44,19,1011,1009,1007,,,,27,16,,0.00,,,333<br />
2001-7-25,35,28,21,19,16,12,83,53,25,1010,1009,1007,,,,24,18,,0.00,,,335<br />
2001-7-26,35,28,20,17,13,6,83,45,17,1010,1009,1007,,,,21,14,,0.00,,,349<br />
2001-7-27,37,28,20,14,6,-1,53,27,10,1009,1008,1007,,,,16,10,,0.00,,,325<br />
2001-7-28,38,30,22,15,9,4,50,30,13,1009,1008,1006,,,,23,10,,0.00,,,319<br />
2001-7-29,37,30,23,15,12,7,61,33,17,1009,1008,1006,,,,19,13,,0.00,,,325<br />
2001-7-30,37,30,23,18,11,8,47,32,18,1009,1008,1007,,,,19,11,,0.00,,,325<br />
2001-7-31,36,30,24,16,13,9,57,37,19,1010,1009,1008,,,,34,13,,0.00,,,289<br />
2001-8-1,35,29,23,17,13,9,65,39,20,1010,1008,1006,,,,29,11,,0.00,,,359<br />
2001-8-2,34,27,20,19,17,13,88,55,28,1010,1008,1006,9,9,9,16,13,,0.00,0,,340<br />
2001-8-3,36,29,22,19,16,8,83,49,19,1012,1010,1009,,,,23,13,,0.00,,,329<br />
2001-8-4,35,29,23,17,13,7,61,39,18,1013,1012,1011,,,,24,10,,0.00,,,331<br />
2001-8-5,35,29,23,17,13,9,61,40,20,1013,1011,1009,,,,21,8,,0.00,,,345<br />
2001-8-6,36,30,24,21,15,10,66,43,22,1011,1009,1007,,,,21,11,,0.00,,,4<br />
2001-8-7,37,30,23,21,19,12,88,57,29,1009,1008,1006,9,9,9,32,16,,0.00,0,,306<br />
2001-8-8,37,30,24,16,13,9,54,36,18,1010,1009,1007,,,,29,11,,0.00,,,311<br />
2001-8-9,37,30,24,18,10,6,54,29,16,1010,1009,1008,,,,24,13,,0.00,,,336<br />
2001-8-10,37,29,22,20,17,14,83,49,27,1011,1010,1008,,,,24,13,,0.00,,,334<br />
2001-8-11,38,31,24,20,16,12,74,45,22,1011,1009,1007,,,,26,13,,0.00,,,315<br />
2001-8-12,37,30,23,16,11,3,61,33,12,1010,1009,1007,,,,24,13,,0.00,,,260<br />
2001-8-13,37,30,23,17,11,4,65,34,13,1011,1009,1008,,,,23,11,,0.00,,,359<br />
2001-8-14,36,29,23,17,11,6,50,32,19,1013,1011,1010,,,,26,10,,0.00,,,354<br />
2001-8-15,35,29,24,20,18,16,78,54,34,1014,1013,1012,,,,24,11,,0.00,,,343<br />
2001-8-16,35,28,22,19,15,10,83,50,22,1015,1013,1011,,,,29,16,,0.00,,,311<br />
2001-8-17,34,27,21,18,14,11,69,46,24,1014,1012,1010,,,,29,10,,0.00,,,2<br />
2001-8-18,34,28,23,19,13,8,69,44,21,1012,1010,1008,,,,23,8,,0.00,,,299<br />
2001-8-19,33,27,21,18,13,9,64,43,23,1012,1010,1009,,,,27,11,,0.00,,,326<br />
2001-8-20,34,28,22,20,17,11,73,52,26,1013,1012,1011,,,,29,8,,0.00,,,321<br />
2001-8-21,34,28,23,20,17,13,74,52,29,1014,1012,1010,,,,27,13,,0.00,,,353<br />
2001-8-22,34,28,23,18,16,14,69,50,30,1013,1012,1010,,,,24,14,,0.00,,,356<br />
2001-8-23,34,27,21,19,16,12,88,54,28,1012,1011,1009,9,9,8,26,14,,0.00,0,,337<br />
2001-8-24,34,27,19,17,13,9,83,46,21,1012,1011,1009,,,,21,13,,0.00,,,337<br />
2001-8-25,35,28,21,15,10,5,53,34,15,1011,1010,1008,,,,23,11,,0.00,,,5<br />
2001-8-26,36,29,22,14,10,8,44,31,19,1010,1009,1007,,,,27,14,,0.00,,,359<br />
2001-8-27,34,28,23,19,16,13,73,51,28,1009,1007,1005,,,,32,13,,0.00,,,346<br />
2001-8-28,34,28,22,19,16,7,83,53,20,1009,1007,1006,9,9,9,24,11,,0.00,0,,268<br />
2001-8-29,33,27,22,18,14,9,61,46,23,1010,1009,1007,,,,27,11,,0.00,,,304<br />
2001-8-30,32,26,20,17,13,9,73,46,24,1011,1009,1008,,,,24,8,,0.00,,,334<br />
2001-8-31,33,27,21,17,12,8,54,39,26,1012,1011,1009,,,,23,10,,0.00,,,352<br />
2001-9-1,34,27,21,19,17,14,78,55,31,1011,1010,1008,,,,21,11,,0.00,,,340<br />
2001-9-2,34,27,21,20,18,17,88,61,36,1011,1010,1008,9,9,8,24,14,,0.00,0,,324<br />
2001-9-3,36,29,22,20,17,11,88,54,24,1014,1012,1010,9,9,8,21,13,,0.00,0,,343<br />
