IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-15,30,30,30,18,18,18,48,48,48,1010,1010,1010,8,8,8,10,10,,0.00,1,,90<br />
2001-2-16,32,30,29,19,18,17,55,49,40,1014,1011,1009,8,8,6,14,5,,0.00,1,,87<br />
2001-2-18,34,33,32,22,22,22,55,52,49,,,,10,10,10,16,16,,0.00,3,,55<br />
2001-2-20,34,34,34,20,20,20,44,44,44,1009,1009,1009,10,10,10,6,6,,0.00,1,,20<br />
2001-2-22,28,24,22,20,19,18,88,67,54,1011,1011,1010,6,5,4,10,2,,0.00,2,,150<br />
2001-2-23,34,33,33,19,18,18,43,40,38,1011,1010,1009,,,,10,10,,0.00,,,75<br />
2001-2-26,36,32,28,23,21,19,70,59,37,1010,1008,1006,6,6,6,16,11,,0.00,1,,143<br />
2001-2-27,33,30,28,22,21,20,70,57,46,1013,1013,1012,8,6,4,10,5,,0.00,1,,173<br />
2001-2-28,32,30,29,21,20,19,62,54,46,1012,1012,1011,8,7,6,14,14,,0.00,1,,95<br />
2001-3-1,27,27,27,20,20,20,65,65,65,1014,1014,1014,6,6,6,16,13,,0.00,1,,65<br />
2001-3-2,32,32,32,17,17,17,40,40,40,1011,1011,1011,10,10,10,19,19,,0.00,1,,70<br />
2001-3-4,31,31,31,20,20,20,52,52,52,1011,1011,1011,,,,10,10,,0.00,,,90<br />
2001-3-5,33,31,29,20,19,19,58,53,43,1011,1010,1009,6,6,6,11,10,,0.00,1,,98<br />
2001-3-6,35,31,27,23,20,19,74,54,39,1013,1012,1011,10,8,6,11,8,,0.00,1,,45<br />
2001-3-7,30,28,26,22,22,21,78,68,58,1014,1014,1014,6,4,2,3,2,,0.00,2,,50<br />
2001-3-8,31,27,24,23,21,18,94,70,46,1013,1010,1008,10,6,1,11,3,,0.00,2,,90<br />
2001-3-9,35,31,27,20,19,19,65,48,39,1012,1009,1008,8,8,8,16,11,,0.00,2,,133<br />
2001-3-11,28,28,28,21,21,21,66,66,66,1014,1014,1014,6,6,6,6,6,,0.00,3,,60<br />
2001-3-12,32,31,30,23,22,20,66,57,49,1013,1013,1013,8,8,8,10,10,,0.00,1,,80<br />
2001-3-13,35,33,32,17,17,16,40,37,32,1008,1008,1008,,,,14,13,,0.00,,,83<br />
2001-3-14,35,30,26,19,18,17,65,44,34,1010,1010,1010,8,7,4,14,6,,0.00,1,,120<br />
2001-3-15,35,29,23,21,19,15,83,57,30,1014,1012,1009,6,4,3,14,5,,0.00,1,,91<br />
2001-3-16,29,29,29,21,21,21,62,62,62,1010,1010,1010,6,6,6,10,10,,0.00,1,,100<br />
2001-3-17,34,31,29,22,21,18,62,54,38,1010,1008,1006,10,7,6,14,10,,0.00,1,,103<br />
2001-3-18,28,28,28,23,22,20,74,68,62,1012,1012,1011,6,6,6,10,5,,0.00,1,,115<br />
2001-3-19,36,30,25,22,21,21,83,55,41,1011,1009,1008,4,4,4,14,6,,0.00,3,,120<br />
2001-3-20,33,33,33,22,22,22,52,52,52,1012,1012,1012,6,6,6,3,3,,0.00,1,,250<br />
2001-3-21,36,36,36,20,20,20,39,39,39,1006,1006,1006,10,10,10,8,8,,0.00,1,,350<br />
2001-3-22,36,33,32,22,21,18,55,45,34,1009,1008,1005,10,8,6,6,3,,0.00,2,,295<br />
2001-3-23,35,35,35,21,21,21,44,44,44,1007,1007,1007,6,6,6,10,10,,0.00,1,,320<br />
2001-3-24,37,36,36,23,22,22,44,44,44,1005,1004,1003,8,8,8,10,8,,0.00,1,,50<br />
2001-3-27,34,32,30,25,22,20,74,58,44,1008,1007,1006,8,7,6,27,23,,0.00,1,,241<br />
2001-3-28,28,28,28,21,21,21,66,66,66,1006,1006,1006,6,6,6,8,8,,0.00,6,,270<br />
2001-3-30,38,34,30,25,23,22,63,56,42,1009,1007,1004,10,7,6,10,6,,0.00,2,,169<br />
2001-3-31,36,33,31,22,21,20,55,47,39,1010,1008,1006,8,7,6,16,10,,0.00,3,,154<br />
2001-4-1,31,31,31,23,23,23,62,62,62,1012,1012,1012,6,6,6,6,6,,0.00,3,,90<br />
2001-4-2,37,34,33,21,21,20,49,43,37,1006,1006,1005,10,9,8,19,13,,0.00,3,,125<br />
2001-4-3,30,29,28,24,23,22,79,72,66,1011,1011,1010,6,6,6,11,5,,0.00,2,,83<br />
2001-4-4,35,35,35,20,20,20,41,41,41,1009,1009,1009,10,10,10,10,10,,0.00,3,,60<br />
2001-4-5,31,29,28,23,23,23,74,68,62,1012,1012,1011,6,5,4,6,2,,0.00,2,,30<br />
2001-4-7,33,30,28,24,23,23,79,64,55,1011,1010,1009,10,8,6,14,11,,0.00,6,,136<br />
2001-4-8,35,33,31,24,24,23,66,59,49,1011,1010,1008,10,10,10,10,6,,0.00,6,,169<br />
2001-4-9,36,33,30,24,22,21,62,49,41,1009,1008,1007,10,9,6,14,6,,0.00,5,,132<br />
2001-4-10,36,33,30,23,22,22,66,53,44,1009,1008,1007,10,9,8,16,16,,0.00,6,,106<br />
2001-4-11,34,30,27,23,23,23,79,66,52,1011,1011,1011,10,9,8,3,2,,0.00,3,,110<br />
2001-4-12,27,26,26,25,24,23,89,84,79,1010,1008,1007,10,8,6,11,10,,0.00,4,,100<br />
2001-4-13,26,26,26,23,23,23,83,83,83,1010,1010,1010,6,6,6,6,3,,0.00,6,,0<br />
2001-4-14,33,31,29,24,23,22,74,60,52,1014,1012,1010,10,9,6,19,11,,0.00,5,,162<br />
2001-4-15,30,30,30,24,24,24,70,70,70,1012,1012,1012,6,6,6,11,11,,0.00,6,,170<br />
2001-4-16,34,31,28,22,22,21,70,57,49,1014,1013,1012,10,9,8,8,3,,0.00,2,,215<br />
2001-4-18,34,33,33,23,23,23,55,54,52,1010,1009,1006,10,10,10,23,10,,0.00,2,,140<br />
2001-4-19,33,31,29,23,23,23,70,62,55,1010,1010,1010,10,8,6,11,8,,0.00,3,,195<br />
2001-4-20,36,33,31,23,22,21,62,49,41,1010,1007,1004,10,10,10,10,6,,0.00,2,,183<br />
2001-4-21,37,33,30,24,23,23,70,57,44,1008,1007,1005,10,9,8,8,5,,0.00,6,,270<br />
2001-4-22,37,33,30,23,23,22,66,54,42,1008,1007,1004,10,9,6,21,10,,0.00,1,,137<br />
2001-4-23,31,31,31,23,23,23,62,62,62,1007,1007,1007,6,6,6,23,23,,0.00,3,,110<br />
2001-4-30,36,36,36,24,24,24,50,50,50,1005,1005,1005,10,10,10,10,10,,0.00,1,,0<br />
2001-5-2,38,34,32,24,24,24,62,52,44,1008,1006,1003,10,9,8,19,8,,0.00,3,,177<br />
2001-5-3,39,39,39,22,22,22,37,37,37,1002,1002,1002,10,10,10,14,14,,0.00,3,,160<br />
2001-5-4,34,34,34,24,24,24,56,56,56,1006,1006,1006,6,6,6,19,19,,0.00,1,,0<br />
2001-5-5,33,33,33,20,20,20,46,46,46,1008,1008,1008,,,,21,21,,0.00,,,300<br />
2001-5-6,37,37,37,22,22,22,42,42,42,1005,1004,1004,10,10,10,23,18,,0.00,3,,305<br />
2001-5-7,32,31,31,22,22,21,55,55,55,1008,1007,1006,8,7,6,10,8,,0.00,6,,245<br />
2001-5-8,38,34,32,23,23,22,55,47,42,1008,1005,1003,10,9,8,29,24,,0.00,2,,278<br />
2001-5-9,30,30,30,23,23,23,66,66,66,1007,1007,1007,8,8,8,35,35,,0.00,1,,260<br />
2001-5-12,38,31,25,24,23,23,89,66,42,1007,1006,1005,10,7,4,27,26,,0.00,4,Rain-Thunderstorm,293<br />
2001-5-13,38,37,36,24,23,22,44,43,42,1003,1002,1002,10,10,10,24,23,,0.00,1,,280<br />
2001-5-14,38,38,38,23,23,23,42,42,42,1005,1004,1004,10,10,10,27,24,,0.00,1,,315<br />
2001-5-15,32,32,32,22,22,22,55,55,55,1007,1007,1007,,,,26,26,,0.00,,,260<br />
2001-5-16,40,36,31,24,22,21,62,51,38,1007,1006,1003,10,8,6,29,26,,0.00,2,,345<br />
2001-5-17,39,37,34,24,23,21,56,46,35,1009,1007,1005,10,10,10,35,32,,0.00,5,,277<br />
2001-5-18,38,37,36,23,22,21,47,41,37,1008,1006,1004,10,10,10,23,19,,0.00,6,,305<br />
2001-5-20,27,27,27,21,21,21,70,70,70,1007,1007,1007,6,6,6,21,21,,0.00,1,,270<br />
2001-5-22,34,32,31,21,21,20,55,50,44,1009,1008,1007,6,6,6,35,29,,0.00,1,Thunderstorm,247<br />
2001-5-24,36,34,34,22,22,22,49,46,44,1007,1006,1004,10,10,10,34,31,,0.00,2,,245<br />
2001-5-25,36,33,32,23,23,22,59,52,44,1006,1006,1005,10,10,10,35,23,,0.00,3,,270<br />
2001-5-26,37,33,30,22,21,20,62,49,39,1007,1005,1003,10,10,10,19,16,,0.00,2,,287<br />
2001-5-28,37,32,28,23,22,21,74,52,39,1006,1005,1004,10,9,6,21,16,,0.00,6,,267<br />
2001-5-29,35,32,29,21,21,21,62,53,44,1008,1006,1003,8,8,8,40,34,,0.00,6,,240<br />
2001-5-30,31,31,31,20,20,20,52,52,52,1007,1007,1007,8,8,8,34,34,,0.00,3,,230<br />
2001-6-1,34,34,34,20,20,20,44,44,44,1005,1005,1005,8,8,8,35,35,,0.00,6,,290<br />
2001-6-6,36,36,36,20,20,20,39,39,39,1001,1001,1001,10,10,10,27,27,,0.00,1,,260<br />
2001-6-7,32,30,29,21,21,21,62,57,52,1005,1004,1004,10,10,10,35,32,,0.00,6,,285<br />
2001-6-8,34,32,31,20,19,19,52,47,41,1005,1003,1001,10,8,6,27,27,,0.00,4,,265<br />
2001-6-9,33,30,28,21,20,19,58,54,49,1004,1004,1004,10,8,6,35,23,,0.00,4,,275<br />
2001-6-10,36,36,36,20,20,20,39,39,39,1003,1003,1003,10,10,10,16,16,,0.00,6,,220<br />
2001-6-11,31,29,27,23,22,22,74,69,58,1006,1004,1003,8,7,6,34,21,,0.00,6,,270<br />
2001-6-14,36,32,29,22,21,19,66,54,37,1008,1006,1004,10,7,6,27,23,,0.00,6,,272<br />
2001-6-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-6-18,34,31,28,22,21,19,58,54,49,1008,1008,1008,10,9,8,29,19,,0.00,3,,262<br />
2001-6-19,36,34,33,20,19,19,46,42,37,1009,1007,1004,10,10,10,29,29,53,0.00,1,,275<br />
2001-6-20,38,34,32,21,19,19,52,41,33,1007,1005,1004,10,9,6,35,29,,0.00,1,,270<br />
2001-6-21,36,34,33,21,21,20,46,42,39,1008,1006,1005,10,10,10,60,35,,0.00,6,,285<br />
2001-6-22,36,32,29,22,21,18,62,50,37,1007,1005,1003,10,8,6,35,23,,0.00,5,,272<br />
2001-6-23,36,32,28,22,21,18,70,53,38,1006,1005,1002,10,10,8,40,29,64,0.00,4,,274<br />
2001-6-24,33,31,30,21,21,20,55,51,46,1007,1006,1004,10,8,6,32,29,53,0.00,6,,280<br />
2001-6-25,34,31,28,21,21,20,66,54,44,1007,1007,1006,8,8,8,32,31,,0.00,6,,283<br />
2001-6-26,36,36,36,21,21,21,41,41,41,1004,1004,1004,,,,,,,0.00,1,,-1<br />
2001-6-27,34,31,28,22,21,20,66,57,49,1007,1006,1005,8,7,6,32,29,47,0.00,6,,273<br />
2001-6-28,33,32,31,23,22,20,62,54,46,1008,1007,1007,10,10,10,29,29,,0.00,4,,270<br />
2001-6-29,35,35,35,23,23,23,49,49,49,1006,1006,1006,10,10,10,24,24,,0.00,6,,280<br />
2001-7-1,34,34,34,23,23,23,52,52,52,1009,1009,1009,10,10,10,26,26,,0.00,6,,250<br />
2001-7-2,37,33,31,23,22,21,62,50,39,1006,1005,1004,10,9,6,27,26,,0.00,5,,253<br />
2001-7-3,31,30,30,22,22,21,62,59,55,1007,1007,1006,10,10,10,29,29,,0.00,4,,280<br />
2001-7-4,38,36,34,21,21,20,46,39,35,1003,1002,1002,,,,,,,0.00,2,,-1<br />
2001-7-5,35,33,31,21,21,20,52,48,44,1004,1003,1002,10,8,6,42,39,74,0.00,6,,265<br />
2001-7-7,36,34,34,20,20,19,44,41,39,1003,1002,1002,10,10,10,50,48,71,0.00,5,,262<br />
2001-7-8,35,35,35,21,21,21,44,44,44,1003,1003,1003,10,10,10,40,40,61,0.00,6,,270<br />
2001-7-10,37,33,30,20,19,19,55,46,35,1008,1006,1004,10,9,6,39,31,,0.00,5,,270<br />
2001-7-11,35,32,29,22,21,21,66,52,44,1008,1007,1005,10,9,8,35,32,,0.00,6,,276<br />
2001-7-12,34,33,32,21,21,20,52,48,46,1008,1007,1005,10,10,10,32,31,,0.00,3,,253<br />
2001-7-13,35,31,28,20,20,20,62,48,41,1010,1009,1008,10,10,10,27,23,,0.00,6,,278<br />
2001-7-14,31,29,28,21,21,20,62,57,55,1011,1010,1009,8,7,6,24,21,,0.00,6,,283<br />
2001-7-16,35,33,31,21,21,21,55,50,44,1007,1006,1006,10,9,8,23,21,,0.00,6,,240<br />
2001-7-17,35,35,35,18,18,18,36,36,36,1006,1006,1006,10,10,10,34,32,52,0.00,6,,270<br />
2001-7-19,38,37,36,21,21,21,41,39,37,1005,1004,1003,10,10,10,27,24,,0.00,3,,287<br />
2001-7-20,37,36,35,21,21,21,44,41,39,1003,1003,1003,10,9,8,27,27,,0.00,3,,280<br />
2001-7-21,27,27,27,20,20,20,65,65,65,1006,1006,1006,8,8,8,32,32,,0.00,3,,270<br />
2001-7-22,32,30,28,21,20,19,62,53,46,1006,1005,1004,8,7,6,35,27,53,0.00,2,,274<br />
2001-7-23,31,31,31,20,20,20,52,52,52,1006,1006,1006,,,,32,32,,0.00,,,290<br />
2001-7-24,37,33,30,21,20,19,58,46,35,1007,1005,1002,10,8,6,27,24,,0.00,4,,307<br />
2001-7-25,35,32,29,22,21,21,62,55,47,1007,1005,1003,10,9,8,29,23,,0.00,3,,310<br />
2001-7-27,31,28,26,23,22,22,78,70,62,1007,1007,1007,10,10,10,27,23,,0.00,3,,265<br />
2001-7-28,36,32,29,23,22,21,70,52,41,1005,1004,1003,10,9,8,23,19,,0.00,3,,287<br />
2001-7-29,33,30,28,21,20,19,66,54,46,1009,1009,1008,10,9,6,40,32,53,0.00,4,,282<br />
2001-7-30,31,29,28,22,21,19,70,60,52,1009,1008,1008,10,9,6,32,24,,0.00,6,,261<br />
2001-7-31,31,27,24,23,22,21,94,79,55,1010,1009,1007,10,7,4,26,18,,0.00,6,Rain-Thunderstorm,280<br />
2001-8-1,31,28,26,23,22,20,69,66,62,1009,1007,1005,10,9,6,32,26,,0.00,6,,275<br />
2001-8-2,32,28,25,20,19,19,69,59,49,1006,1004,1003,10,8,6,34,23,,0.00,6,,280<br />
2001-8-3,27,27,27,21,21,21,70,70,70,1006,1005,1005,10,9,6,26,23,,0.00,6,,268<br />
2001-8-4,29,29,29,20,20,20,58,58,58,1009,1009,1009,6,6,6,29,29,,0.00,6,,260<br />
2001-8-5,31,30,30,21,20,19,55,53,51,1007,1006,1006,8,7,6,27,27,,0.00,6,,275<br />
2001-8-6,33,31,30,21,21,20,55,51,46,1007,1005,1004,10,9,6,24,23,,0.00,4,,283<br />
2001-8-7,32,32,32,20,20,20,49,49,49,1006,1006,1006,10,10,10,27,27,,0.00,1,,270<br />
2001-8-8,35,32,29,23,22,20,70,56,44,1008,1007,1005,10,8,6,27,24,,0.00,3,,272<br />
2001-8-9,27,27,27,21,21,20,70,68,65,1008,1008,1008,6,6,6,24,23,,0.00,4,,295<br />
2001-8-10,36,36,36,22,22,22,44,44,44,1004,1004,1004,10,10,10,27,27,,0.00,3,,340<br />
2001-8-11,37,32,28,26,23,21,89,69,39,1007,1006,1004,10,7,4,11,10,,0.00,2,,243<br />
2001-8-13,36,31,26,25,22,20,94,64,39,1009,1007,1005,10,8,6,26,19,,0.00,2,,286<br />
2001-8-14,34,31,29,23,22,22,66,59,52,1010,1009,1007,10,10,10,21,19,,0.00,6,,305<br />
2001-8-15,36,33,32,22,21,21,52,47,41,1012,1010,1008,10,10,10,27,24,,0.00,6,,267<br />
2001-8-18,37,33,31,21,21,20,55,47,37,1010,1007,1004,10,10,10,35,26,53,0.00,4,,258<br />
2001-8-19,35,33,31,21,21,21,55,49,44,1009,1009,1008,10,10,10,29,29,,0.00,6,,250<br />
2001-8-20,32,31,31,19,19,19,49,47,46,1009,1008,1006,8,7,6,32,23,,0.00,3,,283<br />
2001-8-21,32,32,32,21,21,21,52,52,52,,,,,,,27,27,,0.00,,,270<br />
2001-8-22,37,36,34,21,21,20,44,41,39,1006,1004,1002,10,9,8,29,27,,0.00,4,,277<br />
2001-8-23,37,33,29,22,21,20,66,50,39,1007,1006,1003,10,9,6,34,27,,0.00,3,,278<br />
2001-8-24,32,30,29,22,21,20,62,56,52,1008,1007,1005,8,7,6,21,19,,0.00,3,,277<br />
2001-8-26,36,36,35,23,22,22,49,46,44,1006,1005,1004,10,10,10,21,19,,0.00,5,,313<br />
2001-8-29,36,36,36,20,20,20,39,39,39,1005,1005,1005,10,10,10,32,32,,0.00,3,,310<br />
2001-8-30,35,30,26,22,21,20,69,57,44,1008,1006,1004,10,9,6,29,23,,0.00,3,,290<br />
2001-8-31,35,33,31,21,21,20,55,48,41,1006,1004,1003,10,8,6,21,19,,0.00,4,,300<br />
2001-9-2,36,36,36,21,21,21,41,41,41,1005,1005,1005,10,10,10,19,19,,0.00,1,,300<br />
2001-9-3,36,33,32,22,21,21,52,46,41,1009,1006,1005,10,10,10,19,11,,0.00,1,,304<br />
2001-9-5,31,31,31,18,18,18,46,46,46,1010,1010,1010,6,6,6,21,21,,0.00,1,,260<br />
2001-9-6,37,34,32,21,19,18,52,42,32,1007,1006,1005,10,8,6,19,18,,0.00,2,,260<br />
2001-9-7,37,36,34,22,21,20,49,44,41,1009,1008,1006,10,10,10,19,13,,0.00,6,,305<br />
2001-9-8,37,33,29,22,21,20,62,48,39,1010,1008,1006,10,9,8,21,14,,0.00,1,,61<br />
2001-9-13,35,35,35,23,23,23,49,49,49,1003,1003,1003,10,10,10,0,0,,0.00,3,,-1<br />
2001-9-15,35,35,35,23,23,23,49,49,49,1005,1005,1005,10,10,10,0,0,,0.00,1,,-1<br />
2001-9-16,34,34,34,23,23,23,52,52,52,1006,1006,1006,10,10,10,0,0,,0.00,6,,-1<br />
2001-9-18,30,30,30,23,23,23,66,66,66,1008,1008,1008,6,6,6,6,6,,0.00,6,,150<br />
2001-9-20,30,29,28,24,23,23,79,73,66,1011,1011,1010,8,7,6,0,0,,0.00,6,,-1<br />
2001-9-21,34,33,33,23,23,23,55,54,52,1006,1006,1005,10,10,10,3,3,,0.00,6,,175<br />
2001-9-22,34,34,34,23,23,23,52,52,52,1005,1005,1005,10,10,10,6,6,,0.00,6,,200<br />
2001-9-23,34,30,27,24,23,22,84,69,52,1010,1008,1006,10,7,4,19,13,,0.00,4,Rain-Thunderstorm,240<br />
2001-9-24,30,27,24,25,24,22,100,85,62,1009,1008,1007,10,7,4,11,6,,0.00,2,Rain-Thunderstorm,240<br />
2001-9-25,32,30,28,23,23,21,66,61,59,1009,1007,1004,10,9,8,21,16,,0.00,4,,291<br />
2001-9-26,31,29,28,23,22,22,70,66,62,1008,1007,1005,10,10,10,24,23,,0.00,6,,280<br />
2001-9-27,26,26,26,23,23,23,83,83,83,1006,1006,1006,,,,,,,0.00,6,,-1<br />
2001-9-30,31,29,28,23,23,22,74,68,62,1006,1005,1003,10,9,6,19,13,,0.00,5,,252<br />
2001-10-1,34,34,34,22,22,22,49,49,49,1003,1003,1003,10,10,10,21,21,,0.00,1,,280<br />
2001-10-2,35,35,35,23,23,23,49,49,49,1004,1004,1004,10,10,10,23,23,,0.00,6,,320<br />
2001-10-3,32,30,28,23,22,22,70,63,55,1008,1006,1005,10,7,6,16,14,,0.00,5,,305<br />
2001-10-4,30,28,26,23,22,21,74,67,62,1008,1007,1006,6,6,6,14,8,,0.00,6,,285<br />
2001-10-5,25,24,24,24,23,23,94,92,89,1008,1007,1006,6,5,3,27,11,,0.00,7,Rain,295<br />
2001-10-6,25,24,24,24,23,23,94,94,94,1006,1005,1005,6,6,6,19,10,,0.00,8,,280<br />
2001-10-7,32,31,30,21,21,21,58,55,52,1008,1008,1008,10,10,10,32,26,,0.00,3,,273<br />
2001-10-8,35,31,28,22,22,21,70,56,44,1009,1006,1005,10,9,6,27,16,,0.00,5,,133<br />
2001-10-9,31,27,24,23,23,22,94,83,62,1011,1010,1009,10,7,4,19,16,,0.00,5,Rain,307<br />
2001-10-10,31,28,25,24,23,23,89,79,66,1013,1010,1008,8,6,3,19,6,,0.00,4,Rain,263<br />
2001-10-11,27,27,27,25,24,24,89,87,84,1011,1011,1010,6,6,6,11,10,,0.00,4,,235<br />
2001-10-12,28,28,28,24,24,24,79,79,79,1011,1011,1011,6,6,6,6,6,,0.00,3,,0<br />
2001-10-13,32,29,26,24,23,22,79,69,62,1011,1009,1006,10,9,6,24,14,,0.00,5,,288<br />
2001-10-14,32,32,32,24,24,24,62,62,62,,,,10,10,10,19,19,,0.00,3,,260<br />
2001-10-15,33,29,25,23,23,22,89,72,55,1009,1008,1005,10,8,6,27,18,,0.00,6,,321<br />
2001-10-16,25,24,24,22,22,22,89,86,83,1008,1007,1006,6,6,6,23,21,,0.00,6,,283<br />
2001-10-17,34,30,27,22,21,18,62,55,49,1008,1006,1004,10,9,8,35,23,,0.00,3,,274<br />
2001-10-18,25,25,25,24,24,24,94,94,94,1008,1007,1007,6,6,6,0,0,,0.00,4,,-1<br />
2001-10-19,34,31,28,24,23,23,74,65,56,1013,1011,1008,10,8,6,14,14,,0.00,1,,80<br />
2001-10-20,31,28,25,25,24,23,94,85,66,1013,1011,1010,10,7,6,10,3,,0.00,3,,342<br />
2001-10-21,27,27,27,25,25,25,89,89,89,1009,1009,1009,6,6,6,3,3,,0.00,6,,120<br />
2001-10-22,27,27,27,23,23,23,79,79,79,1010,1010,1010,4,4,4,8,8,,0.00,3,,290<br />
2001-10-23,29,27,24,24,23,21,94,85,70,1011,1009,1008,6,5,2,24,6,,0.00,6,Rain,50<br />
2001-10-24,30,28,25,23,22,22,89,76,62,1010,1008,1006,6,4,2,16,13,,0.00,5,Rain-Thunderstorm,30<br />
2001-10-25,26,26,25,25,24,23,100,93,89,1009,1008,1007,6,6,6,8,2,,0.00,6,,190<br />
2001-10-26,27,27,27,24,24,24,84,84,84,1006,1006,1006,6,6,6,19,18,,0.00,6,,50<br />
2001-10-27,28,26,23,24,23,22,94,88,70,1012,1009,1007,10,6,4,11,3,,0.00,5,,311<br />
2001-10-28,31,30,29,24,24,24,74,70,66,1012,1011,1010,8,7,6,10,10,,0.00,3,,80<br />
2001-10-29,30,28,26,24,23,22,83,72,62,1011,1008,1007,6,6,6,10,6,,0.00,5,,270<br />
2001-10-30,33,28,24,24,23,23,94,76,59,1011,1009,1008,6,6,4,8,2,,0.00,3,,335<br />
2001-10-31,33,30,27,24,22,20,79,68,46,1012,1011,1008,10,6,2,8,3,,0.00,3,,335<br />
2001-11-1,27,26,26,24,23,23,84,83,83,1011,1011,1010,6,5,4,3,0,,0.00,1,,20<br />
2001-11-2,32,31,30,23,23,22,66,62,55,1011,1010,1009,8,8,6,19,10,,0.00,2,,35<br />
2001-11-3,32,28,24,23,22,21,94,68,55,1010,1009,1008,10,9,6,16,5,,0.00,3,,15<br />
2001-11-4,32,32,32,22,22,22,55,55,55,1007,1007,1007,10,10,10,3,3,,0.00,1,,0<br />
2001-11-5,31,30,30,23,23,23,66,63,62,1011,1009,1007,8,6,6,3,2,,0.00,6,,330<br />
2001-11-6,30,28,26,23,23,22,83,76,62,1011,1010,1009,10,7,6,14,8,,0.00,5,,35<br />
2001-11-7,28,26,24,25,23,22,94,86,74,1011,1010,1006,8,6,4,11,6,,0.00,4,Rain-Thunderstorm,294<br />
2001-11-8,31,27,24,23,23,23,94,80,62,1008,1007,1006,10,7,4,14,10,,0.00,4,,295<br />
2001-11-9,33,32,31,24,23,23,62,60,59,1006,1005,1005,10,10,10,11,10,,0.00,5,,345<br />
