JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,11,10,10,2,0,-2,58,49,41,1004,1002,1000,10,10,10,21,16,,0.00,6,,54<br />
2001-1-2,13,11,9,4,2,1,62,53,47,1008,1006,1003,10,10,10,53,47,71,0.00,1,,242<br />
2001-1-3,10,9,8,0,-1,-3,57,50,43,1006,1005,1004,10,10,10,55,50,76,0.00,1,,243<br />
2001-1-4,8,7,5,-2,-3,-4,57,50,43,1009,1008,1007,10,10,10,47,43,74,0.00,1,,249<br />
2001-1-5,10,7,4,-2,-3,-4,65,44,40,1017,1016,1015,10,10,10,29,13,,0.00,1,,225<br />
2001-1-6,8,7,5,-2,-6,-7,61,44,37,1023,1022,1022,10,10,10,19,13,42,0.00,6,Rain,42<br />
2001-1-7,7,6,5,0,-2,-4,61,55,49,1028,1025,1022,10,10,10,24,19,,0.00,5,,38<br />
2001-1-8,9,7,6,4,3,2,87,74,62,1012,1008,1005,10,10,10,50,42,69,0.00,5,Rain,24<br />
2001-1-9,9,8,7,5,3,3,76,73,71,1025,1023,1020,10,10,10,24,21,,0.00,6,Rain,42<br />
2001-1-10,15,13,12,12,9,5,94,77,55,1004,1004,1003,10,10,10,16,10,,0.00,4,,44<br />
2001-1-11,14,13,12,6,1,-2,63,46,33,1007,1005,1004,10,10,10,39,31,58,0.00,2,,230<br />
2001-1-12,9,8,7,0,-2,-3,57,50,46,1008,1008,1007,10,10,10,48,42,72,0.00,1,,246<br />
2001-1-13,8,7,7,-1,-2,-3,57,52,46,1012,1010,1008,10,10,10,32,18,,0.00,5,,240<br />
2001-1-14,7,4,3,-1,-3,-4,75,58,46,1007,1004,1002,10,10,10,40,32,60,0.00,3,Snow,273<br />
2001-1-15,7,4,2,-5,-9,-13,56,38,25,1012,1011,1010,10,10,10,37,24,55,0.00,2,,272<br />
2001-1-16,8,6,4,-4,-7,-9,56,41,31,1016,1014,1013,10,10,10,26,14,,0.00,5,,259<br />
2001-1-17,9,7,5,-4,-5,-6,53,43,40,1019,1018,1017,10,10,10,21,13,39,0.00,3,,244<br />
2001-1-18,10,8,5,0,-2,-3,57,49,43,1020,1017,1014,10,10,10,47,24,58,0.00,1,,238<br />
2001-1-19,6,4,4,-5,-6,-8,49,45,39,1025,1024,1024,10,10,10,26,21,,0.00,6,,42<br />
2001-1-20,8,7,5,2,0,-2,76,63,57,1022,1019,1015,10,10,8,19,16,,0.00,4,Rain,34<br />
2001-1-21,10,8,6,5,4,3,87,70,62,1010,1009,1009,10,10,10,19,11,,0.00,5,,59<br />
2001-1-22,10,8,7,0,-2,-3,50,48,46,1018,1017,1016,10,10,10,16,16,,0.00,6,,41<br />
2001-1-23,12,9,7,4,2,0,62,57,44,1017,1015,1012,10,10,10,21,13,,0.00,3,,342<br />
2001-1-24,8,7,6,-4,-6,-7,49,40,34,1024,1024,1023,10,10,10,26,21,,0.00,2,,52<br />
2001-1-25,9,8,7,7,6,3,93,87,71,1023,1020,1016,10,6,4,13,8,,0.00,6,Rain,42<br />
2001-1-26,8,7,6,6,3,0,93,78,57,1012,1009,1008,10,9,7,50,42,69,0.00,6,Rain,40<br />
2001-1-27,4,3,3,3,2,1,93,91,87,1008,1001,994,4,4,3,63,50,93,0.00,6,Rain-Snow,28<br />
2001-1-28,12,10,9,3,1,-1,66,51,44,1010,1008,1006,10,10,10,45,26,63,0.00,1,,241<br />
2001-1-29,9,8,8,0,-3,-5,57,44,37,1013,1012,1011,10,10,10,14,11,,0.00,4,Rain,62<br />
2001-1-30,10,9,8,-2,-3,-4,46,43,40,1017,1015,1013,10,10,10,23,16,,0.00,3,,242<br />
2001-1-31,11,8,6,0,-1,-2,61,50,46,1021,1020,1019,10,10,10,21,18,,0.00,2,,23<br />
2001-2-1,9,9,9,8,7,6,93,90,82,1011,1005,1000,10,6,3,19,11,,0.00,6,Rain,50<br />
2001-2-2,7,7,7,0,-2,-3,61,54,49,1011,1010,1009,10,10,10,24,19,,0.00,5,,45<br />
2001-2-3,11,8,6,2,-2,-5,66,48,33,1017,1016,1016,10,10,10,16,11,,0.00,3,,216<br />
2001-2-4,8,7,6,-2,-3,-5,53,48,46,1025,1024,1023,10,10,10,19,18,,0.00,6,,43<br />
2001-2-5,11,9,8,4,2,1,62,59,54,1023,1021,1018,10,9,8,21,16,,0.00,3,,44<br />
2001-2-6,11,10,9,4,3,3,71,63,58,1014,1012,1010,10,9,8,16,11,,0.00,6,Rain,41<br />
2001-2-7,9,8,6,6,6,4,87,86,81,1016,1014,1012,10,6,4,26,21,,0.00,6,Rain,38<br />
2001-2-8,10,8,7,6,3,-2,93,68,46,1012,1011,1009,10,10,10,24,14,,0.00,5,,48<br />
2001-2-9,10,7,4,0,-2,-4,57,50,40,1022,1020,1018,10,10,10,23,16,,0.00,2,,276<br />
2001-2-10,12,10,9,0,-1,-2,50,45,41,1020,1018,1017,10,10,10,23,18,,0.00,1,,236<br />
2001-2-11,11,8,7,0,-2,-4,50,46,35,1024,1023,1021,10,10,10,16,14,,0.00,4,,20<br />
2001-2-12,6,4,4,-3,-4,-5,56,51,49,1026,1024,1023,10,10,10,19,16,,0.00,6,,50<br />
2001-2-13,7,6,5,-4,-5,-6,49,45,42,1017,1015,1012,10,10,10,21,16,,0.00,6,,40<br />
2001-2-14,7,6,5,2,1,1,81,73,66,1010,1010,1009,10,10,10,23,14,,0.00,6,Rain,41<br />
2001-2-15,6,4,4,1,-3,-6,81,59,49,1020,1019,1018,10,10,10,13,11,,0.00,3,Rain,50<br />
2001-2-16,12,9,7,5,0,-3,87,52,40,1011,1009,1007,10,10,10,34,27,,0.00,3,Rain,243<br />
2001-2-17,8,7,5,-1,-4,-7,53,46,42,1025,1023,1021,10,10,10,16,11,,0.00,5,,102<br />
2001-2-18,14,12,10,4,2,0,54,48,38,1017,1013,1010,10,10,10,37,26,,0.00,1,,230<br />
2001-2-19,14,12,11,5,3,1,58,50,41,1013,1011,1010,10,10,10,19,11,,0.00,2,,13<br />
2001-2-20,10,8,7,0,-1,-3,53,51,49,1021,1021,1020,10,10,10,21,18,,0.00,6,,40<br />
2001-2-21,15,12,9,8,6,4,82,60,51,1020,1016,1012,10,10,8,35,19,,0.00,1,,215<br />
2001-2-22,16,13,12,5,4,3,58,49,45,1015,1014,1014,10,9,8,21,16,,0.00,1,,139<br />
2001-2-23,17,16,14,9,6,4,63,51,42,1013,1010,1008,10,10,10,34,24,,0.00,1,,221<br />
2001-2-24,8,7,7,7,6,5,93,92,87,1005,1002,1001,10,6,4,34,27,,0.00,6,Rain,37<br />
2001-2-25,8,7,7,-1,-2,-2,57,54,53,1013,1013,1011,10,10,10,21,14,,0.00,6,,56<br />
2001-2-26,9,7,5,-1,-4,-5,50,47,43,1025,1024,1023,10,10,10,16,14,,0.00,1,,35<br />
2001-2-27,13,10,8,3,0,-3,54,49,46,1029,1027,1025,10,10,10,21,14,39,0.00,2,,50<br />
2001-2-28,16,13,12,12,9,7,94,75,59,1019,1015,1013,10,10,10,45,34,,0.00,5,Rain,224<br />
2001-3-1,10,9,8,8,8,7,93,90,87,1008,1006,1004,10,7,4,32,27,,0.00,6,Rain,41<br />
2001-3-2,11,8,5,4,3,2,81,68,54,1011,1009,1007,10,10,10,35,24,55,0.00,5,Rain,292<br />
2001-3-3,10,8,7,0,-1,-2,61,51,46,1024,1023,1021,10,10,10,16,14,,0.00,2,,48<br />
2001-3-4,15,13,12,11,9,4,94,81,54,1004,998,993,10,8,4,42,35,74,0.00,5,Rain-Thunderstorm,211<br />
2001-3-5,9,7,5,-2,-3,-4,57,48,43,1005,1004,1004,10,10,10,48,40,71,0.00,1,,243<br />
2001-3-6,14,12,10,5,3,1,55,52,47,1014,1012,1010,10,10,10,47,26,64,0.00,1,,227<br />
2001-3-7,16,14,14,9,6,0,72,59,38,1005,1002,999,10,10,10,40,35,60,0.00,4,,240<br />
2001-3-8,10,8,7,-1,-3,-4,49,44,37,1008,1005,1001,10,10,10,37,21,,0.00,2,,268<br />
2001-3-9,9,7,5,-4,-6,-8,53,41,30,1009,1008,1008,10,10,10,27,16,48,0.00,1,,250<br />
2001-3-10,10,8,6,0,-2,-4,54,47,40,1016,1014,1011,10,10,10,48,24,66,0.00,1,,242<br />
2001-3-11,8,7,6,-4,-6,-7,46,41,37,1017,1016,1015,10,10,10,21,16,,0.00,3,,53<br />
2001-3-12,8,7,5,2,1,1,81,70,62,1016,1013,1010,10,10,10,24,21,,0.00,4,Rain,38<br />
2001-3-13,8,7,5,-8,-10,-12,39,30,23,1020,1017,1012,10,10,10,39,32,58,0.00,1,,38<br />
2001-3-14,14,11,9,6,4,2,66,59,54,1025,1023,1020,10,10,10,42,32,,0.00,3,,230<br />
2001-3-15,17,16,14,15,14,11,100,91,68,1011,1008,1005,10,7,4,50,42,69,0.00,5,Rain,222<br />
2001-3-16,12,10,8,2,-1,-5,51,47,40,1018,1017,1016,10,10,10,27,21,,0.00,2,,16<br />
2001-3-17,11,10,9,9,7,5,94,83,67,1017,1014,1010,10,8,5,16,13,,0.00,6,Rain,39<br />
2001-3-18,16,14,13,12,10,6,94,78,52,1001,999,998,10,9,7,26,16,,0.00,5,Rain,50<br />
2001-3-19,17,14,13,8,5,3,55,51,48,1012,1011,1009,10,10,10,32,18,,0.00,3,,224<br />
2001-3-20,18,16,14,10,8,6,63,55,49,1010,1007,1004,,,,37,21,,0.00,,,216<br />
2001-3-21,18,17,16,9,8,7,63,56,49,1005,1004,1004,,,,11,10,,0.00,,,316<br />
2001-3-22,16,13,12,9,7,6,67,65,63,1011,1010,1008,10,10,10,24,19,,0.00,2,,26<br />
2001-3-23,16,14,14,10,8,6,72,64,55,1013,1013,1012,10,10,10,27,21,,0.00,2,,75<br />
2001-3-24,17,14,13,11,7,4,68,58,51,1018,1017,1015,10,10,10,21,18,,0.00,2,,51<br />
2001-3-25,15,14,14,14,13,12,94,89,82,1012,1010,1007,10,8,5,11,10,,0.00,7,Rain,34<br />
