CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,1,-2,-5,-1,-4,-7,93,83,60,1019,1017,1015,10,9,8,21,11,,0.00,4,Snow,229<br />
2001-1-2,2,-1,-3,-2,-4,-6,86,73,60,1015,1011,1009,10,10,10,29,16,55,0.00,4,,206<br />
2001-1-3,3,1,-1,2,-1,-4,100,90,75,1012,1010,1009,7,4,1,18,8,,0.00,7,Fog-Rain-Snow,218<br />
2001-1-4,6,2,-1,4,1,-2,100,94,87,1014,1013,1011,10,6,4,14,10,,0.00,6,Rain,222<br />
2001-1-5,5,2,-1,2,1,-2,100,88,81,1013,1011,1006,10,10,10,18,8,,0.00,6,,194<br />
2001-1-6,8,7,5,5,3,1,81,75,71,1011,1006,1002,10,10,10,29,23,55,0.00,8,Rain,206<br />
2001-1-7,8,7,5,6,6,4,100,91,76,1016,1013,1011,10,3,0,11,5,,0.00,8,Fog-Rain,261<br />
2001-1-8,11,8,5,9,6,4,100,95,87,1015,1010,1008,10,3,1,18,8,,0.00,7,Fog-Rain,188<br />
2001-1-9,4,2,0,3,1,0,100,97,93,1014,1010,1008,10,5,1,18,11,,0.00,7,Rain-Snow,313<br />
2001-1-10,5,2,0,1,0,-2,100,88,75,1018,1017,1014,10,10,7,18,11,,0.00,7,,229<br />
2001-1-11,1,-1,-3,1,-1,-4,100,92,86,1019,1018,1016,10,9,4,21,8,,0.00,7,Snow,258<br />
2001-1-12,0,-2,-3,-3,-4,-5,93,81,69,1027,1022,1017,10,10,10,26,21,,0.00,5,Snow,282<br />
2001-1-13,-1,-6,-10,-2,-6,-11,93,88,74,1035,1031,1027,10,9,1,26,11,,0.00,6,Snow,294<br />
2001-1-14,-1,-3,-6,-4,-6,-8,93,87,75,1036,1035,1035,10,5,3,14,6,,0.00,6,,252<br />
2001-1-15,-1,-3,-4,-1,-3,-5,100,93,86,1036,1034,1033,6,3,1,6,5,,0.00,7,Fog-Snow,252<br />
2001-1-16,-1,-3,-6,-1,-4,-7,100,91,80,1034,1032,1031,10,8,3,14,8,,0.00,8,Snow,104<br />
2001-1-17,-5,-7,-8,-6,-7,-9,100,92,86,1032,1030,1028,10,7,3,18,11,,0.00,5,,105<br />
2001-1-18,-3,-7,-11,-5,-8,-12,93,87,80,1029,1029,1028,8,5,4,21,8,43,0.00,0,,88<br />
