EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-30,-10,-12,-15,-11,-14,-17,93,90,85,1021,1017,1014,10,7,2,2,0,,0.00,8,Snow,110<br />
2001-1-31,-9,-14,-20,-10,-16,-22,100,90,85,1036,1029,1021,10,8,2,8,2,,0.00,6,Snow,50<br />
2001-2-1,-19,-24,-29,-21,-26,-32,85,81,76,1046,1043,1037,10,10,7,2,0,,0.00,5,Snow,201<br />
2001-2-2,-17,-22,-28,-19,-24,-32,92,82,70,1046,1045,1044,10,9,4,2,0,,0.00,7,Snow,55<br />
2001-2-3,-19,-24,-31,-21,-28,-34,85,80,69,1044,1037,1032,10,9,5,6,0,,0.00,5,Snow,45<br />
2001-2-4,-11,-18,-26,-12,-18,-29,92,87,77,1031,1026,1023,10,9,3,6,2,,0.00,7,Snow,63<br />
2001-2-5,-20,-24,-30,-22,-26,-33,85,80,76,1026,1023,1020,10,9,5,3,2,,0.00,6,Snow,43<br />
2001-2-6,-11,-20,-29,-13,-19,-32,92,84,76,1023,1019,1009,10,9,2,11,3,,0.00,6,Snow,109<br />
2001-2-7,-11,-18,-26,-13,-20,-29,92,83,77,1008,1001,997,10,10,5,6,3,,0.00,5,Snow,164<br />
2001-2-8,-2,-13,-25,-3,-16,-27,100,85,72,997,988,982,10,5,1,19,5,,0.00,7,Rain-Snow,235<br />
2001-2-9,-13,-16,-18,-16,-18,-20,92,82,78,1003,995,988,10,10,10,11,8,,0.00,3,,219<br />
2001-2-10,-5,-10,-14,-8,-13,-16,86,82,79,1012,1009,1004,,,,14,10,,0.00,,,217<br />
2001-2-11,-5,-11,-18,-8,-12,-20,93,86,79,1020,1016,1008,10,10,10,14,6,,0.00,5,,221<br />
2001-2-12,-6,-8,-9,-9,-10,-11,93,86,79,1016,1009,1007,10,10,10,6,3,,0.00,6,Snow,74<br />
2001-2-13,-5,-6,-6,-7,-8,-9,93,82,74,1012,1009,1002,10,9,1,14,5,,0.00,8,Snow,171<br />
2001-2-14,3,-2,-6,0,-4,-8,93,82,65,1001,989,984,10,8,1,16,11,,0.00,7,Snow,226<br />
2001-2-15,1,-1,-4,-3,-6,-8,80,72,60,1003,994,988,10,10,7,14,10,,0.00,3,Snow,283<br />
2001-2-16,-1,-4,-7,-6,-8,-10,93,76,64,1009,1007,1004,10,10,10,10,6,,0.00,5,Snow,234<br />
2001-2-17,0,-1,-2,-1,-4,-7,100,82,69,1004,994,989,10,5,0,14,6,,0.00,7,Rain-Snow,271<br />
2001-2-18,1,-1,-2,-1,-3,-6,93,86,69,1014,1010,998,10,8,2,14,8,,0.00,7,Rain-Snow,282<br />
2001-2-19,2,0,-2,0,-2,-3,100,93,86,1010,1003,1000,10,9,1,14,6,,0.00,8,Rain-Snow,214<br />
2001-2-20,-1,-8,-15,-1,-13,-18,100,84,78,1002,999,994,10,7,3,16,10,,0.00,8,Snow,154<br />
2001-2-21,-15,-23,-33,-17,-23,-36,85,79,69,1007,999,993,10,7,2,13,6,,0.00,8,Snow,96<br />
2001-2-22,-25,-32,-39,-28,-37,-43,77,70,61,1011,1010,1007,7,3,1,8,3,,0.00,0,Fog,232<br />
2001-2-23,-21,-28,-36,-25,-34,-40,84,72,68,1011,1010,1010,,,,10,6,,0.00,,,234<br />
2001-2-24,-22,-28,-35,-26,-34,-39,77,72,68,1012,1012,1011,10,10,10,11,5,,0.00,4,,244<br />
2001-2-25,-12,-22,-32,-14,-23,-36,92,81,69,1012,1012,1011,10,8,3,16,5,,0.00,6,Snow,21<br />
2001-2-26,-9,-11,-13,-11,-12,-15,93,89,85,1011,1009,1008,10,6,2,16,13,,0.00,8,Snow,30<br />
2001-2-27,-15,-19,-24,-16,-22,-26,92,84,77,1014,1012,1010,10,9,6,6,2,,0.00,6,Snow,61<br />
2001-2-28,-19,-24,-30,-22,-28,-33,85,78,69,1015,1014,1014,10,9,1,6,2,,0.00,7,Snow,230<br />
2001-3-1,-19,-26,-32,-22,-31,-36,85,76,69,1017,1016,1015,10,10,10,10,5,,0.00,7,,233<br />
2001-3-2,-17,-24,-31,-20,-28,-34,85,78,69,1017,1016,1013,10,10,10,8,5,,0.00,5,,220<br />
2001-3-3,-12,-21,-30,-13,-21,-33,92,84,76,1012,1000,986,10,4,1,14,5,,0.00,7,Snow,40<br />
2001-3-4,-12,-20,-28,-14,-19,-31,92,85,76,987,984,982,10,9,3,14,3,,0.00,5,Snow,107<br />
2001-3-5,-3,-17,-31,-8,-21,-34,92,78,68,1001,993,987,10,8,3,27,8,,0.00,7,Snow,241<br />
2001-3-6,-6,-11,-17,-12,-15,-19,92,77,58,1004,1003,1001,,,,14,10,,0.00,,,220<br />
2001-3-7,-3,-12,-22,-8,-16,-25,93,83,69,1012,1007,1004,10,10,10,13,6,,0.00,4,Snow,252<br />
2001-3-8,-4,-12,-19,-7,-16,-22,100,87,69,1014,1013,1011,10,10,10,11,6,,0.00,2,,225<br />
2001-3-9,-6,-13,-21,-8,-14,-24,93,87,77,1011,1008,1008,10,10,10,11,3,,0.00,7,Snow,209<br />
2001-3-10,-3,-6,-8,-5,-7,-10,93,86,80,1008,1003,998,10,10,10,13,6,,0.00,8,,181<br />
2001-3-11,-3,-4,-6,-5,-7,-7,93,84,80,998,996,995,10,10,9,14,8,,0.00,8,Snow,205<br />
2001-3-12,0,-5,-11,-4,-6,-11,100,84,69,999,996,995,10,10,1,14,5,,0.00,7,Rain-Snow,246<br />
2001-3-13,-6,-14,-22,-9,-17,-24,93,81,54,1002,1001,1000,10,10,10,11,5,,0.00,3,Snow,245<br />
2001-3-14,-10,-18,-27,-14,-22,-30,92,79,67,1008,1003,1001,10,10,6,13,3,,0.00,5,Snow,227<br />
2001-3-15,-8,-14,-20,-10,-16,-22,92,86,79,1021,1015,1009,10,10,9,11,2,,0.00,7,Snow,29<br />
2001-3-16,-7,-14,-22,-10,-17,-24,92,84,68,1025,1023,1021,10,5,0,8,2,,0.00,6,Fog-Snow,227<br />
2001-3-17,-6,-17,-27,-12,-22,-30,92,78,63,1025,1022,1018,10,10,10,8,3,,0.00,4,Snow,235<br />
2001-3-18,-12,-21,-30,-16,-24,-33,92,78,73,1018,1015,1013,10,9,7,11,3,,0.00,6,,254<br />
2001-3-19,-6,-18,-29,-10,-18,-32,92,81,68,1013,1011,1009,10,10,8,11,2,,0.00,6,Snow,286<br />
2001-3-20,-5,-11,-17,-9,-14,-19,93,85,74,1009,1006,1004,10,10,6,10,3,,0.00,6,Snow,235<br />
2001-3-21,-7,-12,-18,-8,-14,-20,93,86,74,1005,1003,1002,10,9,4,14,5,,0.00,6,Snow,304<br />
2001-3-22,-5,-13,-22,-9,-15,-24,93,82,68,1010,1008,1006,10,9,6,19,5,,0.00,6,Snow,32<br />
2001-3-23,-5,-8,-10,-9,-11,-12,93,80,68,1011,1010,1010,10,9,2,29,16,,0.00,5,Snow,1<br />
2001-3-24,-5,-8,-10,-11,-13,-14,86,70,50,1013,1012,1011,10,10,10,26,13,37,0.00,2,,334<br />
2001-3-25,-4,-11,-17,-9,-12,-19,100,76,63,1013,1011,1010,10,8,3,21,8,,0.00,5,Snow,299<br />
2001-3-26,-6,-12,-20,-11,-16,-22,92,78,63,1013,1010,1009,10,10,10,11,6,,0.00,5,Snow,284<br />
2001-3-27,-5,-16,-27,-13,-21,-30,85,72,50,1016,1015,1013,10,10,10,11,3,,0.00,5,Snow,240<br />
2001-3-28,-6,-16,-25,-16,-21,-28,85,64,36,1017,1017,1016,,,,13,6,,0.00,,,206<br />
2001-3-29,-2,-8,-14,-10,-12,-19,79,62,53,1016,1012,1008,10,9,5,21,11,40,0.00,7,Snow,179<br />
2001-3-30,-2,-4,-6,-8,-9,-11,80,71,59,1011,1009,1007,10,10,10,19,11,,0.00,6,,199<br />
2001-3-31,2,-6,-12,-9,-10,-13,93,68,41,1010,1008,1007,,,,21,6,,0.00,,,237<br />
2001-4-1,-1,-9,-17,-3,-10,-19,100,83,59,1009,1003,996,10,9,5,16,5,,0.00,7,Rain-Snow,187<br />
2001-4-2,0,-2,-4,-1,-3,-5,100,92,80,1001,996,994,10,7,2,14,3,,0.00,8,Rain-Snow,35<br />
2001-4-3,-3,-11,-20,-6,-14,-22,86,65,46,1014,1011,1002,10,10,10,23,13,,0.00,4,,326<br />
2001-4-4,-8,-16,-23,-12,-17,-26,86,73,53,1013,1008,1005,10,10,9,19,8,,0.00,8,Snow,76<br />
2001-4-5,0,-5,-10,-5,-9,-13,86,75,64,1009,1006,1000,10,9,2,21,13,40,0.00,7,Snow,155<br />
2001-4-6,4,1,-2,1,-1,-5,87,83,75,999,988,985,10,10,8,26,16,48,0.00,7,Rain-Snow,175<br />
2001-4-7,2,-3,-8,0,-7,-12,87,65,44,1012,1002,989,10,10,10,23,11,,0.00,1,,233<br />
2001-4-8,4,-6,-16,-9,-13,-17,92,60,28,1016,1014,1012,,,,13,3,,0.00,,,255<br />
2001-4-9,-2,-8,-14,-3,-8,-15,100,91,79,1016,1008,997,10,3,1,27,8,,0.00,8,Snow,13<br />
2001-4-10,3,-1,-5,-2,-4,-6,100,84,56,1009,1004,997,10,8,1,26,14,,0.00,6,Snow,342<br />
2001-4-11,-1,-6,-9,-5,-11,-14,80,58,46,1017,1012,1007,10,10,6,35,18,55,0.00,3,Snow,254<br />
2001-4-12,-2,-11,-19,-12,-15,-21,92,66,40,1025,1020,1017,10,10,10,19,8,,0.00,3,,263<br />
2001-4-13,-3,-12,-22,-13,-17,-25,92,62,40,1030,1029,1025,10,10,10,11,3,,0.00,3,,299<br />
2001-4-14,-2,-12,-22,-13,-17,-24,92,57,37,1029,1024,1018,,,,23,8,37,0.00,,,200<br />
2001-4-15,-2,-7,-12,-4,-11,-17,100,71,47,1018,1009,996,10,6,1,13,6,,0.00,7,Snow,78<br />
2001-4-16,1,-2,-5,-1,-5,-10,100,82,55,995,991,988,10,7,1,21,10,,0.00,7,Rain-Snow,192<br />
2001-4-17,1,-2,-8,-4,-8,-12,100,67,44,1004,998,994,10,9,6,21,10,,0.00,6,Snow,229<br />
2001-4-18,4,-6,-15,-9,-12,-17,92,62,26,1009,1007,1004,,,,11,5,,0.00,,,254<br />
2001-4-19,0,-9,-17,-4,-9,-18,93,80,64,1011,1010,1009,10,10,10,10,2,,0.00,6,Rain-Snow,30<br />
2001-4-20,2,-7,-14,-2,-9,-15,100,75,44,1010,1008,1007,10,10,8,23,6,,0.00,6,Rain-Snow,233<br />
2001-4-21,4,0,-4,-2,-5,-8,100,72,45,1009,1005,1002,10,9,1,27,10,,0.00,4,Fog-Snow,252<br />
2001-4-22,7,0,-7,1,-4,-9,93,76,49,1012,1008,1006,10,10,3,21,5,,0.00,7,Rain-Snow,238<br />
2001-4-23,8,3,-1,0,-1,-2,93,75,53,1016,1014,1012,10,10,10,13,6,,0.00,7,,24<br />
2001-4-24,8,1,-6,0,-3,-7,100,79,50,1019,1018,1017,10,8,0,14,3,,0.00,4,Fog,44<br />
2001-4-25,6,3,2,5,2,-1,100,86,81,1019,1016,1013,10,10,10,19,6,,0.00,8,Rain,137<br />
2001-4-26,7,4,2,4,2,1,100,84,70,1016,1015,1014,10,9,5,16,11,,0.00,6,,194<br />
2001-4-27,10,6,1,4,2,0,100,85,62,1015,1014,1013,10,9,3,16,5,,0.00,7,Rain,193<br />
2001-4-28,9,4,1,4,2,1,100,85,66,1015,1010,1005,10,10,10,11,5,,0.00,6,Rain,80<br />
2001-4-29,8,6,2,5,3,1,100,85,71,1011,1008,1004,10,10,7,14,6,,0.00,7,Rain,169<br />
2001-4-30,12,4,-2,3,1,-2,100,74,44,1011,1009,1007,10,10,10,14,5,,0.00,6,,232<br />
2001-5-1,9,4,-1,3,-2,-6,100,66,39,1012,1011,1009,10,10,10,23,6,,0.00,5,Rain,239<br />
2001-5-2,8,2,-4,-2,-4,-6,93,60,37,1009,1007,1002,10,10,10,14,5,,0.00,4,,176<br />
2001-5-3,11,7,4,3,1,-4,87,65,50,1002,994,989,10,10,10,27,16,53,0.00,4,Rain,186<br />
2001-5-4,9,6,3,-2,-3,-5,61,51,43,1004,995,990,10,10,10,40,24,63,0.00,3,,229<br />
2001-5-5,8,3,-2,-3,-4,-7,86,59,37,1014,1008,1004,10,10,10,27,11,,0.00,5,,246<br />
2001-5-6,5,2,-1,-2,-4,-6,80,62,45,1023,1019,1014,10,10,10,24,11,34,0.00,6,,278<br />
2001-5-7,11,4,-1,4,0,-5,93,73,58,1023,1021,1019,10,10,9,23,11,,0.00,7,Rain-Snow,231<br />
2001-5-8,18,11,4,5,3,0,87,60,30,1023,1021,1016,10,10,10,19,8,,0.00,3,,241<br />
2001-5-9,11,7,4,4,1,-2,87,59,43,1017,1016,1015,10,10,9,32,14,52,0.00,5,Rain,265<br />
2001-5-10,5,3,2,0,-2,-4,87,70,53,1017,1015,1013,10,10,10,34,19,55,0.00,6,Rain-Snow,302<br />
2001-5-11,4,1,-1,-2,-4,-7,93,66,49,1019,1017,1016,10,10,3,24,16,40,0.00,7,Rain-Snow,335<br />
2001-5-12,9,3,-2,5,-2,-6,93,66,50,1019,1014,1006,10,10,9,16,6,,0.00,7,Rain,193<br />
2001-5-13,9,7,4,4,3,0,100,80,54,1006,1004,1003,10,10,10,14,6,,0.00,7,Rain,259<br />
2001-5-14,7,4,3,2,0,-3,87,71,49,1005,1004,1003,10,10,10,19,5,,0.00,6,Rain,300<br />
2001-5-15,8,4,2,1,1,-1,87,75,53,1008,1006,1005,10,10,10,16,6,,0.00,6,Rain,303<br />
2001-5-16,8,3,-1,0,-2,-5,100,71,40,1013,1011,1009,10,10,10,14,5,,0.00,6,,48<br />
2001-5-17,11,6,0,0,-1,-3,87,66,47,1014,1011,1008,10,10,10,23,13,,0.00,6,,52<br />
2001-5-18,7,4,2,3,1,0,93,81,61,1008,1007,1006,10,10,10,21,13,,0.00,7,Rain-Snow,92<br />
2001-5-19,7,4,2,3,2,0,100,86,66,1006,1005,1005,10,10,7,16,6,,0.00,8,Rain,91<br />
2001-5-20,8,4,0,2,-2,-6,93,66,40,1010,1006,1005,10,10,10,27,14,40,0.00,6,Rain,39<br />
2001-5-21,1,-1,-2,-3,-6,-7,80,67,60,1020,1016,1011,10,10,10,24,19,,0.00,7,Rain-Snow,29<br />
2001-5-22,5,1,-2,-4,-6,-9,80,60,36,1020,1017,1013,10,10,10,14,8,,0.00,6,Rain-Snow,51<br />
2001-5-23,5,1,-2,-4,-6,-7,74,56,42,1012,1008,1007,10,10,10,21,8,,0.00,6,,46<br />
2001-5-24,3,1,0,0,-2,-4,100,80,65,1012,1008,1006,10,9,6,26,11,,0.00,7,Rain-Snow,3<br />
2001-5-25,3,1,0,0,-4,-6,93,71,60,1016,1015,1012,10,10,2,21,16,35,0.00,8,Rain-Snow,354<br />
2001-5-26,4,1,-1,0,-2,-4,93,79,61,1016,1013,1010,10,10,6,27,13,,0.00,7,Rain-Snow,357<br />
2001-5-27,3,1,0,-1,-2,-4,93,82,70,1010,1006,1005,10,10,6,34,23,47,0.00,7,Rain-Snow,2<br />
2001-5-28,2,1,0,-3,-4,-6,80,69,56,1010,1008,1006,10,10,8,27,21,,0.00,8,Rain-Snow,1<br />
2001-5-29,3,1,-1,-5,-7,-7,75,60,52,1010,1010,1010,10,10,10,21,14,,0.00,8,Rain-Snow,4<br />
2001-5-30,10,3,-4,-3,-5,-6,86,52,32,1010,1008,1007,,,,21,8,,0.00,,,285<br />
2001-5-31,8,3,-2,-3,-4,-5,86,53,40,1009,1009,1008,10,10,10,13,5,,0.00,7,,21<br />
2001-6-1,18,8,-1,-1,-3,-7,86,42,18,1009,1005,1001,,,,26,10,45,0.00,,,160<br />
2001-6-2,17,10,4,1,-2,-5,70,38,22,1003,1002,1001,,,,23,8,39,0.00,,,167<br />
2001-6-3,16,12,8,4,1,-3,71,47,31,1007,1003,1001,10,10,10,26,10,,0.00,6,,209<br />
2001-6-4,7,3,0,2,1,-1,100,79,61,1009,1008,1007,10,9,5,24,18,,0.00,7,Rain,19<br />
2001-6-5,6,3,0,3,2,0,100,90,81,1007,1003,1001,10,10,8,16,11,,0.00,8,Rain-Snow,13<br />
2001-6-6,17,9,2,8,4,1,100,68,39,1003,1001,1000,10,7,0,24,8,,0.00,6,Fog-Rain,212<br />
2001-6-7,18,14,12,8,6,5,67,55,45,1006,1003,1001,10,10,10,27,16,48,0.00,3,,189<br />
2001-6-8,21,17,13,12,8,3,88,62,33,1007,1006,1005,10,10,10,27,13,50,0.00,5,Rain,158<br />
2001-6-9,18,14,12,11,9,8,82,72,52,1009,1008,1007,10,10,10,19,10,,0.00,6,Rain,158<br />
2001-6-10,25,19,13,12,9,2,94,55,22,1009,1005,1002,,,,29,10,47,0.00,,,67<br />
2001-6-11,17,13,9,10,6,1,94,64,36,1008,1005,1003,10,10,10,23,10,37,0.00,5,Rain,181<br />
2001-6-12,17,13,10,7,5,3,71,55,39,1008,1007,1006,10,10,10,21,8,,0.00,3,,145<br />
2001-6-13,24,16,8,9,7,3,93,60,25,1006,1004,1001,10,10,10,21,8,,0.00,7,Rain,17<br />
2001-6-14,16,13,10,8,7,5,82,67,55,1008,1006,1004,10,10,10,26,16,,0.00,5,,11<br />
2001-6-15,13,10,8,8,7,6,87,82,67,1012,1011,1009,10,9,5,19,13,,0.00,7,Rain,11<br />
2001-6-16,14,10,7,7,7,5,100,85,62,1013,1012,1011,10,8,3,27,13,,0.00,7,Rain,17<br />
2001-6-17,11,9,7,7,6,6,93,86,76,1019,1016,1013,10,9,2,13,10,,0.00,8,Rain,15<br />
2001-6-18,11,9,7,7,6,5,100,81,71,1024,1021,1019,10,9,3,14,10,,0.00,7,Rain,3<br />
2001-6-19,17,12,8,7,3,1,93,56,34,1025,1024,1024,10,10,10,19,10,,0.00,5,,10<br />
2001-6-20,21,14,9,4,2,-1,66,39,23,1024,1022,1019,,,,16,6,29,0.00,0,,27<br />
2001-6-21,21,16,11,3,0,-5,50,32,17,1019,1017,1015,,,,23,11,,0.00,0,,21<br />
2001-6-22,22,16,11,6,1,-10,67,38,12,1017,1016,1015,,,,16,10,,0.00,0,,20<br />
2001-6-23,24,17,9,8,3,-1,71,39,24,1017,1016,1015,,,,23,6,37,0.00,,,13<br />
2001-6-24,16,13,10,8,6,2,82,67,42,1021,1020,1017,10,10,10,23,11,,0.00,6,,22<br />
2001-6-25,13,10,8,6,4,3,82,67,54,1021,1020,1019,10,10,10,16,11,,0.00,7,,9<br />
2001-6-26,18,11,5,7,5,4,93,62,42,1019,1017,1016,10,9,2,27,8,,0.00,2,,360<br />
2001-6-27,15,12,9,6,4,3,82,61,45,1018,1016,1014,10,10,10,13,8,,0.00,7,,28<br />
2001-6-28,19,14,10,11,8,5,88,69,43,1014,1012,1010,10,10,8,14,6,,0.00,6,Rain,26<br />
2001-6-29,18,14,11,15,12,9,100,90,73,1010,1005,1002,10,9,2,19,5,,0.00,7,Rain,232<br />
2001-6-30,13,10,8,11,7,5,100,82,62,1012,1009,1003,10,9,5,23,14,,0.00,7,,22<br />
2001-7-1,18,13,9,13,11,7,94,79,64,1012,1011,1010,10,10,3,16,8,,0.00,6,Rain,161<br />
2001-7-2,19,16,12,15,13,11,100,87,68,1011,1008,1004,10,9,5,14,5,,0.00,5,Rain,77<br />
2001-7-3,17,13,11,12,8,6,88,70,48,1011,1009,1005,10,10,10,24,16,29,0.00,7,Rain,284<br />
2001-7-4,16,13,11,11,8,7,88,73,55,1014,1013,1011,10,10,10,13,8,,0.00,6,Rain,283<br />
2001-7-5,17,12,7,14,9,5,100,76,55,1013,1008,1003,10,9,0,34,10,55,0.00,7,Fog-Rain-Thunderstorm,226<br />
2001-7-6,13,11,9,10,7,4,94,78,66,1018,1015,1010,10,10,8,24,14,47,0.00,5,Rain,320<br />
2001-7-7,20,14,8,9,6,3,100,59,33,1018,1015,1011,10,10,10,19,6,35,0.00,3,,196<br />
2001-7-8,18,14,11,9,7,5,82,60,48,1015,1014,1011,10,10,10,16,10,,0.00,5,,11<br />
2001-7-9,23,16,8,14,9,4,93,61,35,1016,1012,1005,10,10,10,26,10,48,0.00,4,Rain,149<br />
2001-7-10,29,24,20,14,12,9,64,46,29,1005,1004,1004,10,10,10,29,21,52,0.00,3,,201<br />
2001-7-11,23,20,18,18,16,12,94,76,56,1005,1002,999,10,10,6,21,8,,0.00,6,Rain,169<br />
2001-7-12,24,19,15,17,14,11,94,74,47,1001,1000,998,10,10,6,26,13,50,0.00,6,Rain,180<br />
2001-7-13,22,18,14,14,10,8,82,60,41,1004,1003,1001,10,10,10,27,16,42,0.00,3,Rain,185<br />
2001-7-14,19,17,14,14,10,7,88,64,52,1005,1003,1002,10,10,10,23,13,48,0.00,3,Rain,170<br />
2001-7-15,18,16,13,10,8,6,82,62,45,1012,1008,1003,10,10,10,24,11,,0.00,5,Rain,202<br />
2001-7-16,18,13,9,14,11,8,100,83,68,1013,1009,1004,10,10,10,26,8,50,0.00,5,Rain-Thunderstorm,201<br />
2001-7-17,14,12,11,9,7,6,82,72,59,1019,1017,1013,10,10,10,16,10,,0.00,7,,3<br />
2001-7-18,12,11,10,10,9,9,100,93,82,1019,1016,1013,10,9,5,24,11,,0.00,7,Rain,31<br />
2001-7-19,12,11,10,11,10,9,100,95,94,1013,1010,1007,10,7,2,21,14,,0.00,8,Rain,23<br />
2001-7-20,21,16,11,18,13,10,100,82,59,1007,1004,1003,10,9,5,29,13,53,0.00,6,Rain,171<br />
2001-7-21,17,13,9,11,9,4,94,75,59,1017,1009,1005,10,10,5,19,13,,0.00,6,Rain,258<br />
2001-7-22,11,8,6,7,4,2,87,73,58,1018,1017,1016,10,10,9,21,11,32,0.00,6,Rain,317<br />
2001-7-23,13,10,7,8,6,4,87,73,58,1018,1017,1017,10,10,10,13,6,,0.00,6,,10<br />
2001-7-24,19,13,8,12,9,7,94,74,52,1019,1018,1017,10,10,10,16,6,,0.00,6,Rain,206<br />
2001-7-25,21,16,11,14,11,9,94,75,49,1019,1016,1012,10,10,8,23,8,47,0.00,5,Rain,200<br />
2001-7-26,18,14,11,11,8,6,88,70,45,1016,1015,1012,10,10,10,21,10,,0.00,4,,234<br />
2001-7-27,15,12,10,11,9,8,94,84,63,1014,1011,1010,10,10,10,23,5,40,0.00,5,Rain,298<br />
2001-7-28,15,11,8,7,6,2,93,73,42,1013,1012,1012,10,10,10,19,6,,0.00,5,Rain,348<br />
2001-7-29,14,9,5,12,7,0,100,84,38,1013,1007,1001,10,10,10,11,5,,0.00,7,Rain,187<br />
2001-7-30,18,14,11,14,13,11,100,89,73,1001,994,986,10,9,5,14,6,,0.00,6,Rain,154<br />
2001-7-31,16,12,8,11,8,4,93,76,48,988,986,985,10,10,10,24,10,40,0.00,6,Rain,231<br />
2001-8-1,11,8,5,5,3,1,87,68,50,991,989,987,10,10,10,37,24,60,0.00,6,Rain,237<br />
2001-8-2,10,8,5,5,3,2,87,76,62,1004,996,990,10,10,10,29,21,48,0.00,7,Rain,275<br />
2001-8-3,13,9,6,6,4,2,93,71,47,1015,1011,1004,10,10,10,21,13,,0.00,6,Rain,282<br />
2001-8-4,19,12,5,8,6,3,93,60,42,1015,1013,1012,,,,26,10,48,0.00,,,193<br />
