CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,14,8,3,7,4,2,93,80,48,1018,1017,1016,10,10,10,23,8,,0.00,3,,243<br />
2001-1-2,18,9,0,12,5,-1,100,78,42,1017,1014,1012,10,10,10,10,5,,0.00,5,Rain,252<br />
2001-1-3,16,13,11,11,9,5,100,82,51,1018,1016,1012,10,10,10,26,16,,0.00,3,,266<br />
2001-1-4,14,11,9,13,9,6,100,86,63,1018,1015,1011,10,10,8,26,11,48,0.00,5,Rain-Thunderstorm,262<br />
2001-1-5,18,14,10,12,9,6,94,74,52,1017,1016,1014,10,10,10,32,16,,0.00,2,,240<br />
2001-1-6,24,17,11,13,11,10,100,73,44,1013,1011,1010,10,10,10,14,6,,0.00,6,,215<br />
2001-1-7,18,14,12,15,12,9,100,86,59,1013,1012,1011,10,10,10,16,6,,0.00,5,,265<br />
2001-1-8,14,11,8,13,7,3,100,83,58,1013,1011,1007,10,9,5,27,14,45,0.00,5,Rain,273<br />
2001-1-9,14,9,4,8,4,1,93,74,44,1022,1018,1012,10,10,10,29,21,42,0.00,3,,277<br />
2001-1-10,17,9,1,9,4,0,100,82,42,1022,1021,1019,10,9,5,14,6,,0.00,3,,110<br />
2001-1-11,20,12,4,12,7,3,100,84,46,1021,1019,1018,10,9,8,14,3,,0.00,5,,107<br />
2001-1-12,15,9,4,15,9,2,100,94,82,1017,1014,1011,10,9,6,26,10,,0.00,6,,130<br />
2001-1-13,15,12,8,15,11,5,100,95,81,1013,1010,1009,10,6,2,40,18,61,0.00,8,Rain-Thunderstorm,65<br />
2001-1-14,11,9,7,7,3,0,76,68,61,1018,1016,1013,10,10,8,35,27,58,0.00,6,Rain,16<br />
2001-1-15,9,8,7,6,3,0,87,71,61,1021,1020,1018,10,10,10,23,14,,0.00,7,,23<br />
2001-1-16,12,9,7,9,7,5,100,88,67,1023,1021,1021,10,9,5,11,5,,0.00,6,Rain,117<br />
2001-1-17,13,9,5,10,7,4,100,92,77,1021,1019,1018,10,9,3,11,5,,0.00,5,Rain,250<br />
2001-1-18,14,10,7,10,7,6,100,87,63,1022,1021,1020,10,10,8,11,6,,0.00,4,,293<br />
2001-1-19,13,9,6,10,8,5,100,94,82,1020,1017,1015,10,7,4,11,3,,0.00,6,Rain,112<br />
2001-1-20,13,11,9,11,10,8,100,92,82,1022,1018,1015,10,8,5,14,6,,0.00,6,Rain,51<br />
2001-1-21,15,10,6,8,6,4,93,79,51,1025,1022,1021,10,10,10,16,10,,0.00,2,,286<br />
2001-1-22,15,9,3,9,6,2,93,83,59,1025,1023,1020,10,10,10,13,5,,0.00,3,,205<br />
2001-1-23,16,10,4,12,8,3,94,83,67,1019,1017,1015,10,10,10,29,6,,0.00,4,,255<br />
2001-1-24,19,13,8,14,12,8,100,86,64,1017,1016,1015,10,10,10,27,10,,0.00,6,,241<br />
2001-1-25,19,16,13,16,13,11,100,85,68,1016,1014,1012,10,10,8,32,16,50,0.00,5,,254<br />
2001-1-26,17,12,7,11,7,5,94,78,45,1016,1015,1013,10,10,10,27,14,,0.00,4,,261<br />
2001-1-27,14,10,7,11,8,4,100,81,66,1013,1008,1005,10,10,10,24,10,,0.00,6,,255<br />
2001-1-28,14,10,4,9,6,3,93,80,58,1007,1003,999,10,10,10,26,14,,0.00,5,,188<br />
2001-1-29,10,7,4,9,7,3,100,93,87,1000,999,998,10,9,6,16,5,,0.00,6,Rain,268<br />
2001-1-30,11,9,8,10,8,7,100,93,87,1008,1003,997,10,8,4,19,10,,0.00,6,Rain,286<br />
2001-1-31,13,9,6,9,7,5,100,90,76,1011,1009,1008,10,9,6,13,6,,0.00,6,Rain,314<br />
2001-2-1,10,7,3,6,2,-3,93,74,49,1016,1012,1010,10,10,8,24,11,50,0.00,6,Rain,7<br />
2001-2-2,12,6,1,4,-1,-5,93,60,30,1021,1019,1016,10,10,8,26,14,45,0.00,3,,337<br />
2001-2-3,15,10,5,9,7,2,82,73,55,1021,1018,1015,10,10,10,48,19,74,0.00,5,,268<br />
2001-2-4,17,13,8,10,9,7,93,78,59,1019,1017,1017,10,10,10,35,26,55,0.00,3,,256<br />
2001-2-5,18,11,5,12,9,4,94,78,59,1020,1017,1016,10,10,10,37,14,40,0.00,3,,250<br />
2001-2-6,20,13,7,13,9,6,100,81,56,1024,1022,1020,10,10,10,19,8,,0.00,2,,191<br />
2001-2-7,18,10,3,14,8,2,94,88,68,1023,1019,1016,10,5,1,23,5,,0.00,4,Fog,123<br />
2001-2-8,18,10,3,11,7,2,94,81,59,1015,1013,1012,10,6,0,34,8,45,0.00,5,Fog,260<br />
2001-2-9,14,11,8,10,8,4,94,79,58,1019,1015,1013,10,10,10,26,11,47,0.00,6,Rain,268<br />
2001-2-10,15,11,7,10,6,2,88,71,55,1031,1023,1019,10,10,10,21,16,39,0.00,2,,325<br />
2001-2-11,16,11,7,10,7,5,94,76,51,1035,1033,1031,10,10,10,19,11,,0.00,3,,5<br />
2001-2-12,18,10,2,9,5,1,100,74,32,1034,1031,1028,,,,13,6,,0.00,,,323<br />
2001-2-13,18,12,7,11,8,3,94,78,59,1027,1021,1018,10,10,10,23,16,,0.00,4,,269<br />
2001-2-14,14,11,6,12,9,5,100,89,67,1024,1020,1018,10,9,0,13,6,,0.00,5,Fog,276<br />
2001-2-15,14,9,5,12,8,4,100,90,72,1029,1026,1024,10,7,1,13,3,,0.00,3,Fog,94<br />
2001-2-16,16,10,4,11,8,3,100,86,63,1030,1029,1028,10,10,10,19,5,,0.00,4,,121<br />
2001-2-17,17,10,3,12,8,2,100,89,59,1028,1025,1023,10,9,6,10,2,,0.00,5,Rain,44<br />
2001-2-18,15,11,7,11,9,7,100,90,72,1026,1024,1023,10,9,5,13,2,,0.00,4,,92<br />
2001-2-19,16,10,5,9,6,4,93,80,52,1028,1027,1026,10,10,8,13,5,,0.00,2,,256<br />
2001-2-20,14,10,7,7,6,4,87,73,62,1023,1021,1019,10,10,8,27,18,,0.00,4,,263<br />
2001-2-21,15,10,6,8,6,4,93,78,55,1024,1022,1020,10,10,10,16,10,,0.00,4,,248<br />
2001-2-22,15,11,7,9,7,4,88,74,55,1019,1013,1007,10,10,10,42,26,,0.00,1,,257<br />
2001-2-23,17,13,11,10,8,7,82,70,55,1006,1003,1001,10,10,10,45,26,64,0.00,2,,275<br />
2001-2-24,14,11,9,10,6,4,87,72,55,1003,1002,1000,10,10,10,35,24,55,0.00,4,,277<br />
2001-2-25,13,9,6,9,3,-2,94,66,47,1003,1002,1001,10,10,10,34,21,52,0.00,4,,278<br />
2001-2-26,7,4,2,4,2,-2,93,86,61,1009,1005,1002,10,9,3,27,23,48,0.00,5,Rain,263<br />
