CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,0,-2,-4,-1,-3,-5,100,91,80,1012,1010,1008,10,9,6,29,19,,0.00,6,,245<br />
2001-1-2,1,-2,-4,0,-3,-5,100,92,81,1009,1004,1002,10,7,4,18,13,,0.00,6,Rain-Snow,192<br />
2001-1-3,2,1,1,0,0,-1,93,92,87,1007,1005,1003,7,4,1,14,10,,0.00,6,Fog,220<br />
2001-1-4,2,0,-1,2,0,-2,100,96,87,1010,1010,1007,8,4,0,14,10,,0.00,6,Fog-Rain,210<br />
2001-1-5,1,0,-1,1,0,-2,100,97,93,1009,1005,998,3,1,0,21,13,,0.00,7,Fog-Rain,152<br />
2001-1-6,5,2,0,5,2,0,100,98,93,1004,996,993,10,5,0,29,16,,0.00,6,Fog-Rain,196<br />
2001-1-7,4,2,1,3,2,0,100,95,93,1013,1009,1004,8,6,3,18,13,,0.00,4,,236<br />
2001-1-8,3,1,-1,2,0,-1,100,97,87,1013,1012,1011,6,2,0,11,3,,0.00,6,Fog,266<br />
2001-1-9,2,0,-1,1,0,-2,100,96,93,1011,1009,1008,10,3,0,14,11,,0.00,6,Fog-Rain,251<br />
2001-1-10,2,1,0,1,-1,-2,100,91,87,1015,1011,1008,10,9,6,29,18,43,0.00,5,Rain-Snow,275<br />
2001-1-11,2,-1,-3,1,-2,-4,100,91,75,1016,1015,1013,10,10,3,35,21,,0.00,4,Snow,289<br />
2001-1-12,0,-1,-2,-1,-3,-5,100,86,75,1029,1023,1016,10,10,3,29,23,,0.00,5,Snow,312<br />
2001-1-13,1,-1,-3,0,-2,-6,100,92,80,1034,1032,1029,10,8,5,26,13,,0.00,5,Snow,287<br />
2001-1-14,2,1,0,1,0,0,100,94,87,1036,1034,1033,10,10,10,26,13,,0.00,6,,289<br />
2001-1-15,1,-1,-2,0,-1,-3,100,94,87,1037,1034,1033,10,9,5,18,11,,0.00,6,,274<br />
2001-1-16,-2,-3,-3,-3,-4,-5,100,86,80,1034,1033,1032,10,9,7,11,6,,0.00,6,,167<br />
2001-1-17,-2,-3,-3,-3,-4,-5,93,88,80,1032,1030,1029,10,7,4,14,10,,0.00,6,,124<br />
2001-1-18,-3,-4,-6,-4,-6,-7,93,90,80,1030,1030,1029,7,5,4,18,11,,0.00,6,,142<br />
2001-1-19,-3,-6,-8,-5,-7,-10,93,89,80,1030,1030,1029,10,7,5,18,11,,0.00,5,,141<br />
2001-1-20,-3,-4,-4,-4,-4,-5,93,93,93,1032,1030,1029,6,6,5,11,8,,0.00,6,,143<br />
2001-1-21,-2,-3,-4,-3,-5,-6,93,88,80,1033,1032,1032,10,7,6,18,11,,0.00,6,,127<br />
2001-1-22,-3,-4,-6,-5,-6,-8,93,87,80,1032,1027,1021,10,9,7,29,18,43,0.00,6,Snow,135<br />
2001-1-23,-3,-4,-6,-6,-7,-9,86,82,80,1021,1017,1015,10,8,6,29,24,50,0.00,6,,153<br />
2001-1-24,2,-1,-3,1,-3,-6,93,84,74,1015,1009,1006,10,8,7,29,19,50,0.00,5,Rain,164<br />
2001-1-25,3,1,0,3,1,0,100,98,93,1010,1008,1006,8,3,0,18,10,,0.00,6,Fog-Rain-Snow,223<br />
2001-1-26,2,1,0,1,1,0,100,98,93,1010,1006,1004,6,1,0,14,8,,0.00,7,Fog-Rain-Snow,190<br />
2001-1-27,1,0,-1,1,0,-2,100,99,93,1005,1003,1000,7,2,0,14,10,,0.00,7,Fog,185<br />
2001-1-28,2,1,0,1,1,0,100,95,93,1004,1001,999,10,5,0,14,11,,0.00,6,Fog-Rain,178<br />
2001-1-29,3,1,-1,2,1,-1,100,96,93,1018,1011,1005,10,5,0,14,5,,0.00,6,Fog-Rain,288<br />
2001-1-30,2,0,-1,2,0,-2,100,96,93,1022,1020,1018,10,7,0,11,10,,0.00,6,Fog,272<br />
2001-1-31,2,-1,-4,0,-1,-5,100,95,87,1023,1022,1021,10,7,1,11,6,,0.00,5,Fog-Snow,339<br />
2001-2-1,0,-2,-5,-1,-3,-6,100,94,93,1023,1020,1018,10,4,1,29,8,,0.00,5,Snow,126<br />
2001-2-2,-4,-8,-12,-5,-8,-12,100,93,86,1019,1016,1014,10,6,1,14,10,,0.00,4,Fog-Snow,272<br />
2001-2-3,-5,-11,-17,-6,-10,-17,100,94,85,1016,1014,1013,10,4,0,14,6,,0.00,4,Fog-Snow,280<br />
2001-2-4,-9,-16,-22,-10,-14,-23,100,96,85,1017,1016,1015,10,3,0,14,5,,0.00,3,Fog-Snow,121<br />
2001-2-5,-4,-14,-23,-4,-12,-24,100,94,92,1016,1004,998,7,3,1,29,10,,0.00,5,Fog-Snow,121<br />
2001-2-6,6,1,-4,5,3,-4,100,99,93,1006,1003,998,10,5,1,21,11,,0.00,6,Rain,221<br />
2001-2-7,7,6,5,7,6,5,100,97,93,1008,1007,1005,10,6,2,14,11,,0.00,6,Rain,230<br />
2001-2-8,7,4,2,6,4,2,100,93,81,1008,1003,1001,8,6,1,18,8,,0.00,5,Fog,215<br />
2001-2-9,7,3,1,6,3,1,100,96,87,1021,1010,1003,10,9,5,18,10,,0.00,5,Rain,316<br />
2001-2-10,4,-1,-6,1,-2,-6,100,91,65,1041,1033,1021,10,9,1,18,11,,0.00,3,Fog,340<br />
2001-2-11,4,-2,-7,3,-2,-7,100,90,80,1041,1034,1026,10,7,0,26,8,47,0.00,4,Fog-Rain,195<br />
2001-2-12,10,7,4,8,5,2,93,88,76,1026,1020,1014,10,10,7,26,18,43,0.00,6,Rain,241<br />
2001-2-13,7,3,-1,3,2,-2,100,88,71,1029,1024,1017,10,10,10,32,23,43,0.00,4,,299<br />
2001-2-14,4,1,-1,1,0,-2,100,88,75,1029,1028,1027,10,8,2,29,13,,0.00,5,,272<br />
2001-2-15,5,3,2,2,-1,-3,93,82,70,1027,1026,1025,10,9,8,29,23,43,0.00,6,,277<br />
2001-2-16,5,3,1,3,1,-2,100,91,75,1032,1028,1025,10,6,3,26,14,,0.00,6,Rain,311<br />
