IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-26,30,23,16,17,14,11,100,64,35,1011,1009,1006,7,4,1,19,5,,0.00,2,Fog,316<br />
2001-2-27,29,22,15,12,9,3,72,42,19,1015,1013,1011,7,5,2,19,6,,0.00,2,,280<br />
2001-2-28,29,24,19,14,12,8,73,48,27,1017,1015,1014,6,4,3,8,3,,0.00,4,,64<br />
2001-3-1,29,22,15,14,11,8,88,53,29,1019,1016,1015,7,4,1,8,3,,0.00,4,,303<br />
2001-3-2,28,21,14,11,6,3,77,38,20,1020,1018,1016,6,5,1,13,6,,0.00,4,,289<br />
2001-3-3,28,23,18,10,8,6,52,36,26,1019,1016,1015,7,5,1,6,3,,0.00,1,,252<br />
2001-3-4,27,21,15,12,11,9,72,61,32,1018,1016,1013,6,3,1,8,2,,0.00,5,,235<br />
2001-3-5,29,28,28,13,11,10,39,34,30,1014,1012,1011,8,7,7,14,6,,0.00,0,,295<br />
2001-3-6,28,20,12,12,10,8,82,49,28,1015,1014,1011,7,4,2,11,6,,0.00,0,,258<br />
2001-3-7,28,22,18,12,9,9,68,43,30,1016,1015,1012,6,4,2,0,0,,0.00,0,,-1<br />
2001-3-8,19,16,13,13,12,10,82,75,68,1013,1012,1012,5,3,1,0,0,,0.00,0,,-1<br />
2001-3-9,33,23,13,12,9,4,88,50,16,1014,1012,1010,8,4,1,6,0,,0.00,0,,0<br />
2001-3-10,32,23,15,10,8,5,63,36,18,1014,1012,1011,8,4,1,19,5,,0.00,0,,286<br />
2001-3-11,32,23,14,11,9,8,72,53,22,1015,1013,1011,7,4,2,8,2,,0.00,0,,297<br />
2001-3-12,31,22,14,12,10,5,77,50,19,1014,1012,1010,7,4,1,6,0,,0.00,0,,350<br />
2001-3-13,32,23,15,12,11,7,82,48,21,1013,1011,1009,7,4,1,8,0,,0.00,0,,180<br />
2001-3-14,32,23,15,15,13,11,82,51,27,1013,1011,1010,6,4,1,11,0,,0.00,4,,345<br />
2001-3-15,29,24,19,18,16,13,83,61,42,1016,1013,1011,7,4,1,10,3,,0.00,3,,270<br />
2001-3-16,33,24,16,17,13,10,88,54,24,1013,1011,1008,8,5,3,11,2,,0.00,1,,270<br />
2001-3-17,33,24,17,15,9,5,63,39,17,1012,1009,1007,8,5,2,14,5,,0.00,1,,249<br />
2001-3-18,34,26,17,13,11,9,72,41,23,1012,1010,1008,8,5,2,11,2,,0.00,0,,298<br />
2001-3-19,35,26,17,19,12,9,68,42,22,1012,1010,1008,8,5,2,11,3,,0.00,0,,274<br />
2001-3-20,35,27,19,17,14,12,83,47,26,1010,1008,1005,8,5,3,14,3,,0.00,2,Rain-Thunderstorm,69<br />
2001-3-21,36,26,17,19,16,5,88,53,15,1014,1005,1003,8,5,1,14,3,,0.00,3,,61<br />
2001-3-22,34,28,22,19,17,15,78,54,36,1007,1005,1003,8,5,3,19,5,,0.00,4,Rain,35<br />
2001-3-23,34,27,21,18,16,10,78,52,34,1010,1008,1006,8,5,2,6,2,,0.00,3,,327<br />
2001-3-24,33,24,17,11,9,6,63,34,18,1009,1007,1005,8,5,3,19,6,,0.00,1,,257<br />
2001-3-25,35,26,17,11,8,4,59,34,14,1008,1005,1003,8,5,3,14,8,,0.00,2,,239<br />
2001-3-26,35,27,18,11,9,6,64,36,16,1007,1005,1003,8,5,2,19,8,,0.00,0,,239<br />
2001-3-27,34,27,20,13,9,5,56,33,16,1006,1004,1003,7,4,1,14,5,,0.00,1,,260<br />
2001-3-28,37,28,19,14,12,8,60,37,18,1006,1005,1003,8,5,3,10,5,,0.00,3,,196<br />
2001-3-29,37,29,22,15,13,12,60,40,22,1006,1004,1002,8,4,2,163,10,,0.00,3,,57<br />
2001-3-30,38,30,23,17,14,13,69,39,22,1007,1004,1002,8,5,3,14,5,,0.00,2,,72<br />
2001-3-31,34,29,24,16,15,14,54,43,32,1010,1009,1007,6,5,4,10,6,,0.00,5,,319<br />
2001-4-1,35,27,19,15,11,8,64,42,22,1012,1010,1008,8,5,3,14,3,,0.00,3,,284<br />
2001-4-2,36,27,18,12,8,4,64,34,14,1012,1009,1007,8,5,2,14,3,,0.00,0,,278<br />
2001-4-3,36,27,19,12,8,5,64,31,15,1012,1009,1008,8,5,2,14,3,,0.00,0,,268<br />
2001-4-4,37,28,20,11,8,5,52,28,15,1012,1010,1008,8,5,2,14,3,,0.00,2,,282<br />
2001-4-5,38,29,20,13,8,3,52,28,11,1010,1008,1005,8,5,3,19,5,,0.00,1,,259<br />
2001-4-6,40,30,21,13,10,7,60,30,13,1011,1009,1006,8,5,3,14,5,,0.00,2,,115<br />
2001-4-7,40,36,30,16,9,6,34,20,12,1012,1008,1006,9,7,4,13,6,,0.00,2,,261<br />
2001-4-8,40,33,25,13,10,8,44,25,14,1009,1005,1003,8,5,2,19,8,,0.00,3,,264<br />
2001-4-9,42,32,23,11,7,4,47,23,10,1006,1004,1002,9,6,3,14,5,,0.00,0,,254<br />
2001-4-10,43,31,20,12,7,-1,56,29,7,1007,1005,1004,9,5,2,19,6,,0.00,1,,248<br />
2001-4-11,43,32,22,14,8,2,57,25,8,1010,1006,1004,8,5,3,19,3,,0.00,1,,265<br />
2001-4-12,41,32,23,15,10,6,44,25,14,1008,1006,1004,8,5,1,29,6,,0.00,2,,277<br />
2001-4-13,31,28,23,19,16,7,73,50,26,1012,1009,1007,6,4,1,14,8,,0.00,5,Rain,230<br />
2001-4-14,36,28,21,19,16,14,83,48,28,1014,1012,1009,7,4,1,6,2,,0.00,2,,178<br />
2001-4-15,36,29,23,18,15,13,73,40,25,1015,1011,1009,8,5,3,13,5,,0.00,2,,255<br />
2001-4-16,37,32,27,19,14,12,61,36,22,1012,1010,1006,8,6,3,11,5,,0.00,1,,328<br />
2001-4-17,29,26,21,20,18,17,88,67,51,1012,1009,1007,6,5,4,13,6,,0.00,4,,355<br />
2001-4-18,33,27,20,19,16,13,88,51,29,1011,1008,1006,8,5,3,11,5,,0.00,1,,321<br />
2001-4-19,36,28,21,17,14,12,78,42,26,1010,1007,1005,8,5,3,19,5,,0.00,1,,310<br />
2001-4-20,36,30,24,24,12,9,89,34,22,1009,1006,1004,8,5,3,27,16,47,0.00,0,,341<br />
2001-4-21,36,29,23,12,9,6,47,30,18,1008,1005,1003,8,5,3,27,13,37,0.00,0,,328<br />
2001-4-22,38,31,24,11,7,3,41,21,11,1007,1005,1003,9,6,3,26,10,,0.00,0,,299<br />
2001-4-23,40,31,22,11,6,2,46,21,9,1007,1005,1003,8,5,3,23,5,,0.00,0,,307<br />
2001-4-24,42,31,21,15,8,4,60,26,10,1008,1006,1003,8,5,2,14,2,,0.00,1,,348<br />
2001-4-25,43,32,21,14,8,3,64,23,9,1006,1003,1000,8,6,3,19,5,,0.00,1,,306<br />
2001-4-26,43,34,25,14,8,4,50,21,9,1004,1002,1001,8,5,2,19,5,,0.00,2,,340<br />
2001-4-27,44,33,23,17,9,1,65,27,7,1004,1001,999,8,5,3,24,3,,0.00,0,,315<br />
2001-4-28,44,36,28,11,7,4,33,20,9,999,998,997,5,4,3,19,8,,0.00,2,,292<br />
2001-4-29,42,33,25,12,10,4,44,24,14,1002,1001,997,6,4,3,14,2,,0.00,0,,298<br />
2001-4-30,31,29,28,22,20,15,70,60,38,1016,1006,1002,5,3,3,34,18,,0.00,3,,85<br />
2001-5-1,35,31,27,23,22,21,79,57,44,1008,1006,1004,8,5,2,19,14,,0.00,0,,80<br />
2001-5-2,34,30,27,21,19,16,66,49,36,1006,1003,1000,7,5,3,19,11,,0.00,0,,80<br />
2001-5-3,39,31,23,22,19,9,83,46,20,1003,1000,997,7,5,3,14,6,,0.00,1,,75<br />
2001-5-4,39,31,24,20,19,18,78,57,31,1005,1003,1001,7,4,3,23,16,,0.00,3,Thunderstorm,88<br />
2001-5-5,39,32,25,23,19,17,83,46,27,1005,1003,1001,8,5,3,14,8,,0.00,1,,43<br />
2001-5-6,39,33,28,25,21,19,79,46,31,1004,1002,1000,8,5,3,26,14,,0.00,0,,84<br />
2001-5-7,38,32,27,26,22,19,66,54,37,1004,1002,999,5,4,3,27,16,,0.00,1,,79<br />
2001-5-8,37,32,27,23,22,18,79,54,39,1002,1000,998,5,4,3,27,10,,0.00,4,,62<br />
2001-5-9,42,34,27,20,17,12,58,35,19,999,998,995,5,4,3,23,6,37,0.00,3,,287<br />
2001-5-10,43,34,27,24,16,5,74,39,10,1000,997,994,5,4,3,27,8,47,0.00,2,Thunderstorm,290<br />
2001-5-11,37,31,26,24,22,20,83,57,39,1003,1000,998,6,5,3,19,13,,0.00,1,,82<br />
2001-5-12,37,31,26,22,21,19,74,54,39,1004,1002,1000,6,5,4,19,11,,0.00,1,,77<br />
2001-5-13,39,32,26,22,21,19,74,49,33,1003,1001,999,7,5,3,16,8,,0.00,1,,79<br />
2001-5-14,34,31,28,22,21,20,70,54,44,1005,1002,1000,6,5,4,19,10,148,0.00,3,,13<br />
2001-5-15,36,30,25,23,22,21,83,59,44,1006,1004,1002,8,5,3,19,8,,0.00,0,,66<br />
2001-5-16,37,32,28,22,19,17,70,47,35,1007,1004,1001,8,5,4,14,10,,0.00,0,,51<br />
2001-5-17,35,29,24,21,20,19,83,59,41,1006,1004,1002,7,5,3,24,6,,0.00,2,,344<br />
2001-5-18,37,31,25,23,21,18,83,53,37,1007,1004,1000,6,5,3,11,3,,0.00,2,,301<br />
2001-5-19,38,32,26,20,17,12,65,43,22,1005,1003,1000,7,5,3,19,5,,0.00,1,,255<br />
2001-5-20,39,32,26,21,18,16,69,45,26,1004,1002,999,8,5,3,19,3,,0.00,2,,281<br />
2001-5-21,35,30,26,22,21,19,74,57,39,1004,1002,1000,7,4,1,26,3,,0.00,2,Rain-Thunderstorm,312<br />
2001-5-22,39,32,26,23,18,12,83,43,25,1004,1001,999,7,5,3,14,5,,0.00,1,,280<br />
2001-5-23,41,33,26,21,16,14,74,35,20,1002,999,996,6,5,3,19,3,,0.00,1,,300<br />
2001-5-24,43,36,28,19,16,14,51,32,19,998,996,993,6,4,2,23,10,,0.00,0,,284<br />
2001-5-25,43,37,30,24,18,15,70,36,19,996,994,992,4,3,3,37,8,,0.00,1,,308<br />
2001-5-26,42,34,28,25,21,18,79,46,28,1001,998,996,6,4,2,23,11,,0.00,2,Thunderstorm,45<br />
2001-5-27,38,33,28,25,22,19,66,54,33,1004,1002,999,7,5,3,11,5,,0.00,2,,46<br />
2001-5-28,39,34,29,24,21,19,70,45,31,1001,998,996,7,5,3,14,5,,0.00,2,,352<br />
2001-5-29,39,33,27,24,20,17,84,43,27,1001,999,997,7,5,3,27,10,,0.00,1,,360<br />
2001-5-30,39,33,28,22,19,16,70,45,30,1002,999,997,7,5,1,19,8,37,0.00,2,,321<br />
2001-5-31,39,34,29,21,20,19,62,46,31,1001,998,995,7,5,3,19,6,,0.00,1,,292<br />
2001-6-1,37,32,28,24,23,21,79,61,39,1001,1000,997,6,5,3,11,3,,0.00,4,,245<br />
2001-6-2,34,30,27,25,23,22,89,65,52,1004,1002,999,7,5,3,23,6,,0.00,4,,41<br />
2001-6-3,33,30,27,24,22,17,84,64,40,1005,1002,1000,7,5,2,34,10,,0.00,5,,52<br />
2001-6-4,34,29,25,25,24,24,94,75,56,1006,1002,998,7,5,2,14,8,,0.00,4,,29<br />
2001-6-5,37,31,26,24,22,19,89,55,35,1002,1000,996,7,5,3,26,8,,0.00,3,,311<br />
2001-6-6,39,33,27,26,22,20,84,55,35,1000,998,995,8,5,2,19,5,,0.00,2,,326<br />
2001-6-7,38,32,26,25,23,21,94,68,37,1000,999,998,6,4,3,23,5,37,0.00,3,Rain-Thunderstorm,90<br />
2001-6-8,38,31,25,24,23,21,89,67,37,1000,999,995,7,4,2,10,2,,0.00,2,,1<br />
2001-6-9,37,32,28,25,22,20,84,55,37,999,998,996,6,4,3,27,6,,0.00,2,,80<br />
2001-6-10,39,33,27,24,22,21,84,54,35,1000,998,995,7,5,3,11,5,,0.00,1,,60<br />
2001-6-11,40,35,30,25,23,21,70,49,33,999,998,995,7,5,3,19,8,,0.00,1,,87<br />
2001-6-12,39,34,30,25,23,22,66,50,37,1000,998,995,8,5,3,19,11,,0.00,3,,77<br />
2001-6-13,39,34,31,24,23,21,66,51,37,1000,998,995,7,5,4,37,21,37,0.00,3,,76<br />
2001-6-14,36,32,29,23,23,22,70,59,44,998,996,994,7,5,3,34,21,48,0.00,4,,80<br />
2001-6-15,32,29,27,24,23,23,84,69,59,997,996,993,6,5,3,27,18,,0.00,6,,71<br />
2001-6-16,32,29,27,26,24,23,89,78,62,996,995,993,7,5,3,19,10,,0.00,5,,72<br />
2001-6-17,32,29,26,26,26,25,100,80,70,997,996,994,6,5,2,11,6,,0.00,6,,264<br />
2001-6-18,30,28,27,26,25,24,94,82,74,999,998,996,5,4,3,14,2,,0.00,5,,61<br />
2001-6-19,33,30,27,27,25,24,94,75,62,998,996,995,7,5,1,23,6,,0.00,4,Rain-Thunderstorm,325<br />
2001-6-20,33,29,26,28,26,23,100,79,62,998,996,994,6,5,3,14,5,,0.00,6,Rain-Thunderstorm,335<br />
2001-6-21,32,29,26,26,24,24,94,74,62,998,997,995,6,4,3,19,6,,0.00,6,Thunderstorm,328<br />
2001-6-22,29,28,27,26,25,24,94,87,79,998,998,997,6,4,3,11,6,,0.00,6,,264<br />
2001-6-23,33,30,27,27,26,25,100,83,63,998,996,995,6,4,3,14,3,,0.00,6,Rain-Thunderstorm,69<br />
2001-6-24,32,29,27,27,26,26,94,88,70,999,998,996,6,4,3,11,3,,0.00,6,Rain-Thunderstorm,64<br />
2001-6-25,33,29,26,26,26,25,100,86,66,999,998,997,6,4,1,8,0,,0.00,6,,270<br />
2001-6-26,33,30,27,27,26,25,100,86,63,998,997,996,6,5,3,19,3,,0.00,6,Rain-Thunderstorm,62<br />
2001-6-27,32,29,26,27,26,26,100,86,70,998,997,996,7,5,3,6,0,,0.00,6,Rain-Thunderstorm,340<br />
2001-6-28,32,29,26,27,26,25,100,84,66,998,997,995,7,5,1,14,3,,0.00,6,Rain-Thunderstorm,10<br />
2001-6-29,33,30,27,28,27,26,100,83,66,999,998,996,8,5,2,14,5,,0.00,6,Rain-Thunderstorm,55<br />
2001-6-30,33,30,27,27,26,26,100,85,66,999,998,997,6,4,3,23,5,,0.00,6,,57<br />
2001-7-1,33,30,27,27,26,26,100,87,66,1001,999,998,6,4,3,23,13,,0.00,6,Rain-Thunderstorm,85<br />
2001-7-2,32,30,28,26,25,25,89,74,66,1001,999,998,6,5,4,8,3,,0.00,5,,240<br />
2001-7-3,34,31,28,26,25,25,84,68,59,1000,998,997,8,6,4,11,5,,0.00,4,,265<br />
2001-7-4,34,31,28,26,26,24,84,72,59,999,998,996,8,5,3,8,2,,0.00,4,,1<br />
2001-7-5,34,30,27,26,26,25,89,70,59,998,997,994,7,6,0,14,5,,0.00,4,,51<br />
2001-7-6,34,31,29,28,27,26,89,78,67,998,997,995,6,5,0,11,5,,0.00,4,,237<br />
2001-7-7,35,31,28,27,26,22,89,78,59,999,998,997,6,5,3,10,3,,0.00,5,,89<br />
2001-7-8,35,31,28,27,26,25,89,68,59,999,996,994,8,7,4,19,11,,0.00,3,,73<br />
2001-7-9,34,31,28,27,26,25,84,70,63,997,996,994,7,6,5,34,14,,0.00,4,,84<br />
2001-7-10,33,30,28,27,26,26,89,83,66,998,997,995,7,5,1,23,16,,0.00,6,Rain,88<br />
2001-7-11,34,30,27,26,26,25,94,79,59,999,998,996,6,5,4,14,11,,0.00,5,,88<br />
2001-7-12,32,29,26,26,26,25,100,82,66,999,998,996,7,5,3,19,11,,0.00,6,Rain,55<br />
2001-7-13,29,27,26,26,26,26,100,91,84,1000,999,997,6,4,3,13,6,,0.00,6,Rain,32<br />
2001-7-14,32,29,27,28,27,25,94,87,79,1001,1000,998,7,5,1,14,10,,0.00,6,Rain-Thunderstorm,272<br />
2001-7-15,30,28,27,27,26,26,94,90,79,1001,1000,998,6,4,3,14,6,,0.00,7,Rain-Thunderstorm,266<br />
2001-7-16,31,28,26,26,26,25,100,89,75,1001,999,998,6,5,3,11,3,,0.00,6,Rain,285<br />
2001-7-17,30,28,26,27,26,25,100,94,84,1000,999,997,6,4,1,14,3,,0.00,6,Rain,313<br />
2001-7-18,32,29,26,27,26,25,100,88,70,999,998,996,7,5,1,34,3,,0.00,5,Rain-Thunderstorm,15<br />
2001-7-19,34,30,27,28,27,26,100,82,63,1000,998,996,7,4,3,11,2,,0.00,5,,84<br />
2001-7-20,34,31,28,27,26,25,94,76,59,1000,998,996,7,5,3,11,6,,0.00,4,,72<br />
2001-7-21,32,30,26,28,27,26,100,86,75,1000,998,996,6,5,3,14,5,,0.00,5,Rain-Thunderstorm,292<br />
2001-7-22,34,30,26,27,27,26,100,87,63,1000,999,997,6,5,3,14,8,,0.00,5,Rain-Thunderstorm,57<br />
2001-7-23,34,30,27,27,26,25,94,75,63,1001,999,997,7,5,4,19,8,,0.00,3,Thunderstorm,79<br />
2001-7-24,36,32,28,27,27,25,89,76,56,1000,999,997,7,5,3,14,3,,0.00,4,,139<br />
2001-7-25,35,31,27,28,27,27,100,79,67,1001,999,997,6,5,3,19,2,,0.00,5,Rain-Thunderstorm,0<br />
2001-7-26,34,30,27,28,27,26,100,85,67,1001,1000,998,6,5,4,14,3,,0.00,6,,230<br />
2001-7-27,33,30,28,28,27,26,100,90,71,1001,999,997,6,5,3,14,2,,0.00,5,Rain-Thunderstorm,285<br />
2001-7-28,30,28,26,28,27,26,100,95,89,1000,999,998,5,4,1,10,5,,0.00,7,Rain-Thunderstorm,265<br />
2001-7-29,32,28,25,28,26,25,100,89,79,1002,1001,999,6,4,2,14,6,,0.00,6,Rain-Thunderstorm,256<br />
2001-7-30,32,29,26,27,26,25,94,86,75,1003,1002,1001,7,5,2,19,10,,0.00,6,,245<br />
2001-7-31,34,30,27,26,26,25,94,74,59,1005,1003,1001,6,5,4,14,8,,0.00,6,,249<br />
2001-8-1,34,31,28,27,26,25,89,74,63,1003,1001,998,6,5,3,14,6,,0.00,6,,269<br />
2001-8-2,35,31,28,28,27,25,94,76,63,1001,999,997,5,4,3,19,6,,0.00,6,,273<br />
2001-8-3,34,30,27,27,27,24,94,84,67,1003,1001,999,5,4,0,14,6,,0.00,6,Rain-Thunderstorm,72<br />
2001-8-4,33,29,26,27,27,25,100,81,66,1006,1004,1000,6,5,4,14,10,,0.00,5,,70<br />
2001-8-5,34,30,26,26,26,25,94,73,63,1006,1004,1002,7,5,3,14,10,,0.00,3,,73<br />
2001-8-6,34,31,28,27,26,25,94,78,63,1005,1003,1001,6,5,3,14,8,,0.00,6,,86<br />
2001-8-7,36,32,28,27,26,25,89,72,56,1004,1002,1000,7,6,4,14,8,,0.00,4,,87<br />
2001-8-8,34,32,30,28,27,26,89,79,63,1003,1002,1000,6,5,3,11,5,,0.00,3,Thunderstorm,14<br />
2001-8-9,33,29,25,27,26,25,100,81,63,1008,1004,1002,7,5,3,19,6,,0.00,6,Rain-Thunderstorm,49<br />
2001-8-10,34,30,27,27,26,25,94,78,67,1006,1003,1000,7,5,4,14,5,,0.00,4,,83<br />
2001-8-11,34,31,28,26,26,26,89,73,63,1004,1002,1000,7,6,4,19,6,,0.00,4,,83<br />
2001-8-12,34,31,28,27,27,26,89,80,67,1002,1001,998,6,5,4,8,5,,0.00,5,,56<br />
2001-8-13,34,30,27,28,27,26,94,79,67,1002,1000,998,6,5,2,13,3,,0.00,5,,70<br />
2001-8-14,34,31,28,28,27,26,94,83,67,1003,1001,999,6,5,3,14,6,,0.00,5,Rain,67<br />
2001-8-15,33,30,27,27,27,26,94,80,71,1003,1001,999,7,6,4,23,13,,0.00,5,,71<br />
2001-8-16,32,30,28,28,27,26,94,83,75,1002,999,997,6,4,3,8,3,,0.00,5,,125<br />
2001-8-17,34,30,27,28,27,26,100,81,67,999,997,995,8,5,3,19,3,,0.00,4,Rain-Thunderstorm,268<br />
2001-8-18,32,29,27,29,27,26,100,93,84,999,998,997,5,4,1,14,3,,0.00,5,Rain-Thunderstorm,208<br />
2001-8-19,33,30,27,28,27,26,94,83,71,1002,1000,997,6,5,3,10,5,,0.00,5,Thunderstorm,313<br />
2001-8-20,35,31,28,29,27,23,94,84,63,1003,1002,999,8,4,2,14,8,,0.00,5,Rain-Thunderstorm,38<br />
