CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,14,9,5,12,8,5,100,89,77,1020,1016,1014,10,8,0,21,10,,0.00,5,Fog-Rain,298<br />
2001-1-2,18,13,9,11,9,6,100,79,52,1021,1017,1014,10,7,1,13,6,,0.00,4,Fog-Rain,277<br />
2001-1-3,16,10,5,10,7,4,93,80,52,1024,1022,1021,10,10,10,19,10,,0.00,4,,286<br />
2001-1-4,18,13,9,12,9,8,94,79,67,1024,1023,1022,10,10,10,14,6,,0.00,5,,290<br />
2001-1-5,19,14,10,11,9,3,94,79,37,1022,1017,1014,10,10,10,19,8,37,0.00,4,,305<br />
2001-1-6,17,13,9,11,8,5,94,76,48,1018,1013,1010,10,9,3,34,14,60,0.00,5,Rain,298<br />
2001-1-7,12,9,7,6,3,2,82,68,51,1024,1020,1018,10,10,10,37,21,,0.00,2,,310<br />
2001-1-8,13,8,4,6,2,-2,87,67,38,1025,1023,1021,10,10,10,32,18,,0.00,1,,287<br />
2001-1-9,13,7,2,9,4,0,93,81,62,1021,1019,1018,10,10,10,16,11,,0.00,4,Rain,244<br />
2001-1-10,15,12,10,10,9,7,94,82,63,1020,1018,1017,10,10,10,13,6,,0.00,5,,148<br />
2001-1-11,15,11,8,12,9,7,94,83,67,1017,1013,1009,10,10,5,26,10,39,0.00,6,Rain-Thunderstorm,224<br />
2001-1-12,13,10,8,10,8,6,94,89,72,1012,1008,1006,10,9,6,27,6,26,0.00,5,Rain-Thunderstorm,271<br />
2001-1-13,15,11,8,8,7,6,87,76,59,1020,1016,1012,10,10,10,32,23,,0.00,1,,301<br />
2001-1-14,15,11,7,8,6,5,87,72,55,1020,1019,1017,10,10,10,23,18,,0.00,1,,295<br />
2001-1-15,15,11,8,8,5,3,81,71,48,1020,1019,1017,10,10,10,29,21,,0.00,1,,284<br />
2001-1-16,15,11,8,9,5,3,88,70,51,1022,1020,1018,10,9,7,35,21,50,0.00,3,,287<br />
2001-1-17,14,9,5,6,4,3,87,68,51,1025,1023,1022,10,10,10,26,11,,0.00,2,,298<br />
2001-1-18,13,10,7,11,7,4,94,82,62,1023,1020,1017,10,9,3,23,10,,0.00,4,Rain,305<br />
2001-1-19,13,11,9,7,5,4,76,65,54,1028,1024,1019,10,10,10,42,21,48,0.00,4,,310<br />
2001-1-20,16,11,6,6,4,2,87,66,39,1029,1028,1027,10,10,10,29,19,,0.00,1,,275<br />
2001-1-21,14,8,2,9,5,1,93,82,58,1029,1026,1024,,,,19,11,,0.00,,,283<br />
2001-1-22,16,10,4,12,7,3,100,89,72,1024,1023,1021,9,2,0,16,10,,0.00,6,Fog,313<br />
2001-1-23,19,13,7,12,9,6,94,81,56,1024,1023,1021,10,10,10,16,8,,0.00,2,,283<br />
2001-1-24,18,13,8,12,10,7,94,81,68,1023,1020,1018,10,10,5,24,6,42,0.00,4,,244<br />
2001-1-25,16,12,6,12,7,4,94,71,51,1024,1021,1018,10,10,7,27,14,48,0.00,4,Rain,295<br />
2001-1-26,15,11,7,9,6,4,88,73,55,1026,1024,1021,10,10,10,21,6,24,0.00,4,,306<br />
2001-1-27,19,14,11,12,11,8,94,78,60,1021,1018,1015,10,10,10,13,5,,0.00,6,Rain,270<br />
2001-1-28,14,12,11,12,6,2,88,63,44,1015,1013,1011,10,10,10,66,18,95,0.00,3,,294<br />
2001-1-29,13,10,7,4,2,1,76,58,47,1024,1019,1015,10,10,10,37,26,58,0.00,3,,306<br />
2001-1-30,15,11,7,3,1,-1,71,53,34,1025,1023,1022,10,10,10,39,24,50,0.00,1,,294<br />
2001-1-31,18,14,10,7,3,0,72,52,39,1025,1023,1021,10,10,10,39,31,50,0.00,1,,294<br />
2001-2-1,18,13,9,10,7,5,87,64,48,1025,1023,1021,10,10,10,34,26,,0.00,1,,298<br />
2001-2-2,15,11,7,11,8,5,94,78,55,1025,1024,1023,10,7,4,26,16,,0.00,4,,275<br />
2001-2-3,15,11,7,9,7,6,94,82,55,1025,1024,1022,10,7,4,14,10,,0.00,3,,288<br />
2001-2-4,17,12,7,10,6,4,93,74,48,1024,1022,1021,10,7,3,26,11,,0.00,3,,300<br />
2001-2-5,19,12,5,9,6,3,93,73,49,1025,1023,1021,10,10,10,16,10,,0.00,1,,299<br />
2001-2-6,16,10,5,11,7,4,93,79,55,1022,1019,1017,10,9,6,16,10,,0.00,2,,225<br />
2001-2-7,17,13,9,9,8,6,93,73,59,1017,1014,1012,10,10,8,35,10,58,0.00,3,Rain,197<br />
2001-2-8,16,12,8,9,6,4,93,75,48,1025,1019,1017,10,10,8,29,10,42,0.00,4,Rain,296<br />
2001-2-9,16,11,7,6,4,3,81,63,42,1032,1029,1025,10,10,10,27,16,,0.00,2,,303<br />
