CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,6,4,7,6,3,100,96,87,997,996,995,10,9,6,27,19,,0.00,7,Rain,179<br />
2001-1-2,11,9,8,8,7,6,87,81,76,993,992,990,10,10,7,39,31,60,0.00,4,Rain,206<br />
2001-1-3,8,7,5,6,4,3,87,81,71,1007,1005,1002,10,10,10,27,23,,0.00,5,Rain,216<br />
2001-1-4,10,8,6,8,6,4,93,83,66,1000,995,992,10,9,6,48,32,72,0.00,5,Rain-Thunderstorm,222<br />
2001-1-5,12,10,8,10,8,7,100,91,87,988,986,985,10,9,6,52,42,77,0.00,7,Rain,220<br />
2001-1-6,8,7,5,6,4,3,93,86,76,1005,1002,998,10,10,10,23,14,,0.00,4,Rain,244<br />
2001-1-7,7,6,4,4,4,3,93,89,81,1011,1010,1008,10,10,10,19,11,,0.00,4,,221<br />
2001-1-8,6,2,-1,4,1,-1,100,95,81,1016,1015,1014,10,5,0,14,3,,0.00,3,Fog-Rain,266<br />
2001-1-9,3,1,0,2,2,0,100,98,93,1015,1014,1011,10,4,0,24,10,,0.00,7,Fog,134<br />
2001-1-10,9,6,2,8,4,2,100,97,87,1005,1005,1004,10,5,2,21,16,,0.00,7,Rain,129<br />
2001-1-11,7,6,6,7,6,6,100,99,93,1016,1014,1011,7,3,1,35,18,,0.00,6,Rain,57<br />
2001-1-12,4,3,2,3,1,-2,93,86,70,1022,1021,1019,10,9,8,32,27,,0.00,7,,65<br />
2001-1-13,2,1,0,-2,-3,-4,81,73,65,1028,1027,1026,,,,29,23,,0.00,,,59<br />
2001-1-14,4,1,-1,-2,-4,-7,75,67,61,1029,1028,1026,,,,37,26,,0.00,,,45<br />
2001-1-15,1,-1,-3,-2,-5,-6,93,77,60,1023,1022,1022,10,9,6,24,19,,0.00,4,,93<br />
2001-1-16,3,0,-2,-1,-3,-5,87,78,70,1021,1021,1020,10,9,6,13,10,,0.00,3,,86<br />
2001-1-17,1,0,-1,-1,-2,-2,93,88,87,1018,1017,1017,5,4,3,10,5,,0.00,7,,53<br />
2001-1-18,2,1,0,1,0,-1,100,93,87,1018,1017,1016,3,2,1,13,3,,0.00,6,Snow,54<br />
2001-1-19,2,1,0,1,1,0,100,98,93,1022,1021,1019,3,2,0,11,5,,0.00,7,Fog,25<br />
2001-1-20,0,-1,-2,0,-1,-2,100,100,100,1025,1024,1023,2,1,0,8,3,,0.00,5,Fog,223<br />
2001-1-21,6,2,0,6,2,0,100,99,93,1023,1018,1012,5,3,0,26,18,,0.00,8,Fog-Rain-Snow,149<br />
2001-1-22,9,8,7,8,7,5,100,91,76,1010,1006,1000,10,9,5,29,21,,0.00,6,Rain,183<br />
2001-1-23,11,8,5,9,7,4,94,92,87,1002,999,995,10,9,5,47,26,,0.00,6,Rain,195<br />
2001-1-24,10,8,7,7,6,2,87,78,62,1002,997,992,10,9,2,42,26,64,0.00,4,Rain,249<br />
2001-1-25,9,7,6,6,5,3,93,85,71,1003,1002,1001,10,10,10,27,18,,0.00,5,Rain,220<br />
2001-1-26,7,6,4,5,3,3,93,85,76,1003,1001,997,10,10,10,35,27,52,0.00,5,Rain,202<br />
2001-1-27,7,6,4,3,2,1,87,78,71,1003,1001,995,10,10,10,39,27,,0.00,3,,265<br />
2001-1-28,6,3,1,5,3,1,100,95,81,1006,1001,999,10,6,1,19,8,,0.00,5,,49<br />
2001-1-29,6,3,0,3,2,0,100,95,76,1020,1017,1014,10,5,0,16,11,,0.00,5,Fog,330<br />
2001-1-30,4,2,0,2,1,0,100,94,75,1023,1022,1021,10,5,0,16,8,,0.00,6,Fog,177<br />
2001-1-31,3,2,1,2,2,1,100,97,87,1023,1020,1019,10,4,2,11,10,,0.00,7,Rain,114<br />
2001-2-1,3,1,-1,-1,-1,-2,100,93,75,1031,1030,1029,7,3,1,14,8,,0.00,6,Fog,34<br />
2001-2-2,4,1,-1,4,1,-1,100,95,87,1022,1017,1013,9,5,3,23,14,,0.00,6,Rain,206<br />
2001-2-3,9,7,6,8,7,5,100,93,87,1010,1007,1005,10,10,8,27,21,,0.00,7,Rain,246<br />
2001-2-4,12,11,10,10,9,7,100,89,72,1005,1004,1000,10,9,5,35,26,55,0.00,6,Rain,230<br />
2001-2-5,11,9,8,10,8,7,100,91,82,1001,999,997,10,9,4,35,29,,0.00,6,Rain,228<br />
2001-2-6,13,11,10,9,8,8,87,78,72,1001,1000,999,10,10,10,35,31,53,0.00,6,Rain,209<br />
2001-2-7,11,9,8,9,8,7,100,92,82,1004,1002,998,10,9,5,21,16,,0.00,6,Rain,174<br />
2001-2-8,10,8,6,6,6,5,93,78,71,1000,995,993,10,10,10,45,39,66,0.00,5,Rain,228<br />
2001-2-9,6,4,4,2,1,-2,87,75,57,1022,1016,1009,10,10,10,23,19,,0.00,5,,35<br />
2001-2-10,8,3,-2,3,0,-3,100,86,66,1031,1030,1028,10,6,3,27,10,,0.00,5,,159<br />
2001-2-11,14,10,7,11,9,7,100,93,77,1034,1033,1032,10,8,2,24,14,,0.00,6,,214<br />
2001-2-12,13,10,8,10,8,7,100,84,77,1027,1023,1019,10,10,8,39,18,58,0.00,6,Rain,190<br />
2001-2-13,8,7,5,4,4,3,87,81,76,1033,1032,1030,10,10,10,39,32,,0.00,4,,28<br />
2001-2-14,8,4,2,4,3,1,100,86,71,1031,1031,1029,10,7,4,24,19,,0.00,1,,49<br />
2001-2-15,10,4,-1,4,1,-1,100,86,62,1031,1030,1029,9,5,3,10,6,,0.00,1,,2<br />
2001-2-16,6,3,1,4,2,1,100,91,76,1033,1030,1029,10,5,0,26,10,,0.00,7,Fog,314<br />
2001-2-17,6,4,4,2,2,1,87,80,70,1039,1038,1037,10,10,9,27,18,,0.00,6,,15<br />
2001-2-18,5,3,1,2,0,-1,93,82,70,1040,1040,1039,8,6,5,24,16,,0.00,6,,41<br />
2001-2-19,7,3,1,2,1,-1,93,81,66,1040,1039,1037,10,7,1,21,10,,0.00,3,,341<br />
2001-2-20,8,6,4,4,3,0,100,83,61,1036,1036,1034,10,6,3,13,10,,0.00,6,,349<br />
2001-2-21,9,6,2,7,5,2,100,92,82,1031,1030,1029,10,5,3,16,11,,0.00,6,,269<br />
2001-2-22,10,8,7,8,6,4,93,86,76,1023,1020,1016,10,8,3,21,16,,0.00,6,,299<br />
2001-2-23,7,3,1,5,1,-1,100,77,61,1010,1009,1008,10,10,7,27,21,,0.00,5,Rain,333<br />
2001-2-24,2,0,-1,1,0,-1,100,96,87,1011,1009,1006,10,6,1,27,13,,0.00,6,Rain-Snow,342<br />
2001-2-25,4,-1,-6,-2,-4,-7,100,74,52,1014,1013,1013,10,8,5,19,6,,0.00,2,,310<br />
2001-2-26,6,3,0,-1,-2,-3,87,70,57,1011,1007,1002,10,10,10,29,16,,0.00,4,,222<br />
2001-2-27,4,2,0,1,0,-2,100,89,75,991,990,989,10,8,3,23,19,,0.00,6,Rain-Snow,148<br />
2001-2-28,5,3,1,2,1,0,100,88,70,991,991,990,10,8,3,19,11,,0.00,6,Rain-Snow,124<br />
2001-3-1,4,2,1,2,1,0,100,90,75,996,994,993,10,8,5,24,14,,0.00,6,Rain,270<br />
2001-3-2,3,1,-1,1,-1,-1,100,95,75,1000,998,993,10,3,0,24,10,,0.00,7,Fog,118<br />
2001-3-3,3,1,0,0,-1,-1,93,86,81,995,994,992,5,4,3,27,24,,0.00,7,,57<br />
2001-3-4,6,3,1,4,3,1,100,94,81,997,993,991,10,6,1,11,6,,0.00,7,Fog-Rain,57<br />
2001-3-5,6,3,2,2,2,0,100,87,70,1018,1016,1012,8,4,2,16,8,,0.00,7,,84<br />
2001-3-6,13,7,1,6,3,0,93,75,54,1017,1015,1010,7,6,5,29,18,,0.00,2,,111<br />
2001-3-7,17,12,8,11,9,8,100,81,59,1009,1009,1008,10,8,3,24,13,,0.00,6,,186<br />
2001-3-8,13,10,8,10,8,7,100,93,67,1002,1000,998,10,7,2,27,6,,0.00,6,Rain,266<br />
2001-3-9,13,11,9,9,8,8,100,89,72,1004,1003,1001,10,10,4,26,21,,0.00,6,Rain,238<br />
2001-3-10,15,12,10,11,10,9,100,89,72,1004,1003,1002,10,10,10,32,16,,0.00,6,Rain,234<br />
2001-3-11,15,13,11,13,12,11,100,93,88,1008,1007,1004,10,9,6,32,18,,0.00,6,Rain,218<br />
2001-3-12,12,10,8,7,4,0,93,69,44,1006,1005,1004,10,10,10,24,14,,0.00,5,Rain,275<br />
2001-3-13,10,8,6,6,4,3,87,79,71,1002,1001,1000,10,10,10,37,32,60,0.00,5,Rain,252<br />
2001-3-14,8,7,6,7,6,4,93,88,81,1011,1010,1009,10,10,8,24,16,,0.00,6,Rain,252<br />
2001-3-15,13,11,10,12,10,8,100,92,82,1010,1009,1007,10,9,3,23,16,,0.00,6,Rain,278<br />
2001-3-16,14,11,8,11,9,8,100,94,77,1009,1007,1002,10,5,0,26,13,,0.00,6,Fog,93<br />
2001-3-17,14,9,5,8,7,5,100,80,63,1001,1000,998,10,9,6,21,8,,0.00,4,Rain-Thunderstorm,283<br />
2001-3-18,12,9,6,8,7,5,100,91,77,1001,998,994,10,9,6,32,16,,0.00,6,Rain,193<br />
2001-3-19,6,3,0,1,-1,-2,100,71,57,1017,1015,1012,10,10,10,11,6,,0.00,6,,7<br />
2001-3-20,3,2,2,2,1,-1,100,94,81,1013,1008,1005,10,6,2,32,24,,0.00,6,Rain,98<br />
2001-3-21,14,9,5,11,9,5,100,82,63,999,998,996,10,9,1,34,18,,0.00,5,Rain,253<br />
2001-3-22,11,10,9,10,8,8,100,89,82,1006,999,991,10,10,10,29,19,,0.00,6,Rain,278<br />
2001-3-23,16,12,9,10,9,7,100,77,55,1001,1000,998,10,10,6,42,23,,0.00,5,Rain,222<br />
2001-3-24,10,8,7,9,8,7,100,92,82,1002,999,994,10,8,3,24,11,,0.00,7,Fog-Rain,61<br />
2001-3-25,7,6,4,6,3,2,100,91,81,1002,997,992,10,6,4,32,27,,0.00,8,Rain,356<br />
2001-3-26,6,4,4,2,2,0,87,80,70,1009,1009,1007,10,8,5,11,6,,0.00,7,,71<br />
2001-3-27,12,7,3,6,4,3,100,83,62,1010,1009,1005,10,7,4,24,11,,0.00,5,,139<br />
2001-3-28,10,8,7,6,6,5,93,83,71,1003,999,997,10,9,6,42,26,61,0.00,6,Rain,197<br />
2001-3-29,10,8,5,5,4,3,93,85,62,999,996,993,10,9,3,26,18,,0.00,6,Rain,255<br />
2001-3-30,12,7,4,5,4,2,100,77,51,1017,1014,1009,10,10,8,23,16,,0.00,3,,285<br />
2001-3-31,13,7,3,9,6,2,93,78,66,1022,1021,1020,10,10,10,32,14,,0.00,6,Rain,201<br />
