IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-19,5,2,0,0,-2,-3,87,74,57,1019,1017,1016,10,8,4,18,10,,0.00,6,Rain,66<br />
2001-1-20,3,1,-1,-2,-3,-6,93,74,56,1021,1020,1018,10,7,3,21,13,,0.00,7,Snow,76<br />
2001-1-21,1,-2,-4,-3,-6,-7,86,72,60,1024,1023,1022,10,9,5,11,6,,0.00,6,,64<br />
2001-1-22,6,1,-3,-3,-4,-6,93,80,49,1022,1021,1020,10,6,0,11,3,,0.00,7,Snow,345<br />
2001-1-23,1,-2,-5,-1,-5,-8,93,80,69,1020,1019,1018,10,6,3,32,13,,0.00,8,Snow,59<br />
2001-1-24,-3,-4,-6,-7,-9,-10,86,68,4,1022,1021,1018,10,8,5,40,31,55,0.00,6,Snow,80<br />
2001-1-25,-2,-4,-6,-7,-9,-11,74,67,59,1023,1021,1020,10,9,5,29,18,,0.00,7,Snow,73<br />
2001-1-26,-4,-6,-7,-11,-13,-15,68,56,46,1027,1024,1021,10,10,8,40,29,,0.00,5,Rain,67<br />
2001-1-27,-1,-6,-10,-10,-13,-16,73,57,37,1028,1026,1015,,,,18,10,,0.00,,,83<br />
2001-1-28,0,-5,-10,-9,-12,-14,79,67,47,1064,1027,1024,,,,14,5,,0.00,,,69<br />
2001-1-29,1,-4,-9,-7,-10,-13,86,69,48,1025,1024,1023,8,7,6,11,8,,0.00,1,,22<br />
2001-1-30,1,-4,-8,-5,-8,-14,86,73,60,1029,1027,1026,10,5,3,11,5,,0.00,2,,351<br />
2001-1-31,3,-2,-7,-6,-8,-10,93,71,48,1027,1024,1022,7,5,3,14,8,,0.00,1,,24<br />
2001-2-1,6,0,-6,-4,-7,-10,86,68,45,1022,1019,1017,6,4,3,14,5,,0.00,2,,36<br />
2001-2-2,9,3,-3,-5,-7,-12,86,53,22,1018,1016,1016,10,8,6,26,8,,0.00,2,,1<br />
2001-2-3,9,3,-2,1,-4,-8,93,61,30,1016,1014,1011,10,8,3,26,13,,0.00,5,Rain-Snow,86<br />
2001-2-4,4,2,0,1,-1,-4,100,86,65,1016,1012,1010,8,4,0,18,3,,0.00,5,Snow,217<br />
2001-2-5,6,1,-3,0,-3,-6,87,73,49,1018,1017,1016,7,5,4,11,3,,0.00,3,,107<br />
2001-2-6,5,1,-2,0,-3,-6,93,74,53,1023,1020,1018,10,8,5,18,8,,0.00,4,Snow,2<br />
2001-2-7,7,2,-2,-3,-4,-6,75,62,45,1023,1021,1020,10,8,6,14,6,,0.00,4,,64<br />
2001-2-8,6,3,1,-2,-3,-4,75,64,53,1027,1025,1024,10,10,8,35,16,,0.00,4,,89<br />
2001-2-9,5,2,0,-2,-3,-5,80,65,53,1029,1027,1026,10,10,10,32,23,,0.00,4,,83<br />
2001-2-10,8,4,2,-1,-3,-4,70,59,46,1028,1027,1026,10,10,10,32,16,,0.00,3,,77<br />
2001-2-11,12,4,-2,-4,-8,-13,74,45,18,1028,1027,1025,10,10,10,18,11,,0.00,3,,76<br />
2001-2-12,11,4,-2,-6,-8,-11,60,46,26,1027,1025,1023,,,,14,10,,0.00,,,59<br />
2001-2-13,10,4,-2,-3,-6,-9,69,52,36,1025,1023,1020,9,7,6,14,8,,0.00,0,,21<br />
2001-2-14,7,3,0,1,-3,-8,100,70,39,1020,1013,1007,10,6,0,35,10,,0.00,7,Rain-Snow,38<br />
2001-2-15,4,2,1,0,-1,-4,93,79,61,1020,1014,1006,10,8,3,21,13,,0.00,6,Rain-Snow,358<br />
2001-2-16,8,3,-1,0,-3,-6,81,68,53,1022,1020,1019,10,10,8,21,10,,0.00,3,,360<br />
2001-2-17,7,2,-2,0,-2,-5,86,72,57,1021,1019,1017,10,9,7,21,11,,0.00,2,,27<br />
2001-2-18,8,4,0,-2,-3,-4,75,63,46,1018,1015,1012,10,10,10,18,10,,0.00,3,,63<br />
2001-2-19,9,3,-2,-2,-5,-8,86,58,32,1015,1014,1014,10,9,7,47,13,50,0.00,4,,319<br />
2001-2-20,10,7,3,-2,-4,-6,57,41,4,1011,1006,1001,10,10,10,35,18,,0.00,2,,199<br />
2001-2-21,6,2,-1,0,-5,-10,81,60,48,1005,1000,997,10,7,3,108,40,55,0.00,4,Rain,217<br />
2001-2-22,2,-3,-7,-5,-8,-11,93,72,41,1011,1007,1004,10,4,1,40,19,50,0.00,6,Snow,263<br />
2001-2-23,7,1,-5,0,-7,-11,93,57,43,1011,1009,1007,10,9,6,55,23,72,0.00,4,Rain-Snow,238<br />
2001-2-24,8,4,0,-1,-7,-11,87,48,25,1020,1016,1013,10,10,10,35,16,47,0.00,2,,259<br />
2001-2-25,11,4,-1,-2,-4,-7,69,52,30,1020,1018,1016,10,10,10,32,13,,0.00,2,,303<br />
2001-2-26,11,6,0,0,-4,-5,93,54,33,1020,1018,1016,10,10,10,26,8,,0.00,4,,299<br />
2001-2-27,8,4,1,-1,-3,-3,75,60,46,1021,1020,1020,10,10,8,14,8,,0.00,6,,346<br />
2001-2-28,13,7,0,-2,-3,-4,81,55,31,1025,1024,1022,10,8,7,18,8,,0.00,2,,26<br />
2001-3-1,16,9,3,0,-2,-3,65,47,27,1028,1026,1024,9,8,7,14,10,,0.00,5,,30<br />
2001-3-2,16,10,5,3,1,-3,61,48,35,1022,1020,1017,10,9,7,21,11,40,0.00,4,Rain,254<br />
2001-3-3,15,9,3,0,-3,-7,65,40,27,1024,1018,1015,10,8,4,35,24,55,0.00,3,,231<br />
2001-3-4,13,7,0,-4,-6,-7,64,40,26,1027,1025,1024,10,10,10,21,11,,0.00,2,,322<br />
2001-3-5,16,9,2,-2,-4,-6,60,39,23,1025,1023,1021,,,,14,8,,0.00,,,332<br />
2001-3-6,17,10,4,-2,-3,-6,57,39,22,1022,1019,1017,10,10,10,21,8,,0.00,3,,281<br />
2001-3-7,16,11,7,0,-3,-7,57,35,4,1019,1018,1017,10,10,10,26,10,,0.00,2,,276<br />
2001-3-8,15,10,5,7,0,-5,100,55,33,1018,1016,1014,10,8,3,26,11,,0.00,6,Rain,12<br />
2001-3-9,8,6,3,6,2,-4,93,77,60,1017,1015,1013,10,7,3,29,11,,0.00,8,Rain,82<br />
2001-3-10,5,3,1,-3,-4,-6,75,60,49,1025,1022,1017,10,10,10,35,19,,0.00,4,Snow,96<br />
2001-3-11,9,4,-1,-2,-6,-9,70,57,37,1026,1025,1023,10,10,10,21,8,,0.00,1,,73<br />
2001-3-12,12,6,-1,0,-3,-5,86,53,33,1024,1020,1011,,,,11,6,,0.00,,,22<br />
2001-3-13,15,9,3,1,-2,-6,75,55,28,1017,1016,1015,10,7,6,18,10,,0.00,5,,3<br />
2001-3-14,17,11,5,2,0,-3,57,42,30,1017,1014,1013,10,10,8,14,8,,0.00,4,,351<br />
2001-3-15,16,11,6,7,3,-2,93,61,39,1014,1013,1012,10,6,2,26,6,,0.00,6,Rain,254<br />
2001-3-16,15,11,7,7,2,-4,100,64,31,1014,1013,1012,10,8,3,43,11,,0.00,4,Rain,243<br />
2001-3-17,11,6,2,3,-1,-5,93,60,35,1020,1016,1012,10,10,5,32,11,,0.00,3,Rain,319<br />
2001-3-18,14,7,1,-3,-4,-7,75,46,25,1025,1022,1021,,,,14,5,,0.00,,,359<br />
2001-3-19,16,9,3,-1,-3,-6,65,41,22,1022,1021,1019,,,,29,10,,0.00,,,356<br />
2001-3-20,18,12,6,1,-2,-3,57,41,24,1021,1019,1017,10,10,10,32,11,,0.00,4,,286<br />
2001-3-21,16,11,6,5,2,-3,81,61,39,1017,1016,1013,10,9,5,35,13,55,0.00,3,Rain,18<br />
2001-3-22,19,12,5,5,2,-1,81,58,26,1015,1013,1011,10,10,7,29,11,,0.00,3,,248<br />
2001-3-23,17,13,9,5,2,-4,71,51,32,1011,1008,1006,10,9,7,47,16,64,0.00,4,Rain,290<br />
2001-3-24,17,13,10,6,3,2,76,54,39,1006,1005,1004,10,10,7,26,13,,0.00,4,Rain,54<br />
2001-3-25,9,7,5,6,3,1,93,77,66,1010,1005,1002,10,9,7,21,8,,0.00,7,Rain,43<br />
2001-3-26,13,8,3,1,-2,-7,87,59,26,1015,1013,1010,10,10,8,26,18,,0.00,3,Rain,322<br />
2001-3-27,19,11,4,5,2,-2,75,49,30,1019,1016,1015,10,10,10,26,10,,0.00,3,,292<br />
2001-3-28,23,16,9,6,3,-3,82,46,19,1022,1019,1016,10,7,6,18,10,,0.00,0,,340<br />
2001-3-29,22,16,9,3,-1,-6,66,33,15,1016,1014,1012,10,9,7,47,16,,0.00,2,,263<br />
2001-3-30,20,15,10,5,-2,-8,66,35,15,1015,1013,1013,10,10,10,43,16,55,0.00,3,,266<br />
2001-3-31,21,14,9,2,-2,-8,50,30,15,1022,1019,1015,10,10,10,18,11,,0.00,5,,305<br />
2001-4-1,23,17,11,4,1,-3,58,36,18,1027,1025,1021,10,10,10,18,10,,0.00,3,,91<br />
2001-4-2,24,17,11,2,1,-2,47,32,19,1026,1023,1020,,,,21,6,,0.00,,,336<br />
2001-4-3,24,18,13,2,0,-5,44,31,14,1020,1018,1015,10,10,10,26,13,,0.00,3,,205<br />
2001-4-4,20,18,15,7,5,1,52,44,30,1021,1019,1017,10,9,7,14,8,,0.00,7,Rain,336<br />
2001-4-5,25,19,14,6,2,-4,55,32,17,1020,1017,1013,10,9,7,29,10,,0.00,6,Rain,228<br />
2001-4-6,21,17,14,5,0,-7,55,34,16,1017,1014,1013,10,10,10,35,19,,0.00,5,,224<br />
2001-4-7,16,13,8,8,3,-2,82,58,36,1018,1017,1015,10,9,7,29,10,,0.00,6,Rain,312<br />
2001-4-8,18,12,6,8,5,2,87,68,34,1018,1016,1012,10,9,6,32,8,,0.00,5,Rain,97<br />
2001-4-9,12,10,8,7,4,3,76,68,58,1014,1013,1012,10,9,7,26,8,,0.00,6,Rain,95<br />
2001-4-10,15,10,5,5,4,2,93,68,44,1016,1014,1013,10,9,3,21,6,,0.00,4,Rain,268<br />
2001-4-11,19,12,6,5,2,-4,87,50,21,1016,1014,1011,10,10,10,43,16,55,0.00,2,,179<br />
2001-4-12,16,11,7,5,1,-5,87,52,23,1014,1010,1008,10,9,5,43,24,55,0.00,3,Rain-Thunderstorm,217<br />
2001-4-13,14,10,7,4,1,-3,81,51,31,1016,1015,1014,10,10,10,32,10,,0.00,3,Rain,349<br />
2001-4-14,18,11,5,3,-1,-2,65,45,27,1018,1016,1014,10,10,10,26,13,,0.00,1,,358<br />
2001-4-15,19,14,9,2,-1,-5,54,40,19,1018,1015,1013,10,9,5,55,11,55,0.00,4,Rain,343<br />
2001-4-16,18,12,6,3,1,-5,71,45,22,1020,1017,1006,10,10,10,26,10,,0.00,4,,314<br />
2001-4-17,18,13,9,7,1,-4,76,43,24,1017,1016,1016,10,10,7,21,10,,0.00,2,Rain,331<br />
2001-4-18,17,12,7,1,-1,-3,57,38,27,1019,1017,1015,10,10,10,26,8,,0.00,4,,297<br />
2001-4-19,23,16,8,3,0,-3,57,37,20,1015,1013,1010,10,9,7,35,8,,0.00,3,,275<br />
2001-4-20,20,14,9,4,2,-2,71,45,23,1015,1014,1012,10,9,7,35,16,,0.00,4,,345<br />
2001-4-21,16,12,8,5,2,0,81,52,34,1017,1016,1015,10,10,10,29,11,,0.00,5,Rain,330<br />
2001-4-22,20,14,8,4,2,-1,71,44,24,1018,1017,1016,10,9,8,26,10,,0.00,4,,39<br />
2001-4-23,22,16,9,5,2,0,54,41,27,1019,1018,1017,8,7,5,29,11,,0.00,6,,298<br />
2001-4-24,25,18,10,8,5,1,87,47,22,1019,1017,1015,10,9,8,35,16,,0.00,2,,247<br />
2001-4-25,22,17,12,11,5,1,94,52,25,1016,1015,1012,9,6,4,43,13,,0.00,4,Rain-Thunderstorm,300<br />
2001-4-26,20,14,9,10,3,-4,93,49,20,1013,1012,1011,10,10,5,32,11,,0.00,2,,271<br />
2001-4-27,19,13,8,5,1,-5,71,44,19,1018,1016,1014,10,10,10,32,13,,0.00,2,,292<br />
2001-4-28,20,14,8,6,2,-1,71,43,24,1019,1018,1017,10,10,10,21,6,,0.00,5,,350<br />
2001-4-29,23,17,10,5,2,0,66,37,22,1020,1018,1016,10,10,10,26,11,,0.00,2,,338<br />
2001-4-30,25,18,11,6,2,-3,58,32,17,1019,1017,1015,10,10,10,55,11,,0.00,1,,282<br />
2001-5-1,23,17,12,4,2,-2,54,31,19,1017,1015,1013,10,10,10,35,13,,0.00,6,,238<br />
2001-5-2,19,16,12,11,8,1,88,65,34,1014,1012,1009,10,7,3,35,11,,0.00,6,Rain-Thunderstorm,77<br />
2001-5-3,19,14,10,10,8,5,94,69,40,1010,1008,1007,10,6,4,47,23,,0.00,5,Rain-Thunderstorm,35<br />
2001-5-4,19,14,10,9,4,-2,88,53,24,1013,1010,1008,10,10,10,35,13,,0.00,2,,291<br />
2001-5-5,21,16,12,5,2,-1,58,40,24,1016,1015,1014,10,10,10,43,16,47,0.00,2,,223<br />
2001-5-6,20,15,10,7,2,-3,82,43,21,1016,1014,1011,10,10,10,29,14,,0.00,2,,261<br />
2001-5-7,22,13,4,5,3,0,100,44,25,1011,1009,1006,10,10,10,32,13,,0.00,2,,275<br />
2001-5-8,20,16,11,7,1,-3,72,40,21,1008,1007,1006,10,9,6,43,16,55,0.00,1,,240<br />
2001-5-9,18,13,9,3,0,-2,66,41,26,1012,1008,1006,10,10,10,43,14,,0.00,1,Rain,229<br />
2001-5-10,20,14,9,4,2,-2,66,46,23,1016,1014,1012,10,8,4,29,10,,0.00,3,,287<br />
2001-5-11,21,14,9,4,1,-3,71,39,20,1015,1014,1013,10,9,8,32,13,,0.00,3,,283<br />
2001-5-12,24,18,12,5,1,-4,54,34,15,1017,1014,1012,10,7,5,35,10,,0.00,3,Thunderstorm,327<br />
2001-5-13,26,18,10,8,4,0,62,43,18,1019,1017,1016,10,10,10,26,10,,0.00,2,,261<br />
2001-5-14,25,19,14,7,5,3,59,38,24,1019,1018,1016,10,8,8,26,10,,0.00,5,,281<br />
2001-5-15,29,22,15,9,4,0,55,34,15,1018,1015,1012,10,8,4,35,14,72,0.00,1,,241<br />
2001-5-16,27,21,15,9,3,-4,63,34,13,1018,1015,1014,10,8,7,40,11,,0.00,0,,260<br />
2001-5-17,24,17,11,4,-2,-10,45,28,10,1020,1018,1016,10,10,10,21,11,,0.00,1,,331<br />
2001-5-18,20,15,10,5,3,1,66,45,30,1022,1020,1019,10,10,10,35,26,,0.00,2,,87<br />
2001-5-19,23,17,10,5,1,-4,71,37,16,1020,1018,1015,10,10,10,29,21,,0.00,1,,73<br />
2001-5-20,23,17,11,5,3,-1,62,39,20,1019,1017,1016,10,10,10,18,10,,0.00,1,,298<br />
2001-5-21,25,18,12,5,3,1,51,35,22,1017,1016,1014,10,10,8,40,10,,0.00,4,Rain,323<br />
2001-5-22,23,18,13,6,4,1,63,41,23,1020,1018,1016,10,10,10,21,11,,0.00,3,,86<br />
2001-5-23,26,19,13,6,3,0,63,35,18,1020,1018,1016,10,10,10,26,11,,0.00,1,,211<br />
2001-5-24,28,21,14,7,4,1,55,35,20,1016,1013,1009,10,8,3,61,11,,0.00,1,,275<br />
2001-5-25,21,16,11,7,6,3,63,51,35,1017,1015,1014,10,9,6,32,19,,0.00,2,,29<br />
2001-5-26,25,18,10,4,2,-1,58,36,21,1019,1017,1016,,,,18,13,,0.00,,,81<br />
2001-5-27,28,20,12,4,2,-1,54,30,15,1020,1018,1016,,,,14,8,,0.00,,,328<br />
2001-5-28,30,22,15,6,3,-2,55,29,13,1018,1014,1009,10,8,4,40,11,35,0.00,2,,259<br />
2001-5-29,20,17,13,11,8,5,88,61,37,1012,1010,1008,10,7,3,26,13,40,0.00,4,Rain-Thunderstorm,37<br />
2001-5-30,23,17,11,11,5,-2,94,50,19,1012,1011,1010,10,10,8,18,8,,0.00,2,Rain,307<br />
2001-5-31,26,20,15,7,2,-4,55,35,14,1016,1012,1010,10,10,9,43,10,64,0.00,2,,244<br />
2001-6-1,24,18,12,6,-1,-5,59,30,14,1021,1019,1016,10,10,10,18,11,,0.00,1,,347<br />
2001-6-2,30,22,15,1,-2,-5,31,20,12,1022,1020,1018,,,,18,10,,0.00,,,34<br />
2001-6-3,32,23,15,6,3,0,48,26,13,1020,1018,1017,,,,18,6,,0.00,,,222<br />
2001-6-4,32,24,17,8,6,1,49,28,15,1019,1016,1013,,,,18,10,,0.00,,,119<br />
2001-6-5,33,27,20,8,5,-1,43,27,11,1014,1010,1006,,,,32,14,,0.00,,,181<br />
2001-6-6,31,24,18,4,0,-7,40,22,8,1007,1006,1005,9,9,9,40,14,55,0.00,0,,252<br />
2001-6-7,28,22,16,4,2,-1,36,26,16,1011,1009,1007,,,,21,8,,0.00,,,301<br />
2001-6-8,28,22,16,9,4,-3,45,33,13,1013,1012,1010,10,9,3,18,10,,0.00,1,,134<br />
2001-6-9,27,22,16,9,8,5,59,43,26,1016,1012,1010,10,10,10,35,11,,0.00,2,,102<br />
2001-6-10,23,18,14,8,6,3,63,44,29,1020,1017,1016,10,10,10,35,19,,0.00,3,,75<br />
2001-6-11,24,18,13,6,4,0,58,38,22,1022,1019,1017,10,10,10,35,23,43,0.00,1,,79<br />
2001-6-12,25,19,14,4,2,-1,39,30,18,1021,1019,1017,10,10,10,35,21,,0.00,1,,66<br />
2001-6-13,27,20,14,7,4,-6,48,32,12,1021,1019,1017,10,10,10,29,11,35,0.00,1,,88<br />
2001-6-14,29,22,16,7,3,0,45,30,15,1020,1018,1015,10,10,10,29,18,,0.00,1,,85<br />
2001-6-15,32,24,18,6,3,-3,42,26,11,1017,1014,1011,10,10,10,29,14,,0.00,1,,94<br />
2001-6-16,32,27,22,7,3,0,34,23,13,1012,1009,1005,10,10,10,21,13,35,0.00,2,Thunderstorm,148<br />
2001-6-17,32,27,22,7,2,-4,36,22,10,1006,1004,1002,10,9,7,29,19,,0.00,2,,160<br />
2001-6-18,26,21,17,7,5,3,48,34,23,1012,1008,1005,10,8,5,26,11,,0.00,2,,359<br />
2001-6-19,28,22,17,14,8,5,73,43,23,1017,1014,1012,10,10,10,26,11,,0.00,2,Thunderstorm,55<br />
2001-6-20,30,23,16,11,9,6,68,43,22,1018,1016,1015,10,10,10,18,11,,0.00,2,,55<br />
2001-6-21,32,26,20,8,5,1,43,28,15,1019,1017,1015,10,10,10,26,10,,0.00,1,,86<br />
2001-6-22,35,28,20,6,3,-10,40,23,5,1018,1015,1013,,,,21,10,,0.00,,,206<br />
2001-6-23,35,28,20,12,1,-13,42,20,4,1014,1013,1011,,,,32,8,,0.00,,,263<br />
2001-6-24,31,26,20,11,8,0,52,35,17,1016,1014,1012,8,8,8,32,18,35,0.00,0,,69<br />
2001-6-25,33,27,20,11,9,3,49,32,15,1014,1012,1010,,,,32,14,,0.00,,,115<br />
2001-6-26,35,28,21,9,4,-8,43,24,6,1011,1010,1008,8,8,7,32,11,,0.00,0,,177<br />
2001-6-27,34,27,21,9,7,1,43,28,13,1013,1011,1009,,,,26,11,,0.00,,,143<br />
2001-6-28,34,27,21,10,7,1,49,30,13,1013,1010,1008,10,10,10,35,14,,0.00,1,,122<br />
2001-6-29,31,24,19,10,8,3,56,35,18,1014,1012,1010,10,10,10,18,10,,0.00,2,,15<br />
2001-6-30,28,23,18,11,9,8,60,44,32,1016,1014,1012,10,10,10,29,19,,0.00,2,,69<br />
2001-7-1,30,24,19,11,8,6,49,35,23,1017,1014,1012,10,10,10,26,18,,0.00,1,,71<br />
2001-7-2,31,24,18,11,9,7,56,41,27,1014,1012,1010,10,10,10,29,19,,0.00,1,,113<br />
2001-7-3,30,23,17,10,9,6,59,40,22,1015,1013,1011,10,10,10,35,21,,0.00,1,,74<br />
2001-7-4,30,23,17,10,8,7,59,41,23,1015,1013,1011,10,10,10,35,26,,0.00,1,,85<br />
2001-7-5,30,24,18,17,9,7,52,39,23,1014,1012,1010,10,10,10,29,21,,0.00,1,,80<br />
2001-7-6,29,23,18,11,9,9,56,41,29,1014,1012,1011,10,9,8,32,23,,0.00,1,,79<br />
2001-7-7,31,24,19,13,10,8,52,40,27,1015,1013,1012,10,10,10,29,23,,0.00,1,,79<br />
2001-7-8,34,27,20,13,11,9,56,38,24,1014,1011,1009,10,10,8,29,16,,0.00,1,,97<br />
2001-7-9,33,27,20,11,8,3,49,32,16,1016,1010,1008,10,10,10,21,3,,0.00,1,,212<br />
2001-7-10,33,27,21,13,10,8,56,35,21,1011,1009,1007,10,10,10,26,13,,0.00,2,,81<br />
2001-7-11,32,26,21,16,12,8,64,43,24,1011,1010,1008,10,10,5,35,16,,0.00,1,Rain,72<br />
2001-7-12,30,25,20,12,11,9,60,40,27,1013,1012,1010,10,10,10,29,14,,0.00,1,,80<br />
2001-7-13,32,26,20,12,9,7,52,38,22,1014,1013,1010,10,10,10,32,16,47,0.00,1,,81<br />
2001-7-14,31,26,20,12,9,7,52,37,23,1017,1015,1014,10,10,10,35,21,,0.00,2,,78<br />
2001-7-15,30,25,20,13,11,10,60,42,29,1019,1017,1016,10,9,8,29,23,,0.00,2,,78<br />
2001-7-16,29,24,20,7,5,3,40,30,21,1018,1016,1013,10,10,10,35,24,35,0.00,3,,81<br />
2001-7-17,23,21,19,9,6,0,52,39,26,1015,1012,1010,10,9,8,35,24,,0.00,5,Rain,41<br />
2001-7-18,26,16,5,11,8,1,76,48,29,1011,1010,1009,10,10,9,29,14,,0.00,4,Rain,94<br />
2001-7-19,30,23,17,9,7,4,55,35,19,1013,1011,1010,10,10,10,18,13,,0.00,2,,82<br />
2001-7-20,29,24,21,10,8,5,46,34,22,1016,1014,1013,10,10,9,32,14,,0.00,1,Rain,106<br />
2001-7-21,29,24,21,10,8,6,49,35,25,1018,1016,1015,10,10,10,29,18,,0.00,4,,85<br />
2001-7-22,30,25,20,11,8,7,46,34,23,1018,1016,1015,10,10,10,26,18,,0.00,1,,88<br />
2001-7-23,33,27,21,9,7,4,38,28,20,1018,1017,1015,10,10,10,21,16,,0.00,1,,79<br />
2001-7-24,35,29,23,9,7,6,36,27,17,1017,1016,1014,10,10,10,35,16,,0.00,1,,65<br />
2001-7-25,36,30,25,11,9,8,35,27,19,1016,1014,1012,10,10,10,32,19,,0.00,3,,80<br />
2001-7-26,37,31,25,12,8,5,41,26,15,1016,1014,1013,10,10,10,29,19,,0.00,3,,51<br />
2001-7-27,35,30,26,10,9,8,36,27,20,1018,1016,1015,10,10,8,29,19,,0.00,3,Rain,81<br />
2001-7-28,36,31,26,10,8,6,34,25,18,1018,1017,1015,10,10,10,32,19,,0.00,2,,74<br />
2001-7-29,37,31,25,9,7,5,34,25,15,1019,1017,1015,,,,32,18,,0.00,,,75<br />
2001-7-30,37,31,25,10,7,4,29,23,16,1018,1016,1014,,,,32,18,,0.00,,,91<br />
2001-7-31,37,30,24,10,8,5,34,23,15,1017,1015,1013,10,9,8,29,13,,0.00,1,,96<br />
2001-8-1,38,32,26,11,6,3,26,19,15,1016,1014,1011,10,10,10,26,16,,0.00,2,,116<br />
2001-8-2,37,30,24,7,3,-1,34,18,9,1015,1013,1012,10,10,10,29,14,,0.00,1,,223<br />
2001-8-3,38,30,22,6,4,0,31,18,10,1016,1015,1013,10,10,10,21,10,,0.00,1,,81<br />
2001-8-4,34,29,24,11,7,2,39,26,18,1020,1017,1015,10,10,10,29,19,,0.00,2,,87<br />
2001-8-5,32,26,21,15,12,9,57,43,31,1022,1020,1018,10,10,10,32,21,,0.00,2,,71<br />
2001-8-6,36,29,22,13,8,-2,53,31,9,1020,1017,1014,10,10,10,26,14,,0.00,1,,142<br />
2001-8-7,36,29,22,12,6,1,44,24,11,1015,1014,1011,10,10,10,32,8,,0.00,1,,172<br />
2001-8-8,36,29,23,13,9,4,50,31,14,1016,1015,1013,10,10,10,26,16,,0.00,2,,71<br />
2001-8-9,36,29,23,12,9,0,41,30,20,1018,1016,1014,10,10,10,29,14,,0.00,1,,80<br />
2001-8-10,32,27,22,19,10,5,78,37,24,1022,1019,1016,10,9,7,35,26,,0.00,2,,70<br />
2001-8-11,28,23,19,10,9,8,56,41,28,1023,1021,1019,10,10,10,35,27,,0.00,2,,90<br />
2001-8-12,30,24,18,9,5,1,52,31,15,1022,1019,1017,,,,29,19,,0.00,,,82<br />
2001-8-13,34,27,20,7,2,-7,38,24,7,1020,1018,1016,,,,26,16,,0.00,,,87<br />
2001-8-14,36,27,18,5,2,-1,37,18,11,1019,1017,1016,,,,18,8,,0.00,,,204<br />
2001-8-15,38,30,23,12,2,-8,29,17,5,1018,1016,1014,,,,26,10,,0.00,,,152<br />
2001-8-16,32,27,23,11,5,-4,41,25,16,1019,1017,1015,8,8,8,35,19,35,0.00,0,,75<br />
