IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-9,37,31,26,17,14,11,57,34,21,1013,1011,1009,,,,32,24,,0.00,,,17<br />
2001-9-10,37,31,26,19,16,13,65,39,26,1012,1009,1006,,,,34,29,,0.00,,,17<br />
2001-9-11,36,29,23,20,18,15,78,45,30,1010,1008,1006,,,,35,23,45,0.00,,,8<br />
2001-9-12,36,30,25,20,14,11,69,39,23,1013,1011,1009,,,,37,23,,0.00,,,15<br />
2001-9-13,38,31,24,17,14,10,61,35,18,1013,1010,1008,,,,35,18,,0.00,,,22<br />
2001-9-14,36,31,26,19,15,13,58,37,25,1009,1007,1005,,,,32,24,,0.00,,,25<br />
2001-9-15,35,30,25,17,17,15,61,41,32,1011,1009,1007,,,,32,24,,0.00,,,13<br />
2001-9-16,35,30,25,18,17,14,65,44,31,1011,1008,1005,,,,34,19,,0.00,,,14<br />
2001-9-17,36,30,24,18,17,15,69,46,28,1011,1010,1008,,,,27,18,,0.00,,,25<br />
2001-9-18,37,31,25,19,17,13,69,41,26,1013,1011,1009,,,,34,26,,0.00,,,18<br />
2001-9-19,36,30,24,19,16,11,69,40,24,1012,1009,1007,,,,35,24,,0.00,,,21<br />
2001-9-20,36,30,24,19,15,10,69,40,22,1010,1008,1005,,,,40,27,,0.00,,,19<br />
2001-9-21,38,30,23,17,12,7,65,33,15,1008,1007,1005,,,,19,11,,0.00,,,38<br />
2001-9-22,38,31,25,20,15,5,65,39,13,1009,1008,1006,,,,14,8,,0.00,,,82<br />
2001-9-23,38,32,27,19,15,7,61,36,18,1011,1009,1008,9,9,9,32,23,,0.00,0,,16<br />
2001-9-24,38,32,27,15,11,5,39,26,15,1012,1010,1008,,,,29,24,,0.00,,,14<br />
2001-9-25,37,31,25,18,15,11,65,36,21,1011,1009,1007,9,9,9,23,13,,0.00,0,,18<br />
2001-9-26,33,28,25,19,18,18,65,54,43,1010,1009,1008,,,,27,24,,0.00,,,23<br />
2001-9-28,36,31,26,19,17,14,61,43,28,1013,1011,1009,,,,27,16,,0.00,,,18<br />
2001-9-29,34,29,24,16,14,12,61,38,28,1014,1012,1009,,,,35,26,50,0.00,,,18<br />
2001-9-30,32,26,21,15,13,12,68,40,31,1014,1013,1011,,,,29,18,,0.00,,,19<br />
2001-10-1,35,29,23,17,13,10,69,37,23,1016,1013,1011,,,,37,23,,0.00,,,17<br />
2001-10-2,36,30,24,14,11,8,50,30,20,1014,1012,1009,,,,29,26,,0.00,,,19<br />
2001-10-3,37,30,24,19,16,10,69,41,20,1014,1012,1009,,,,29,18,,0.00,,,24<br />
2001-10-4,36,30,25,20,18,14,74,45,27,1014,1012,1009,,,,27,21,,0.00,,,19<br />
2001-10-5,34,31,28,18,13,9,54,32,21,1016,1013,1010,,,,23,19,,0.00,,,13<br />
2001-10-6,33,28,23,17,13,9,65,37,26,1015,1012,1010,9,9,9,37,27,,0.00,0,,18<br />
2001-10-7,36,29,23,18,15,12,73,40,27,1012,1009,1007,,,,34,26,,0.00,,,25<br />
2001-10-8,34,29,25,19,16,11,61,44,24,1011,1010,1008,,,,23,14,,0.00,,,77<br />
2001-10-9,36,30,25,21,17,13,74,43,27,1013,1011,1009,9,9,9,27,23,,0.00,0,,22<br />
2001-10-10,34,29,25,21,19,18,74,52,38,1015,1013,1011,10,9,9,27,19,,0.00,0,,22<br />
2001-10-11,33,28,24,19,18,17,73,49,38,1014,1011,1009,10,10,9,29,21,,0.00,1,,25<br />
2001-10-12,37,30,24,21,18,11,69,50,23,1011,1009,1007,10,10,10,26,18,,0.00,1,,48<br />
2001-10-13,35,30,25,21,19,16,74,51,32,1012,1010,1008,9,8,8,21,13,,0.00,0,,43<br />
2001-10-14,34,29,25,21,18,15,74,47,36,1013,1010,1008,9,9,8,34,19,,0.00,1,,16<br />
2001-10-15,34,29,24,13,9,7,50,29,19,1012,1011,1009,9,9,9,32,19,,0.00,0,,19<br />
2001-10-16,33,28,24,16,13,11,61,40,27,1014,1012,1011,,,,35,24,,0.00,,,16<br />
2001-10-17,32,27,23,17,14,12,65,43,33,1014,1012,1010,,,,27,19,,0.00,,,10<br />
2001-10-18,31,26,21,18,15,11,73,47,29,1014,1012,1010,10,9,9,27,18,,0.00,0,,18<br />
2001-10-19,32,27,22,17,15,12,69,46,33,1014,1012,1011,9,9,9,32,26,,0.00,3,,19<br />
2001-10-20,32,27,22,16,12,9,60,38,25,1015,1013,1011,,,,24,18,,0.00,,,17<br />
2001-10-21,31,29,25,13,12,11,41,36,33,1013,1012,1011,,,,24,18,,0.00,,,360<br />
2001-10-22,30,25,20,15,14,13,73,45,35,1015,1014,1012,10,10,10,26,16,,0.00,1,,15<br />
2001-10-23,32,26,20,15,13,11,68,41,29,1016,1014,1012,,,,29,23,,0.00,,,21<br />
2001-10-24,32,26,21,16,12,8,69,40,24,1014,1012,1010,,,,27,21,,0.00,,,22<br />
2001-10-25,32,26,20,18,14,12,78,47,31,1012,1010,1008,9,9,9,21,16,,0.00,0,,26<br />
2001-10-26,31,26,21,15,14,12,68,46,33,1013,1011,1009,,,,27,21,,0.00,,,25<br />
2001-10-27,29,24,21,15,12,9,68,43,32,1017,1015,1014,,,,21,14,,0.00,,,17<br />
2001-10-28,28,23,18,15,12,10,73,46,32,1018,1017,1015,,,,23,11,,0.00,,,18<br />
2001-10-29,28,22,17,14,10,7,77,42,30,1019,1017,1015,,,,27,16,,0.00,,,12<br />
2001-10-30,27,22,17,18,10,7,69,45,30,1019,1017,1015,,,,32,19,,0.00,,,20<br />
2001-10-31,28,22,17,13,11,8,72,44,32,1019,1017,1016,,,,37,29,,0.00,,,17<br />
2001-11-1,31,23,17,13,10,7,73,40,25,1017,1015,1013,,,,32,27,,0.00,,,25<br />
2001-11-2,30,25,20,14,13,12,60,46,35,1016,1014,1012,,,,24,16,,0.00,,,19<br />
2001-11-3,29,23,17,14,11,8,82,43,30,1015,1013,1012,,,,14,8,,0.00,,,24<br />
2001-11-4,29,23,17,15,11,9,68,45,30,1016,1014,1012,,,,23,16,,0.00,,,29<br />
2001-11-5,30,23,17,13,9,4,63,37,24,1017,1015,1014,,,,24,18,,0.00,,,25<br />
2001-11-6,28,22,17,10,7,4,52,34,23,1019,1017,1015,,,,19,11,,0.00,,,20<br />
2001-11-7,27,21,15,11,9,6,55,40,32,1020,1018,1016,,,,26,14,,0.00,,,18<br />
2001-11-8,30,24,18,14,12,9,77,48,27,1017,1015,1013,,,,27,16,,0.00,,,27<br />
2001-11-9,30,23,17,15,12,7,82,52,25,1016,1015,1013,,,,23,14,,0.00,,,53<br />
2001-11-10,29,22,16,16,13,10,82,50,35,1019,1018,1016,9,9,9,32,19,,0.00,0,,20<br />
2001-11-11,27,23,20,16,14,12,78,53,39,1020,1018,1016,10,9,9,29,21,,0.00,2,,6<br />
2001-11-12,27,22,17,15,12,8,82,49,32,1019,1017,1015,,,,24,16,,0.00,,,14<br />
2001-11-13,29,22,16,13,10,8,77,43,27,1018,1016,1013,,,,24,13,,0.00,,,26<br />
2001-11-14,31,27,23,12,7,5,39,28,19,1018,1017,1015,,,,11,6,,0.00,,,98<br />
2001-11-15,33,24,16,6,5,4,48,26,17,1020,1018,1017,,,,23,18,,0.00,,,18<br />
2001-11-16,27,23,19,14,12,9,60,46,34,1020,1017,1015,,,,26,19,,0.00,,,19<br />
2001-11-17,27,23,19,13,9,7,68,46,28,1016,1014,1011,10,10,9,19,11,,0.00,2,,344<br />
2001-11-18,21,18,15,11,7,4,64,47,35,1021,1018,1015,10,10,10,27,18,,0.00,5,,10<br />
2001-11-19,23,17,10,5,3,2,66,39,25,1023,1021,1019,,,,34,21,,0.00,,,22<br />
2001-11-20,25,17,9,4,2,0,71,35,21,1022,1020,1018,,,,27,18,,0.00,,,22<br />
2001-11-21,26,18,11,7,4,2,54,35,23,1019,1017,1015,,,,19,10,,0.00,,,106<br />
2001-11-22,22,20,18,13,9,5,73,49,35,1021,1019,1018,10,10,10,16,11,,0.00,5,,3<br />
2001-11-23,23,18,13,12,10,8,88,56,38,1021,1019,1017,,,,29,19,,0.00,,,18<br />
2001-11-24,25,19,13,9,7,6,72,43,29,1019,1016,1014,,,,29,16,,0.00,,,17<br />
2001-11-25,28,20,13,13,7,1,68,45,17,1016,1014,1012,,,,21,11,,0.00,,,46<br />
2001-11-26,25,18,11,9,6,1,54,40,33,1020,1017,1016,,,,26,16,,0.00,,,23<br />
2001-11-27,25,20,15,10,9,7,67,46,32,1021,1019,1017,,,,35,24,,0.00,,,21<br />
2001-11-28,27,22,17,12,10,8,72,51,30,1019,1016,1014,,,,37,27,,0.00,,,15<br />
2001-11-29,26,20,14,10,8,6,77,45,28,1015,1011,1009,,,,26,14,,0.00,,,26<br />
2001-11-30,29,22,16,23,8,4,70,40,23,1011,1009,1008,10,10,10,14,11,,0.00,3,,40<br />
2001-12-1,24,21,18,14,8,4,64,40,31,1015,1012,1010,10,10,10,19,8,,0.00,2,,104<br />
2001-12-2,23,18,13,13,8,5,60,47,31,1015,1013,1011,,,,21,11,,0.00,,,136<br />
2001-12-3,23,19,15,8,4,2,55,35,25,1013,1012,1010,10,10,10,21,8,,0.00,5,,216<br />
2001-12-4,21,18,15,6,4,2,48,39,31,1014,1013,1011,10,10,10,19,10,,0.00,4,,204<br />
2001-12-5,20,18,16,14,11,8,82,62,46,1014,1013,1012,10,10,10,11,5,,0.00,6,,34<br />
2001-12-6,23,18,14,12,8,6,82,51,35,1016,1014,1012,10,10,10,14,6,,0.00,3,,29<br />
2001-12-7,22,18,14,9,7,6,63,44,38,1015,1013,1012,10,10,10,14,8,,0.00,1,,175<br />
2001-12-8,24,21,18,12,11,8,53,48,36,1019,1016,1015,10,10,10,27,14,,0.00,4,,193<br />
2001-12-9,26,20,15,10,8,6,67,44,28,1022,1020,1018,,,,26,16,,0.00,,,19<br />
2001-12-10,33,23,14,11,9,7,82,53,21,1022,1019,1018,9,9,9,35,27,,0.00,0,,24<br />
2001-12-11,23,18,14,11,9,6,77,54,38,1018,1016,1014,,,,35,26,,0.00,,,17<br />
2001-12-12,23,19,15,12,10,9,72,57,41,1015,1014,1012,,,,23,16,,0.00,,,25<br />
2001-12-13,24,19,14,7,6,3,63,40,25,1018,1016,1015,,,,16,11,,0.00,,,35<br />
2001-12-14,23,17,10,8,6,4,67,47,31,1021,1020,1018,,,,21,13,,0.00,,,19<br />
2001-12-15,22,16,11,8,6,5,67,48,33,1023,1021,1019,,,,26,14,,0.00,,,21<br />
2001-12-16,22,17,13,10,8,6,77,51,35,1022,1019,1018,,,,34,24,,0.00,,,19<br />
2001-12-17,25,18,11,7,6,4,76,43,26,1018,1015,1013,,,,24,13,,0.00,,,31<br />
2001-12-18,24,16,8,5,3,-1,76,38,22,1016,1015,1013,,,,16,11,,0.00,,,25<br />
2001-12-19,23,17,12,7,5,1,52,40,32,1020,1017,1015,,,,16,8,,0.00,,,27<br />
2001-12-20,18,14,12,7,6,4,63,55,45,1025,1023,1022,10,10,10,26,11,,0.00,2,,9<br />
2001-12-21,20,15,10,6,5,4,76,52,35,1025,1023,1022,,,,32,23,,0.00,,,23<br />
2001-12-22,21,16,11,6,4,4,71,47,33,1022,1020,1018,,,,32,24,,0.00,,,19<br />
2001-12-23,21,14,9,6,4,4,71,47,33,1023,1021,1019,,,,34,24,,0.00,,,25<br />
2001-12-24,21,14,9,8,7,5,76,53,35,1024,1022,1020,,,,34,24,,0.00,,,22<br />
2001-12-25,22,16,11,10,8,6,82,58,40,1021,1018,1016,,,,34,23,,0.00,,,23<br />
2001-12-26,26,17,8,6,4,2,76,40,22,1018,1015,1013,,,,24,13,,0.00,,,30<br />
2001-12-27,25,18,11,12,6,2,62,39,24,1016,1014,1013,,,,23,16,,0.00,,,176<br />
2001-12-28,26,20,15,17,13,9,88,60,34,1018,1016,1015,,,,14,8,,0.00,,,176<br />
2001-12-29,23,19,16,14,9,3,77,50,31,1021,1020,1018,,,,29,14,,0.00,,,14<br />
2001-12-30,21,17,14,10,8,6,77,55,43,1021,1018,1016,9,9,8,42,32,,0.00,,,24<br />
2001-12-31,20,16,12,10,7,5,67,51,37,1020,101
