EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,11,6,1,6,2,0,100,82,58,1018,1015,1012,10,10,10,34,6,,0.00,6,,161<br />
2001-1-2,9,4,1,5,2,-1,93,81,62,1016,1013,1011,10,10,10,23,8,,0.00,5,Rain,339<br />
2001-1-3,10,4,-1,5,0,-3,100,83,50,1019,1017,1016,10,8,0,13,6,,0.00,2,Fog,43<br />
2001-1-4,0,-1,-2,-1,-2,-2,100,95,93,1018,1017,1016,1,0,0,6,3,,0.00,,Fog,120<br />
2001-1-5,4,1,-2,3,1,-3,100,93,87,1018,1016,1015,10,3,0,8,3,,0.00,6,Fog-Rain,150<br />
2001-1-6,10,7,1,5,2,-2,100,85,62,1022,1018,1016,10,10,10,21,8,,0.00,5,Rain,344<br />
2001-1-7,6,1,-3,4,1,-4,100,90,81,1026,1024,1022,4,3,0,10,5,,0.00,6,Fog,12<br />
2001-1-8,3,2,0,2,1,0,100,94,87,1026,1025,1024,4,2,0,11,5,,0.00,6,Fog,155<br />
2001-1-9,6,2,-1,3,1,-1,100,91,70,1023,1022,1020,7,2,0,8,5,,0.00,6,Fog,152<br />
2001-1-10,12,7,2,4,2,0,93,77,50,1022,1021,1020,10,9,7,21,8,,0.00,6,,359<br />
2001-1-11,12,7,1,5,2,-2,93,75,47,1021,1020,1019,10,10,10,10,6,,0.00,3,,352<br />
2001-1-12,11,4,-2,5,-1,-3,100,79,47,1020,1019,1018,10,7,0,10,3,,0.00,3,Fog,10<br />
2001-1-13,13,6,-2,2,-1,-3,93,75,47,1020,1019,1018,10,10,10,10,5,,0.00,4,,354<br />
2001-1-14,10,5,0,3,1,-2,93,77,54,1021,1020,1018,10,10,10,10,3,,0.00,6,,52<br />
2001-1-15,11,6,0,3,1,-1,93,77,50,1018,1017,1015,10,8,3,19,8,,0.00,4,,358<br />
2001-1-16,8,3,-1,3,1,-2,93,83,57,1021,1019,1018,10,8,1,24,8,,0.00,5,,359<br />
2001-1-17,3,2,1,1,0,-1,100,89,81,1021,1020,1019,10,8,6,19,13,,0.00,6,,10<br />
2001-1-18,2,1,0,1,-1,-2,93,87,81,1019,1017,1016,10,8,6,14,6,,0.00,6,Rain,15<br />
2001-1-19,3,1,0,-1,-2,-5,87,76,56,1021,1019,1017,10,10,10,16,11,,0.00,6,Snow,357<br />
2001-1-20,5,2,0,0,-3,-5,87,73,49,1022,1021,1020,10,10,10,14,10,,0.00,6,,7<br />
2001-1-21,5,0,-4,-2,-4,-7,86,70,45,1022,1021,1019,10,10,10,11,5,,0.00,3,,110<br />
2001-1-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-23,4,0,-4,-5,-9,-10,74,59,38,1021,1020,1020,10,10,10,16,11,,0.00,3,,341<br />
2001-1-24,4,-1,-5,-4,-7,-8,86,64,45,1020,1019,1018,10,10,10,19,6,,0.00,5,,17<br />
2001-1-25,1,-2,-4,-4,-7,-9,86,70,55,1025,1022,1020,10,10,10,27,19,,0.00,4,Snow,349<br />
2001-1-26,3,-2,-6,-7,-9,-11,74,57,38,1027,1025,1024,,,,11,6,,0.00,,,359<br />
2001-1-27,7,-3,-12,-5,-9,-13,92,63,34,1024,1022,1020,10,9,4,10,5,,0.00,3,,2<br />
2001-1-28,13,3,-6,0,-4,-11,81,66,41,1022,1021,1019,10,10,10,23,6,,0.00,4,,334<br />
2001-1-29,14,6,-2,3,-2,-4,93,68,38,1022,1021,1020,10,10,10,10,5,,0.00,3,,27<br />
2001-1-30,16,6,-4,1,-3,-5,93,59,29,1023,1021,1018,10,10,10,24,8,,0.00,3,,174<br />
2001-1-31,16,8,1,-3,-6,-12,65,43,14,1018,1013,1011,10,10,10,29,16,,0.00,2,,205<br />
