CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,7,3,0,-2,-3,-4,80,61,49,1016,1015,1014,,,,10,3,,0.00,,,350<br />
2001-1-2,12,6,-1,1,-2,-5,87,58,30,1019,1016,1014,10,10,10,13,3,,0.00,2,,180<br />
2001-1-3,13,11,9,8,7,6,82,73,67,1015,1014,1014,10,9,9,16,13,,0.00,3,,151<br />
2001-1-4,7,4,2,6,3,1,100,94,93,1018,1015,1011,5,1,0,16,5,,0.00,6,Fog-Rain,115<br />
2001-1-5,11,8,6,6,4,1,87,76,58,1017,1016,1016,10,8,3,13,5,,0.00,4,,145<br />
2001-1-6,16,13,10,10,7,3,71,65,48,1017,1016,1015,10,10,10,21,18,,0.00,5,,141<br />
2001-1-7,17,12,8,8,7,5,81,64,52,1016,1014,1012,,,,11,6,,0.00,,,147<br />
2001-1-8,8,7,7,7,6,6,93,92,87,1011,1009,1007,10,7,1,11,10,,0.00,5,Rain-Thunderstorm,115<br />
2001-1-9,7,6,4,4,3,2,100,86,76,1018,1017,1015,10,10,10,3,3,,0.00,3,,130<br />
2001-1-10,10,8,5,3,2,1,76,62,54,1023,1023,1022,10,10,10,23,14,,0.00,5,,157<br />
2001-1-11,12,9,6,4,3,2,87,64,51,1023,1022,1021,10,10,10,16,10,,0.00,6,,122<br />
2001-1-12,13,9,7,8,7,6,93,78,71,1019,1017,1016,10,9,8,11,3,,0.00,6,,336<br />
2001-1-13,9,6,3,6,2,-1,93,76,53,1014,1013,1012,10,6,0,23,6,45,0.00,8,Fog,130<br />
2001-1-14,7,6,5,-2,-4,-7,61,48,42,1014,1014,1013,10,10,10,26,13,,0.00,4,,148<br />
2001-1-15,6,2,-1,-2,-3,-3,86,62,53,1019,1018,1018,10,10,10,16,6,,0.00,4,,128<br />
2001-1-16,6,3,2,1,1,0,93,76,70,1022,1021,1021,8,7,5,6,0,,0.00,7,,-1<br />
