JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-10,3,3,2,1,1,1,93,90,87,996,995,994,6,5,5,34,29,55,0.00,6,Rain-Snow,240<br />
2001-1-11,-3,-4,-4,-7,-8,-9,80,75,64,991,990,990,10,7,4,37,24,61,0.00,3,Snow,207<br />
2001-1-12,-11,-12,-13,-15,-16,-17,79,74,67,996,996,996,10,7,3,27,23,,0.00,5,Snow,235<br />
2001-1-15,-23,,-23,-26,-26,-26,77,77,77,1010,1010,1010,6,6,6,0,0,,0.00,3,,-1<br />
2001-1-17,-9,-14,-20,-13,-16,-23,78,75,73,1014,1013,1013,8,5,4,3,3,,0.00,3,Snow,298<br />
2001-1-18,-10,-14,-14,-13,-14,-15,92,85,79,1016,1016,1015,6,4,1,2,2,,0.00,6,Snow,310<br />
2001-1-19,-8,-13,-16,-12,-15,-18,85,76,73,1026,1025,1024,10,9,5,6,5,,0.00,6,Snow,13<br />
2001-1-23,-4,-8,-11,-9,-11,-13,85,77,69,1015,1014,1014,8,5,2,6,2,,0.00,5,Snow,10<br />
2001-1-24,-6,,-6,-13,-13,-13,58,58,58,1022,1022,1022,10,10,10,2,2,,0.00,6,,120<br />
2001-1-25,0,-4,-8,-5,-8,-10,86,74,64,1019,1016,1012,10,8,3,14,5,,0.00,6,Snow,207<br />
2001-1-26,-4,-4,-5,-12,-12,-12,59,56,54,1020,1020,1020,10,10,10,10,10,,0.00,4,,20<br />
2001-1-29,-2,-3,-4,-4,-5,-6,93,84,74,1008,1006,1003,7,3,1,19,14,,0.00,6,Snow,241<br />
2001-1-30,-3,-4,-4,-8,-8,-9,74,69,64,1012,1010,1009,10,9,9,11,10,,0.00,4,,165<br />
2001-2-1,-8,-13,-13,-11,-13,-14,92,88,79,1013,1011,1009,8,6,2,3,2,,0.00,7,Snow,-1<br />
2001-2-2,-9,-10,-11,-12,-12,-13,92,82,73,1000,999,999,5,2,0,39,35,69,0.00,6,Snow,230<br />
2001-2-6,-7,-8,-8,-10,-11,-13,86,78,63,1013,1013,1011,6,4,1,26,18,47,0.00,6,Snow,249<br />
2001-2-7,-7,-8,-8,-11,-12,-12,74,74,73,1014,1014,1014,6,4,2,11,10,,0.00,6,Snow,280<br />
2001-2-8,-7,-9,-11,-11,-12,-14,79,77,74,1013,1013,1013,10,6,4,3,3,,0.00,6,Snow,61<br />
2001-2-9,-6,-11,-16,-10,-14,-18,85,78,68,1017,1017,1017,10,7,1,16,3,35,0.00,6,Snow,240<br />
2001-2-13,-8,-9,-9,-12,-12,-13,79,76,68,1013,1010,1009,10,5,1,21,19,,0.00,4,Snow,234<br />
2001-2-14,-9,,-9,-12,-12,-12,79,79,79,1009,1009,1009,2,2,2,6,6,,0.00,6,Snow,-1<br />
2001-2-15,-7,-7,-7,-10,-12,-13,80,72,63,1013,1013,1012,10,6,1,21,21,39,0.00,6,Snow,225<br />
2001-2-16,-7,,-7,-13,-13,-13,63,63,63,1013,1013,1013,10,10,10,0,0,,0.00,6,Snow,-1<br />
2001-2-20,-5,-7,-7,-9,-9,-10,80,78,74,1017,1017,1016,6,4,2,6,3,,0.00,6,Snow,-1<br />
