JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,6,4,4,-1,-2,-3,70,60,53,1015,1013,1012,10,10,10,32,23,,0.00,6,Rain,287<br />
2001-1-2,9,7,6,4,-1,-5,81,56,46,1013,1011,1009,10,9,4,61,34,87,0.00,5,Rain,257<br />
2001-1-3,6,4,3,-3,-6,-8,65,50,36,1019,1018,1017,10,10,10,50,45,64,0.00,6,Snow,273<br />
2001-1-4,4,2,1,-2,-3,-7,81,69,48,1024,1021,1017,10,7,1,53,39,72,0.00,6,Snow,262<br />
2001-1-5,7,4,3,-1,-3,-4,70,58,46,1028,1026,1023,10,10,8,37,26,,0.00,6,Rain-Snow,265<br />
2001-1-6,6,4,3,1,-3,-7,87,59,42,1032,1031,1028,10,10,10,26,18,,0.00,6,Rain,318<br />
2001-1-7,7,3,1,3,0,-2,93,82,61,1025,1018,1009,10,6,1,34,13,,0.00,8,Rain-Snow,123<br />
2001-1-8,11,8,6,7,4,1,93,76,58,1022,1014,1008,10,10,10,37,16,55,0.00,6,Rain,334<br />
2001-1-9,11,3,2,2,1,0,87,76,50,1021,1019,1012,10,10,10,16,10,,0.00,6,Rain,185<br />
2001-1-10,9,8,8,5,3,0,76,70,57,1013,1013,1012,10,9,8,21,13,,0.00,6,Rain,282<br />
2001-1-11,8,4,0,3,-2,-9,87,65,34,1015,1012,1010,10,9,7,47,21,64,0.00,5,Rain,257<br />
2001-1-12,6,4,3,-2,-5,-7,70,52,42,1018,1016,1014,10,10,7,50,37,69,0.00,6,Rain-Snow,268<br />
2001-1-13,3,2,1,1,-1,-3,93,84,65,1016,1014,1011,10,4,1,29,18,,0.00,7,Rain-Snow,240<br />
2001-1-14,2,0,-2,-3,-4,-8,86,78,55,1016,1015,1012,10,3,0,60,40,77,0.00,6,Snow,256<br />
2001-1-15,0,-2,-3,-4,-6,-50,86,74,4,1021,1018,1014,10,4,0,53,39,71,0.00,6,Snow,251<br />
2001-1-16,2,0,-1,-3,-4,-7,86,75,52,1023,1022,1021,10,5,0,48,35,,0.00,6,Snow,243<br />
2001-1-17,3,2,1,0,-3,-7,87,70,52,1027,1026,1023,10,9,2,34,21,47,0.00,6,Snow,245<br />
2001-1-18,7,4,3,1,-1,-3,76,66,53,1029,1026,1024,10,10,10,40,16,,0.00,6,Rain-Snow,300<br />
2001-1-19,5,4,3,-1,-2,-2,75,66,61,1031,1030,1028,10,10,10,26,24,,0.00,6,Rain-Snow,67<br />
2001-1-20,8,4,3,3,1,-2,93,82,53,1020,1015,1013,10,7,3,26,10,,0.00,7,Rain,219<br />
2001-1-21,7,7,5,1,1,0,76,68,61,1016,1016,1016,10,10,10,13,11,,0.00,6,Rain,240<br />
2001-1-22,9,7,2,2,0,-2,81,72,46,1023,1022,1021,10,10,10,10,8,,0.00,5,,202<br />
2001-1-23,7,3,1,2,-1,-4,87,67,53,1027,1025,1021,10,10,10,34,19,,0.00,6,Rain,358<br />
2001-1-24,8,,8,-5,-5,-5,40,40,40,1026,1026,1026,10,10,10,14,14,,0.00,6,,90<br />
2001-1-25,8,6,3,6,4,0,93,87,81,1020,1016,1015,10,5,2,32,8,52,0.00,8,Rain,70<br />
2001-1-26,9,8,7,4,2,1,81,66,58,1015,1014,1011,10,10,10,45,40,63,0.00,7,Rain,46<br />
2001-1-27,9,7,6,5,3,1,87,75,62,1013,1010,1007,10,10,8,26,18,,0.00,6,Rain,336<br />
2001-1-28,8,4,1,3,1,-2,93,82,50,1016,1014,1011,10,7,1,42,18,,0.00,6,Rain-Snow,238<br />
2001-1-29,8,6,3,1,-2,-5,81,66,43,1021,1020,1017,10,9,4,35,26,,0.00,6,Rain-Snow,247<br />
2001-1-30,7,4,2,2,0,-3,87,76,49,1023,1021,1019,10,10,10,34,14,,0.00,6,Rain-Snow,234<br />
2001-1-31,9,4,0,2,0,-2,93,75,46,1023,1019,1015,10,10,8,29,10,,0.00,5,Rain-Thunderstorm,206<br />
2001-2-1,8,6,4,5,0,-7,93,69,45,1017,1012,1008,10,9,6,32,16,,0.00,6,Rain,266<br />
2001-2-2,6,3,1,0,-2,-7,87,70,39,1021,1019,1017,10,7,1,27,14,,0.00,5,Snow-Thunderstorm,279<br />
2001-2-3,8,4,2,1,-3,-5,81,57,40,1026,1024,1022,10,10,10,27,14,,0.00,5,Rain,235<br />
2001-2-4,2,1,1,-1,-2,-2,81,81,81,1027,1027,1026,10,10,10,10,8,,0.00,5,Rain,167<br />
2001-2-5,12,8,5,3,1,-1,76,60,41,1024,1021,1017,10,10,10,24,10,,0.00,5,,75<br />
2001-2-6,9,7,6,7,5,4,93,85,81,1017,1017,1016,10,6,4,32,8,,0.00,7,Rain,85<br />
2001-2-7,11,7,4,6,3,1,87,75,50,1017,1014,1011,10,10,10,23,11,,0.00,6,Fog-Rain,214<br />
2001-2-8,8,4,2,2,1,0,87,82,66,1022,1019,1015,10,9,4,34,16,,0.00,6,Rain-Snow,357<br />
2001-2-9,7,4,2,2,0,-2,87,76,57,1025,1023,1021,10,9,2,39,16,,0.00,6,Rain-Snow,235<br />
2001-2-10,8,4,0,1,-2,-6,81,61,42,1028,1026,1024,10,9,5,39,18,50,0.00,6,Rain,270<br />
2001-2-11,8,1,1,0,-2,-3,75,66,57,1030,1030,1029,10,10,10,24,13,,0.00,6,,255<br />
