CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,-3,-7,-3,-4,-9,100,83,60,1019,1015,1010,8,7,6,40,14,52,0.00,0,,159<br />
2001-1-2,-1,-2,-2,-2,-3,-3,100,93,86,1011,1010,1009,10,8,7,40,26,60,0.00,7,,148<br />
2001-1-3,1,0,-1,0,-1,-2,100,96,93,1015,1011,1009,7,3,0,10,5,,0.00,6,Fog-Rain,154<br />
2001-1-4,4,0,-4,3,0,-4,100,96,86,1015,1010,1006,7,3,0,37,11,58,0.00,4,Fog,158<br />
2001-1-5,4,1,-1,4,2,-2,100,96,87,1012,1008,1002,10,3,0,39,13,58,0.00,5,Fog-Rain,148<br />
2001-1-6,7,4,2,4,3,2,100,93,81,1010,1005,1001,10,5,1,14,8,,0.00,6,Fog,58<br />
2001-1-7,6,4,4,5,4,2,100,91,87,1014,1013,1009,10,8,5,14,8,,0.00,6,,334<br />
2001-1-8,4,3,2,4,3,1,100,96,87,1012,1011,1009,10,9,0,24,14,,0.00,6,Fog-Rain,318<br />
2001-1-9,5,2,-1,2,0,-2,93,80,65,1019,1014,1009,10,10,10,39,27,60,0.00,6,Rain,313<br />
2001-1-10,3,-1,-4,0,-2,-5,100,87,75,1018,1017,1015,9,8,6,16,8,,0.00,4,,153<br />
2001-1-11,2,0,-1,1,0,-1,100,95,87,1023,1019,1016,10,4,1,16,8,,0.00,6,Rain-Snow,338<br />
2001-1-12,2,-1,-3,-1,-4,-5,93,76,65,1029,1026,1023,10,10,10,26,16,,0.00,4,,346<br />
2001-1-13,0,-3,-6,-4,-5,-7,100,87,69,1035,1033,1029,10,10,8,14,10,,0.00,2,,349<br />
2001-1-14,-1,-4,-8,-4,-6,-9,100,92,75,1036,1035,1034,9,6,4,11,6,,0.00,1,,329<br />
2001-1-15,-1,-6,-9,-4,-7,-10,100,90,69,1034,1032,1031,10,6,2,11,5,,0.00,0,,158<br />
2001-1-16,-2,-6,-9,-3,-6,-9,100,94,86,1031,1029,1027,10,7,5,21,11,,0.00,4,Snow,137<br />
2001-1-17,-1,-2,-3,-4,-4,-6,93,85,74,1027,1026,1025,10,10,8,32,23,,0.00,6,,149<br />
2001-1-18,2,0,-1,-1,-2,-4,93,88,80,1025,1024,1023,8,6,4,32,23,,0.00,6,,147<br />
2001-1-19,2,0,-2,-1,-1,-2,100,89,81,1026,1024,1023,7,5,3,29,24,,0.00,5,,147<br />
2001-1-20,1,-1,-2,-1,-2,-2,100,91,87,1028,1027,1026,8,5,4,24,18,,0.00,6,,144<br />
2001-1-21,0,-1,-1,-2,-3,-4,93,86,75,1029,1028,1027,10,6,4,23,14,,0.00,7,Snow,158<br />
