CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,-2,-6,0,-4,-7,93,81,65,1015,1009,1005,10,10,8,8,3,,0.00,5,Rain-Snow,277<br />
2001-1-2,5,3,1,5,3,0,100,99,93,1008,1005,1003,10,7,2,10,5,,0.00,7,Fog-Rain,4<br />
2001-1-3,9,4,1,5,2,0,100,76,62,1014,1012,1008,10,10,10,23,10,,0.00,5,,231<br />
2001-1-4,7,3,1,5,2,0,93,88,76,1013,1009,1006,10,9,6,19,5,,0.00,7,Rain,211<br />
2001-1-5,9,7,4,7,3,0,93,77,62,1012,1005,1000,10,10,8,29,19,40,0.00,7,Rain,245<br />
2001-1-6,10,6,2,9,5,1,100,94,87,1012,1007,1001,10,8,5,21,10,,0.00,7,Rain,267<br />
2001-1-7,5,4,3,3,2,2,100,89,81,1014,1014,1012,10,10,9,6,2,,0.00,7,Rain,343<br />
2001-1-8,6,3,1,3,2,-2,93,89,70,1017,1014,1012,10,10,8,13,3,,0.00,6,Rain,19<br />
2001-1-9,5,1,-2,-1,-2,-4,93,79,65,1018,1016,1014,10,10,10,10,5,,0.00,5,,344<br />
2001-1-10,6,3,1,1,1,-1,93,84,70,1016,1015,1014,10,9,8,8,3,,0.00,6,Rain,11<br />
2001-1-11,7,3,1,4,3,0,100,88,76,1018,1017,1016,8,6,2,10,3,,0.00,6,Rain,21<br />
2001-1-12,6,4,3,5,4,1,100,94,87,1019,1018,1017,10,6,3,24,6,40,0.00,7,Rain,51<br />
2001-1-13,3,1,0,1,-1,-3,87,84,80,1022,1020,1018,10,9,8,27,21,50,0.00,7,,41<br />
2001-1-14,0,-1,-2,-3,-4,-5,80,80,80,1023,1022,1021,10,8,6,24,19,45,0.00,8,,38<br />
2001-1-15,0,-1,-2,-2,-4,-6,87,80,74,1023,1022,1022,10,7,5,11,6,,0.00,8,,355<br />
2001-1-16,2,-1,-3,-2,-3,-4,93,84,70,1023,1021,1020,8,6,4,8,3,,0.00,5,,12<br />
2001-1-17,1,-2,-4,-1,-2,-5,93,91,86,1021,1020,1019,6,4,1,8,2,,0.00,6,Snow,248<br />
2001-1-18,3,1,0,1,0,-1,100,91,81,1020,1019,1018,8,4,3,10,3,,0.00,7,,289<br />
2001-1-19,2,1,0,1,1,-1,100,97,87,1023,1020,1018,6,2,1,6,2,,0.00,8,Fog-Rain-Snow,269<br />
2001-1-20,5,3,1,3,1,0,100,89,75,1025,1023,1022,10,5,2,13,5,,0.00,6,Fog-Rain,248<br />
2001-1-21,6,2,-2,0,-1,-3,93,80,61,1026,1024,1022,10,9,4,13,6,,0.00,4,Fog,233<br />
