GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-2,35,33,31,28,27,27,84,76,67,1004,1002,1001,10,8,5,16,8,,0.00,4,,101<br />
2001-9-3,35,33,31,28,28,27,84,76,63,1006,1005,1003,10,8,6,16,6,,0.00,3,,123<br />
2001-9-4,36,33,31,29,28,26,84,72,60,1006,1005,1003,8,8,7,13,3,,0.00,0,,115<br />
2001-9-5,43,37,32,29,21,6,84,47,12,1005,1003,1001,,,,27,13,,0.00,,,350<br />
2001-9-6,44,38,32,29,15,0,84,34,9,1004,1002,1001,,,,27,14,42,0.00,,,48<br />
2001-9-7,37,33,31,29,27,24,89,73,50,1006,1004,1002,10,7,5,14,5,,0.00,0,,107<br />
2001-9-8,34,32,30,29,27,25,84,74,63,1009,1006,1004,10,9,6,14,6,,0.00,3,,110<br />
2001-9-9,34,31,29,29,25,24,94,71,56,1009,1007,1006,10,9,5,21,8,,0.00,3,,125<br />
2001-9-10,33,31,29,26,25,24,75,70,62,1008,1005,1003,10,9,8,14,6,,0.00,4,,119<br />
2001-9-11,35,32,29,27,26,25,79,74,59,1006,1004,1002,10,9,6,16,6,,0.00,2,,107<br />
2001-9-12,33,31,30,28,27,26,89,77,66,1006,1005,1003,10,9,6,16,6,,0.00,5,,131<br />
2001-9-13,34,32,30,27,26,25,84,72,63,1007,1005,1003,10,8,5,21,10,,0.00,4,,128<br />
2001-9-14,33,31,30,26,26,24,79,72,59,1009,1006,1004,10,9,6,19,8,,0.00,4,,109<br />
2001-9-15,33,31,29,26,26,25,84,74,63,1011,1009,1007,10,9,7,14,5,,0.00,3,,107<br />
2001-9-16,32,31,30,26,25,24,79,72,66,1012,1009,1001,10,9,6,14,6,,0.00,4,,113<br />
2001-9-17,34,31,29,27,26,24,84,72,59,1011,1009,1007,10,9,7,14,6,,0.00,2,,120<br />
2001-9-18,34,31,29,27,27,25,89,77,66,1008,1006,1005,10,8,5,14,5,,0.00,3,,93<br />
2001-9-19,35,32,30,28,26,24,84,74,56,1008,1006,1005,10,9,7,21,6,,0.00,1,,72<br />
2001-9-20,35,32,30,28,26,22,84,71,49,1008,1007,1006,10,8,6,19,6,,0.00,1,,112<br />
2001-9-21,34,32,30,27,25,21,84,69,46,1011,1009,1007,10,9,5,14,3,,0.00,2,Thunderstorm,107<br />
2001-9-22,37,32,28,26,22,17,79,56,30,1013,1011,1009,10,9,8,14,5,,0.00,1,,135<br />
2001-9-23,39,34,29,23,16,11,62,35,18,1012,1010,1009,10,10,10,11,5,,0.00,1,,347<br />
2001-9-24,39,34,29,26,18,13,75,42,26,1011,1009,1007,10,10,10,13,5,,0.00,1,,69<br />
2001-9-25,38,33,28,25,17,4,70,39,15,1009,1007,1006,10,10,10,14,8,,0.00,1,,356<br />
2001-9-26,37,33,30,26,20,13,79,48,29,1009,1007,1005,10,10,10,19,11,,0.00,1,,37<br />
2001-9-27,37,32,28,27,21,11,84,57,33,1011,1008,1006,10,9,7,16,5,,0.00,1,,139<br />
2001-9-28,37,32,27,27,25,21,89,69,39,1012,1009,1008,10,9,8,13,5,,0.00,2,,99<br />
2001-9-29,37,32,27,27,23,16,84,58,30,1010,1008,1001,10,10,10,27,6,,0.00,1,,38<br />
2001-9-30,36,32,28,28,25,13,84,66,29,1009,1007,1001,9,9,9,16,8,,0.00,0,,53<br />
2001-10-1,35,32,29,28,27,26,89,78,63,1009,1007,1006,10,6,4,13,3,,0.00,1,,78<br />
2001-10-2,35,33,31,28,27,26,84,76,63,1010,1008,1007,10,6,5,13,3,,0.00,2,,101<br />
2001-10-3,35,33,31,28,25,23,75,65,53,1010,1008,1007,8,7,7,24,14,,0.00,2,,29<br />
2001-10-4,35,32,29,26,23,19,70,58,47,1011,1009,1007,10,10,10,19,10,,0.00,2,,55<br />
2001-10-5,36,32,29,27,22,15,79,55,34,1011,1009,1008,10,9,8,16,8,,0.00,1,,29<br />
2001-10-6,37,33,30,26,18,5,79,44,18,1011,1009,1008,10,10,10,14,8,,0.00,1,,138<br />
2001-10-7,36,32,29,25,18,5,70,47,19,1012,1010,1009,10,10,10,13,5,,0.00,1,,105<br />
2001-10-8,36,31,27,24,21,12,74,57,37,1013,1011,1010,10,10,10,14,5,,0.00,1,,345<br />
2001-10-9,37,32,28,24,20,8,74,50,27,1013,1011,1010,,,,14,6,,0.00,,,3<br />
2001-10-10,38,32,27,24,16,9,70,38,18,1014,1012,1009,,,,13,6,,0.00,,,148<br />
2001-10-11,36,32,29,19,13,6,49,33,23,1015,1013,1011,8,5,3,24,8,,0.00,0,,171<br />
2001-10-12,34,30,27,22,16,12,58,41,31,1015,1013,1011,7,7,7,13,6,,0.00,0,,188<br />
2001-10-13,34,30,27,21,16,9,58,42,32,1015,1012,1011,,,,13,6,,0.00,,,348<br />
2001-10-14,35,29,23,20,17,9,61,49,32,1015,1013,1011,,,,14,10,,0.00,,,63<br />
2001-10-15,36,30,25,18,12,2,54,37,20,1015,1013,1012,,,,14,8,,0.00,,,238<br />
2001-10-16,35,29,24,22,15,8,66,43,26,1017,1014,1012,,,,13,8,,0.00,,,260<br />
2001-10-17,36,30,25,22,18,12,62,48,30,1015,1013,1012,10,10,10,14,5,,0.00,1,,34<br />
2001-10-18,35,31,27,23,18,9,58,46,27,1014,1012,1010,10,10,10,13,5,,0.00,1,,83<br />
2001-10-19,37,32,28,21,14,6,58,35,22,1015,1013,1012,,,,19,10,,0.00,,,358<br />
2001-10-20,34,30,27,23,17,9,66,45,27,1016,1015,1013,,,,14,8,,0.00,,,347<br />
2001-10-21,31,29,27,23,21,16,70,62,48,1014,1013,1012,,,,14,6,,0.00,,,211<br />
2001-10-22,33,30,27,24,23,21,79,68,59,1015,1013,1012,9,6,5,13,5,,0.00,1,,129<br />
2001-10-23,34,30,27,25,24,22,84,72,56,1018,1015,1013,8,7,5,14,5,,0.00,1,,121<br />
2001-10-24,33,29,26,26,23,21,84,70,52,1017,1015,1013,10,8,6,14,3,,0.00,1,,97<br />
2001-10-25,34,29,25,23,17,9,74,51,27,1015,1013,1011,,,,13,6,,0.00,,,340<br />
2001-10-26,34,29,25,23,20,13,70,59,44,1014,1012,1011,,,,11,6,,0.00,,,348<br />
2001-10-27,34,30,26,23,20,12,70,55,39,1014,1013,1011,,,,19,10,,0.00,,,10<br />
2001-10-28,33,29,25,25,20,13,79,59,39,1017,1014,1013,8,8,8,14,8,,0.00,0,,185<br />
2001-10-29,34,29,25,25,23,20,84,69,44,1016,1014,1012,8,8,8,11,5,,0.00,0,,44<br />
2001-10-30,33,29,26,29,24,19,100,70,55,1015,1013,1011,8,8,8,19,6,,0.00,0,,34<br />
2001-10-31,34,30,27,24,21,15,66,55,34,1015,1013,1011,,,,27,21,,0.00,,,333<br />
2001-11-1,34,31,28,24,19,15,66,51,32,1015,1014,1012,,,,27,21,,0.00,,,331<br />
2001-11-2,36,32,28,22,19,14,66,52,27,1018,1015,1013,10,10,10,29,18,,0.00,1,,319<br />
2001-11-3,32,29,26,21,19,15,65,54,36,1017,1015,1014,10,10,10,19,10,,0.00,1,,352<br />
2001-11-4,32,28,24,21,18,11,69,55,36,1016,1014,1013,10,9,8,11,5,,0.00,1,,38<br />
2001-11-5,34,28,22,16,6,-1,45,26,17,1018,1016,1014,,,,14,8,,0.00,,,352<br />
2001-11-6,33,28,24,22,12,-1,70,41,17,1017,1015,1014,,,,13,8,,0.00,,,38<br />
2001-11-7,32,28,24,22,16,3,70,48,25,1016,1014,1013,10,10,10,13,6,,0.00,1,,65<br />
2001-11-8,31,27,23,22,19,16,78,64,49,1016,1015,1013,,,,14,5,,0.00,,,336<br />
2001-11-9,32,27,23,21,18,14,74,58,49,1019,1016,1015,10,10,10,21,8,,0.00,1,,325<br />
2001-11-10,32,28,25,20,18,13,69,54,31,1016,1014,1013,,,,16,11,,0.00,,,334<br />
2001-11-11,31,28,25,20,17,13,65,51,33,1013,1012,1010,10,10,10,16,11,,0.00,1,,235<br />
2001-11-12,31,27,24,21,18,14,66,56,40,1013,1011,1010,10,10,10,16,8,,0.00,1,,297<br />
2001-11-13,30,28,25,21,18,15,69,60,51,1018,1016,1013,10,10,10,24,8,,0.00,2,,7<br />
2001-11-14,31,27,23,20,18,12,78,60,42,1020,1017,1016,10,10,10,14,8,,0.00,2,,326<br />
2001-11-15,31,27,24,17,15,12,65,47,31,1018,1016,1014,10,10,10,23,14,,0.00,2,,319<br />
2001-11-16,33,28,24,18,16,11,65,47,27,1015,1013,1011,10,10,10,23,16,,0.00,1,,315<br />
2001-11-17,30,28,25,19,17,15,61,52,40,1014,1013,1011,10,10,10,16,11,,0.00,3,,272<br />
2001-11-18,32,27,23,20,16,5,74,55,19,1015,1014,1012,10,10,10,21,6,,0.00,1,,269<br />
2001-11-19,30,27,23,21,19,14,78,65,47,1018,1016,1014,10,10,10,16,6,,0.00,1,,17<br />
2001-11-20,32,28,24,20,13,7,74,45,22,1021,1019,1017,10,10,10,26,10,,0.00,1,,303<br />
2001-11-21,29,26,23,15,13,10,61,46,30,1021,1019,1017,10,10,10,26,16,,0.00,1,,303<br />
2001-11-22,28,24,21,15,12,9,60,47,30,1019,1017,1015,,,,16,13,,0.00,,,322<br />
2001-11-23,28,24,20,15,14,12,64,52,45,1019,1016,1015,10,10,10,14,8,,0.00,1,,65<br />
2001-11-24,32,27,23,19,16,13,69,53,33,1017,1015,1014,10,10,10,27,8,,0.00,1,,282<br />
2001-11-25,30,27,24,18,14,8,65,47,25,1018,1016,1014,10,10,10,26,14,,0.00,1,,308<br />
2001-11-26,29,24,21,18,15,13,65,55,40,1018,1016,1015,10,10,10,21,13,,0.00,1,,312<br />
2001-11-27,29,24,20,17,15,11,69,55,40,1019,1017,1015,,,,14,6,,0.00,,,188<br />
2001-11-28,29,24,21,17,14,11,69,52,37,1017,1015,1013,,,,11,6,,0.00,,,244<br />
2001-11-29,28,24,22,20,18,16,78,68,58,1016,1014,1012,10,10,10,13,5,,0.00,6,,20<br />
2001-11-30,27,23,21,21,19,17,78,72,61,1018,1017,1015,10,10,10,14,6,,0.00,1,,324<br />
2001-12-1,28,24,21,20,19,18,94,74,58,1019,1017,1016,10,9,1,14,6,,0.00,2,,282<br />
2001-12-2,28,24,21,22,19,17,88,74,61,1017,1016,1014,10,10,10,13,6,,0.00,1,,224<br />
2001-12-3,27,24,22,20,18,12,83,67,47,1016,1015,1014,10,10,10,19,10,,0.00,1,,326<br />
2001-12-4,29,24,21,21,19,16,83,70,45,1017,1015,1013,10,10,10,13,6,,0.00,1,,354<br />
2001-12-5,29,26,22,22,19,16,88,71,48,1016,1014,1012,10,10,10,14,6,,0.00,1,,319<br />
2001-12-6,29,26,22,22,20,15,88,74,55,1017,1015,1014,10,10,10,13,5,,0.00,2,,68<br />
2001-12-7,29,26,22,20,17,10,83,61,32,1018,1016,1014,,,,14,6,,0.00,,,329<br />
2001-12-8,32,26,21,22,15,8,83,55,25,1018,1016,1014,,,,19,8,,0.00,,,331<br />
2001-12-9,30,26,22,20,15,9,69,52,32,1018,1016,1015,10,10,10,13,6,,0.00,3,,335<br />
2001-12-10,30,26,21,23,20,14,83,71,57,1018,1016,1014,10,10,10,23,8,,0.00,1,,311<br />
2001-12-11,27,24,22,21,19,17,78,69,54,1016,1015,1013,10,10,10,19,8,,0.00,1,,342<br />
2001-12-12,28,24,21,21,19,18,83,73,61,1018,1016,1014,10,10,10,13,6,,0.00,2,,351<br />
2001-12-13,28,26,23,22,21,20,83,77,62,1021,1019,1018,10,10,10,13,5,,0.00,4,,9<br />
2001-12-14,29,26,22,22,21,19,83,76,66,1021,1019,1018,10,10,10,13,5,,0.00,3,,299<br />
2001-12-15,29,26,23,22,21,19,89,75,55,1019,1017,1015,10,10,10,14,5,,0.00,4,,31<br />
2001-12-16,29,24,21,21,20,17,88,76,48,1018,1016,1015,10,9,8,21,6,,0.00,1,,309<br />
2001-12-17,28,24,22,22,20,2,94,77,19,1021,1019,1017,10,10,10,13,6,,0.00,2,,12<br />
2001-12-18,28,24,22,22,20,19,89,75,62,1023,1021,1020,10,10,10,11,5,,0.00,2,,344<br />
2001-12-19,28,24,21,20,19,18,88,72,54,1023,1021,1019,10,10,10,13,8,,0.00,1,,253<br />
2001-12-20,28,24,21,21,19,18,88,75,58,1023,1020,1019,10,10,10,16,6,,0.00,3,,291<br />
2001-12-21,28,24,21,21,20,18,88,74,62,1022,1020,1018,10,10,10,13,6,,0.00,5,,241<br />
2001-12-22,29,26,22,20,17,11,78,60,33,1022,1020,1019,10,10,10,16,8,,0.00,1,,320<br />
2001-12-23,30,27,23,18,14,6,73,51,22,1022,1020,1016,10,10,10,24,16,,0.00,1,,316<br />
2001-12-24,28,24,21,16,14,9,64,52,30,1020,1018,1016,10,10,10,24,13,,0.00,6,,311<br />
2001-12-25,30,27,23,17,15,10,69,53,29,1018,1016,1013,10,10,10,27,18,,0.00,1,,294<br />
2001-12-26,29,24,21,17,16,11,73,59,33,1019,1017,1015,10,9,8,21,13,,0.00,1,,305<br />
2001-12-27,27,23,21,19,17,14,73,63,47,1022,1020,1018,10,10,8,14,11,,0.00,1,,354<br />
2001-12-28,27,23,21,20,19,18,88,74,58,1026,1022,1018,10,10,10,11,8,,0.00,2,,340<br />
2001-12-29,27,23,21,19,18,16,83,69,54,1023,1021,1019,10,10,10,11,6,,0.00,1,,352<br />
2001-12-30,29,24,19,18,14,9,78,55,32,1022,1020,1018,10,10,10,13,6,,0.00,1,,320<br />
2001-12-31,27,23,20,17,16,12,73,59,45,1021,1019,1017,10,10,10,14,8,,0.00,2,,22<br />
2002-1-1,27,23,20,18,17,15,78,67,58,1020,1019,1017,10,10,10,14,8,,0.00,3,,334<br />
2002-1-2,28,24,20,20,18,16,88,69,51,1020,1018,1016,10,10,10,16,6,,0.00,3,Rain-Thunderstorm,33<br />
2002-1-3,26,23,20,19,18,15,88,73,61,1021,1019,1017,10,10,10,11,6,,0.00,2,Thunderstorm,321<br />
2002-1-4,27,23,19,18,16,13,83,64,47,1019,1017,1015,10,10,10,24,10,,0.00,2,,316<br />
2002-1-5,26,23,22,19,17,15,78,64,51,1020,1017,1016,10,10,10,21,13,,0.00,1,,352<br />
2002-1-6,27,23,20,18,16,15,78,65,51,1020,1018,1017,10,10,10,13,10,,0.00,1,,336<br />
2002-1-7,27,23,20,19,17,15,78,66,57,1021,1018,1016,10,10,10,13,8,,0.00,4,,105<br />
2002-1-8,27,23,21,19,17,16,78,66,54,1019,1017,1016,10,10,10,16,6,,0.00,3,,268<br />
2002-1-9,27,24,22,21,19,17,88,76,61,1019,1017,1016,10,10,6,21,5,,0.00,4,Rain,339<br />
2002-1-10,27,24,22,21,18,16,94,73,54,1019,1017,1016,10,9,5,13,6,,0.00,4,Rain,97<br />
2002-1-11,28,26,24,20,19,17,74,67,61,1017,1015,1007,10,8,6,21,11,,0.00,5,,113<br />
2002-1-12,27,24,22,21,18,15,88,70,51,1016,1015,1013,10,8,6,32,8,,0.00,4,Rain,281<br />
2002-1-13,23,21,19,14,12,9,64,54,44,1018,1015,1014,10,10,10,55,31,,0.00,2,,296<br />
2002-1-14,23,20,18,11,9,8,60,51,38,1018,1016,1015,10,10,10,29,18,,0.00,3,,297<br />
2002-1-15,21,18,16,9,7,5,56,47,35,1020,1018,1016,10,10,10,16,13,,0.00,3,,343<br />
2002-1-16,24,19,15,12,7,4,59,47,31,1019,1016,1015,10,10,10,19,10,,0.00,2,,332<br />
2002-1-17,24,20,17,12,10,8,64,51,36,1018,1017,1016,10,10,10,23,10,,0.00,2,,323<br />
2002-1-18,23,20,17,11,8,6,60,47,33,1019,1017,1015,10,10,10,14,10,,0.00,1,,332<br />
2002-1-19,24,20,16,11,8,4,56,47,29,1020,1018,1017,10,10,10,16,10,,0.00,2,,359<br />
2002-1-20,24,20,16,12,8,6,60,47,31,1020,1018,1016,10,10,10,16,8,,0.00,2,,325<br />
2002-1-21,25,21,17,13,11,6,72,53,29,1018,1016,1013,10,10,10,19,11,,0.00,1,,279<br />
2002-1-22,27,22,17,11,3,-8,53,32,10,1016,1014,1012,10,10,10,34,10,,0.00,1,,282<br />
2002-1-23,25,22,19,11,9,8,56,46,34,1018,1016,1014,10,10,10,32,21,45,0.00,1,,301<br />
2002-1-24,26,22,19,12,7,-2,60,41,17,1020,1018,1017,9,9,9,42,29,,0.00,0,,295<br />
2002-1-25,23,20,18,9,8,5,56,44,36,1022,1020,1018,10,10,10,27,18,,0.00,2,,318<br />
2002-1-26,24,20,17,10,7,4,52,43,29,1023,1021,1020,10,10,10,16,11,,0.00,1,,357<br />
2002-1-27,24,20,16,10,7,5,56,45,31,1023,1021,1020,10,10,10,14,10,,0.00,1,,326<br />
2002-1-28,24,20,16,11,8,6,56,46,36,1022,1020,1018,,,,14,10,,0.00,,,345<br />
2002-1-29,25,21,17,14,11,8,64,53,44,1020,1019,1017,,,,16,10,,0.00,,,250<br />
2002-1-30,26,22,18,16,13,10,73,57,44,1021,1019,1017,10,10,10,21,10,,0.00,1,,280<br />
2002-1-31,24,21,18,14,9,4,64,47,29,1021,1019,1017,10,8,3,66,35,87,0.00,2,,2
