CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,10,9,8,8,7,7,93,87,82,989,985,983,10,9,6,35,29,64,0.00,5,Rain,211<br />
2001-1-3,9,7,4,8,5,2,100,90,81,1003,999,994,10,8,4,35,18,72,0.00,5,Rain,192<br />
2001-1-4,10,8,7,9,6,4,94,86,71,997,992,985,10,9,8,35,29,61,0.00,5,Rain,246<br />
2001-1-5,11,9,6,10,7,5,100,91,81,986,984,980,10,9,6,32,19,58,0.00,7,Rain,255<br />
2001-1-6,9,7,5,6,4,3,87,80,71,1002,1001,999,10,10,10,19,16,,0.00,2,,247<br />
2001-1-7,8,,8,4,4,4,76,76,76,1010,1010,1010,10,10,10,11,11,,0.00,3,,280<br />
2001-1-8,7,6,4,5,3,2,93,84,81,1016,1015,1014,10,10,10,19,14,,0.00,3,,278<br />
2001-1-9,4,2,1,2,1,0,100,91,87,1013,1010,1007,10,10,10,29,13,,0.00,6,,136<br />
2001-1-10,7,6,4,6,5,4,100,97,93,1004,1000,999,4,2,1,39,35,53,0.00,8,Rain,72<br />
2001-1-11,7,6,6,7,6,6,100,94,93,1013,1011,1009,5,2,1,50,37,76,0.00,8,Fog-Rain,82<br />
2001-1-12,5,5,5,5,3,1,100,88,76,1020,1019,1017,10,6,1,42,42,64,0.00,5,Rain,83<br />
2001-1-13,6,4,3,1,-1,-2,75,67,57,1027,1027,1026,,,,32,31,,0.00,,,90<br />
2001-1-14,6,6,6,0,-1,-1,66,64,61,1028,1027,1026,,,,42,42,64,0.00,,,75<br />
2001-1-15,2,0,-1,-2,-3,-4,87,79,65,1021,1020,1018,10,9,7,26,19,,0.00,2,,110<br />
2001-1-16,4,2,0,0,-1,-2,93,84,70,1019,1018,1018,10,8,5,14,8,,0.00,5,,144<br />
