CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-6,-7,-7,-12,-12,-12,68,66,63,1004,1002,1001,,,,47,34,,0.00,,,178<br />
2001-1-2,-3,-4,-5,-6,-7,-8,80,78,74,1004,1001,999,10,10,10,50,40,,0.00,3,Snow,188<br />
2001-1-3,-1,-3,-6,-4,-7,-9,80,77,74,1007,1006,1005,10,10,10,52,32,58,0.00,2,,178<br />
2001-1-4,-3,-4,-6,-6,-7,-8,86,81,80,1004,1004,1003,10,10,10,60,39,,0.00,4,,172<br />
2001-1-5,1,-2,-4,-4,-6,-7,80,77,69,1003,1003,1003,,,,40,26,,0.00,,,174<br />
2001-1-6,-2,-2,-2,-4,-5,-5,86,81,80,1003,1003,1003,10,10,10,32,23,,0.00,4,Snow,219<br />
2001-1-7,-4,-4,-5,-8,-8,-8,80,77,74,1004,1003,1003,10,10,10,11,6,,0.00,3,,195<br />
2001-1-8,0,-3,-7,-2,-7,-11,93,81,74,1005,1003,1001,10,10,10,34,11,,0.00,5,Snow,225<br />
2001-1-9,-1,-3,-6,-3,-6,-8,100,88,75,1007,1007,1005,10,9,4,23,8,,0.00,3,Snow,198<br />
2001-1-10,-1,-6,-9,-3,-7,-10,100,88,69,1005,1003,1001,10,8,2,23,13,,0.00,3,Snow,169<br />
2001-1-11,-3,-4,-6,-5,-7,-9,93,85,80,1011,1009,1003,10,10,10,27,21,,0.00,6,,209<br />
2001-1-12,0,-4,-7,-1,-6,-9,93,85,74,1015,1013,1007,10,10,9,37,23,,0.00,4,Snow,183<br />
2001-1-13,4,3,2,3,2,0,93,88,87,1002,1000,999,10,7,6,48,40,72,0.00,6,Rain,244<br />
2001-1-14,5,4,4,3,2,2,93,83,81,1000,999,998,10,10,8,53,45,77,0.00,6,Rain,256<br />
2001-1-15,5,3,2,1,-1,-1,81,76,65,1001,997,992,10,10,8,64,45,87,0.00,6,Rain,291<br />
2001-1-16,3,1,-1,-1,-4,-8,93,68,48,1003,1000,990,10,8,3,84,60,126,0.00,4,Rain-Snow,309<br />
2001-1-17,1,0,-1,-2,-4,-7,93,76,56,1016,1012,1008,10,9,7,55,39,84,0.00,6,Snow,299<br />
2001-1-18,5,3,2,1,0,-1,87,77,65,1010,1004,1000,10,10,10,63,42,82,0.00,5,Rain-Snow,248<br />
2001-1-19,0,-2,-4,-1,-6,-8,100,80,64,1006,997,993,10,7,1,80,58,111,0.00,6,Snow,303<br />
2001-1-20,-3,-4,-4,-8,-9,-9,74,68,64,1024,1020,1014,10,10,10,34,29,66,0.00,3,Snow,337<br />
2001-1-21,4,3,3,0,0,-1,81,79,70,1022,1022,1021,10,10,10,34,29,,0.00,6,,251<br />
2001-1-22,3,-1,-5,0,-3,-7,87,82,75,1020,1019,1017,10,10,10,23,18,,0.00,4,,206<br />
2001-1-23,-1,-3,-5,-3,-6,-8,86,79,74,1014,1013,1012,10,10,10,27,19,,0.00,6,,170<br />
2001-1-24,-5,-7,-9,-7,-11,-11,86,80,68,1011,1008,1004,,,,27,21,,0.00,,,187<br />
2001-1-25,-4,-6,-6,-8,-8,-9,80,77,69,997,994,993,10,10,10,53,35,,0.00,5,,195<br />
2001-1-26,-1,-4,-7,-4,-7,-9,86,85,80,1001,998,994,10,10,8,11,8,,0.00,5,Snow,170<br />
2001-1-27,-1,-2,-2,-3,-4,-5,86,84,80,1003,1002,1001,10,9,7,19,16,,0.00,6,Snow,137<br />
