CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,6,3,1,3,-1,-4,87,78,65,1009,1000,997,10,9,5,47,35,66,0.00,6,Rain-Snow,158<br />
2001-1-2,12,9,6,7,5,3,93,78,62,997,995,994,10,10,10,32,26,,0.00,5,Rain,169<br />
2001-1-3,10,8,5,6,3,1,93,77,66,1008,1003,996,10,10,10,32,24,,0.00,5,Rain,207<br />
2001-1-4,9,7,5,6,4,2,93,80,71,1004,998,995,10,10,6,35,27,,0.00,6,Rain,174<br />
2001-1-5,11,9,7,10,6,3,100,86,71,1000,991,985,10,9,4,35,24,58,0.00,6,Rain,177<br />
2001-1-6,10,7,4,8,5,2,93,86,81,1007,998,986,10,9,5,26,16,,0.00,6,Rain,229<br />
2001-1-7,8,4,2,4,2,0,93,81,71,1012,1009,1007,10,10,10,24,16,,0.00,5,Rain,196<br />
2001-1-8,7,4,2,3,2,0,93,83,71,1014,1012,1012,10,9,5,19,14,,0.00,4,Rain,212<br />
2001-1-9,6,3,2,4,3,0,93,88,76,1015,1014,1013,10,8,4,16,13,,0.00,5,Rain,218<br />
2001-1-10,4,2,0,2,1,-2,93,88,70,1014,1012,1011,10,8,5,21,11,,0.00,7,Rain,87<br />
2001-1-11,4,1,-1,1,-1,-3,93,83,75,1026,1021,1014,10,10,10,24,18,,0.00,5,Rain,59<br />
2001-1-12,5,0,-5,0,-3,-6,93,84,65,1030,1027,1026,10,10,10,21,8,,0.00,1,,46<br />
2001-1-13,3,0,-3,-3,-5,-6,86,74,52,1036,1033,1030,,,,21,11,,0.00,,,46<br />
2001-1-14,2,-1,-4,-3,-4,-6,93,81,70,1036,1034,1031,9,8,6,24,13,,0.00,1,,30<br />
2001-1-15,3,-2,-6,-5,-7,-8,86,74,52,1030,1027,1026,,,,16,13,,0.00,,,52<br />
2001-1-16,3,-3,-9,-4,-8,-10,93,71,38,1026,1024,1022,,,,23,8,,0.00,,,121<br />
2001-1-17,0,-4,-8,-6,-8,-10,93,76,60,1022,1019,1018,9,8,6,19,10,,0.00,3,,122<br />
2001-1-18,4,-1,-6,1,-2,-8,93,80,65,1020,1019,1018,10,7,4,26,13,,0.00,6,Rain-Snow,155<br />
2001-1-19,4,2,1,-1,-2,-3,87,78,70,1023,1021,1019,10,9,8,14,10,,0.00,6,Rain-Snow,165<br />
2001-1-20,3,1,-1,0,-1,-3,93,88,80,1026,1024,1023,10,5,1,10,6,,0.00,6,Fog-Snow,219<br />
2001-1-21,1,-1,-3,0,-2,-4,93,87,75,1026,1023,1014,7,4,1,34,11,,0.00,5,Rain-Snow,163<br />
2001-1-22,7,3,1,7,3,0,100,95,81,1013,1007,1002,10,6,1,37,26,,0.00,7,Rain,155<br />
2001-1-23,10,8,5,6,4,4,93,81,66,1004,1000,996,10,10,10,34,24,,0.00,6,Rain,171<br />
2001-1-24,12,7,3,7,6,2,93,80,71,1005,997,991,10,10,9,35,26,55,0.00,6,Rain,201<br />
2001-1-25,8,6,4,5,3,2,93,85,76,1005,1003,1002,10,10,10,27,19,,0.00,6,Rain,179<br />
2001-1-26,7,4,2,3,2,1,93,80,70,1004,1002,997,10,10,10,27,18,,0.00,5,Rain,178<br />
2001-1-27,5,3,2,2,1,0,93,81,75,999,994,989,10,9,5,35,21,52,0.00,6,Rain,210<br />
2001-1-28,7,3,-1,3,1,-2,93,83,66,1008,1003,999,10,10,10,19,13,,0.00,4,Rain,242<br />
2001-1-29,5,2,-1,3,1,-3,93,87,70,1021,1015,1008,10,7,1,10,6,,0.00,5,Fog,341<br />
2001-1-30,6,2,-2,1,-1,-3,93,86,70,1023,1022,1021,10,6,3,11,5,,0.00,4,Fog,184<br />
2001-1-31,5,1,-2,1,-1,-3,100,86,57,1027,1024,1022,10,6,1,13,6,,0.00,4,Fog,53<br />
2001-2-1,0,-1,-2,-1,-2,-3,100,94,93,1029,1027,1025,10,3,0,16,10,,0.00,8,Fog-Snow,293<br />
2001-2-2,1,0,0,0,-1,-2,93,91,81,1025,1019,1012,6,3,1,19,11,,0.00,6,Snow,195<br />
2001-2-3,5,2,0,4,1,-1,100,94,93,1011,1005,1000,9,4,1,19,11,,0.00,7,Fog-Rain-Snow,164<br />
2001-2-4,10,8,5,8,4,3,93,89,82,1004,1001,996,10,8,4,29,16,,0.00,6,Rain,201<br />
2001-2-5,11,9,8,8,6,5,87,80,71,1000,996,991,10,10,7,39,27,55,0.00,6,Rain,216<br />
2001-2-6,14,12,10,9,8,6,94,76,63,1003,1001,1000,10,10,10,35,26,58,0.00,6,Rain,200<br />
2001-2-7,12,10,9,9,7,6,94,80,67,1005,1003,998,10,10,10,23,18,,0.00,6,Rain,173<br />
2001-2-8,14,11,8,8,6,4,87,69,54,1000,996,994,10,10,10,39,19,55,0.00,6,Rain,189<br />
2001-2-9,8,3,-2,5,1,-3,93,79,53,1026,1014,1000,10,10,8,29,18,,0.00,4,Rain,351<br />
2001-2-10,8,2,-3,1,-2,-4,93,76,57,1032,1031,1026,10,10,10,24,8,,0.00,4,,147<br />
2001-2-11,12,8,5,8,4,0,82,72,62,1033,1031,1030,10,10,10,27,23,,0.00,6,Rain,177<br />
