CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,-3,-8,0,-3,-8,100,91,75,1012,1006,999,10,7,3,40,14,58,0.00,5,Rain-Snow,139<br />
2001-1-2,3,1,0,3,2,0,100,100,100,998,997,997,6,2,0,26,16,,0.00,7,Fog-Rain-Snow,161<br />
2001-1-3,5,4,3,5,4,2,100,96,93,1005,1000,997,9,5,0,19,14,,0.00,6,Fog-Rain,182<br />
2001-1-4,4,1,-1,3,2,-1,100,98,93,1006,1004,1002,9,5,1,29,16,,0.00,5,Fog,146<br />
2001-1-5,5,4,3,5,4,2,100,96,93,1001,996,988,8,4,2,35,23,58,0.00,6,Rain,138<br />
2001-1-6,6,4,4,6,4,3,100,93,87,1000,991,987,10,6,3,32,24,,0.00,6,Rain,207<br />
2001-1-7,5,4,4,4,3,3,93,91,87,1007,1005,1002,10,7,5,29,24,45,0.00,6,Rain,216<br />
2001-1-8,5,4,4,4,3,1,93,88,81,1008,1007,1006,10,8,6,27,21,,0.00,6,Rain,219<br />
2001-1-9,5,4,3,4,3,1,100,94,87,1007,1006,1005,10,8,4,23,19,,0.00,5,Rain,242<br />
2001-1-10,3,-1,-5,2,-3,-7,100,85,65,1018,1013,1007,10,10,9,27,18,,0.00,4,Rain,308<br />
2001-1-11,3,-2,-6,1,-2,-7,100,91,80,1022,1018,1017,10,10,10,24,13,,0.00,2,,281<br />
2001-1-12,1,-2,-4,0,-4,-6,93,79,70,1032,1027,1022,10,10,9,16,11,,0.00,5,,310<br />
2001-1-13,2,-1,-4,2,0,-4,100,100,93,1034,1033,1031,10,2,0,16,10,,0.00,6,Fog,305<br />
2001-1-14,1,-1,-3,0,-2,-3,100,99,93,1036,1036,1034,10,2,0,13,10,,0.00,6,Fog,321<br />
2001-1-15,-2,-2,-2,-2,-2,-2,100,100,100,1036,1033,1032,0,0,0,13,10,,0.00,,Fog,266<br />
2001-1-16,-1,-3,-4,-1,-3,-4,100,99,93,1032,1030,1028,9,3,0,8,5,,0.00,6,Fog,50<br />
2001-1-17,2,0,-1,0,-1,-2,100,93,87,1029,1027,1025,10,9,7,21,11,,0.00,6,,118<br />
2001-1-18,1,0,-1,-1,-2,-3,93,85,80,1027,1026,1025,9,8,7,21,18,,0.00,6,,103<br />
2001-1-19,1,0,-1,0,-1,-3,100,90,80,1026,1025,1025,8,5,1,21,14,,0.00,6,Snow,99<br />
2001-1-20,1,0,-1,0,-1,-2,100,95,87,1030,1028,1026,5,4,3,13,10,,0.00,6,,75<br />
2001-1-21,2,0,-1,0,-1,-2,93,89,81,1030,1028,1026,8,6,4,26,13,,0.00,5,Snow,95<br />
2001-1-22,1,0,-1,0,-2,-3,100,87,80,1026,1020,1012,8,6,3,35,23,53,0.00,6,Snow,112<br />
2001-1-23,2,0,-1,2,0,-1,100,96,93,1012,1007,1004,4,3,1,27,24,,0.00,6,Fog-Rain-Snow,136<br />
2001-1-24,6,3,2,5,3,1,100,94,87,1004,998,994,10,5,3,42,29,60,0.00,6,Rain,165<br />
2001-1-25,4,1,-1,4,2,-1,100,100,93,1006,1004,1001,3,1,0,21,13,,0.00,2,Fog,176<br />
2001-1-26,4,3,2,4,3,2,100,97,87,1004,1002,1000,9,3,0,23,14,,0.00,6,Fog-Rain,163<br />
