CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,0,-2,1,-3,-6,100,85,69,1013,1003,997,10,7,3,34,21,,0.00,6,Rain,155<br />
2001-1-2,5,3,2,4,2,1,93,90,87,998,996,995,10,9,5,21,14,,0.00,6,Rain,158<br />
2001-1-3,8,4,2,6,3,0,93,87,76,1007,1001,995,10,10,6,26,18,,0.00,5,Rain,198<br />
2001-1-4,6,3,0,4,1,-1,93,84,76,1007,1000,998,10,10,10,27,18,,0.00,6,Rain,147<br />
2001-1-5,8,6,4,6,4,2,93,86,81,999,992,984,10,9,7,35,21,40,0.00,6,Rain,171<br />
2001-1-6,8,6,3,5,3,2,93,86,71,1004,994,986,10,9,4,26,18,45,0.00,5,Rain,234<br />
2001-1-7,7,4,3,3,3,2,93,83,76,1009,1007,1004,10,9,5,26,19,35,0.00,6,,215<br />
2001-1-8,5,4,4,3,2,1,87,83,76,1010,1009,1009,10,9,8,26,18,29,0.00,6,Rain,227<br />
2001-1-9,6,4,3,4,3,1,93,87,81,1013,1010,1009,10,9,6,23,16,,0.00,6,Rain,252<br />
2001-1-10,3,1,-1,2,1,-3,93,90,81,1020,1016,1013,10,6,3,14,10,,0.00,6,,3<br />
2001-1-11,2,-2,-6,-1,-4,-7,93,85,56,1025,1023,1020,10,10,8,14,5,,0.00,2,Fog,298<br />
2001-1-12,-1,-2,-3,-2,-3,-4,100,93,86,1033,1029,1025,10,1,0,8,3,,0.00,6,Fog-Snow,69<br />
2001-1-13,-2,-3,-4,-3,-4,-5,100,94,93,1039,1036,1033,1,1,0,8,5,,0.00,8,Fog,292<br />
2001-1-14,1,-2,-4,0,-2,-5,100,91,80,1038,1037,1036,10,7,1,14,5,,0.00,7,,35<br />
2001-1-15,-1,-2,-3,-3,-4,-4,93,88,80,1036,1033,1031,10,6,4,26,13,,0.00,7,,124<br />
2001-1-16,-2,-3,-5,-4,-5,-7,93,87,80,1031,1028,1026,9,7,6,21,13,,0.00,2,,91<br />
2001-1-17,-1,-3,-6,-5,-6,-8,93,83,74,1026,1023,1021,8,7,6,23,11,,0.00,1,,98<br />
2001-1-18,-1,-3,-6,-4,-6,-8,93,83,74,1023,1022,1021,8,6,4,19,11,,0.00,4,Snow,116<br />
2001-1-19,-1,-2,-3,-3,-4,-5,93,85,80,1025,1023,1022,6,4,2,19,13,,0.00,6,,118<br />
2001-1-20,0,-1,-2,-2,-3,-4,93,85,80,1026,1025,1024,4,3,1,14,10,,0.00,6,Snow,103<br />
2001-1-21,0,-1,-1,-2,-2,-3,87,86,80,1027,1025,1021,5,3,3,19,13,,0.00,7,Snow,118<br />
2001-1-22,0,-1,-1,-1,-2,-4,93,85,75,1021,1013,1006,8,6,3,26,21,,0.00,7,Snow,116<br />
2001-1-23,6,3,0,5,2,-1,93,90,87,1005,1002,999,10,5,3,26,19,,0.00,6,Rain,149<br />
2001-1-24,10,7,3,7,5,1,93,85,76,1003,996,991,10,10,6,35,24,50,0.00,6,Rain,189<br />
2001-1-25,7,4,2,5,3,0,93,88,81,1005,1003,1002,10,8,0,23,13,,0.00,5,Fog-Rain,173<br />
2001-1-26,7,4,3,5,3,1,93,87,76,1004,1002,999,10,9,4,24,13,,0.00,5,Rain,191<br />
2001-1-27,4,2,0,2,0,-1,93,87,75,999,994,992,10,5,2,16,11,,0.00,7,Rain-Snow,119<br />
2001-1-28,3,1,0,2,1,-1,100,93,93,1007,999,993,5,3,0,13,8,,0.00,7,Fog-Rain-Snow,315<br />
2001-1-29,3,1,0,1,0,-2,93,87,75,1020,1014,1007,10,8,5,11,8,,0.00,6,Rain,294<br />
2001-1-30,3,2,1,1,0,-1,93,87,81,1023,1022,1020,8,6,4,11,6,,0.00,6,Rain,197<br />
2001-1-31,4,1,-1,1,-1,-2,93,90,75,1025,1024,1023,10,5,1,11,5,,0.00,6,Fog-Rain-Snow,343<br />
2001-2-1,2,0,-1,0,-2,-5,100,86,70,1025,1024,1023,10,6,1,24,10,,0.00,6,Fog-Rain-Snow,299<br />
2001-2-2,-1,-4,-8,-3,-7,-12,86,79,68,1023,1021,1017,10,10,4,16,10,,0.00,6,Snow,47<br />
2001-2-3,-4,-7,-9,-7,-10,-12,86,76,59,1017,1011,1006,10,10,10,26,10,,0.00,6,Snow,105<br />
2001-2-4,-3,-4,-5,-7,-7,-8,86,80,69,1009,1006,1001,10,8,1,29,21,48,0.00,6,Snow,98<br />
2001-2-5,5,-1,-6,4,-2,-8,93,90,86,1000,994,990,8,4,1,32,21,34,0.00,6,Rain-Snow,149<br />
2001-2-6,11,8,5,8,6,4,93,88,76,1001,998,994,10,8,4,32,19,48,0.00,6,Rain,215<br />
2001-2-7,11,8,6,7,6,4,93,81,71,1003,1002,1001,10,10,10,27,16,,0.00,6,Rain,194<br />
2001-2-8,13,9,6,7,6,3,93,75,51,1000,997,994,10,9,5,39,16,60,0.00,6,Rain,196<br />
2001-2-9,7,2,-3,6,-1,-4,93,83,61,1026,1013,1000,10,9,5,21,13,,0.00,6,Fog-Rain-Snow,355<br />
2001-2-10,3,-2,-6,-1,-3,-7,93,84,70,1035,1032,1027,10,9,2,24,8,,0.00,4,Fog,123<br />
2001-2-11,11,6,1,8,4,-2,87,82,75,1033,1028,1025,10,9,7,34,23,39,0.00,6,Rain,201<br />
2001-2-12,13,9,5,8,7,3,93,82,67,1025,1021,1017,10,10,5,34,23,45,0.00,6,Rain,259<br />
2001-2-13,8,6,4,4,3,2,93,84,71,1034,1030,1025,10,9,4,24,14,,0.00,5,,311<br />
2001-2-14,7,3,1,3,2,0,100,89,71,1034,1034,1033,10,4,0,16,11,,0.00,5,Fog,281<br />
2001-2-15,5,2,-2,1,-1,-3,100,89,65,1033,1032,1030,10,3,0,14,10,,0.00,5,Fog,260<br />
2001-2-16,3,0,-3,2,-1,-3,100,92,87,1032,1029,1028,10,5,0,14,5,,0.00,5,Fog-Rain,44<br />
2001-2-17,5,3,1,2,1,-1,93,84,70,1040,1037,1032,10,8,1,19,11,,0.00,6,,3<br />
2001-2-18,8,6,3,4,3,1,93,85,71,1036,1034,1032,10,9,4,26,18,,0.00,5,,296<br />
2001-2-19,5,4,3,4,2,-1,93,82,65,1035,1029,1024,10,8,3,32,18,47,0.00,6,,290<br />
2001-2-20,7,6,4,3,2,1,87,80,71,1026,1025,1020,10,10,10,34,24,53,0.00,6,,301<br />
2001-2-21,7,6,4,5,2,1,93,80,71,1020,1016,1012,10,9,2,39,31,63,0.00,6,Rain,292<br />
2001-2-22,5,3,1,2,1,-1,93,82,75,1011,1005,999,10,9,2,39,29,58,0.00,5,Rain-Snow,296<br />
2001-2-23,2,-2,-6,-1,-5,-10,93,80,64,1007,1002,997,10,9,1,26,14,,0.00,4,Snow,342<br />
2001-2-24,-1,-6,-9,-3,-8,-11,86,75,55,1011,1009,1007,10,9,3,24,11,34,0.00,5,Snow,288<br />
2001-2-25,2,0,-1,-1,-2,-3,93,85,75,1007,1006,1004,10,8,3,23,16,,0.00,5,Snow,246<br />
2001-2-26,2,0,-1,-1,-2,-4,93,85,70,1005,1004,1002,10,9,1,14,10,,0.00,5,Snow,257<br />
2001-2-27,4,0,-3,-1,-4,-7,93,77,45,1003,1001,999,10,8,5,26,14,,0.00,3,,147<br />
