JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,7,6,6,-4,-5,-6,49,44,39,1002,1001,1000,10,10,10,29,29,48,0.00,2,,15<br />
2001-1-2,18,,18,-5,-5,-5,21,21,21,999,999,999,10,10,10,23,23,45,0.00,1,,260<br />
2001-1-3,13,13,10,-14,-15,-16,15,14,14,1003,1003,1002,10,10,10,23,19,47,0.00,1,,285<br />
2001-1-4,15,,15,0,0,0,36,36,36,,,,10,10,10,11,11,34,0.00,3,,90<br />
2001-1-6,9,9,6,-12,-12,-12,27,24,22,1024,1023,1022,10,10,10,24,23,42,0.00,1,,10<br />
2001-1-7,4,,4,-7,-7,-7,45,45,45,1024,1024,1024,10,10,10,8,8,,0.00,8,,30<br />
2001-1-8,3,,3,1,1,1,87,87,87,1006,1006,1006,10,10,10,19,19,39,0.00,8,,330<br />
2001-1-9,7,,7,-1,-1,-1,57,57,57,1025,1025,1025,10,10,10,6,6,,0.00,3,,40<br />
2001-1-10,15,9,4,7,3,0,87,68,44,1004,1004,1003,10,9,6,19,5,37,0.00,5,,285<br />
2001-1-13,6,,6,-6,-6,-6,42,42,42,1009,1009,1009,10,10,10,10,10,,0.00,8,,190<br />
2001-1-14,4,,4,-5,-5,-5,52,52,52,1004,1004,1004,10,10,10,23,23,45,0.00,3,,180<br />
2001-1-15,4,3,3,-12,-13,-14,33,30,26,1010,1010,1010,10,10,10,10,10,27,0.00,4,,30<br />
2001-1-16,5,,5,-15,-15,-15,23,23,23,1013,1013,1013,10,10,10,6,6,,0.00,6,,140<br />
2001-1-19,3,,3,-12,-12,-12,33,33,33,1025,1025,1025,10,10,10,24,24,42,0.00,1,,10<br />
2001-1-20,2,,2,-5,-5,-5,60,60,60,1015,1015,1015,6,6,6,3,3,,0.00,8,Snow,10<br />
2001-1-21,10,-3,-3,-2,-4,-6,100,77,32,1009,1009,1009,10,8,5,24,6,42,0.00,1,,70<br />
2001-1-22,4,,4,-5,-5,-5,52,52,52,1018,1018,1018,10,10,10,2,2,,0.00,3,,-1<br />
2001-1-23,9,,9,-3,-3,-3,43,43,43,1014,1014,1014,10,10,10,16,16,,0.00,6,Rain,180<br />
2001-1-25,5,,5,-6,-6,-6,45,45,45,1017,1017,1017,8,8,8,8,8,,0.00,6,Rain,20<br />
2001-1-26,5,,5,3,3,3,87,87,87,1012,1012,1012,10,10,10,19,19,,0.00,6,,30<br />
2001-1-27,0,0,0,0,0,0,100,100,100,1001,1001,1001,1,1,1,24,24,42,0.00,8,Fog-Snow,350<br />
2001-2-1,5,,5,-2,-2,-2,61,61,61,1009,1009,1009,8,8,8,2,2,,0.00,8,Rain,-1<br />
2001-2-2,5,,5,-5,-5,-5,49,49,49,1009,1009,1009,10,10,10,3,3,,0.00,3,,-1<br />
2001-2-5,6,,6,-7,-7,-7,39,39,39,1022,1022,1022,10,10,10,13,13,,0.00,3,,30<br />
2001-2-6,11,,11,2,2,2,54,54,54,1012,1012,1012,10,10,10,8,8,,0.00,8,Rain,150<br />
2001-2-8,8,4,4,2,0,-2,87,68,50,1010,1010,1010,10,8,6,34,14,55,0.00,2,,340<br />
2001-2-13,7,0,0,-7,-8,-9,60,46,31,1017,1015,1013,10,10,10,14,6,,0.00,4,,25<br />
2001-2-14,2,1,0,-3,-3,-4,80,72,70,1015,1012,1009,10,6,3,16,8,,0.00,7,Snow,30<br />
2001-2-15,-3,,-3,-4,-4,-4,93,93,93,1017,1017,1017,6,6,6,2,2,,0.00,6,,-1<br />
2001-2-16,10,10,8,-6,-7,-8,32,32,32,1008,1007,1007,10,10,10,39,26,63,0.00,4,,35<br />
2001-2-20,3,,3,-7,-7,-7,48,48,48,1021,1021,1021,10,10,10,11,11,,0.00,3,,50<br />
2001-2-25,6,6,6,-3,-4,-6,53,48,42,1012,1012,1011,10,10,10,29,24,48,0.00,4,,10<br />
2001-2-26,6,3,3,-12,-12,-13,33,29,25,1025,1024,1024,10,10,10,26,23,47,0.00,1,,350<br />
2001-3-1,9,,9,8,8,8,93,93,93,1008,1008,1008,3,3,3,6,6,,0.00,8,Rain,80<br />
2001-3-2,10,8,8,0,-3,-5,57,43,35,1009,1009,1008,10,10,10,34,31,64,0.00,4,,340<br />
2001-3-5,12,9,9,-9,-9,-10,27,24,21,1000,1000,1000,10,10,10,29,24,72,0.00,2,,275<br />
2001-3-9,6,,6,-9,-9,-9,34,34,34,1009,1009,1009,10,10,10,26,26,45,0.00,3,,10<br />
2001-3-10,9,,9,-9,-9,-9,27,27,27,1011,1011,1011,10,10,10,27,27,48,0.00,1,,0<br />
2001-3-11,7,3,3,-11,-12,-12,33,30,27,1017,1016,1015,10,10,10,29,24,52,0.00,2,,15<br />
2001-3-12,3,3,3,-4,-6,-7,60,54,48,1016,1016,1015,10,10,10,10,8,,0.00,6,Snow,20<br />
2001-3-13,5,5,5,-14,-14,-15,24,24,23,1017,1017,1017,10,10,10,35,34,66,0.00,1,,345<br />
2001-3-14,14,,14,2,2,2,44,44,44,1018,1018,1018,10,10,10,23,23,,0.00,3,,170<br />
2001-3-15,22,20,17,6,4,1,42,37,34,1004,1003,1003,10,10,10,29,21,48,0.00,2,,359<br />
2001-3-16,7,,7,-8,-8,-8,34,34,34,1018,1018,1018,10,10,10,23,23,,0.00,1,,20<br />
2001-3-18,18,8,8,5,2,0,81,56,30,999,998,998,10,6,3,24,10,45,0.00,4,Rain,90<br />
2001-3-19,17,,17,-1,-1,-1,30,30,30,1010,1010,1010,10,10,10,26,26,45,0.00,1,,170<br />
2001-3-22,17,,17,6,6,6,48,48,48,1007,1007,1007,10,10,10,35,35,60,0.00,1,,190<br />
2001-3-26,14,14,14,6,5,4,59,55,51,997,996,996,10,10,10,32,27,52,0.00,4,,5<br />
2001-3-28,15,,15,5,5,5,51,51,51,1006,1006,1006,10,10,10,8,8,,0.00,3,,60<br />
2001-3-29,8,7,6,7,6,5,93,90,81,1007,1005,1002,7,5,3,11,11,,0.00,8,Rain,45<br />
2001-3-30,12,8,4,3,0,-3,93,54,35,1004,1004,1002,10,10,10,26,11,45,0.00,5,Rain,3<br />
2001-3-31,1,,1,0,0,0,93,93,93,1010,1010,1010,2,2,2,13,13,,0.00,8,Rain-Snow,20<br />
2001-4-3,21,19,17,8,6,3,52,45,39,1004,1003,1002,10,10,10,29,24,48,0.00,6,Rain,1<br />
2001-4-5,18,,18,2,2,2,34,34,34,1014,1014,1014,10,10,10,23,23,,0.00,6,,0<br />
2001-4-7,19,,19,9,9,9,52,52,52,1019,1019,1019,10,10,10,14,14,34,0.00,1,,0<br />
2001-4-8,15,,15,12,12,12,82,82,82,1022,1022,1022,4,4,4,6,6,,0.00,6,,30<br />
2001-4-9,15,,15,10,10,10,72,72,72,1021,1021,1021,10,10,10,11,11,,0.00,6,,30<br />
2001-4-12,24,23,21,13,12,11,60,51,44,994,994,994,10,10,10,37,34,60,0.00,6,Rain,200<br />
2001-4-14,21,21,20,3,2,2,33,30,28,1009,1009,1009,10,10,10,34,32,52,0.00,6,,190<br />
2001-4-19,18,14,13,14,13,12,94,89,73,1007,1005,1004,10,8,4,21,19,39,0.00,6,Rain,352<br />
2001-4-21,10,,10,4,4,4,66,66,66,1015,1015,1015,10,10,10,11,11,,0.00,8,Rain,60<br />
2001-4-22,19,16,12,8,1,-5,77,39,19,1006,1005,1004,10,10,10,39,27,69,0.00,3,,22<br />
2001-4-24,20,,20,10,10,10,52,52,52,1009,1009,1009,10,10,10,19,19,,0.00,6,Rain,220<br />
2001-4-25,12,12,11,11,11,10,100,94,88,1012,1012,1012,4,3,2,11,8,,0.00,6,Rain,345<br />
2001-4-26,14,,14,0,0,0,38,38,38,1016,1016,1016,10,10,10,14,14,,0.00,6,,20<br />
