CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,7,3,1,6,3,-1,100,94,87,1004,994,992,10,9,2,42,34,61,0.00,6,Rain,176<br />
2001-1-2,10,8,5,8,6,4,100,91,87,993,989,987,10,9,8,52,26,72,0.00,6,Rain,174<br />
2001-1-3,9,7,4,8,5,3,100,89,81,1003,998,989,10,9,6,42,31,63,0.00,5,Rain,220<br />
2001-1-4,8,7,5,8,7,4,100,96,93,998,992,989,10,8,2,48,31,,0.00,6,Rain,176<br />
2001-1-5,10,8,6,9,7,5,100,97,93,994,984,977,10,8,1,45,29,66,0.00,6,Rain,205<br />
2001-1-6,7,6,6,6,5,3,100,90,81,1002,995,986,10,10,8,32,21,,0.00,4,Rain,248<br />
2001-1-7,7,6,5,6,5,3,100,93,87,1008,1005,1002,10,9,5,35,26,,0.00,4,Rain,224<br />
2001-1-8,7,6,5,6,4,3,100,91,87,1011,1009,1008,10,10,4,27,21,,0.00,5,Rain,251<br />
2001-1-9,7,6,4,6,4,4,100,93,87,1014,1013,1011,10,9,4,26,16,,0.00,5,Rain,257<br />
2001-1-10,4,2,0,4,2,0,100,98,93,1018,1014,1013,6,2,0,35,13,,0.00,6,Fog,90<br />
2001-1-11,3,2,1,2,-1,-2,100,83,70,1028,1024,1018,10,9,5,35,27,,0.00,2,,66<br />
2001-1-12,6,2,-1,4,2,-2,100,93,81,1032,1029,1027,10,10,6,16,8,,0.00,3,,56<br />
2001-1-13,1,-1,-2,1,-1,-2,100,97,87,1039,1036,1032,10,5,0,19,14,,0.00,4,Fog,78<br />
2001-1-14,4,0,-3,4,0,-3,100,95,87,1039,1036,1033,10,8,0,32,14,,0.00,6,Fog,68<br />
2001-1-15,0,-1,-2,-1,-2,-3,93,91,86,1033,1029,1026,7,5,4,32,26,,0.00,3,,104<br />
2001-1-16,-1,-2,-3,-2,-3,-4,93,91,86,1027,1025,1023,7,5,4,19,14,,0.00,1,,104<br />
2001-1-17,-2,-3,-4,-3,-4,-5,100,93,86,1023,1020,1019,5,4,2,16,11,,0.00,2,,98<br />
2001-1-18,-1,-3,-4,-1,-3,-5,100,94,86,1020,1019,1019,4,2,1,13,10,,0.00,6,Fog-Snow,87<br />
2001-1-19,0,-2,-4,0,-1,-4,100,100,100,1022,1021,1020,1,0,0,10,5,,0.00,8,Fog,161<br />
2001-1-20,1,0,0,1,0,0,100,100,93,1025,1023,1022,4,1,0,16,8,,0.00,7,Fog-Snow,129<br />
2001-1-21,1,0,-1,1,-1,-2,100,97,87,1025,1021,1013,6,2,1,29,14,,0.00,7,Fog-Snow,129<br />
2001-1-22,4,2,0,4,1,0,100,100,100,1013,1005,998,7,2,0,32,24,,0.00,8,Fog-Rain-Snow,119<br />
2001-1-23,9,7,4,9,6,4,100,97,87,999,995,987,10,7,3,42,24,,0.00,6,Rain,174<br />
2001-1-24,11,8,5,10,7,5,100,94,87,1000,991,983,10,9,5,48,37,76,0.00,3,Rain,211<br />
2001-1-25,8,6,4,6,4,3,93,92,87,1000,999,998,10,10,8,35,24,,0.00,4,Rain,190<br />
2001-1-26,6,4,4,5,4,3,93,92,87,1000,998,994,10,10,8,37,26,,0.00,5,Rain,193<br />
2001-1-27,5,4,3,4,3,2,100,95,87,996,992,990,10,9,4,26,16,,0.00,6,Rain,218<br />
2001-1-28,6,4,4,5,4,3,100,92,87,1009,1001,996,10,10,6,24,14,,0.00,5,Rain,302<br />
2001-1-29,6,3,0,5,2,-1,100,95,81,1021,1016,1009,10,7,1,16,6,,0.00,4,Fog,244<br />
2001-1-30,6,1,-3,4,1,-3,100,92,76,1022,1022,1021,10,7,0,19,6,,0.00,4,Fog-Rain,210<br />
2001-1-31,2,1,-1,2,1,-1,100,99,93,1029,1025,1022,2,0,0,14,10,,0.00,8,Fog,103<br />
2001-2-1,5,2,0,3,2,0,100,94,76,1029,1027,1025,10,8,0,14,6,,0.00,5,Fog-Rain,310<br />
2001-2-2,2,1,0,1,1,0,100,99,93,1025,1017,1011,10,4,1,26,13,,0.00,7,Fog-Rain-Snow,138<br />
2001-2-3,0,-1,-2,0,-1,-2,100,100,93,1011,1005,1001,5,2,1,32,26,,0.00,7,Snow,106<br />
2001-2-4,4,0,-3,4,-2,-3,100,98,93,1004,1000,990,6,3,0,34,24,,0.00,7,Fog-Rain-Snow,99<br />
2001-2-5,8,6,4,8,6,4,100,97,93,994,990,985,10,8,4,42,26,61,0.00,6,Rain,226<br />
2001-2-6,11,9,7,10,8,6,100,91,82,997,994,992,10,9,4,58,40,82,0.00,6,Rain,214<br />
2001-2-7,10,9,8,8,7,7,93,88,82,1000,998,996,10,10,5,48,39,69,0.00,5,Rain,205<br />
2001-2-8,9,7,4,9,6,1,100,94,76,1004,994,989,10,7,2,47,21,60,0.00,6,Rain,118<br />
2001-2-9,6,2,-1,3,1,-1,100,83,70,1026,1016,1004,10,10,3,19,11,,0.00,5,,360<br />
2001-2-10,6,2,-2,4,1,-2,100,90,70,1031,1029,1026,10,9,4,35,11,,0.00,4,Fog-Rain,170<br />
2001-2-11,10,8,5,9,8,5,100,95,93,1026,1025,1024,10,6,3,50,43,69,0.00,7,Rain,216<br />
2001-2-12,10,8,5,9,7,5,100,94,87,1028,1022,1018,10,9,5,47,34,64,0.00,6,Rain,267<br />
2001-2-13,8,4,0,6,4,0,100,92,76,1036,1034,1029,10,8,0,26,14,,0.00,2,Fog,359<br />
2001-2-14,7,3,-1,6,2,-1,100,97,71,1036,1035,1034,7,2,0,8,3,,0.00,2,Fog,83<br />
2001-2-15,10,4,-1,8,3,-1,100,96,76,1034,1031,1030,6,3,0,13,3,21,0.00,1,Fog,94<br />
2001-2-16,6,3,2,5,4,2,100,97,87,1034,1030,1028,10,6,0,19,11,,0.00,7,Fog,21<br />
2001-2-17,5,4,3,4,3,2,93,86,81,1042,1040,1035,10,10,10,24,16,,0.00,6,,30<br />
2001-2-18,8,4,2,6,4,1,100,93,81,1041,1040,1039,10,9,0,19,8,,0.00,5,Fog,314<br />
2001-2-19,7,4,2,6,4,2,100,94,87,1039,1035,1032,10,8,2,27,19,,0.00,6,Rain,287<br />
2001-2-20,8,6,4,6,4,4,100,91,81,1034,1031,1027,10,9,5,27,18,,0.00,5,,302<br />
2001-2-21,8,7,5,7,6,3,100,91,76,1027,1024,1020,10,9,4,26,21,,0.00,6,Rain,294<br />
2001-2-22,8,6,3,5,4,2,100,87,76,1020,1013,1005,10,10,4,37,24,55,0.00,3,Rain,301<br />
