GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,9,8,8,8,7,6,93,89,87,982,980,978,10,7,3,40,27,47,0.00,5,Rain,186<br />
2001-1-3,8,4,2,6,4,1,93,86,76,999,997,994,10,10,9,27,23,37,0.00,3,Rain,190<br />
2001-1-4,9,8,7,9,7,6,100,94,93,991,987,985,8,5,4,32,19,,0.00,5,Rain,242<br />
2001-1-5,7,6,5,6,5,4,100,95,87,985,983,980,3,2,1,16,13,,0.00,6,Fog,317<br />
2001-1-6,7,4,2,5,4,2,100,91,87,999,998,996,10,6,1,27,24,,0.00,3,,232<br />
2001-1-7,7,4,3,4,3,2,93,86,76,1008,1006,1005,10,10,8,27,23,,0.00,1,,247<br />
2001-1-8,7,4,3,5,3,1,87,85,81,1013,1012,1011,10,10,10,21,19,,0.00,2,,250<br />
2001-1-9,5,2,0,2,1,-1,93,89,81,1014,1012,1011,9,6,5,10,6,,0.00,4,Fog,107<br />
2001-1-10,5,3,2,3,2,1,100,92,87,1012,1010,1010,10,5,2,34,26,,0.00,4,,51<br />
2001-1-11,4,3,1,2,-1,-4,87,75,70,1023,1022,1020,10,10,9,42,34,53,0.00,2,,65<br />
2001-1-12,5,3,1,2,2,0,93,85,81,1028,1027,1027,10,10,10,23,19,,0.00,5,,71<br />
2001-1-13,6,2,-1,2,1,-2,93,82,70,1033,1033,1032,7,6,5,21,13,,0.00,1,,60<br />
2001-1-14,6,3,0,2,1,-2,93,84,75,1036,1034,1032,10,5,2,19,14,,0.00,1,,51<br />
2001-1-15,3,2,0,0,-1,-2,87,83,75,1026,1024,1022,8,5,3,23,19,,0.00,3,,79<br />
2001-1-16,2,-1,-4,0,-2,-5,100,91,75,1022,1021,1021,2,2,2,11,8,,0.00,0,,54<br />
2001-1-17,2,-2,-5,-1,-3,-6,100,87,70,1020,1019,1018,3,2,2,13,6,,0.00,1,,59<br />
2001-1-18,3,0,-2,-1,-2,-3,100,81,70,1019,1018,1018,5,3,2,8,5,,0.00,3,,351<br />
2001-1-19,0,-1,-2,0,-1,-2,100,95,93,1021,1021,1020,2,1,0,10,8,,0.00,6,Snow,235<br />
2001-1-20,1,0,-1,0,-1,-2,100,93,87,1025,1024,1024,2,2,0,11,10,,0.00,6,Fog,308<br />
2001-1-21,1,1,1,1,1,0,100,99,93,1015,1012,1008,1,1,0,27,21,,0.00,6,Fog-Rain-Snow,110<br />
2001-1-22,8,6,4,7,6,4,100,96,93,1001,996,992,7,4,1,23,19,,0.00,5,Fog-Rain,146<br />
2001-1-23,12,8,5,10,7,4,100,93,82,993,986,979,10,6,4,37,26,60,0.00,5,Rain,171<br />
2001-1-24,9,7,5,4,3,2,93,74,62,993,991,986,10,10,10,42,37,,0.00,2,,222<br />
2001-1-25,8,6,4,3,3,2,93,78,66,995,995,994,10,10,10,35,26,53,0.00,2,,210<br />
2001-1-26,8,6,3,3,3,2,100,83,71,994,993,991,10,8,3,29,24,,0.00,3,Rain-Snow,220<br />
2001-1-27,7,3,1,2,1,0,93,78,70,999,998,997,10,10,10,29,23,,0.00,2,,258<br />
2001-1-28,6,2,-1,2,1,-2,93,84,76,1008,1005,1003,7,6,5,13,6,,0.00,3,Fog,317<br />
2001-1-29,4,2,1,2,1,0,100,91,87,1021,1020,1018,9,4,2,16,13,,0.00,4,,292<br />
2001-1-30,4,3,2,3,2,1,93,92,87,1019,1018,1017,7,4,2,19,14,,0.00,6,Rain,173<br />
2001-1-31,4,4,3,4,3,3,100,97,93,1027,1023,1020,2,1,0,16,10,,0.00,6,Fog,37<br />
2001-2-1,3,0,-2,2,-1,-3,100,93,87,1030,1028,1025,4,1,0,16,6,,0.00,4,Fog,200<br />
2001-2-2,7,6,5,6,6,4,100,93,87,1014,1013,1012,7,5,2,21,14,,0.00,5,,280<br />
2001-2-3,10,8,7,7,5,2,100,78,62,1003,1002,1002,10,9,6,35,26,,0.00,4,,263<br />
2001-2-4,10,7,4,9,7,4,100,97,87,997,993,990,10,3,1,21,13,,0.00,6,Fog-Rain,163<br />
2001-2-5,11,7,6,8,6,5,100,87,71,992,991,989,10,9,3,40,26,,0.00,5,Rain,222<br />
2001-2-6,11,9,7,6,5,3,82,73,66,991,989,987,10,9,2,52,40,76,0.00,3,Rain,214<br />
2001-2-7,11,9,7,7,6,5,87,78,71,996,995,994,10,10,10,37,27,,0.00,1,Rain,208<br />
2001-2-8,5,4,2,3,0,-2,93,76,61,1004,998,993,10,9,5,34,29,,0.00,6,Rain,14<br />
2001-2-9,6,2,-1,0,-2,-3,87,72,53,1023,1020,1017,10,9,8,11,8,,0.00,2,,267<br />
2001-2-10,7,6,5,5,2,2,93,80,71,1024,1023,1022,10,10,10,24,19,42,0.00,4,Rain,170<br />
2001-2-11,13,12,11,10,9,8,88,86,77,1023,1023,1023,10,10,8,45,42,63,0.00,6,Rain,219<br />
2001-2-12,11,9,7,10,7,5,100,93,87,1026,1020,1016,10,5,2,37,26,,0.00,5,Rain,24<br />
2001-2-13,10,5,0,4,2,-1,93,76,58,1038,1037,1036,10,8,8,10,6,,0.00,0,,8<br />
2001-2-14,9,4,0,4,2,-2,93,78,66,1035,1034,1033,9,5,0,11,6,,0.00,1,Fog,68<br />
2001-2-15,9,4,0,6,3,0,100,91,82,1032,1031,1030,7,3,0,10,8,,0.00,2,Fog,261<br />
2001-2-16,9,7,5,5,4,3,93,81,71,1036,1034,1032,10,8,2,27,21,,0.00,4,,347<br />
2001-2-17,8,4,1,3,2,0,93,78,66,1043,1043,1042,10,6,3,14,8,,0.00,1,,355<br />
