CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,9,6,2,8,4,-1,100,92,81,1004,999,996,10,9,7,29,21,,0.00,6,Rain,187<br />
2001-1-2,12,9,7,8,7,5,93,84,71,997,995,993,10,10,5,48,26,64,0.00,4,Rain,209<br />
2001-1-3,9,7,5,6,5,3,93,82,71,1009,1005,998,10,10,8,45,29,61,0.00,5,Rain,217<br />
2001-1-4,11,9,8,8,6,5,93,82,67,1003,999,994,10,9,5,53,31,74,0.00,5,Rain,213<br />
2001-1-5,13,10,8,11,9,6,100,88,76,1001,990,987,10,9,5,55,39,76,0.00,6,Rain,213<br />
2001-1-6,12,8,4,10,5,3,100,88,81,1008,1002,989,10,10,5,37,21,52,0.00,6,Rain,235<br />
2001-1-7,7,3,1,6,4,0,100,95,81,1013,1011,1009,10,8,2,23,13,,0.00,5,Fog-Rain,228<br />
2001-1-8,8,4,0,5,2,0,100,92,71,1017,1015,1013,10,5,0,19,8,,0.00,4,Fog,242<br />
2001-1-9,4,2,1,3,2,0,100,92,75,1017,1014,1008,10,6,0,16,13,,0.00,6,Fog,164<br />
2001-1-10,11,7,3,8,5,0,100,85,76,1009,1006,1005,10,10,8,37,14,,0.00,5,Rain,178<br />
2001-1-11,10,9,8,9,8,7,94,88,82,1015,1013,1009,10,10,10,24,13,,0.00,6,Rain,81<br />
2001-1-12,8,4,2,7,3,-2,93,85,75,1022,1019,1016,10,10,10,27,23,,0.00,6,Rain,68<br />
2001-1-13,3,1,-1,-2,-3,-7,87,73,60,1028,1025,1023,10,10,10,24,18,,0.00,1,,54<br />
2001-1-14,5,2,-1,-6,-8,-10,64,51,36,1028,1026,1024,,,,34,21,37,0.00,,,58<br />
2001-1-15,1,-1,-3,-2,-5,-7,81,72,60,1024,1022,1021,10,9,8,19,13,,0.00,6,,83<br />
2001-1-16,3,1,-1,0,-2,-3,93,81,75,1021,1020,1019,10,7,4,13,8,,0.00,4,,93<br />
2001-1-17,4,2,1,2,0,-1,100,89,75,1019,1017,1017,6,4,2,11,6,,0.00,6,Rain,109<br />
2001-1-18,4,3,2,3,3,2,100,98,93,1018,1017,1016,5,3,0,14,5,,0.00,7,Fog,79<br />
2001-1-19,5,3,2,2,2,1,100,93,81,1023,1020,1018,8,4,1,14,10,,0.00,6,Rain,68<br />
2001-1-20,3,1,0,2,1,0,100,95,93,1026,1025,1023,7,5,1,13,6,,0.00,6,Snow,247<br />
2001-1-21,9,4,0,8,3,-1,100,95,87,1026,1019,1013,10,5,2,35,14,52,0.00,6,Fog-Rain-Snow,177<br />
2001-1-22,9,8,7,8,6,3,93,87,66,1013,1006,1000,10,9,5,35,26,58,0.00,6,Rain,197<br />
2001-1-23,12,9,6,9,7,0,94,88,50,1004,1000,995,10,9,4,48,32,63,0.00,5,Rain,209<br />
2001-1-24,12,9,7,10,6,3,94,77,58,1004,999,993,10,10,7,47,32,71,0.00,5,Rain,224<br />
2001-1-25,10,8,6,7,6,4,93,85,71,1005,1003,1002,10,10,10,29,23,,0.00,5,Rain,212<br />
2001-1-26,8,7,5,5,4,3,93,87,76,1005,1001,991,10,10,10,37,26,55,0.00,6,Rain,203<br />
2001-1-27,8,6,4,4,3,1,100,84,66,1005,1000,990,10,10,10,42,24,60,0.00,4,Rain,249<br />
2001-1-28,9,6,3,5,3,2,100,89,71,1010,1002,998,10,10,10,21,10,,0.00,5,Rain,69<br />
2001-1-29,7,3,1,3,2,0,100,89,66,1023,1017,1010,10,8,4,19,11,,0.00,5,,351<br />
2001-1-30,3,2,1,1,1,0,100,90,87,1024,1022,1020,10,8,4,14,8,,0.00,7,Snow,173<br />
2001-1-31,5,3,1,2,1,0,100,91,76,1025,1021,1019,10,6,2,14,8,,0.00,6,Rain-Snow,113<br />
2001-2-1,3,0,-2,0,-1,-3,100,91,81,1030,1028,1026,9,5,0,14,8,,0.00,2,Fog,52<br />
2001-2-2,5,1,-2,4,1,-2,100,95,81,1028,1020,1014,10,4,0,23,13,,0.00,6,Fog-Rain-Snow,209<br />
2001-2-3,10,8,5,9,7,4,100,94,87,1015,1010,1007,10,9,3,27,19,,0.00,6,Rain,242<br />
2001-2-4,12,10,9,10,9,7,100,88,77,1008,1005,998,10,10,5,40,26,61,0.00,6,Rain,228<br />
2001-2-5,11,10,9,10,8,7,94,89,82,1004,1001,997,10,9,4,50,39,69,0.00,6,Rain,228<br />
2001-2-6,14,12,10,10,8,6,94,79,67,1004,1003,1001,10,10,10,42,31,60,0.00,6,Rain,208<br />
2001-2-7,11,10,9,10,9,8,100,93,82,1005,1002,995,10,9,6,26,14,,0.00,7,Rain,172<br />
2001-2-8,12,9,6,9,6,4,94,81,67,1005,998,995,10,10,7,45,32,63,0.00,5,Rain,232<br />
2001-2-9,7,4,2,5,3,1,100,90,81,1025,1015,1006,10,9,5,23,13,,0.00,6,Rain,44<br />
2001-2-10,8,4,0,4,2,0,100,85,71,1033,1030,1025,10,8,3,23,8,,0.00,4,Fog,186<br />
2001-2-11,13,10,8,11,9,4,100,91,71,1035,1034,1033,10,9,5,27,16,,0.00,6,,205<br />
2001-2-12,15,11,7,11,8,5,100,88,71,1033,1025,1020,10,7,1,42,19,63,0.00,6,Fog-Rain,215<br />
2001-2-13,10,8,5,8,4,2,93,80,66,1031,1028,1022,10,9,4,39,27,58,0.00,4,,21<br />
2001-2-14,10,7,3,3,2,0,87,78,62,1031,1029,1028,10,10,10,23,19,,0.00,1,,47<br />
2001-2-15,11,6,1,4,2,-1,93,79,54,1030,1030,1029,9,9,9,11,8,,0.00,0,,49<br />
2001-2-16,8,4,0,5,2,0,100,87,66,1035,1031,1029,9,5,0,24,11,,0.00,5,Fog,314<br />
2001-2-17,7,6,5,5,2,0,93,78,70,1038,1037,1035,10,10,6,34,19,,0.00,6,,16<br />
2001-2-18,8,4,1,2,0,-1,93,75,53,1039,1038,1037,10,9,7,24,19,,0.00,4,,37<br />
2001-2-19,8,3,-1,2,1,-2,93,80,62,1039,1038,1036,9,7,5,24,13,,0.00,3,,15<br />
2001-2-20,8,4,2,4,2,0,93,79,57,1037,1035,1034,10,8,3,19,8,,0.00,6,Rain,353<br />
2001-2-21,8,4,0,6,3,-1,93,87,81,1034,1031,1027,10,7,5,21,11,,0.00,7,,279<br />
2001-2-22,11,9,7,7,6,4,100,84,66,1027,1021,1014,10,8,3,29,18,,0.00,6,Rain,305<br />
2001-2-23,9,6,3,7,2,-3,93,75,49,1014,1010,1008,10,10,7,35,23,52,0.00,6,Rain,314<br />
2001-2-24,5,2,0,1,0,-1,100,87,65,1012,1009,1007,10,8,2,24,14,42,0.00,4,Rain-Snow,343<br />
