IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-4-2,32,26,19,12,11,10,60,45,26,1010,1008,1007,8,5,3,27,8,,0.00,1,,292<br />
2001-4-3,34,16,16,11,10,9,72,46,21,1010,1009,1009,6,6,6,11,11,,0.00,0,,270<br />
2001-4-4,38,29,21,11,10,8,53,37,16,1010,1009,1009,6,5,4,14,8,,0.00,0,,283<br />
2001-4-5,35,21,20,12,11,9,56,45,20,1009,1008,1008,6,4,4,14,5,,0.00,2,,290<br />
2001-4-6,37,34,28,12,12,12,37,29,22,1009,1008,1007,7,5,4,8,6,,0.00,0,,296<br />
2001-4-7,38,31,24,12,11,9,44,32,17,1009,1008,1006,6,5,4,11,6,,0.00,0,,286<br />
2001-4-8,39,30,21,13,11,9,50,33,16,1007,1004,1002,6,5,4,23,8,,0.00,0,,278<br />
2001-4-9,41,31,21,14,12,11,53,42,20,1004,1003,1001,8,5,3,14,2,,0.00,0,,290<br />
2001-4-10,41,31,22,11,7,-3,50,27,6,1007,1006,1004,8,5,3,14,3,,0.00,0,,230<br />
2001-4-11,38,31,24,11,8,6,38,26,14,1009,1007,1004,8,6,4,11,3,,0.00,0,,263<br />
2001-4-12,39,32,26,11,9,8,39,21,16,1007,1005,1004,4,4,3,14,10,34,0.00,4,,254<br />
2001-4-13,32,29,27,17,14,10,45,39,29,1010,1009,1008,5,4,4,19,13,,0.00,6,,179<br />
2001-4-14,29,26,22,18,17,16,69,52,45,1013,1012,1010,8,5,4,8,3,,0.00,2,,200<br />
2001-4-15,34,27,21,19,17,16,83,58,34,1014,1012,1010,8,5,3,14,6,,0.00,4,Rain-Thunderstorm,239<br />
2001-4-16,35,28,22,17,14,13,73,43,26,1010,1009,1006,7,5,4,11,3,,0.00,3,,300<br />
2001-4-17,25,23,22,18,17,16,73,68,61,1012,1009,1006,4,3,2,19,8,,0.00,4,Rain-Thunderstorm,17<br />
2001-4-18,32,27,23,17,17,15,69,56,36,1010,1008,1006,8,5,4,14,8,,0.00,1,,286<br />
2001-4-19,35,29,23,16,14,11,65,43,23,1010,1008,1005,6,4,1,37,11,55,0.00,1,,310<br />
2001-4-20,34,28,22,15,13,11,64,40,26,1009,1006,1004,6,5,4,19,10,,0.00,0,,272<br />
2001-4-21,30,25,20,14,12,10,60,47,36,1007,1006,1005,6,4,4,23,10,,0.00,0,,268<br />
2001-4-22,37,29,21,12,8,3,53,30,12,1006,1005,1003,8,5,4,34,10,34,0.00,0,,280<br />
2001-4-23,39,30,22,12,8,6,41,28,13,1006,1005,1004,7,5,4,19,8,34,0.00,0,,283<br />
2001-4-24,40,,40,7,7,7,13,13,13,1003,1003,1003,6,6,6,10,10,,0.00,1,,320<br />
2001-4-25,42,33,26,14,11,6,44,25,11,1005,1003,1000,6,5,3,11,5,,0.00,0,,279<br />
2001-4-26,41,32,24,15,13,7,57,38,13,1002,1001,1001,6,4,3,19,2,,0.00,2,,330<br />
2001-4-27,37,30,24,12,10,5,47,27,14,1005,1003,999,5,3,2,11,5,,0.00,1,,340<br />
2001-4-28,43,34,26,13,8,4,44,20,10,1001,999,997,6,5,4,23,10,37,0.00,0,,278<br />
2001-4-29,41,34,28,18,14,11,37,31,18,1002,1000,997,4,3,3,10,8,,0.00,2,,316<br />
2001-4-30,39,32,26,24,18,9,59,43,27,1006,1003,1001,4,3,3,11,8,,0.00,2,,85<br />
2001-5-1,38,34,28,25,23,22,84,58,44,1007,1004,1002,6,5,3,26,11,,0.00,2,Rain-Thunderstorm,91<br />
2001-5-2,36,30,25,23,21,20,74,58,41,1007,1003,1000,7,6,4,19,11,,0.00,0,,79<br />
2001-5-3,38,31,24,26,21,17,89,59,35,1003,1000,996,8,5,4,47,14,64,0.00,4,Thunderstorm,54<br />
2001-5-4,35,28,22,20,19,18,83,58,39,1005,1003,1001,8,6,4,19,10,,0.00,4,,67<br />
2001-5-5,37,30,24,22,20,19,78,54,35,1006,1003,1001,7,6,4,13,8,,0.00,0,,67<br />
2001-5-6,33,29,26,24,22,20,74,64,52,1004,1002,1001,6,5,4,11,5,,0.00,1,,78<br />
2001-5-7,35,31,27,23,22,20,66,58,49,1004,1001,999,7,5,4,14,11,,0.00,3,,79<br />
2001-5-8,38,33,28,26,23,20,79,59,35,1004,1000,997,6,4,1,23,11,40,0.00,3,,78<br />
2001-5-9,39,36,33,21,18,14,49,37,22,1000,998,995,5,4,2,14,11,,0.00,2,,228<br />
2001-5-10,39,36,32,23,18,14,59,40,22,998,997,996,5,3,3,29,11,,0.00,3,,50<br />
2001-5-11,32,28,28,23,22,22,74,64,55,1002,1001,999,6,5,3,23,21,,0.00,0,,90<br />
2001-5-12,35,,35,21,21,21,44,44,44,1003,1003,1003,8,8,8,19,19,,0.00,0,,90<br />
2001-5-13,32,31,30,21,21,20,55,53,52,1001,1000,999,6,6,5,11,6,,0.00,2,,63<br />
2001-5-14,30,,30,20,20,20,55,55,55,1002,1002,1002,6,6,6,14,14,,0.00,6,,50<br />
2001-5-15,35,30,25,23,22,22,89,61,47,1005,1004,1003,6,5,3,23,10,,0.00,0,,80<br />
2001-5-16,34,34,24,23,22,20,94,69,44,1007,1004,1002,7,7,7,19,13,,0.00,3,Rain-Thunderstorm,345<br />
2001-5-17,33,28,23,24,23,22,94,78,55,1004,1004,1003,6,6,6,19,14,,0.00,3,,50<br />
2001-5-18,32,28,24,25,23,21,89,70,52,1005,1003,1002,6,5,5,11,6,,0.00,2,,106<br />
2001-5-19,34,29,25,24,22,21,83,70,46,1005,1003,1001,6,5,5,14,5,,0.00,4,,248<br />
2001-5-20,33,29,25,23,22,20,89,71,55,1003,1002,1000,6,5,4,8,0,,0.00,4,,230<br />
2001-5-21,36,31,26,23,22,21,83,59,44,1004,1002,1000,6,5,4,14,5,,0.00,3,,277<br />
2001-5-22,34,30,26,23,21,19,79,60,41,1004,1002,1000,6,5,5,11,2,,0.00,1,,280<br />
2001-5-23,29,29,27,21,21,20,65,64,62,1001,1001,1001,5,5,4,0,0,,0.00,0,,-1<br />
2001-5-24,41,34,28,22,19,17,54,41,28,998,996,993,4,4,3,23,6,,0.00,1,,280<br />
2001-5-25,42,36,29,23,20,18,70,43,28,996,994,992,4,3,3,26,5,,0.00,1,,308<br />
2001-5-26,31,28,25,24,23,21,84,72,58,1001,998,994,5,3,3,37,10,55,0.00,4,Rain-Thunderstorm,102<br />
2001-5-27,36,30,25,23,22,21,83,64,47,1002,1001,999,8,6,5,11,6,,0.00,3,,92<br />
2001-5-28,38,33,28,23,21,17,74,51,32,1001,999,996,7,6,5,19,6,,0.00,2,,302<br />
2001-5-29,37,30,24,21,19,17,73,47,32,1003,1000,998,6,5,3,27,16,47,0.00,3,,288<br />
2001-5-30,37,31,26,22,19,16,74,53,30,1002,1000,998,6,6,5,14,6,,0.00,4,Thunderstorm,270<br />
2001-5-31,34,29,27,22,21,20,70,60,49,1000,999,997,6,5,5,14,11,,0.00,3,,269<br />
2001-6-1,37,33,31,25,24,23,62,58,50,1000,999,998,7,6,5,8,5,,0.00,3,,25<br />
2001-6-2,30,28,27,26,25,24,84,77,74,1004,1003,1000,5,5,5,14,11,,0.00,6,,53<br />
2001-6-3,31,28,25,26,25,23,94,85,66,1005,1002,1000,6,5,4,19,8,,0.00,6,,84<br />
2001-6-4,31,28,26,25,24,24,89,82,70,1003,1001,999,8,6,5,14,13,,0.00,4,,64<br />
2001-6-5,36,32,28,25,23,22,84,57,49,1001,998,997,8,7,5,11,8,,0.00,4,,282<br />
2001-6-6,38,33,28,24,23,23,74,59,42,1000,998,996,6,5,5,11,5,,0.00,3,,290<br />
2001-6-7,39,32,29,26,25,23,84,65,47,1000,999,998,6,4,3,10,5,,0.00,3,Rain-Thunderstorm,50<br />
2001-6-8,36,32,28,26,24,22,89,74,44,1000,998,996,6,4,3,11,2,,0.00,3,,350<br />
2001-6-9,37,31,26,24,24,23,84,74,47,999,998,997,5,5,4,8,0,,0.00,0,,60<br />
2001-6-10,39,38,32,26,24,23,70,52,40,999,997,996,5,5,4,11,6,,0.00,2,,96<br />
2001-6-11,38,33,29,27,24,23,84,68,47,1001,998,996,6,5,3,27,8,47,0.00,2,,65<br />
2001-6-12,40,36,31,27,24,22,79,52,38,1000,998,996,8,6,5,14,10,,0.00,1,,88<br />
2001-6-13,39,34,31,26,26,25,70,61,47,1000,998,996,8,5,4,23,11,,0.00,1,,64<br />
2001-6-14,35,33,29,26,25,24,79,68,53,1003,998,996,6,5,4,14,13,,0.00,4,Rain,76<br />
2001-6-15,33,30,27,25,23,22,79,66,55,998,997,994,8,6,5,27,21,,0.00,4,,84<br />
2001-6-16,35,32,29,25,24,23,74,66,56,996,995,994,8,5,4,14,10,,0.00,5,,82<br />
2001-6-17,35,31,27,27,26,24,100,76,59,997,996,994,7,6,3,23,10,,0.00,5,Thunderstorm,163<br />
2001-6-18,31,29,26,28,26,25,94,90,84,998,997,996,5,4,2,10,5,,0.00,6,Rain-Thunderstorm,139<br />
2001-6-19,32,29,26,27,26,26,100,89,75,998,998,997,6,4,3,14,3,,0.00,5,,2<br />
2001-6-20,36,31,27,26,25,24,89,70,56,997,996,993,6,5,5,14,5,,0.00,3,,280<br />
2001-6-21,32,30,28,27,26,25,89,81,66,997,996,995,6,4,4,11,6,,0.00,5,Thunderstorm,128<br />
2001-6-22,28,27,25,26,26,25,100,90,84,998,997,997,5,4,2,14,6,,0.00,6,Rain,36<br />
2001-6-23,28,27,26,27,26,25,100,95,94,998,998,997,4,4,3,26,14,,0.00,7,,25<br />
2001-6-24,31,31,29,27,27,26,89,82,75,998,998,997,7,5,4,11,10,,0.00,6,,27<br />
2001-6-25,27,27,27,27,27,27,100,100,100,998,997,997,3,3,3,8,5,,0.00,6,Rain,50<br />
2001-6-26,29,,29,26,26,26,84,84,84,997,997,997,6,6,6,6,6,,0.00,6,,90<br />
2001-6-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-6-28,33,29,26,28,26,25,94,85,71,999,998,997,7,5,3,10,5,,0.00,6,,75<br />
2001-6-29,34,30,26,28,27,25,100,86,71,1000,998,997,7,5,4,10,3,,0.00,6,Rain-Thunderstorm,66<br />
2001-6-30,33,30,28,28,27,27,94,87,71,1000,999,997,6,5,4,11,6,,0.00,-1662,Thunderstorm,31<br />
2001-7-1,33,30,28,28,26,25,94,83,66,1000,999,997,6,5,5,13,10,,0.00,5,,67<br />
2001-7-2,32,30,28,27,26,26,89,80,70,1000,999,997,7,6,5,14,8,,0.00,5,,152<br />
2001-7-3,34,30,27,26,26,25,94,73,63,999,998,997,8,7,5,14,5,,0.00,2,,208<br />
2001-7-4,28,,28,26,26,26,89,89,89,998,998,998,4,4,4,0,0,,0.00,3,,-1<br />
2001-7-5,29,27,27,28,27,26,94,94,94,999,997,995,5,4,3,19,16,,0.00,4,Rain,160<br />
2001-7-6,37,37,37,28,28,28,60,60,60,995,995,995,8,8,8,11,10,,0.00,2,,260<br />
2001-7-7,34,30,27,28,27,24,100,81,67,1000,998,997,7,5,4,23,8,,0.00,5,Rain-Thunderstorm,279<br />
2001-7-8,32,30,28,27,26,21,89,81,55,999,998,996,6,5,5,11,5,,0.00,3,,33<br />
2001-7-9,35,31,27,27,27,25,94,76,63,998,997,995,7,6,5,14,10,,0.00,3,,68<br />
2001-7-10,32,30,29,26,26,25,79,75,70,999,998,995,7,5,4,23,13,,0.00,5,,80<br />
2001-7-11,32,30,28,26,26,25,89,80,66,1000,998,997,7,5,3,23,11,,0.00,5,Rain,93<br />
2001-7-12,33,32,31,26,26,25,75,72,66,1000,998,997,6,5,5,14,11,,0.00,6,,63<br />
2001-7-13,34,31,28,27,26,26,89,75,63,1001,1000,998,6,5,4,11,8,,0.00,6,,84<br />
2001-7-14,33,30,27,27,26,26,94,86,71,1001,1000,999,7,5,4,26,13,,0.00,6,Rain-Thunderstorm,250<br />
2001-7-15,31,29,28,27,26,25,94,82,70,1000,999,998,6,5,3,23,14,,0.00,6,Thunderstorm,269<br />
2001-7-16,32,29,27,27,23,2,94,76,20,1001,999,998,6,5,3,14,8,,0.00,5,,277<br />
2001-7-17,27,27,27,26,26,26,94,94,94,1000,999,998,5,4,3,3,2,,0.00,6,,277<br />
2001-7-18,32,29,26,27,26,26,100,87,75,1000,998,997,6,4,2,11,3,,0.00,6,,280<br />
2001-7-19,33,30,27,28,24,2,100,79,18,998,997,997,7,5,4,11,3,,0.00,6,,105<br />
2001-7-20,32,30,29,28,27,26,89,82,75,1001,998,997,6,5,4,11,5,,0.00,6,,74<br />
2001-7-21,31,29,27,27,27,25,94,88,75,1000,999,998,7,5,3,10,6,,0.00,6,Rain,316<br />
2001-7-22,33,30,27,28,27,26,94,84,71,1000,999,998,7,5,5,11,3,,0.00,3,Rain,73<br />
2001-7-23,34,31,28,27,27,26,94,79,67,1001,1000,998,6,5,3,14,3,,0.00,4,,84<br />
2001-7-24,34,31,29,28,27,26,89,81,71,1000,999,997,6,5,4,11,8,,0.00,5,,100<br />
2001-7-25,34,31,29,28,28,27,94,86,67,1001,1000,999,6,6,5,14,5,,0.00,4,,101<br />
2001-7-26,34,18,2,28,25,2,100,87,71,1001,1000,998,6,5,4,11,3,,0.00,5,Rain,23<br />
2001-7-27,28,27,26,27,27,26,100,93,89,1001,999,998,4,3,2,8,2,,0.00,6,Rain-Thunderstorm,323<br />
2001-7-28,32,29,26,27,26,25,100,91,75,1000,999,997,7,5,3,19,10,,0.00,6,Rain-Thunderstorm,256<br />
2001-7-29,28,27,26,27,26,25,94,94,94,1001,1000,998,5,4,3,19,11,,0.00,7,Rain-Thunderstorm,239<br />
2001-7-30,33,29,26,26,26,25,94,83,66,1003,1001,999,7,5,4,11,10,,0.00,6,,246<br />
2001-7-31,33,30,27,26,26,25,89,78,66,1004,1002,1001,7,5,4,14,10,,0.00,6,,248<br />
2001-8-1,35,32,29,26,26,25,84,71,59,1002,1000,998,4,4,3,11,11,,0.00,6,,256<br />
2001-8-2,34,30,27,26,25,25,89,76,59,999,998,996,5,4,3,14,8,,0.00,6,,260<br />
2001-8-3,30,28,26,26,26,25,100,95,79,1003,1001,999,4,3,2,10,6,,0.00,6,Rain-Thunderstorm,50<br />
2001-8-4,35,30,25,29,27,25,100,85,67,1006,1004,1002,7,5,3,23,10,,0.00,6,,86<br />
2001-8-5,35,31,28,27,27,26,94,81,63,1006,1004,1002,6,6,5,14,6,,0.00,6,,90<br />
2001-8-6,33,30,27,27,27,26,94,86,71,1005,1003,1000,6,5,4,14,6,,0.00,5,,89<br />
2001-8-7,33,30,28,28,27,27,94,89,75,1004,1003,1002,5,4,3,8,6,,0.00,5,,89<br />
2001-8-8,29,27,25,27,26,24,94,87,84,1004,1002,1001,6,5,4,8,3,,0.00,5,Rain,34<br />
2001-8-9,29,26,24,26,25,24,100,94,74,1006,1005,1003,6,4,3,27,6,47,0.00,6,Rain-Thunderstorm,110<br />
2001-8-10,33,31,28,27,27,26,94,82,66,1006,1004,1001,6,5,5,11,6,,0.00,6,,96<br />
2001-8-11,28,28,28,27,27,27,94,94,94,1003,1003,1002,5,5,5,3,3,,0.00,6,,90<br />
2001-8-12,34,31,28,28,27,26,94,83,67,1002,1001,999,7,5,4,11,3,,0.00,3,,98<br />
2001-8-13,30,28,27,28,27,26,94,90,84,1002,1000,999,6,5,3,11,3,,0.00,5,Rain,52<br />
2001-8-14,33,30,27,28,27,26,94,85,75,1003,1002,1002,6,5,4,8,5,,0.00,5,,70<br />
2001-8-15,34,31,28,28,27,27,94,87,67,1004,1002,1000,8,5,4,23,3,,0.00,3,,82<br />
2001-8-16,35,31,27,28,27,26,100,84,63,1002,999,996,6,5,4,8,5,,0.00,3,,88<br />
2001-8-17,33,30,27,28,28,27,100,90,75,999,997,995,5,4,2,14,5,,0.00,6,Rain,284<br />
2001-8-18,33,29,26,28,27,26,100,89,75,1000,998,996,5,4,3,11,6,,0.00,5,Rain-Thunderstorm,300<br />
2001-8-19,30,28,25,28,27,25,100,95,84,1002,1001,999,5,4,3,11,6,,0.00,7,Rain,283<br />
2001-8-20,28,27,27,27,27,26,100,94,89,1004,1002,1000,4,3,3,6,0,,0.00,6,,90<br />
2001-8-21,31,28,28,28,28,27,94,89,84,1003,1002,1000,4,4,4,10,6,,0.00,6,Thunderstorm,25<br />
2001-8-22,28,27,27,28,27,25,100,95,89,1001,1000,999,4,3,2,11,3,,0.00,6,Thunderstorm,50<br />
