EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-2,-3,-4,-2,-4,-5,100,97,93,1010,1008,1006,10,5,1,11,3,,0.00,8,Rain-Snow,77<br />
2001-1-2,-1,-3,-7,-2,-4,-8,100,89,80,1011,1010,1010,10,10,2,19,13,,0.00,7,,143<br />
2001-1-3,-4,-7,-8,-5,-6,-8,100,93,86,1012,1010,1010,10,8,6,23,14,,0.00,8,Snow,127<br />
2001-1-4,-4,-4,-5,-4,-5,-6,100,94,93,1012,1012,1011,10,6,3,23,14,,0.00,8,Snow,125<br />
2001-1-5,-2,-3,-4,-2,-3,-5,100,98,93,1011,1010,1009,6,3,0,13,10,,0.00,8,Fog-Snow,134<br />
2001-1-6,0,-1,-2,-1,-2,-2,100,98,93,1009,1006,1003,10,4,1,21,8,,0.00,8,Fog-Snow,116<br />
2001-1-7,-1,-3,-6,-2,-4,-6,100,94,86,1003,999,998,10,7,3,14,10,,0.00,7,Snow,74<br />
2001-1-8,0,-3,-6,0,-3,-7,100,98,93,1003,1002,1002,10,4,0,10,3,,0.00,7,Fog-Rain-Snow,146<br />
2001-1-9,1,0,0,1,1,0,100,98,93,1002,1000,999,10,5,1,19,11,,0.00,8,Rain-Snow,154<br />
2001-1-10,0,-2,-4,0,-2,-6,100,95,86,1000,999,998,10,8,2,14,6,,0.00,7,Snow,217<br />
2001-1-11,-5,-7,-9,-6,-8,-10,93,90,80,1008,1001,997,10,9,5,16,10,,0.00,6,Snow,316<br />
2001-1-12,-5,-6,-8,-6,-7,-9,100,93,86,1022,1016,1009,10,9,3,19,13,,0.00,6,Snow,323<br />
2001-1-13,-1,-4,-8,-1,-5,-9,100,95,93,1022,1020,1018,10,9,3,16,8,,0.00,7,Snow,281<br />
2001-1-14,-1,-3,-5,-1,-3,-5,100,96,86,1024,1022,1020,10,10,10,21,11,,0.00,4,,301<br />
2001-1-15,1,-1,-3,0,-1,-4,100,96,93,1024,1021,1020,10,7,3,24,11,,0.00,8,,258<br />
2001-1-16,0,-2,-3,0,-2,-3,100,93,86,1022,1020,1019,10,10,8,26,13,,0.00,6,,270<br />
2001-1-17,-2,-6,-10,-3,-7,-10,100,96,93,1031,1026,1022,10,7,0,8,3,,0.00,4,Fog,261<br />
2001-1-18,-2,-4,-7,-3,-5,-8,100,96,86,1031,1030,1027,10,7,1,13,6,,0.00,8,Fog-Snow,202<br />
