EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-3,-4,-6,-4,-5,-7,100,95,86,1010,1009,1007,10,8,2,11,5,,0.00,7,Snow,57<br />
2001-1-2,0,-2,-4,-1,-3,-5,100,89,80,1007,1007,1006,10,9,2,26,14,,0.00,8,Rain-Snow,137<br />
2001-1-3,-1,-2,-3,-2,-3,-4,100,93,86,1008,1007,1006,10,7,1,19,16,,0.00,8,Snow,122<br />
2001-1-4,-1,-2,-2,-2,-3,-3,100,91,86,1009,1008,1008,10,8,4,19,16,,0.00,8,Snow,124<br />
2001-1-5,1,-1,-2,0,-1,-2,100,95,87,1009,1008,1008,10,9,2,16,11,,0.00,8,Snow,134<br />
2001-1-6,1,-1,-2,-1,-1,-2,100,92,87,1008,1004,1000,10,9,1,21,13,,0.00,7,Rain,105<br />
2001-1-7,0,-1,-2,-1,-2,-3,100,94,80,1001,999,998,10,4,2,19,11,,0.00,8,Rain-Snow,86<br />
2001-1-8,1,-1,-3,1,-1,-3,100,98,93,1001,1000,999,10,6,1,13,6,,0.00,8,Rain-Snow,119<br />
2001-1-9,1,0,0,1,1,0,100,97,93,999,997,997,10,8,1,14,11,,0.00,8,Fog-Rain-Snow,128<br />
2001-1-10,0,-6,-14,0,-4,-14,100,94,86,1003,1001,998,10,7,0,24,11,,0.00,7,Fog-Snow,309<br />
2001-1-11,-2,-8,-14,-4,-9,-16,100,91,85,1013,1004,999,10,7,2,26,6,,0.00,7,Fog-Snow,306<br />
2001-1-12,-2,-7,-11,-3,-5,-12,100,92,86,1024,1021,1013,10,8,1,24,13,,0.00,6,Fog-Snow,314<br />
2001-1-13,3,-3,-8,0,-3,-9,100,92,81,1024,1022,1020,10,10,10,24,11,,0.00,7,,254<br />
2001-1-14,3,0,-2,0,-1,-3,100,89,75,1026,1025,1024,,,,23,11,,0.00,,,260<br />
2001-1-15,2,0,-2,0,-1,-3,93,90,81,1025,1022,1021,,,,19,13,,0.00,,,258<br />
2001-1-16,1,-1,-3,-2,-3,-4,93,87,80,1024,1022,1022,,,,21,10,,0.00,,,247<br />
2001-1-17,-2,-7,-11,-3,-7,-11,100,96,86,1031,1027,1024,8,1,0,10,5,,0.00,2,Fog,170<br />
2001-1-18,0,-2,-4,-1,-3,-5,100,92,75,1031,1029,1026,10,8,3,32,10,42,0.00,8,Snow,202<br />
2001-1-19,0,-1,-2,-1,-4,-5,100,85,75,1026,1024,1022,10,10,10,27,21,50,0.00,7,Snow,229<br />
2001-1-20,0,-8,-16,-1,-9,-18,100,89,69,1036,1029,1023,10,10,10,13,6,,0.00,2,Fog,275<br />
2001-1-21,-3,-12,-19,-4,-15,-20,100,90,85,1037,1036,1035,10,10,10,13,3,,0.00,7,,128<br />
2001-1-22,-1,-2,-3,-2,-3,-6,93,88,80,1035,1033,1029,10,10,10,24,13,,0.00,8,Snow,164<br />
2001-1-23,-4,-6,-7,-6,-9,-10,86,83,80,1029,1023,1017,10,10,10,24,19,,0.00,8,Snow,136<br />
2001-1-24,-3,-6,-7,-5,-6,-9,93,87,86,1017,1011,1004,10,8,3,24,16,,0.00,8,Snow,124<br />
2001-1-25,2,-2,-5,1,-1,-6,100,93,86,1003,999,998,10,7,1,26,19,,0.00,8,Rain-Snow,160<br />
2001-1-26,2,1,1,2,1,-1,100,93,87,1004,1002,1000,10,7,3,23,13,,0.00,8,Rain,195<br />
2001-1-27,2,0,-2,1,-1,-2,100,94,93,1003,1001,998,10,8,3,16,10,,0.00,8,Rain-Snow,105<br />
2001-1-28,-1,-2,-3,-1,-2,-4,100,97,93,1002,999,997,10,8,0,11,5,,0.00,7,Fog-Rain-Snow,261<br />
2001-1-29,-1,-2,-3,-2,-3,-4,100,93,86,1010,1005,1002,10,8,2,21,8,,0.00,8,Snow,303<br />
2001-1-30,-3,-4,-5,-4,-6,-6,93,92,86,1020,1015,1010,10,7,3,21,11,,0.00,8,Snow,349<br />
2001-1-31,-5,-9,-15,-6,-9,-16,100,92,85,1028,1023,1020,10,7,1,14,8,,0.00,6,Snow,331<br />
2001-2-1,-12,-15,-18,-15,-17,-19,92,84,78,1037,1033,1028,10,9,2,26,10,,0.00,6,Snow,28<br />
2001-2-2,-16,-18,-22,-19,-22,-24,85,77,71,1039,1037,1033,,,,27,19,47,0.00,,,39<br />
2001-2-3,-22,-23,-26,-25,-27,-29,84,77,71,1033,1028,1024,,,,16,11,,0.00,,,29<br />
2001-2-4,-19,-23,-27,-22,-24,-29,84,78,71,1024,1020,1018,10,8,5,16,5,,0.00,6,Snow,40<br />
2001-2-5,-22,-26,-29,-25,-28,-32,84,77,70,1018,1016,1015,10,10,10,10,5,,0.00,4,Snow,95<br />
2001-2-6,-14,-19,-23,-16,-19,-26,92,84,77,1016,1010,1003,10,8,1,14,10,,0.00,7,Snow,78<br />
2001-2-7,2,-7,-14,1,-9,-15,100,90,85,1002,996,992,10,6,1,24,13,,0.00,8,Rain-Snow,47<br />
2001-2-8,4,0,-3,2,-2,-9,93,82,64,996,993,989,10,10,5,34,21,52,0.00,7,Rain-Snow,210<br />
2001-2-9,-3,-7,-13,-7,-9,-14,100,84,59,1015,1005,994,10,10,10,19,8,,0.00,0,Fog,278<br />
2001-2-10,-1,-8,-14,-4,-8,-16,100,93,80,1029,1024,1016,9,9,9,13,5,,0.00,1,,208<br />
2001-2-11,0,-3,-6,-1,-4,-6,100,93,86,1029,1023,1006,10,8,1,34,14,,0.00,7,Snow,174<br />
2001-2-12,2,0,-2,0,-1,-4,100,93,86,1005,1001,998,10,9,2,27,18,,0.00,8,Rain-Snow,225<br />
2001-2-13,-1,-3,-5,-2,-6,-7,93,85,80,1019,1014,1006,10,10,5,23,13,,0.00,7,Snow,293<br />
2001-2-14,6,2,-1,2,1,-2,93,83,75,1015,1010,1008,10,10,8,32,21,,0.00,8,Rain-Snow,238<br />
2001-2-15,5,2,0,1,0,-3,87,80,70,1014,1006,1000,10,10,10,53,21,74,0.00,6,Rain-Snow,257<br />
2001-2-16,2,-1,-3,-2,-4,-6,87,78,69,1024,1021,1014,10,10,10,21,13,,0.00,4,,277<br />
2001-2-17,2,-1,-3,-2,-4,-6,93,76,60,1023,1011,1002,10,7,3,47,16,63,0.00,6,Snow,251<br />
2001-2-18,0,-3,-7,-4,-7,-8,93,70,55,1022,1016,1004,10,9,2,47,24,66,0.00,7,Snow,324<br />
2001-2-19,3,-3,-10,1,-3,-11,100,92,81,1020,1012,1006,10,9,8,26,6,37,0.00,8,Rain,238<br />
2001-2-20,2,1,0,1,-2,-5,100,85,69,1006,998,983,10,5,1,19,14,,0.00,8,Rain-Snow,249<br />
2001-2-21,1,-6,-12,0,-4,-14,100,94,85,992,981,976,10,5,1,27,18,,0.00,8,Rain-Snow,341<br />
2001-2-22,-12,-17,-21,-14,-19,-24,85,80,72,1008,1001,992,10,7,3,21,16,,0.00,7,Snow,37<br />
2001-2-23,-14,-20,-25,-17,-22,-27,92,83,77,1009,1008,1007,10,10,10,19,8,,0.00,2,,10<br />
2001-2-24,-14,-20,-25,-17,-22,-27,92,83,77,1007,1006,1006,10,10,8,24,6,,0.00,3,,354<br />
2001-2-25,-15,-20,-25,-18,-23,-28,85,81,72,1009,1008,1007,10,10,9,14,3,,0.00,3,Snow,354<br />
2001-2-26,-14,-20,-26,-17,-24,-29,85,80,72,1009,1007,1007,10,10,5,6,2,,0.00,3,Snow,132<br />
2001-2-27,-14,-21,-27,-17,-23,-30,92,81,72,1009,1008,1007,10,10,10,14,3,,0.00,3,,359<br />
2001-2-28,-15,-18,-20,-17,-19,-22,85,84,78,1011,1009,1008,10,9,6,24,13,,0.00,6,Snow,357<br />
2001-3-1,-12,-17,-22,-14,-19,-25,92,84,77,1013,1013,1012,10,10,8,13,5,,0.00,6,Snow,360<br />
2001-3-2,-9,-14,-19,-11,-14,-21,93,86,79,1012,1005,998,10,5,1,21,11,,0.00,8,Snow,47<br />
2001-3-3,-10,-17,-23,-12,-16,-25,92,86,77,998,996,995,10,9,4,16,8,,0.00,5,Snow,337<br />
2001-3-4,-5,-11,-18,-7,-13,-19,100,88,80,996,995,993,10,9,5,14,5,,0.00,5,Fog-Snow,192<br />
2001-3-5,-5,-12,-19,-9,-14,-21,100,86,68,1010,1003,996,10,9,5,13,3,,0.00,1,Fog,211<br />
2001-3-6,0,-9,-19,-1,-8,-21,100,92,78,1010,1005,1002,10,7,1,32,6,,0.00,8,Snow,113<br />
2001-3-7,-2,-10,-18,-6,-12,-20,100,82,59,1020,1016,1009,10,9,4,26,14,,0.00,4,Fog-Snow,295<br />
2001-3-8,-2,-10,-18,-7,-12,-20,93,77,59,1020,1017,1013,10,10,9,23,6,,0.00,8,,145<br />
2001-3-9,2,-3,-7,-2,-4,-8,100,84,70,1012,1009,1005,10,9,0,21,13,,0.00,6,Fog,176<br />
2001-3-10,-1,-4,-7,-2,-4,-8,100,91,80,1005,1001,998,9,5,1,11,8,,0.00,8,Snow,115<br />
2001-3-11,0,-1,-1,0,-1,-2,100,97,93,998,996,995,10,6,0,14,10,,0.00,8,Fog-Rain-Snow,204<br />
2001-3-12,1,0,-1,-1,-1,-1,100,93,87,999,998,996,10,8,2,14,8,,0.00,8,Snow,67<br />
2001-3-13,1,-1,-2,0,-1,-3,100,95,93,996,991,988,10,7,1,19,14,,0.00,8,Rain-Snow,41<br />
2001-3-14,-2,-6,-8,-3,-6,-9,100,91,80,1004,998,992,10,8,2,19,11,,0.00,8,Snow,340<br />
2001-3-15,-5,-8,-10,-7,-9,-11,93,89,80,1012,1008,1004,10,10,7,16,8,,0.00,5,Snow,12<br />
2001-3-16,-3,-4,-6,-5,-6,-9,93,85,74,1017,1015,1012,10,10,10,21,13,,0.00,8,Snow,25<br />
2001-3-17,-5,-10,-14,-10,-13,-15,93,79,54,1018,1017,1015,10,10,10,29,18,,0.00,1,,14<br />
2001-3-18,-7,-12,-17,-10,-14,-19,92,81,63,1015,1011,1008,10,10,8,35,16,,0.00,7,Snow,343<br />
2001-3-19,-8,-13,-18,-9,-13,-20,93,82,73,1011,1010,1008,10,8,3,26,18,,0.00,7,Snow,339<br />
2001-3-20,-3,-12,-22,-9,-15,-24,93,78,55,1011,1009,1005,10,10,10,11,2,,0.00,1,,245<br />
2001-3-21,-3,-7,-11,-6,-8,-12,100,87,69,1005,1002,1001,10,9,1,14,6,,0.00,5,Fog-Snow,253<br />
2001-3-22,-8,-12,-15,-9,-12,-16,93,88,79,1008,1004,1001,10,8,1,27,14,,0.00,5,Snow,348<br />
2001-3-23,-6,-12,-17,-10,-14,-19,92,82,73,1012,1011,1009,10,10,10,23,11,,0.00,3,,323<br />
2001-3-24,-6,-12,-19,-11,-14,-21,92,81,68,1016,1014,1013,10,10,10,16,6,,0.00,4,,307<br />
2001-3-25,-4,-12,-21,-12,-17,-23,92,71,43,1017,1016,1016,,,,14,3,,0.00,,,312<br />
2001-3-26,-4,-12,-21,-9,-16,-23,100,80,54,1016,1016,1015,10,8,4,13,3,,0.00,7,Snow,237<br />
2001-3-27,1,-6,-12,-6,-8,-13,93,81,60,1018,1015,1013,10,9,4,13,5,,0.00,3,Fog-Snow,153<br />
2001-3-28,2,-4,-11,-6,-8,-12,93,75,52,1018,1016,1015,10,10,10,21,10,,0.00,3,Snow,178<br />
2001-3-29,4,-4,-13,-4,-8,-14,100,70,39,1016,1015,1014,10,10,10,26,11,37,0.00,1,,178<br />
2001-3-30,5,0,-4,-1,-6,-10,93,63,39,1016,1015,1013,10,9,7,32,18,,0.00,8,Rain-Snow,175<br />
2001-3-31,2,1,0,1,0,-1,100,94,87,1013,1012,1011,10,7,1,19,14,,0.00,8,Rain-Snow,192<br />
2001-4-1,5,3,1,1,0,-1,93,84,70,1011,1005,1004,10,9,4,23,14,,0.00,5,Rain,207<br />
2001-4-2,6,3,0,0,-2,-2,87,70,61,1007,1004,1003,10,10,10,34,16,,0.00,1,,241<br />
2001-4-3,5,1,-2,0,-3,-5,81,67,56,1013,1009,999,10,10,10,19,11,,0.00,6,Rain,116<br />
2001-4-4,7,4,2,3,1,-1,100,79,57,1006,1001,995,10,9,5,27,19,,0.00,5,Rain,212<br />
2001-4-5,8,4,0,2,-1,-3,87,75,49,1006,1001,994,10,10,10,35,16,,0.00,6,Rain,142<br />
2001-4-6,6,3,2,1,0,-1,81,74,61,1003,998,994,10,10,10,37,26,61,0.00,6,Rain,196<br />
2001-4-7,10,6,1,3,1,0,93,82,58,1007,1006,1004,10,9,7,21,11,,0.00,7,Rain,150<br />
2001-4-8,5,3,1,4,2,0,100,95,87,1010,1008,1006,10,7,0,11,5,,0.00,8,Fog-Rain,99<br />
2001-4-9,6,3,1,6,3,0,100,93,87,1008,1003,1002,10,8,3,27,16,,0.00,8,Rain,178<br />
2001-4-10,5,2,-2,0,-3,-7,93,72,45,1019,1013,1004,10,10,10,23,13,,0.00,3,,263<br />
2001-4-11,6,1,-4,-2,-6,-11,100,66,39,1021,1020,1017,10,7,5,16,5,,0.00,1,Fog,313<br />
2001-4-12,3,1,-1,-5,-8,-10,75,57,38,1020,1017,1015,10,10,10,37,14,,0.00,6,,21<br />
2001-4-13,1,-2,-4,-6,-7,-10,74,65,52,1028,1024,1020,10,10,10,39,24,,0.00,1,,2<br />
2001-4-14,3,-3,-8,-7,-10,-16,93,58,24,1028,1023,1014,,,,23,11,,0.00,,,25<br />
2001-4-15,0,-3,-6,-4,-6,-9,93,80,64,1013,1002,996,10,9,2,34,14,,0.00,7,Snow,2<br />
2001-4-16,5,0,-4,-1,-3,-5,93,76,49,1004,1001,998,10,10,7,32,14,,0.00,5,Snow,215<br />
2001-4-17,6,2,-1,-1,-2,-4,93,75,49,1004,1003,1003,10,9,5,21,8,,0.00,7,Rain-Snow,236<br />
2001-4-18,4,1,-1,2,1,-1,100,92,81,1005,1002,1001,10,7,2,11,6,,0.00,8,Rain-Snow,89<br />
2001-4-19,4,1,-1,2,1,-1,100,94,87,1012,1009,1005,10,6,0,19,5,,0.00,7,Fog-Rain-Snow,5<br />
2001-4-20,7,2,-2,2,-3,-8,100,73,34,1015,1014,1012,10,5,0,16,8,,0.00,5,Fog,4<br />
2001-4-21,7,1,-4,-3,-5,-8,93,63,34,1014,1013,1012,10,10,10,23,6,,0.00,2,,231<br />
2001-4-22,11,3,-5,-3,-5,-8,93,59,30,1013,1012,1010,,,,19,5,,0.00,,,17<br />
2001-4-23,13,6,-2,7,1,-6,87,68,54,1011,1010,1009,10,10,10,21,8,,0.00,7,Rain,28<br />
2001-4-24,15,11,8,12,9,7,100,90,82,1012,1009,1008,10,8,2,13,10,,0.00,7,Rain,90<br />
2001-4-25,9,7,4,8,6,3,100,93,87,1018,1015,1012,10,9,0,13,8,,0.00,8,Fog-Rain,205<br />
2001-4-26,11,7,3,10,6,3,100,93,87,1019,1016,1013,10,9,0,14,5,,0.00,7,Fog-Rain,72<br />
2001-4-27,13,8,4,11,7,4,100,97,88,1014,1012,1010,10,5,0,14,8,,0.00,8,Fog-Rain,268<br />
2001-4-28,9,6,3,6,4,2,100,90,66,1010,1007,1005,10,7,3,19,6,,0.00,7,Rain,266<br />
2001-4-29,14,7,-1,7,4,-1,100,82,51,1011,1010,1009,10,9,1,13,5,,0.00,5,Fog-Rain,178<br />
2001-4-30,11,7,4,7,4,2,100,80,62,1018,1014,1011,10,9,3,29,13,,0.00,5,,210<br />
2001-5-1,12,6,0,6,3,-1,93,82,41,1018,1012,1003,10,8,3,27,8,45,0.00,7,Rain,99<br />
2001-5-2,11,7,3,3,1,-2,100,70,41,1013,1010,1003,10,9,6,35,21,,0.00,5,Rain,286<br />
2001-5-3,12,8,4,5,3,0,81,67,51,1011,1005,1002,10,10,10,35,19,52,0.00,6,Rain,200<br />
2001-5-4,7,6,4,4,2,-3,100,81,53,1008,1007,1005,10,9,4,16,6,,0.00,8,Rain,356<br />
2001-5-5,12,7,2,4,0,-4,100,65,33,1020,1014,1007,10,10,5,23,11,,0.00,3,Rain,343<br />
2001-5-6,12,6,1,0,-2,-7,87,57,26,1028,1024,1020,,,,23,10,,0.00,,,328<br />
2001-5-7,13,6,-1,4,1,-2,100,67,47,1030,1029,1028,,,,24,8,,0.00,,,239<br />
2001-5-8,19,11,3,8,5,1,87,65,43,1029,1027,1024,10,10,10,14,6,,0.00,1,,242<br />
